schedule,od
5.0,LAX_DTLA
10.710213399523582,LAX_DTLA
21.286405407072152,LAX_DTLA
37.51505174653471,LAX_DTLA
52.37423874293898,LAX_DTLA
66.77869501791048,LAX_DTLA
104.43942944349381,LAX_DTLA
114.08442598990725,LAX_DTLA
149.06001232677954,LAX_DTLA
313.96466106125115,LAX_DTLA
339.35659011037035,LAX_DTLA
344.743124448562,LAX_DTLA
386.66360411025664,LAX_DTLA
392.04259666757093,LAX_DTLA
407.8787307222163,LAX_DTLA
420.6719152021549,LAX_DTLA
428.1593756074698,LAX_DTLA
434.3935759645642,LAX_DTLA
443.0869341577482,LAX_DTLA
448.4370581115457,LAX_DTLA
455.1664737965326,LAX_DTLA
466.1134916674433,LAX_DTLA
483.37498948167763,LAX_DTLA
485.02296159658584,LAX_DTLA
490.7472637375388,LAX_DTLA
492.7724507118814,LAX_DTLA
494.5414274081843,LAX_DTLA
500.3373041661113,LAX_DTLA
511.8410967904196,LAX_DTLA
516.968043973894,LAX_DTLA
522.0718182845917,LAX_DTLA
527.4530769535596,LAX_DTLA
539.7171724901816,LAX_DTLA
545.7441674454096,LAX_DTLA
551.1974614973988,LAX_DTLA
555.9380426761762,LAX_DTLA
561.8611989814106,LAX_DTLA
569.4393423899502,LAX_DTLA
571.9271826867888,LAX_DTLA
574.7407804798999,LAX_DTLA
582.2252684911994,LAX_DTLA
583.9715334764606,LAX_DTLA
586.6319813352318,LAX_DTLA
592.3467695723667,LAX_DTLA
594.264478162778,LAX_DTLA
600.0206821797433,LAX_DTLA
601.9871272977315,LAX_DTLA
610.7243968803845,LAX_DTLA
615.7614230682578,LAX_DTLA
627.7684004356478,LAX_DTLA
636.2074255421112,LAX_DTLA
642.4358915910333,LAX_DTLA
650.2496685097303,LAX_DTLA
652.3652956988259,LAX_DTLA
654.9624858642813,LAX_DTLA
657.9308529014318,LAX_DTLA
663.3051171301365,LAX_DTLA
670.1208773371375,LAX_DTLA
674.3473714330767,LAX_DTLA
680.5193112949918,LAX_DTLA
685.4426301596529,LAX_DTLA
690.9673794432716,LAX_DTLA
696.2582579214494,LAX_DTLA
