passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,656.0,DTLA,LAX
1,736.0,DTLA,LAX
2,1112.0,DTLA,LAX
3,1159.0,DTLA,LAX
4,1531.0,DTLA,LAX
5,2048.0,DTLA,LAX
6,2487.0,DTLA,LAX
7,5672.0,DTLA,LAX
8,9818.0,DTLA,LAX
9,10981.0,DTLA,LAX
10,11667.0,DTLA,LAX
11,12700.0,DTLA,LAX
12,12803.0,DTLA,LAX
13,12883.0,DTLA,LAX
14,14249.0,DTLA,LAX
15,14386.0,DTLA,LAX
16,15010.0,DTLA,LAX
17,15108.0,DTLA,LAX
18,15118.0,DTLA,LAX
19,15180.0,DTLA,LAX
20,15581.0,DTLA,LAX
21,15619.0,DTLA,LAX
22,15631.0,DTLA,LAX
23,16287.0,DTLA,LAX
24,17345.0,DTLA,LAX
25,17359.0,DTLA,LAX
26,17363.0,DTLA,LAX
27,17475.0,DTLA,LAX
28,17745.0,DTLA,LAX
29,17785.0,DTLA,LAX
30,17915.0,DTLA,LAX
31,18016.0,DTLA,LAX
32,18059.0,DTLA,LAX
33,18209.0,DTLA,LAX
34,18331.0,DTLA,LAX
35,18482.0,DTLA,LAX
36,18926.0,DTLA,LAX
37,18981.0,DTLA,LAX
38,18983.0,DTLA,LAX
39,19042.0,DTLA,LAX
40,19046.0,DTLA,LAX
41,19085.0,DTLA,LAX
42,19187.0,DTLA,LAX
43,19262.0,DTLA,LAX
44,19735.0,DTLA,LAX
45,19880.0,DTLA,LAX
46,19948.0,DTLA,LAX
47,20012.0,DTLA,LAX
48,20083.0,DTLA,LAX
49,20192.0,DTLA,LAX
50,20486.0,DTLA,LAX
51,20605.0,DTLA,LAX
52,20666.0,DTLA,LAX
53,20750.0,DTLA,LAX
54,21075.0,DTLA,LAX
55,21084.0,DTLA,LAX
56,21105.0,DTLA,LAX
57,21345.0,DTLA,LAX
58,21399.0,DTLA,LAX
59,21484.0,DTLA,LAX
60,21495.0,DTLA,LAX
61,21495.0,DTLA,LAX
62,21558.0,DTLA,LAX
63,21708.0,DTLA,LAX
64,21868.0,DTLA,LAX
65,21912.0,DTLA,LAX
66,21959.0,DTLA,LAX
67,22223.0,DTLA,LAX
68,22236.0,DTLA,LAX
69,22311.0,DTLA,LAX
70,22341.0,DTLA,LAX
71,22376.0,DTLA,LAX
72,22418.0,DTLA,LAX
73,22978.0,DTLA,LAX
74,23006.0,DTLA,LAX
75,23088.0,DTLA,LAX
76,23356.0,DTLA,LAX
77,23464.0,DTLA,LAX
