passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,10281.0,DTLA,LAX
1,11387.0,DTLA,LAX
2,11926.0,DTLA,LAX
3,12459.0,DTLA,LAX
4,12470.0,DTLA,LAX
5,12629.0,DTLA,LAX
6,13324.0,DTLA,LAX
7,13375.0,DTLA,LAX
8,13475.0,DTLA,LAX
9,13607.0,DTLA,LAX
10,13772.0,DTLA,LAX
11,14274.0,DTLA,LAX
12,14373.0,DTLA,LAX
13,14689.0,DTLA,LAX
14,14709.0,DTLA,LAX
15,15288.0,DTLA,LAX
16,15310.0,DTLA,LAX
17,15731.0,DTLA,LAX
18,16279.0,DTLA,LAX
19,16412.0,DTLA,LAX
20,16736.0,DTLA,LAX
21,16826.0,DTLA,LAX
22,17188.0,DTLA,LAX
23,17499.0,DTLA,LAX
24,17702.0,DTLA,LAX
25,18021.0,DTLA,LAX
26,18278.0,DTLA,LAX
27,18406.0,DTLA,LAX
28,18850.0,DTLA,LAX
29,19062.0,DTLA,LAX
30,19094.0,DTLA,LAX
31,19166.0,DTLA,LAX
32,19611.0,DTLA,LAX
33,19793.0,DTLA,LAX
34,19864.0,DTLA,LAX
35,19994.0,DTLA,LAX
36,20153.0,DTLA,LAX
37,20296.0,DTLA,LAX
38,20461.0,DTLA,LAX
39,20482.0,DTLA,LAX
40,20778.0,DTLA,LAX
41,20892.0,DTLA,LAX
42,21240.0,DTLA,LAX
43,21336.0,DTLA,LAX
44,21646.0,DTLA,LAX
45,21779.0,DTLA,LAX
46,21789.0,DTLA,LAX
47,22130.0,DTLA,LAX
48,22336.0,DTLA,LAX
49,22497.0,DTLA,LAX
50,22552.0,DTLA,LAX
51,22939.0,DTLA,LAX
52,22950.0,DTLA,LAX
53,23149.0,DTLA,LAX
54,23284.0,DTLA,LAX
55,23458.0,DTLA,LAX
56,23624.0,DTLA,LAX
57,23668.0,DTLA,LAX
58,23750.0,DTLA,LAX
59,23774.0,DTLA,LAX
60,23867.0,DTLA,LAX
61,24065.0,DTLA,LAX
62,24162.0,DTLA,LAX
63,24408.0,DTLA,LAX
64,24523.0,DTLA,LAX
65,24873.0,DTLA,LAX
66,24908.0,DTLA,LAX
67,24932.0,DTLA,LAX
68,24974.0,DTLA,LAX
69,25002.0,DTLA,LAX
70,25154.0,DTLA,LAX
71,25657.0,DTLA,LAX
72,25753.0,DTLA,LAX
73,25869.0,DTLA,LAX
74,25906.0,DTLA,LAX
75,26027.0,DTLA,LAX
76,26375.0,DTLA,LAX
77,26486.0,DTLA,LAX
78,26975.0,DTLA,LAX
79,27284.0,DTLA,LAX
80,27293.0,DTLA,LAX
81,27668.0,DTLA,LAX
82,28028.0,DTLA,LAX
83,28062.0,DTLA,LAX
84,28200.0,DTLA,LAX
85,28272.0,DTLA,LAX
86,28283.0,DTLA,LAX
87,28620.0,DTLA,LAX
88,28708.0,DTLA,LAX
89,29113.0,DTLA,LAX
90,29518.0,DTLA,LAX
91,29533.0,DTLA,LAX
92,29825.0,DTLA,LAX
93,29876.0,DTLA,LAX
94,29979.0,DTLA,LAX
95,30174.0,DTLA,LAX
96,30188.0,DTLA,LAX
97,30209.0,DTLA,LAX
98,30269.0,DTLA,LAX
99,30734.0,DTLA,LAX
100,30745.0,DTLA,LAX
101,30836.0,DTLA,LAX
102,30956.0,DTLA,LAX
103,31029.0,DTLA,LAX
104,31273.0,DTLA,LAX
105,31420.0,DTLA,LAX
106,31439.0,DTLA,LAX
107,31859.0,DTLA,LAX
108,32199.0,DTLA,LAX
109,32242.0,DTLA,LAX
110,32395.0,DTLA,LAX
111,32525.0,DTLA,LAX
112,32582.0,DTLA,LAX
113,32625.0,DTLA,LAX
114,32839.0,DTLA,LAX
115,33162.0,DTLA,LAX
116,33204.0,DTLA,LAX
117,33352.0,DTLA,LAX
118,33419.0,DTLA,LAX
119,33519.0,DTLA,LAX
120,33708.0,DTLA,LAX
121,33796.0,DTLA,LAX
122,33803.0,DTLA,LAX
123,34015.0,DTLA,LAX
124,34020.0,DTLA,LAX
125,34089.0,DTLA,LAX
126,34503.0,DTLA,LAX
127,34740.0,DTLA,LAX
128,34745.0,DTLA,LAX
129,35011.0,DTLA,LAX
130,35203.0,DTLA,LAX
131,35400.0,DTLA,LAX
132,35675.0,DTLA,LAX
133,35942.0,DTLA,LAX
134,36697.0,DTLA,LAX
135,36762.0,DTLA,LAX
136,36797.0,DTLA,LAX
137,36879.0,DTLA,LAX
138,36880.0,DTLA,LAX
139,37087.0,DTLA,LAX
140,37101.0,DTLA,LAX
141,37231.0,DTLA,LAX
142,37410.0,DTLA,LAX
143,37617.0,DTLA,LAX
144,37692.0,DTLA,LAX
145,37739.0,DTLA,LAX
146,37932.0,DTLA,LAX
147,37999.0,DTLA,LAX
148,38026.0,DTLA,LAX
149,38050.0,DTLA,LAX
150,38125.0,DTLA,LAX
151,38179.0,DTLA,LAX
152,38256.0,DTLA,LAX
153,38441.0,DTLA,LAX
154,38620.0,DTLA,LAX
155,38623.0,DTLA,LAX
156,38673.0,DTLA,LAX
157,38697.0,DTLA,LAX
158,38790.0,DTLA,LAX
159,38949.0,DTLA,LAX
160,39193.0,DTLA,LAX
161,39834.0,DTLA,LAX
162,39981.0,DTLA,LAX
163,40076.0,DTLA,LAX
164,40370.0,DTLA,LAX
165,40392.0,DTLA,LAX
166,40601.0,DTLA,LAX
167,40668.0,DTLA,LAX
168,40675.0,DTLA,LAX
169,40716.0,DTLA,LAX
170,40750.0,DTLA,LAX
171,40888.0,DTLA,LAX
172,41021.0,DTLA,LAX
