passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,7466.0,DTLA,LAX
1,8468.0,DTLA,LAX
2,9717.0,DTLA,LAX
3,11455.0,DTLA,LAX
4,12063.0,DTLA,LAX
5,12155.0,DTLA,LAX
6,12261.0,DTLA,LAX
7,12524.0,DTLA,LAX
8,13058.0,DTLA,LAX
9,13344.0,DTLA,LAX
10,13914.0,DTLA,LAX
11,14198.0,DTLA,LAX
12,14198.0,DTLA,LAX
13,14199.0,DTLA,LAX
14,14225.0,DTLA,LAX
15,14611.0,DTLA,LAX
16,14629.0,DTLA,LAX
17,14638.0,DTLA,LAX
18,14676.0,DTLA,LAX
19,15048.0,DTLA,LAX
20,15504.0,DTLA,LAX
21,15670.0,DTLA,LAX
22,16154.0,DTLA,LAX
23,16607.0,DTLA,LAX
24,16644.0,DTLA,LAX
25,16724.0,DTLA,LAX
26,16840.0,DTLA,LAX
27,17092.0,DTLA,LAX
28,17155.0,DTLA,LAX
29,17198.0,DTLA,LAX
30,17215.0,DTLA,LAX
31,17233.0,DTLA,LAX
32,17239.0,DTLA,LAX
33,17250.0,DTLA,LAX
34,17275.0,DTLA,LAX
35,17327.0,DTLA,LAX
36,17433.0,DTLA,LAX
37,17530.0,DTLA,LAX
38,17600.0,DTLA,LAX
39,17710.0,DTLA,LAX
40,17806.0,DTLA,LAX
41,18002.0,DTLA,LAX
42,18100.0,DTLA,LAX
43,18447.0,DTLA,LAX
44,18465.0,DTLA,LAX
45,18467.0,DTLA,LAX
46,18523.0,DTLA,LAX
47,18757.0,DTLA,LAX
48,18760.0,DTLA,LAX
49,18820.0,DTLA,LAX
50,19119.0,DTLA,LAX
51,19261.0,DTLA,LAX
52,19475.0,DTLA,LAX
53,19768.0,DTLA,LAX
54,19810.0,DTLA,LAX
55,19816.0,DTLA,LAX
56,19877.0,DTLA,LAX
57,20049.0,DTLA,LAX
58,20183.0,DTLA,LAX
59,20385.0,DTLA,LAX
60,20413.0,DTLA,LAX
61,20439.0,DTLA,LAX
62,20593.0,DTLA,LAX
63,20616.0,DTLA,LAX
64,20653.0,DTLA,LAX
65,20850.0,DTLA,LAX
66,20853.0,DTLA,LAX
67,20856.0,DTLA,LAX
68,21026.0,DTLA,LAX
69,21035.0,DTLA,LAX
70,21150.0,DTLA,LAX
71,21220.0,DTLA,LAX
72,21220.0,DTLA,LAX
73,21306.0,DTLA,LAX
74,21332.0,DTLA,LAX
75,21475.0,DTLA,LAX
76,21494.0,DTLA,LAX
77,21689.0,DTLA,LAX
78,21703.0,DTLA,LAX
79,21772.0,DTLA,LAX
80,21883.0,DTLA,LAX
81,21886.0,DTLA,LAX
82,21939.0,DTLA,LAX
83,21963.0,DTLA,LAX
84,22225.0,DTLA,LAX
85,22447.0,DTLA,LAX
86,22460.0,DTLA,LAX
87,22488.0,DTLA,LAX
88,22536.0,DTLA,LAX
89,22564.0,DTLA,LAX
90,22612.0,DTLA,LAX
91,22853.0,DTLA,LAX
92,22937.0,DTLA,LAX
93,22941.0,DTLA,LAX
94,23071.0,DTLA,LAX
95,23080.0,DTLA,LAX
96,23131.0,DTLA,LAX
97,23209.0,DTLA,LAX
98,23284.0,DTLA,LAX
99,23565.0,DTLA,LAX
100,23607.0,DTLA,LAX
101,23677.0,DTLA,LAX
102,23699.0,DTLA,LAX
103,23878.0,DTLA,LAX
104,24003.0,DTLA,LAX
105,24082.0,DTLA,LAX
106,24110.0,DTLA,LAX
107,24119.0,DTLA,LAX
108,24141.0,DTLA,LAX
109,24142.0,DTLA,LAX
110,24189.0,DTLA,LAX
111,24220.0,DTLA,LAX
112,24408.0,DTLA,LAX
113,24431.0,DTLA,LAX
114,24524.0,DTLA,LAX
115,24568.0,DTLA,LAX
116,24778.0,DTLA,LAX
117,24786.0,DTLA,LAX
118,24898.0,DTLA,LAX
119,24935.0,DTLA,LAX
120,25039.0,DTLA,LAX
121,25292.0,DTLA,LAX
122,26007.0,DTLA,LAX
123,26113.0,DTLA,LAX
124,26155.0,DTLA,LAX
125,26275.0,DTLA,LAX
126,26278.0,DTLA,LAX
127,26408.0,DTLA,LAX
128,26484.0,DTLA,LAX
129,26598.0,DTLA,LAX
130,26705.0,DTLA,LAX
131,27014.0,DTLA,LAX
132,27173.0,DTLA,LAX
133,27212.0,DTLA,LAX
134,27423.0,DTLA,LAX
135,27474.0,DTLA,LAX
136,27507.0,DTLA,LAX
137,27539.0,DTLA,LAX
138,27589.0,DTLA,LAX
139,27796.0,DTLA,LAX
140,27836.0,DTLA,LAX
141,28022.0,DTLA,LAX
142,28034.0,DTLA,LAX
143,28040.0,DTLA,LAX
144,28154.0,DTLA,LAX
145,28198.0,DTLA,LAX
146,28310.0,DTLA,LAX
147,28495.0,DTLA,LAX
148,28566.0,DTLA,LAX
149,28568.0,DTLA,LAX
150,28669.0,DTLA,LAX
151,28685.0,DTLA,LAX
152,28999.0,DTLA,LAX
153,29066.0,DTLA,LAX
154,29603.0,DTLA,LAX
155,29643.0,DTLA,LAX
156,29748.0,DTLA,LAX
157,30146.0,DTLA,LAX
158,30148.0,DTLA,LAX
159,30222.0,DTLA,LAX
160,30261.0,DTLA,LAX
161,30273.0,DTLA,LAX
