passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,1089.0,DTLA,LAX
1,1848.0,DTLA,LAX
2,6702.0,DTLA,LAX
3,10881.0,DTLA,LAX
4,11268.0,DTLA,LAX
5,11784.0,DTLA,LAX
6,12084.0,DTLA,LAX
7,12882.0,DTLA,LAX
8,13719.0,DTLA,LAX
9,14019.0,DTLA,LAX
10,14042.0,DTLA,LAX
11,14926.0,DTLA,LAX
12,14930.0,DTLA,LAX
13,15226.0,DTLA,LAX
14,15756.0,DTLA,LAX
15,15908.0,DTLA,LAX
16,16096.0,DTLA,LAX
17,16368.0,DTLA,LAX
18,17210.0,DTLA,LAX
19,17766.0,DTLA,LAX
20,17834.0,DTLA,LAX
21,18082.0,DTLA,LAX
22,18294.0,DTLA,LAX
23,18294.0,DTLA,LAX
24,18965.0,DTLA,LAX
25,18996.0,DTLA,LAX
26,19999.0,DTLA,LAX
27,20225.0,DTLA,LAX
28,20288.0,DTLA,LAX
29,20424.0,DTLA,LAX
30,20788.0,DTLA,LAX
31,21212.0,DTLA,LAX
32,21323.0,DTLA,LAX
33,21395.0,DTLA,LAX
34,21406.0,DTLA,LAX
35,21461.0,DTLA,LAX
36,21519.0,DTLA,LAX
37,21820.0,DTLA,LAX
38,22023.0,DTLA,LAX
39,22159.0,DTLA,LAX
40,22167.0,DTLA,LAX
41,22776.0,DTLA,LAX
42,23125.0,DTLA,LAX
43,23171.0,DTLA,LAX
44,23230.0,DTLA,LAX
45,23341.0,DTLA,LAX
46,23508.0,DTLA,LAX
47,23645.0,DTLA,LAX
48,23673.0,DTLA,LAX
49,23677.0,DTLA,LAX
50,23778.0,DTLA,LAX
51,23866.0,DTLA,LAX
52,24044.0,DTLA,LAX
53,24238.0,DTLA,LAX
54,24422.0,DTLA,LAX
55,24545.0,DTLA,LAX
56,25346.0,DTLA,LAX
57,25532.0,DTLA,LAX
58,25606.0,DTLA,LAX
59,25683.0,DTLA,LAX
60,25802.0,DTLA,LAX
61,25830.0,DTLA,LAX
62,26826.0,DTLA,LAX
63,26836.0,DTLA,LAX
64,26853.0,DTLA,LAX
65,26952.0,DTLA,LAX
66,26995.0,DTLA,LAX
67,27038.0,DTLA,LAX
68,27104.0,DTLA,LAX
69,27215.0,DTLA,LAX
70,27248.0,DTLA,LAX
71,27332.0,DTLA,LAX
72,27386.0,DTLA,LAX
73,27405.0,DTLA,LAX
74,27624.0,DTLA,LAX
75,27691.0,DTLA,LAX
76,27696.0,DTLA,LAX
77,27896.0,DTLA,LAX
78,28197.0,DTLA,LAX
79,28243.0,DTLA,LAX
80,28405.0,DTLA,LAX
81,28527.0,DTLA,LAX
82,28595.0,DTLA,LAX
83,29098.0,DTLA,LAX
84,29176.0,DTLA,LAX
85,29318.0,DTLA,LAX
86,29393.0,DTLA,LAX
87,29507.0,DTLA,LAX
88,29539.0,DTLA,LAX
89,30261.0,DTLA,LAX
90,30319.0,DTLA,LAX
91,30363.0,DTLA,LAX
92,30585.0,DTLA,LAX
93,30647.0,DTLA,LAX
94,30648.0,DTLA,LAX
95,30930.0,DTLA,LAX
96,31122.0,DTLA,LAX
97,31148.0,DTLA,LAX
98,31189.0,DTLA,LAX
99,31240.0,DTLA,LAX
100,31323.0,DTLA,LAX
101,31360.0,DTLA,LAX
102,31404.0,DTLA,LAX
103,31481.0,DTLA,LAX
104,31498.0,DTLA,LAX
105,31619.0,DTLA,LAX
106,31866.0,DTLA,LAX
107,31869.0,DTLA,LAX
108,32050.0,DTLA,LAX
109,32072.0,DTLA,LAX
110,32103.0,DTLA,LAX
111,32511.0,DTLA,LAX
112,32541.0,DTLA,LAX
113,32595.0,DTLA,LAX
114,32857.0,DTLA,LAX
115,32952.0,DTLA,LAX
116,33117.0,DTLA,LAX
117,33335.0,DTLA,LAX
118,33686.0,DTLA,LAX
119,33773.0,DTLA,LAX
120,33829.0,DTLA,LAX
121,33963.0,DTLA,LAX
122,33982.0,DTLA,LAX
123,34035.0,DTLA,LAX
124,34325.0,DTLA,LAX
125,34654.0,DTLA,LAX
126,34666.0,DTLA,LAX
127,34763.0,DTLA,LAX
128,34934.0,DTLA,LAX
129,34937.0,DTLA,LAX
130,35095.0,DTLA,LAX
131,35101.0,DTLA,LAX
132,35148.0,DTLA,LAX
133,35548.0,DTLA,LAX
134,35630.0,DTLA,LAX
135,36002.0,DTLA,LAX
136,36062.0,DTLA,LAX
137,36230.0,DTLA,LAX
138,36543.0,DTLA,LAX
139,36578.0,DTLA,LAX
140,36648.0,DTLA,LAX
141,36729.0,DTLA,LAX
142,36813.0,DTLA,LAX
143,36813.0,DTLA,LAX
144,36885.0,DTLA,LAX
145,37003.0,DTLA,LAX
146,37100.0,DTLA,LAX
147,37140.0,DTLA,LAX
148,37236.0,DTLA,LAX
149,37286.0,DTLA,LAX
150,37333.0,DTLA,LAX
151,37352.0,DTLA,LAX
152,37377.0,DTLA,LAX
153,37477.0,DTLA,LAX
154,37623.0,DTLA,LAX
155,37685.0,DTLA,LAX
156,38017.0,DTLA,LAX
157,38140.0,DTLA,LAX
158,38182.0,DTLA,LAX
159,38198.0,DTLA,LAX
160,38198.0,DTLA,LAX
161,38308.0,DTLA,LAX
162,38333.0,DTLA,LAX
163,38387.0,DTLA,LAX
164,38603.0,DTLA,LAX
165,38666.0,DTLA,LAX
166,38913.0,DTLA,LAX
167,38934.0,DTLA,LAX
168,39214.0,DTLA,LAX
169,39376.0,DTLA,LAX
170,39485.0,DTLA,LAX
171,39563.0,DTLA,LAX
172,39596.0,DTLA,LAX
173,39631.0,DTLA,LAX
174,39874.0,DTLA,LAX
175,39894.0,DTLA,LAX
176,40090.0,DTLA,LAX
177,40092.0,DTLA,LAX
178,40331.0,DTLA,LAX
179,40556.0,DTLA,LAX
180,41097.0,DTLA,LAX
181,41142.0,DTLA,LAX
