passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,4040.0,DTLA,LAX
1,9335.0,DTLA,LAX
2,10936.0,DTLA,LAX
3,11157.0,DTLA,LAX
4,11164.0,DTLA,LAX
5,11292.0,DTLA,LAX
6,11681.0,DTLA,LAX
7,12184.0,DTLA,LAX
8,12300.0,DTLA,LAX
9,12486.0,DTLA,LAX
10,12510.0,DTLA,LAX
11,13176.0,DTLA,LAX
12,13185.0,DTLA,LAX
13,13639.0,DTLA,LAX
14,13756.0,DTLA,LAX
15,13977.0,DTLA,LAX
16,14252.0,DTLA,LAX
17,14725.0,DTLA,LAX
18,14773.0,DTLA,LAX
19,14817.0,DTLA,LAX
20,14818.0,DTLA,LAX
21,14858.0,DTLA,LAX
22,15138.0,DTLA,LAX
23,15243.0,DTLA,LAX
24,15265.0,DTLA,LAX
25,15350.0,DTLA,LAX
26,15565.0,DTLA,LAX
27,15579.0,DTLA,LAX
28,15591.0,DTLA,LAX
29,15624.0,DTLA,LAX
30,15660.0,DTLA,LAX
31,15769.0,DTLA,LAX
32,15857.0,DTLA,LAX
33,15890.0,DTLA,LAX
34,16040.0,DTLA,LAX
35,16124.0,DTLA,LAX
36,16223.0,DTLA,LAX
37,16428.0,DTLA,LAX
38,16544.0,DTLA,LAX
39,16676.0,DTLA,LAX
40,16701.0,DTLA,LAX
41,16802.0,DTLA,LAX
42,16884.0,DTLA,LAX
43,16896.0,DTLA,LAX
44,16969.0,DTLA,LAX
45,16975.0,DTLA,LAX
46,17023.0,DTLA,LAX
47,17083.0,DTLA,LAX
48,17099.0,DTLA,LAX
49,17258.0,DTLA,LAX
50,17264.0,DTLA,LAX
51,17322.0,DTLA,LAX
52,17418.0,DTLA,LAX
53,17508.0,DTLA,LAX
54,17626.0,DTLA,LAX
55,17645.0,DTLA,LAX
56,17667.0,DTLA,LAX
57,18114.0,DTLA,LAX
58,18172.0,DTLA,LAX
59,18404.0,DTLA,LAX
60,18698.0,DTLA,LAX
61,18719.0,DTLA,LAX
62,18722.0,DTLA,LAX
63,18811.0,DTLA,LAX
