passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,2046.0,DTLA,LAX
1,2432.0,DTLA,LAX
2,4871.0,DTLA,LAX
3,10194.0,DTLA,LAX
4,11067.0,DTLA,LAX
5,11817.0,DTLA,LAX
6,12324.0,DTLA,LAX
7,12804.0,DTLA,LAX
8,13006.0,DTLA,LAX
9,13084.0,DTLA,LAX
10,13359.0,DTLA,LAX
11,13659.0,DTLA,LAX
12,13689.0,DTLA,LAX
13,14195.0,DTLA,LAX
14,14301.0,DTLA,LAX
15,14514.0,DTLA,LAX
16,14608.0,DTLA,LAX
17,14735.0,DTLA,LAX
18,15062.0,DTLA,LAX
19,15123.0,DTLA,LAX
20,15135.0,DTLA,LAX
21,15289.0,DTLA,LAX
22,15362.0,DTLA,LAX
23,15597.0,DTLA,LAX
24,15730.0,DTLA,LAX
25,15990.0,DTLA,LAX
26,16221.0,DTLA,LAX
27,16289.0,DTLA,LAX
28,16463.0,DTLA,LAX
29,16473.0,DTLA,LAX
30,16723.0,DTLA,LAX
31,16724.0,DTLA,LAX
32,16804.0,DTLA,LAX
33,16832.0,DTLA,LAX
34,17020.0,DTLA,LAX
35,17076.0,DTLA,LAX
36,17464.0,DTLA,LAX
37,17535.0,DTLA,LAX
38,18105.0,DTLA,LAX
39,18252.0,DTLA,LAX
40,18368.0,DTLA,LAX
41,18391.0,DTLA,LAX
42,18423.0,DTLA,LAX
43,18552.0,DTLA,LAX
44,18570.0,DTLA,LAX
45,18600.0,DTLA,LAX
46,18781.0,DTLA,LAX
47,18859.0,DTLA,LAX
48,18859.0,DTLA,LAX
49,18903.0,DTLA,LAX
50,18907.0,DTLA,LAX
51,18932.0,DTLA,LAX
52,18943.0,DTLA,LAX
53,19126.0,DTLA,LAX
54,19309.0,DTLA,LAX
55,19317.0,DTLA,LAX
56,19332.0,DTLA,LAX
57,19525.0,DTLA,LAX
58,19595.0,DTLA,LAX
59,19840.0,DTLA,LAX
60,19922.0,DTLA,LAX
61,20018.0,DTLA,LAX
62,20049.0,DTLA,LAX
63,20287.0,DTLA,LAX
64,20363.0,DTLA,LAX
65,20470.0,DTLA,LAX
66,20620.0,DTLA,LAX
67,20661.0,DTLA,LAX
68,20698.0,DTLA,LAX
69,21047.0,DTLA,LAX
70,21230.0,DTLA,LAX
71,21285.0,DTLA,LAX
72,21405.0,DTLA,LAX
73,21475.0,DTLA,LAX
74,21676.0,DTLA,LAX
75,21682.0,DTLA,LAX
76,21684.0,DTLA,LAX
77,21707.0,DTLA,LAX
78,21742.0,DTLA,LAX
79,21943.0,DTLA,LAX
80,21960.0,DTLA,LAX
81,21962.0,DTLA,LAX
82,21966.0,DTLA,LAX
83,22067.0,DTLA,LAX
84,22072.0,DTLA,LAX
85,22077.0,DTLA,LAX
86,22267.0,DTLA,LAX
87,22286.0,DTLA,LAX
88,22371.0,DTLA,LAX
89,22375.0,DTLA,LAX
90,22429.0,DTLA,LAX
91,22441.0,DTLA,LAX
92,22490.0,DTLA,LAX
93,22546.0,DTLA,LAX
94,22563.0,DTLA,LAX
95,22786.0,DTLA,LAX
96,22792.0,DTLA,LAX
97,22795.0,DTLA,LAX
98,22929.0,DTLA,LAX
99,22942.0,DTLA,LAX
100,23047.0,DTLA,LAX
101,23170.0,DTLA,LAX
102,23266.0,DTLA,LAX
103,23348.0,DTLA,LAX
104,23363.0,DTLA,LAX
105,23475.0,DTLA,LAX
106,23483.0,DTLA,LAX
107,23525.0,DTLA,LAX
108,23534.0,DTLA,LAX
109,23537.0,DTLA,LAX
110,23849.0,DTLA,LAX
111,23887.0,DTLA,LAX
112,23905.0,DTLA,LAX
113,24013.0,DTLA,LAX
114,24074.0,DTLA,LAX
115,24148.0,DTLA,LAX
116,24202.0,DTLA,LAX
117,24221.0,DTLA,LAX
118,24278.0,DTLA,LAX
119,24347.0,DTLA,LAX
120,24369.0,DTLA,LAX
121,24403.0,DTLA,LAX
122,24594.0,DTLA,LAX
123,24602.0,DTLA,LAX
124,24693.0,DTLA,LAX
125,24710.0,DTLA,LAX
126,24786.0,DTLA,LAX
127,24843.0,DTLA,LAX
128,25007.0,DTLA,LAX
129,25040.0,DTLA,LAX
130,25310.0,DTLA,LAX
131,25337.0,DTLA,LAX
132,25353.0,DTLA,LAX
133,25526.0,DTLA,LAX
134,25549.0,DTLA,LAX
135,25572.0,DTLA,LAX
136,25582.0,DTLA,LAX
137,25721.0,DTLA,LAX
138,25733.0,DTLA,LAX
139,25737.0,DTLA,LAX
140,25740.0,DTLA,LAX
141,25774.0,DTLA,LAX
142,25860.0,DTLA,LAX
143,26074.0,DTLA,LAX
144,26217.0,DTLA,LAX
145,26332.0,DTLA,LAX
146,26341.0,DTLA,LAX
147,26380.0,DTLA,LAX
148,26384.0,DTLA,LAX
149,26472.0,DTLA,LAX
150,26549.0,DTLA,LAX
151,26578.0,DTLA,LAX
152,26590.0,DTLA,LAX
153,26591.0,DTLA,LAX
154,26697.0,DTLA,LAX
155,26967.0,DTLA,LAX
156,27009.0,DTLA,LAX
157,27126.0,DTLA,LAX
158,27243.0,DTLA,LAX
159,27342.0,DTLA,LAX
160,27351.0,DTLA,LAX
161,27374.0,DTLA,LAX
162,27706.0,DTLA,LAX
163,27846.0,DTLA,LAX
164,27875.0,DTLA,LAX
165,27952.0,DTLA,LAX
166,27957.0,DTLA,LAX
167,27991.0,DTLA,LAX
168,27999.0,DTLA,LAX
169,28196.0,DTLA,LAX
170,28327.0,DTLA,LAX
171,28353.0,DTLA,LAX
172,28371.0,DTLA,LAX
173,28378.0,DTLA,LAX
174,28459.0,DTLA,LAX
175,28478.0,DTLA,LAX
176,28552.0,DTLA,LAX
177,28608.0,DTLA,LAX
178,28771.0,DTLA,LAX
179,28789.0,DTLA,LAX
180,28813.0,DTLA,LAX
181,28852.0,DTLA,LAX
182,28873.0,DTLA,LAX
183,28876.0,DTLA,LAX
184,29026.0,DTLA,LAX
185,29033.0,DTLA,LAX
186,29292.0,DTLA,LAX
187,29417.0,DTLA,LAX
188,29479.0,DTLA,LAX
189,29489.0,DTLA,LAX
190,29703.0,DTLA,LAX
191,29902.0,DTLA,LAX
192,30057.0,DTLA,LAX
193,30401.0,DTLA,LAX
194,30419.0,DTLA,LAX
195,30580.0,DTLA,LAX
196,30591.0,DTLA,LAX
197,30656.0,DTLA,LAX
198,30674.0,DTLA,LAX
199,30854.0,DTLA,LAX
200,31026.0,DTLA,LAX
201,31340.0,DTLA,LAX
202,31384.0,DTLA,LAX
203,31528.0,DTLA,LAX
204,31542.0,DTLA,LAX
205,31577.0,DTLA,LAX
206,31577.0,DTLA,LAX
207,31752.0,DTLA,LAX
208,31855.0,DTLA,LAX
209,32045.0,DTLA,LAX
210,32113.0,DTLA,LAX
211,32247.0,DTLA,LAX
212,32390.0,DTLA,LAX
213,32404.0,DTLA,LAX
214,32422.0,DTLA,LAX
215,32564.0,DTLA,LAX
216,32611.0,DTLA,LAX
217,32675.0,DTLA,LAX
218,32694.0,DTLA,LAX
219,32743.0,DTLA,LAX
220,32828.0,DTLA,LAX
221,32850.0,DTLA,LAX
222,32908.0,DTLA,LAX
223,32931.0,DTLA,LAX
224,33008.0,DTLA,LAX
225,33035.0,DTLA,LAX
226,33056.0,DTLA,LAX
227,33066.0,DTLA,LAX
228,33156.0,DTLA,LAX
229,33274.0,DTLA,LAX
230,33327.0,DTLA,LAX
231,33389.0,DTLA,LAX
232,33417.0,DTLA,LAX
233,33445.0,DTLA,LAX
234,33584.0,DTLA,LAX
235,34002.0,DTLA,LAX
236,34105.0,DTLA,LAX
237,34114.0,DTLA,LAX
238,34293.0,DTLA,LAX
239,34320.0,DTLA,LAX
240,34526.0,DTLA,LAX
241,34590.0,DTLA,LAX
242,34673.0,DTLA,LAX
243,34768.0,DTLA,LAX
244,34844.0,DTLA,LAX
245,34945.0,DTLA,LAX
246,34967.0,DTLA,LAX
247,35034.0,DTLA,LAX
248,35081.0,DTLA,LAX
249,35136.0,DTLA,LAX
250,35225.0,DTLA,LAX
251,35248.0,DTLA,LAX
252,35330.0,DTLA,LAX
253,35578.0,DTLA,LAX
254,35581.0,DTLA,LAX
255,35599.0,DTLA,LAX
256,35641.0,DTLA,LAX
257,35716.0,DTLA,LAX
258,35739.0,DTLA,LAX
259,35903.0,DTLA,LAX
260,36153.0,DTLA,LAX
261,36395.0,DTLA,LAX
262,36451.0,DTLA,LAX
263,36477.0,DTLA,LAX
264,36486.0,DTLA,LAX
265,36489.0,DTLA,LAX
266,36550.0,DTLA,LAX
267,36666.0,DTLA,LAX
268,36692.0,DTLA,LAX
269,36823.0,DTLA,LAX
270,36853.0,DTLA,LAX
271,36970.0,DTLA,LAX
272,37005.0,DTLA,LAX
273,37230.0,DTLA,LAX
274,37291.0,DTLA,LAX
275,37305.0,DTLA,LAX
276,37341.0,DTLA,LAX
277,37395.0,DTLA,LAX
278,37483.0,DTLA,LAX
279,37816.0,DTLA,LAX
280,38087.0,DTLA,LAX
281,38188.0,DTLA,LAX
282,38199.0,DTLA,LAX
283,38531.0,DTLA,LAX
284,38635.0,DTLA,LAX
285,38686.0,DTLA,LAX
286,38792.0,DTLA,LAX
287,38821.0,DTLA,LAX
288,38849.0,DTLA,LAX
289,39089.0,DTLA,LAX
290,39158.0,DTLA,LAX
291,39195.0,DTLA,LAX
292,39252.0,DTLA,LAX
293,39312.0,DTLA,LAX
294,39645.0,DTLA,LAX
295,39757.0,DTLA,LAX
296,39784.0,DTLA,LAX
297,39793.0,DTLA,LAX
298,39806.0,DTLA,LAX
299,40024.0,DTLA,LAX
300,40092.0,DTLA,LAX
301,40289.0,DTLA,LAX
302,40383.0,DTLA,LAX
303,40493.0,DTLA,LAX
304,40572.0,DTLA,LAX
305,40632.0,DTLA,LAX
306,40752.0,DTLA,LAX
307,40795.0,DTLA,LAX
308,40809.0,DTLA,LAX
309,40865.0,DTLA,LAX
310,40896.0,DTLA,LAX
311,40920.0,DTLA,LAX
312,41023.0,DTLA,LAX
313,41029.0,DTLA,LAX
314,41067.0,DTLA,LAX
315,41072.0,DTLA,LAX
316,41159.0,DTLA,LAX
317,41323.0,DTLA,LAX
318,41439.0,DTLA,LAX
319,41576.0,DTLA,LAX
320,41689.0,DTLA,LAX
321,41716.0,DTLA,LAX
322,41749.0,DTLA,LAX
323,41795.0,DTLA,LAX
324,41874.0,DTLA,LAX
325,41953.0,DTLA,LAX
326,42117.0,DTLA,LAX
327,42179.0,DTLA,LAX
328,42197.0,DTLA,LAX
329,42209.0,DTLA,LAX
330,42335.0,DTLA,LAX
331,42543.0,DTLA,LAX
332,42815.0,DTLA,LAX
333,42830.0,DTLA,LAX
334,42955.0,DTLA,LAX
335,42960.0,DTLA,LAX
336,43069.0,DTLA,LAX
337,43201.0,DTLA,LAX
338,43430.0,DTLA,LAX
339,43657.0,DTLA,LAX
340,43863.0,DTLA,LAX
341,44330.0,DTLA,LAX
342,44839.0,DTLA,LAX
343,45015.0,DTLA,LAX
344,45036.0,DTLA,LAX
345,45099.0,DTLA,LAX
346,45107.0,DTLA,LAX
347,45117.0,DTLA,LAX
348,45276.0,DTLA,LAX
349,45292.0,DTLA,LAX
350,45315.0,DTLA,LAX
351,45523.0,DTLA,LAX
352,45555.0,DTLA,LAX
353,45566.0,DTLA,LAX
354,45586.0,DTLA,LAX
355,45616.0,DTLA,LAX
356,45734.0,DTLA,LAX
357,45772.0,DTLA,LAX
358,46014.0,DTLA,LAX
359,46025.0,DTLA,LAX
360,46032.0,DTLA,LAX
361,46226.0,DTLA,LAX
362,46231.0,DTLA,LAX
363,46285.0,DTLA,LAX
364,46329.0,DTLA,LAX
365,46365.0,DTLA,LAX
366,46425.0,DTLA,LAX
367,46467.0,DTLA,LAX
368,46586.0,DTLA,LAX
369,46656.0,DTLA,LAX
370,46656.0,DTLA,LAX
371,46723.0,DTLA,LAX
372,47054.0,DTLA,LAX
373,47480.0,DTLA,LAX
374,47482.0,DTLA,LAX
375,47521.0,DTLA,LAX
376,47715.0,DTLA,LAX
377,47946.0,DTLA,LAX
378,47952.0,DTLA,LAX
379,48015.0,DTLA,LAX
380,48017.0,DTLA,LAX
381,48037.0,DTLA,LAX
382,48123.0,DTLA,LAX
383,48141.0,DTLA,LAX
384,48201.0,DTLA,LAX
385,48387.0,DTLA,LAX
386,48387.0,DTLA,LAX
387,48632.0,DTLA,LAX
388,48732.0,DTLA,LAX
389,48798.0,DTLA,LAX
390,48805.0,DTLA,LAX
391,48950.0,DTLA,LAX
392,49046.0,DTLA,LAX
393,49056.0,DTLA,LAX
394,49101.0,DTLA,LAX
395,49242.0,DTLA,LAX
396,49356.0,DTLA,LAX
397,49427.0,DTLA,LAX
398,49609.0,DTLA,LAX
399,49620.0,DTLA,LAX
400,49685.0,DTLA,LAX
401,49805.0,DTLA,LAX
402,49929.0,DTLA,LAX
403,50320.0,DTLA,LAX
404,50576.0,DTLA,LAX
405,50719.0,DTLA,LAX
406,50767.0,DTLA,LAX
407,50797.0,DTLA,LAX
408,50811.0,DTLA,LAX
409,51022.0,DTLA,LAX
410,51132.0,DTLA,LAX
411,51507.0,DTLA,LAX
412,51625.0,DTLA,LAX
413,51853.0,DTLA,LAX
414,52036.0,DTLA,LAX
415,52330.0,DTLA,LAX
416,52513.0,DTLA,LAX
417,52769.0,DTLA,LAX
418,52772.0,DTLA,LAX
419,52903.0,DTLA,LAX
420,52989.0,DTLA,LAX
421,53098.0,DTLA,LAX
422,53161.0,DTLA,LAX
423,53220.0,DTLA,LAX
424,53444.0,DTLA,LAX
425,53583.0,DTLA,LAX
426,53946.0,DTLA,LAX
427,54048.0,DTLA,LAX
428,54107.0,DTLA,LAX
429,54148.0,DTLA,LAX
430,54466.0,DTLA,LAX
431,54867.0,DTLA,LAX
432,54984.0,DTLA,LAX
433,55122.0,DTLA,LAX
434,55230.0,DTLA,LAX
435,55274.0,DTLA,LAX
436,55638.0,DTLA,LAX
437,55934.0,DTLA,LAX
438,56032.0,DTLA,LAX
439,56704.0,DTLA,LAX
440,56782.0,DTLA,LAX
441,56841.0,DTLA,LAX
442,56911.0,DTLA,LAX
443,57113.0,DTLA,LAX
444,57185.0,DTLA,LAX
445,57395.0,DTLA,LAX
446,57446.0,DTLA,LAX
447,57702.0,DTLA,LAX
448,57737.0,DTLA,LAX
449,57855.0,DTLA,LAX
450,57956.0,DTLA,LAX
451,57991.0,DTLA,LAX
452,58295.0,DTLA,LAX
453,58371.0,DTLA,LAX
454,58652.0,DTLA,LAX
455,58724.0,DTLA,LAX
456,58989.0,DTLA,LAX
457,59424.0,DTLA,LAX
458,59487.0,DTLA,LAX
459,59525.0,DTLA,LAX
460,59720.0,DTLA,LAX
461,59759.0,DTLA,LAX
462,59912.0,DTLA,LAX
463,61224.0,DTLA,LAX
464,61588.0,DTLA,LAX
465,62006.0,DTLA,LAX
466,62315.0,DTLA,LAX
467,62503.0,DTLA,LAX
468,62902.0,DTLA,LAX
469,63415.0,DTLA,LAX
470,63448.0,DTLA,LAX
471,63885.0,DTLA,LAX
472,64788.0,DTLA,LAX
473,65046.0,DTLA,LAX
474,65518.0,DTLA,LAX
475,65646.0,DTLA,LAX
476,65698.0,DTLA,LAX
477,65849.0,DTLA,LAX
478,67107.0,DTLA,LAX
479,67170.0,DTLA,LAX
480,67181.0,DTLA,LAX
481,67702.0,DTLA,LAX
482,67956.0,DTLA,LAX
483,68254.0,DTLA,LAX
484,69193.0,DTLA,LAX
485,69209.0,DTLA,LAX
486,69415.0,DTLA,LAX
487,69441.0,DTLA,LAX
488,69465.0,DTLA,LAX
489,69640.0,DTLA,LAX
490,69727.0,DTLA,LAX
491,69943.0,DTLA,LAX
492,70824.0,DTLA,LAX
493,71470.0,DTLA,LAX
