schedule,od
1.9370439570689086,LAX_DTLA
4.544279098755396,LAX_DTLA
7.38785717594601,LAX_DTLA
9.472889397575045,LAX_DTLA
10.743205742734972,LAX_DTLA
12.610311496390977,LAX_DTLA
20.564954902643876,LAX_DTLA
28.02477300866508,LAX_DTLA
33.03135210261394,LAX_DTLA
43.39863889789666,LAX_DTLA
45.796239425075456,LAX_DTLA
46.32128535521437,LAX_DTLA
51.39454674276636,LAX_DTLA
59.27018260204687,LAX_DTLA
63.251200294217654,LAX_DTLA
66.63011942899965,LAX_DTLA
70.90974966268529,LAX_DTLA
78.28300578183473,LAX_DTLA
82.48898150637768,LAX_DTLA
87.76495199296474,LAX_DTLA
95.17348999555583,LAX_DTLA
103.11463534919199,LAX_DTLA
114.70211274172485,LAX_DTLA
120.53102429831353,LAX_DTLA
126.87701789013153,LAX_DTLA
131.99173343835346,LAX_DTLA
139.93498780699608,LAX_DTLA
141.16724955272946,LAX_DTLA
152.29472892626188,LAX_DTLA
164.4683806399588,LAX_DTLA
167.26794975904227,LAX_DTLA
209.62639535629228,LAX_DTLA
214.89397437702723,LAX_DTLA
318.355647873108,LAX_DTLA
329.430413665684,LAX_DTLA
331.49226705597437,LAX_DTLA
336.5764703110025,LAX_DTLA
350.7947292589701,LAX_DTLA
352.52390144355036,LAX_DTLA
359.013851369071,LAX_DTLA
366.81753078257503,LAX_DTLA
368.52975655533015,LAX_DTLA
369.98880276858057,LAX_DTLA
370.4984668437138,LAX_DTLA
372.9813084486581,LAX_DTLA
374.9570324274056,LAX_DTLA
378.0315873931286,LAX_DTLA
378.9351696347764,LAX_DTLA
380.02953338818713,LAX_DTLA
380.43165626653627,LAX_DTLA
380.9873181894201,LAX_DTLA
381.910821292462,LAX_DTLA
382.997155036479,LAX_DTLA
388.5278971886394,LAX_DTLA
391.6494114737244,LAX_DTLA
394.59424990942006,LAX_DTLA
398.1741102590046,LAX_DTLA
399.28821706998195,LAX_DTLA
400.88568201468553,LAX_DTLA
401.26094134859716,LAX_DTLA
403.2711874429522,LAX_DTLA
405.7081291177758,LAX_DTLA
407.60837084683624,LAX_DTLA
409.6820502793278,LAX_DTLA
413.7406776162279,LAX_DTLA
418.13282948779863,LAX_DTLA
420.10460898943984,LAX_DTLA
431.2934288776449,LAX_DTLA
433.55499697943117,LAX_DTLA
436.9707401256335,LAX_DTLA
437.34195887825337,LAX_DTLA
438.9388119722506,LAX_DTLA
440.5769963478764,LAX_DTLA
445.73468980978123,LAX_DTLA
447.46286266274956,LAX_DTLA
449.3226364642144,LAX_DTLA
449.9802905649703,LAX_DTLA
451.15438439082186,LAX_DTLA
456.1470265158976,LAX_DTLA
458.03493852344394,LAX_DTLA
459.86197457812494,LAX_DTLA
460.28364817807847,LAX_DTLA
460.9024828741463,LAX_DTLA
461.56775745139373,LAX_DTLA
462.02994802444005,LAX_DTLA
462.8068106375721,LAX_DTLA
463.4695215331241,LAX_DTLA
464.65547542949133,LAX_DTLA
466.88053243103997,LAX_DTLA
468.4392207015728,LAX_DTLA
469.64329389416565,LAX_DTLA
470.8153703857485,LAX_DTLA
471.9078112850486,LAX_DTLA
472.10632763835076,LAX_DTLA
473.0576242040758,LAX_DTLA
474.35745853703855,LAX_DTLA
475.0878056132257,LAX_DTLA
480.76680690053826,LAX_DTLA
486.15771013711486,LAX_DTLA
487.0238416504868,LAX_DTLA
488.66353444516665,LAX_DTLA
489.6126957118754,LAX_DTLA
491.9177257727605,LAX_DTLA
492.8242814831601,LAX_DTLA
494.64577780414925,LAX_DTLA
496.40678509252507,LAX_DTLA
498.29308145948886,LAX_DTLA
499.71650740878033,LAX_DTLA
501.1448759426584,LAX_DTLA
503.6593238943356,LAX_DTLA
511.6185520812664,LAX_DTLA
516.4158267282169,LAX_DTLA
518.2397976753189,LAX_DTLA
518.5751556120276,LAX_DTLA
519.3010307617532,LAX_DTLA
519.6664352984938,LAX_DTLA
521.9262377623199,LAX_DTLA
526.2917442740898,LAX_DTLA
527.7303039034728,LAX_DTLA
530.1075583882889,LAX_DTLA
530.8046465646548,LAX_DTLA
534.2831308323489,LAX_DTLA
536.7578341214669,LAX_DTLA
538.3593672455114,LAX_DTLA
539.0406439719452,LAX_DTLA
540.0291550426723,LAX_DTLA
540.4288717872073,LAX_DTLA
541.0018088337695,LAX_DTLA
541.7157750775681,LAX_DTLA
543.2687290805497,LAX_DTLA
544.2678404666232,LAX_DTLA
547.8598734414194,LAX_DTLA
549.2313222007543,LAX_DTLA
549.8690674068253,LAX_DTLA
550.7955464210632,LAX_DTLA
553.4481157991343,LAX_DTLA
554.882524970163,LAX_DTLA
555.8297402842828,LAX_DTLA
556.4853232069729,LAX_DTLA
558.1148649957281,LAX_DTLA
560.9182847220815,LAX_DTLA
563.973305213649,LAX_DTLA
564.6012774030368,LAX_DTLA
564.8692941678921,LAX_DTLA
565.3636036583199,LAX_DTLA
566.3248717068205,LAX_DTLA
567.1290132488564,LAX_DTLA
567.8774678831033,LAX_DTLA
568.8093956920688,LAX_DTLA
570.7671989513225,LAX_DTLA
574.2598204640814,LAX_DTLA
575.2800622861556,LAX_DTLA
575.6243333148806,LAX_DTLA
576.1873442843295,LAX_DTLA
576.7456468587256,LAX_DTLA
577.9541410105427,LAX_DTLA
579.5306674074179,LAX_DTLA
580.6293119302246,LAX_DTLA
583.289463337476,LAX_DTLA
584.4412129975506,LAX_DTLA
587.9741081355929,LAX_DTLA
588.8176688354321,LAX_DTLA
589.9915045735984,LAX_DTLA
590.6058211963197,LAX_DTLA
591.6078249177398,LAX_DTLA
592.1153929359386,LAX_DTLA
592.4626213999944,LAX_DTLA
592.7322200619564,LAX_DTLA
593.5115092718761,LAX_DTLA
593.7587334085196,LAX_DTLA
594.2649813301293,LAX_DTLA
595.0266393648047,LAX_DTLA
597.2909265772053,LAX_DTLA
598.8438887315912,LAX_DTLA
599.4137005704874,LAX_DTLA
600.0920314314661,LAX_DTLA
601.1618415165327,LAX_DTLA
602.0437945632543,LAX_DTLA
604.2669551376489,LAX_DTLA
604.3913696653993,LAX_DTLA
605.2432304936956,LAX_DTLA
606.1350777059422,LAX_DTLA
608.0128356590591,LAX_DTLA
609.9318165738326,LAX_DTLA
611.2596274063554,LAX_DTLA
614.4972415113474,LAX_DTLA
617.6030906174295,LAX_DTLA
621.8580348036816,LAX_DTLA
622.3811797436789,LAX_DTLA
623.5458911768218,LAX_DTLA
626.6436470121298,LAX_DTLA
627.6562296356886,LAX_DTLA
628.7791113523734,LAX_DTLA
629.1925860693849,LAX_DTLA
631.4076504897002,LAX_DTLA
637.0886167659392,LAX_DTLA
642.763553665567,LAX_DTLA
644.703583255905,LAX_DTLA
645.7857847803634,LAX_DTLA
646.6174764711407,LAX_DTLA
647.326952194423,LAX_DTLA
647.8923807144945,LAX_DTLA
648.9576032685795,LAX_DTLA
651.8047507777397,LAX_DTLA
653.9922884017838,LAX_DTLA
655.5274957259813,LAX_DTLA
656.9620305016178,LAX_DTLA
657.0833826708558,LAX_DTLA
658.7745615658573,LAX_DTLA
660.5553684675314,LAX_DTLA
661.7591820433569,LAX_DTLA
662.5570554795264,LAX_DTLA
663.4581138639526,LAX_DTLA
665.8030576316677,LAX_DTLA
666.7006223193434,LAX_DTLA
668.4278536749644,LAX_DTLA
669.8538137550465,LAX_DTLA
671.8082882147872,LAX_DTLA
675.9443915276556,LAX_DTLA
678.4285389811897,LAX_DTLA
679.6751278275177,LAX_DTLA
680.1122992456548,LAX_DTLA
681.1017618481192,LAX_DTLA
681.6307798730361,LAX_DTLA
