passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,2320.0,DTLA,LAX
1,5860.0,DTLA,LAX
2,6232.0,DTLA,LAX
3,7421.0,DTLA,LAX
4,8314.0,DTLA,LAX
5,10962.0,DTLA,LAX
6,11327.0,DTLA,LAX
7,11617.0,DTLA,LAX
8,11675.0,DTLA,LAX
9,11792.0,DTLA,LAX
10,12487.0,DTLA,LAX
11,12729.0,DTLA,LAX
12,12778.0,DTLA,LAX
13,12808.0,DTLA,LAX
14,13084.0,DTLA,LAX
15,13232.0,DTLA,LAX
16,13261.0,DTLA,LAX
17,13308.0,DTLA,LAX
18,13325.0,DTLA,LAX
19,13359.0,DTLA,LAX
20,13404.0,DTLA,LAX
21,13495.0,DTLA,LAX
22,13501.0,DTLA,LAX
23,13702.0,DTLA,LAX
24,14067.0,DTLA,LAX
25,14148.0,DTLA,LAX
26,14204.0,DTLA,LAX
27,14220.0,DTLA,LAX
28,14243.0,DTLA,LAX
29,14292.0,DTLA,LAX
30,14321.0,DTLA,LAX
31,14336.0,DTLA,LAX
32,14431.0,DTLA,LAX
33,14450.0,DTLA,LAX
34,14472.0,DTLA,LAX
35,14677.0,DTLA,LAX
36,14881.0,DTLA,LAX
37,14910.0,DTLA,LAX
38,14914.0,DTLA,LAX
39,15065.0,DTLA,LAX
40,15191.0,DTLA,LAX
41,15196.0,DTLA,LAX
42,15221.0,DTLA,LAX
43,15316.0,DTLA,LAX
44,15436.0,DTLA,LAX
45,15499.0,DTLA,LAX
46,15538.0,DTLA,LAX
47,15564.0,DTLA,LAX
48,15668.0,DTLA,LAX
49,15705.0,DTLA,LAX
50,15848.0,DTLA,LAX
51,15888.0,DTLA,LAX
52,15892.0,DTLA,LAX
53,15925.0,DTLA,LAX
54,15995.0,DTLA,LAX
55,16041.0,DTLA,LAX
56,16052.0,DTLA,LAX
57,16113.0,DTLA,LAX
58,16176.0,DTLA,LAX
59,16238.0,DTLA,LAX
60,16544.0,DTLA,LAX
61,16675.0,DTLA,LAX
62,16686.0,DTLA,LAX
63,16717.0,DTLA,LAX
64,16766.0,DTLA,LAX
65,16801.0,DTLA,LAX
66,16828.0,DTLA,LAX
67,16968.0,DTLA,LAX
68,17007.0,DTLA,LAX
69,17025.0,DTLA,LAX
70,17119.0,DTLA,LAX
71,17281.0,DTLA,LAX
72,17344.0,DTLA,LAX
73,17356.0,DTLA,LAX
74,17528.0,DTLA,LAX
75,17534.0,DTLA,LAX
76,17668.0,DTLA,LAX
77,17743.0,DTLA,LAX
78,17800.0,DTLA,LAX
79,17877.0,DTLA,LAX
80,17891.0,DTLA,LAX
81,17914.0,DTLA,LAX
82,17974.0,DTLA,LAX
83,18029.0,DTLA,LAX
84,18163.0,DTLA,LAX
85,18165.0,DTLA,LAX
86,18219.0,DTLA,LAX
87,18226.0,DTLA,LAX
88,18239.0,DTLA,LAX
89,18260.0,DTLA,LAX
90,18294.0,DTLA,LAX
91,18372.0,DTLA,LAX
92,18390.0,DTLA,LAX
93,18463.0,DTLA,LAX
94,18506.0,DTLA,LAX
95,18513.0,DTLA,LAX
96,18552.0,DTLA,LAX
97,18599.0,DTLA,LAX
98,18614.0,DTLA,LAX
99,18748.0,DTLA,LAX
100,18918.0,DTLA,LAX
101,19002.0,DTLA,LAX
102,19074.0,DTLA,LAX
103,19131.0,DTLA,LAX
104,19161.0,DTLA,LAX
105,19176.0,DTLA,LAX
106,19189.0,DTLA,LAX
107,19191.0,DTLA,LAX
108,19195.0,DTLA,LAX
109,19198.0,DTLA,LAX
110,19226.0,DTLA,LAX
111,19300.0,DTLA,LAX
112,19451.0,DTLA,LAX
113,19469.0,DTLA,LAX
114,19532.0,DTLA,LAX
115,19541.0,DTLA,LAX
116,19558.0,DTLA,LAX
117,19644.0,DTLA,LAX
118,19655.0,DTLA,LAX
119,19720.0,DTLA,LAX
120,19755.0,DTLA,LAX
121,19760.0,DTLA,LAX
122,19765.0,DTLA,LAX
123,19766.0,DTLA,LAX
124,19830.0,DTLA,LAX
125,19857.0,DTLA,LAX
126,19859.0,DTLA,LAX
127,19860.0,DTLA,LAX
128,19868.0,DTLA,LAX
129,19876.0,DTLA,LAX
130,19934.0,DTLA,LAX
131,20034.0,DTLA,LAX
132,20061.0,DTLA,LAX
133,20108.0,DTLA,LAX
134,20122.0,DTLA,LAX
135,20145.0,DTLA,LAX
136,20174.0,DTLA,LAX
137,20175.0,DTLA,LAX
138,20252.0,DTLA,LAX
139,20343.0,DTLA,LAX
140,20382.0,DTLA,LAX
141,20414.0,DTLA,LAX
142,20477.0,DTLA,LAX
143,20479.0,DTLA,LAX
144,20504.0,DTLA,LAX
145,20506.0,DTLA,LAX
146,20554.0,DTLA,LAX
147,20571.0,DTLA,LAX
148,20630.0,DTLA,LAX
149,20682.0,DTLA,LAX
150,20733.0,DTLA,LAX
151,20893.0,DTLA,LAX
152,20946.0,DTLA,LAX
153,21037.0,DTLA,LAX
154,21107.0,DTLA,LAX
155,21145.0,DTLA,LAX
156,21160.0,DTLA,LAX
157,21232.0,DTLA,LAX
158,21317.0,DTLA,LAX
159,21321.0,DTLA,LAX
160,21349.0,DTLA,LAX
161,21374.0,DTLA,LAX
162,21407.0,DTLA,LAX
163,21408.0,DTLA,LAX
164,21435.0,DTLA,LAX
165,21458.0,DTLA,LAX
166,21459.0,DTLA,LAX
167,21517.0,DTLA,LAX
168,21530.0,DTLA,LAX
169,21553.0,DTLA,LAX
170,21646.0,DTLA,LAX
171,21660.0,DTLA,LAX
172,21667.0,DTLA,LAX
173,21690.0,DTLA,LAX
174,21725.0,DTLA,LAX
175,21810.0,DTLA,LAX
176,21811.0,DTLA,LAX
177,21845.0,DTLA,LAX
178,21902.0,DTLA,LAX
179,21926.0,DTLA,LAX
180,21959.0,DTLA,LAX
181,21964.0,DTLA,LAX
182,21979.0,DTLA,LAX
183,22087.0,DTLA,LAX
184,22102.0,DTLA,LAX
185,22104.0,DTLA,LAX
186,22144.0,DTLA,LAX
187,22152.0,DTLA,LAX
188,22213.0,DTLA,LAX
189,22225.0,DTLA,LAX
190,22279.0,DTLA,LAX
191,22284.0,DTLA,LAX
192,22311.0,DTLA,LAX
193,22329.0,DTLA,LAX
194,22394.0,DTLA,LAX
195,22496.0,DTLA,LAX
196,22607.0,DTLA,LAX
197,22619.0,DTLA,LAX
198,22646.0,DTLA,LAX
199,22678.0,DTLA,LAX
200,22748.0,DTLA,LAX
201,22793.0,DTLA,LAX
202,22808.0,DTLA,LAX
203,22841.0,DTLA,LAX
204,22844.0,DTLA,LAX
205,22872.0,DTLA,LAX
206,22881.0,DTLA,LAX
207,22933.0,DTLA,LAX
208,22961.0,DTLA,LAX
209,22963.0,DTLA,LAX
210,22985.0,DTLA,LAX
211,23006.0,DTLA,LAX
212,23022.0,DTLA,LAX
213,23051.0,DTLA,LAX
214,23054.0,DTLA,LAX
215,23073.0,DTLA,LAX
216,23192.0,DTLA,LAX
217,23192.0,DTLA,LAX
218,23195.0,DTLA,LAX
219,23200.0,DTLA,LAX
220,23202.0,DTLA,LAX
221,23274.0,DTLA,LAX
222,23283.0,DTLA,LAX
223,23328.0,DTLA,LAX
224,23357.0,DTLA,LAX
225,23376.0,DTLA,LAX
226,23381.0,DTLA,LAX
227,23414.0,DTLA,LAX
228,23590.0,DTLA,LAX
229,23655.0,DTLA,LAX
230,23672.0,DTLA,LAX
231,23714.0,DTLA,LAX
232,23730.0,DTLA,LAX
233,23767.0,DTLA,LAX
234,23770.0,DTLA,LAX
235,23774.0,DTLA,LAX
236,23832.0,DTLA,LAX
237,23882.0,DTLA,LAX
238,23962.0,DTLA,LAX
239,23971.0,DTLA,LAX
240,24031.0,DTLA,LAX
241,24070.0,DTLA,LAX
242,24076.0,DTLA,LAX
243,24082.0,DTLA,LAX
244,24091.0,DTLA,LAX
245,24096.0,DTLA,LAX
246,24143.0,DTLA,LAX
247,24161.0,DTLA,LAX
248,24205.0,DTLA,LAX
249,24247.0,DTLA,LAX
250,24281.0,DTLA,LAX
251,24310.0,DTLA,LAX
252,24334.0,DTLA,LAX
253,24371.0,DTLA,LAX
254,24377.0,DTLA,LAX
255,24410.0,DTLA,LAX
256,24428.0,DTLA,LAX
