passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,599.0,DTLA,LAX
1,1034.0,DTLA,LAX
2,1299.0,DTLA,LAX
3,3727.0,DTLA,LAX
4,10080.0,DTLA,LAX
5,11017.0,DTLA,LAX
6,11329.0,DTLA,LAX
7,11621.0,DTLA,LAX
8,11842.0,DTLA,LAX
9,12070.0,DTLA,LAX
10,12106.0,DTLA,LAX
11,12218.0,DTLA,LAX
12,12788.0,DTLA,LAX
13,12871.0,DTLA,LAX
14,12879.0,DTLA,LAX
15,12936.0,DTLA,LAX
16,13165.0,DTLA,LAX
17,13181.0,DTLA,LAX
18,13510.0,DTLA,LAX
19,13539.0,DTLA,LAX
20,13637.0,DTLA,LAX
21,13733.0,DTLA,LAX
22,13833.0,DTLA,LAX
23,14354.0,DTLA,LAX
24,14475.0,DTLA,LAX
25,14515.0,DTLA,LAX
26,14527.0,DTLA,LAX
27,14597.0,DTLA,LAX
28,14615.0,DTLA,LAX
29,14673.0,DTLA,LAX
30,14875.0,DTLA,LAX
31,14954.0,DTLA,LAX
32,14967.0,DTLA,LAX
33,14983.0,DTLA,LAX
34,15100.0,DTLA,LAX
35,15336.0,DTLA,LAX
36,15452.0,DTLA,LAX
37,15557.0,DTLA,LAX
38,15862.0,DTLA,LAX
39,15863.0,DTLA,LAX
40,16207.0,DTLA,LAX
41,16227.0,DTLA,LAX
42,16267.0,DTLA,LAX
43,16290.0,DTLA,LAX
44,16309.0,DTLA,LAX
45,16352.0,DTLA,LAX
46,16372.0,DTLA,LAX
47,16555.0,DTLA,LAX
48,16597.0,DTLA,LAX
49,16827.0,DTLA,LAX
50,16960.0,DTLA,LAX
51,17028.0,DTLA,LAX
52,17053.0,DTLA,LAX
53,17053.0,DTLA,LAX
54,17065.0,DTLA,LAX
55,17333.0,DTLA,LAX
56,17337.0,DTLA,LAX
57,17416.0,DTLA,LAX
58,17445.0,DTLA,LAX
59,17518.0,DTLA,LAX
60,17633.0,DTLA,LAX
61,17641.0,DTLA,LAX
62,17697.0,DTLA,LAX
63,17711.0,DTLA,LAX
64,17719.0,DTLA,LAX
65,17721.0,DTLA,LAX
66,17862.0,DTLA,LAX
67,17867.0,DTLA,LAX
68,17912.0,DTLA,LAX
69,18010.0,DTLA,LAX
70,18040.0,DTLA,LAX
71,18078.0,DTLA,LAX
72,18130.0,DTLA,LAX
73,18141.0,DTLA,LAX
74,18220.0,DTLA,LAX
75,18364.0,DTLA,LAX
76,18490.0,DTLA,LAX
77,18497.0,DTLA,LAX
78,18526.0,DTLA,LAX
79,18572.0,DTLA,LAX
80,18747.0,DTLA,LAX
81,18748.0,DTLA,LAX
82,18760.0,DTLA,LAX
83,18880.0,DTLA,LAX
84,19025.0,DTLA,LAX
85,19143.0,DTLA,LAX
86,19148.0,DTLA,LAX
87,19207.0,DTLA,LAX
88,19214.0,DTLA,LAX
89,19236.0,DTLA,LAX
90,19303.0,DTLA,LAX
91,19354.0,DTLA,LAX
92,19365.0,DTLA,LAX
93,19431.0,DTLA,LAX
94,19468.0,DTLA,LAX
95,19484.0,DTLA,LAX
96,19596.0,DTLA,LAX
97,19650.0,DTLA,LAX
98,19804.0,DTLA,LAX
99,19887.0,DTLA,LAX
100,19891.0,DTLA,LAX
101,20027.0,DTLA,LAX
102,20045.0,DTLA,LAX
103,20079.0,DTLA,LAX
104,20097.0,DTLA,LAX
105,20113.0,DTLA,LAX
106,20171.0,DTLA,LAX
107,20181.0,DTLA,LAX
108,20218.0,DTLA,LAX
109,20332.0,DTLA,LAX
110,20369.0,DTLA,LAX
111,20391.0,DTLA,LAX
112,20415.0,DTLA,LAX
113,20451.0,DTLA,LAX
114,20523.0,DTLA,LAX
115,20524.0,DTLA,LAX
116,20539.0,DTLA,LAX
117,20658.0,DTLA,LAX
118,20692.0,DTLA,LAX
119,20694.0,DTLA,LAX
120,20703.0,DTLA,LAX
121,20730.0,DTLA,LAX
122,20758.0,DTLA,LAX
123,20767.0,DTLA,LAX
124,20830.0,DTLA,LAX
125,20842.0,DTLA,LAX
126,20895.0,DTLA,LAX
127,20943.0,DTLA,LAX
128,20953.0,DTLA,LAX
129,21022.0,DTLA,LAX
130,21047.0,DTLA,LAX
131,21101.0,DTLA,LAX
132,21113.0,DTLA,LAX
133,21245.0,DTLA,LAX
134,21291.0,DTLA,LAX
135,21344.0,DTLA,LAX
136,21510.0,DTLA,LAX
137,21533.0,DTLA,LAX
138,21561.0,DTLA,LAX
139,21573.0,DTLA,LAX
140,21604.0,DTLA,LAX
141,21610.0,DTLA,LAX
142,21626.0,DTLA,LAX
143,21635.0,DTLA,LAX
144,21691.0,DTLA,LAX
145,21729.0,DTLA,LAX
146,21798.0,DTLA,LAX
147,21828.0,DTLA,LAX
148,21846.0,DTLA,LAX
149,21856.0,DTLA,LAX
150,21885.0,DTLA,LAX
151,21886.0,DTLA,LAX
152,21918.0,DTLA,LAX
153,21928.0,DTLA,LAX
154,21991.0,DTLA,LAX
155,22048.0,DTLA,LAX
156,22143.0,DTLA,LAX
157,22213.0,DTLA,LAX
158,22224.0,DTLA,LAX
159,22229.0,DTLA,LAX
160,22293.0,DTLA,LAX
161,22302.0,DTLA,LAX
162,22303.0,DTLA,LAX
163,22343.0,DTLA,LAX
164,22360.0,DTLA,LAX
165,22370.0,DTLA,LAX
166,22555.0,DTLA,LAX
167,22633.0,DTLA,LAX
168,22648.0,DTLA,LAX
169,22666.0,DTLA,LAX
170,22709.0,DTLA,LAX
171,22802.0,DTLA,LAX
172,22860.0,DTLA,LAX
173,22863.0,DTLA,LAX
174,22886.0,DTLA,LAX
175,22901.0,DTLA,LAX
176,22939.0,DTLA,LAX
177,23008.0,DTLA,LAX
178,23336.0,DTLA,LAX
179,23412.0,DTLA,LAX
180,23444.0,DTLA,LAX
181,23463.0,DTLA,LAX
182,23465.0,DTLA,LAX
183,23515.0,DTLA,LAX
184,23743.0,DTLA,LAX
