passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,183.0,DTLA,LAX
1,3037.0,DTLA,LAX
2,4119.0,DTLA,LAX
3,4416.0,DTLA,LAX
4,4962.0,DTLA,LAX
5,6482.0,DTLA,LAX
6,6993.0,DTLA,LAX
7,7764.0,DTLA,LAX
8,7799.0,DTLA,LAX
9,8647.0,DTLA,LAX
10,8987.0,DTLA,LAX
11,9063.0,DTLA,LAX
12,9988.0,DTLA,LAX
13,10516.0,DTLA,LAX
14,10667.0,DTLA,LAX
15,11041.0,DTLA,LAX
16,11103.0,DTLA,LAX
17,11443.0,DTLA,LAX
18,11742.0,DTLA,LAX
19,12211.0,DTLA,LAX
20,12293.0,DTLA,LAX
21,12534.0,DTLA,LAX
22,12742.0,DTLA,LAX
23,12846.0,DTLA,LAX
24,12848.0,DTLA,LAX
25,13084.0,DTLA,LAX
26,13096.0,DTLA,LAX
27,13353.0,DTLA,LAX
28,13469.0,DTLA,LAX
29,13513.0,DTLA,LAX
30,13544.0,DTLA,LAX
31,13555.0,DTLA,LAX
32,13561.0,DTLA,LAX
33,13574.0,DTLA,LAX
34,13682.0,DTLA,LAX
35,13724.0,DTLA,LAX
36,13959.0,DTLA,LAX
37,13977.0,DTLA,LAX
38,14129.0,DTLA,LAX
39,14137.0,DTLA,LAX
40,14219.0,DTLA,LAX
41,14242.0,DTLA,LAX
42,14403.0,DTLA,LAX
43,14460.0,DTLA,LAX
44,14462.0,DTLA,LAX
45,14463.0,DTLA,LAX
46,14583.0,DTLA,LAX
47,14637.0,DTLA,LAX
48,14765.0,DTLA,LAX
49,14882.0,DTLA,LAX
50,14961.0,DTLA,LAX
51,15095.0,DTLA,LAX
52,15137.0,DTLA,LAX
53,15272.0,DTLA,LAX
54,15297.0,DTLA,LAX
55,15299.0,DTLA,LAX
56,15308.0,DTLA,LAX
57,15455.0,DTLA,LAX
58,15474.0,DTLA,LAX
59,15533.0,DTLA,LAX
60,15573.0,DTLA,LAX
61,15581.0,DTLA,LAX
62,15654.0,DTLA,LAX
63,15670.0,DTLA,LAX
64,15681.0,DTLA,LAX
65,15811.0,DTLA,LAX
66,15922.0,DTLA,LAX
67,16004.0,DTLA,LAX
68,16098.0,DTLA,LAX
69,16137.0,DTLA,LAX
70,16331.0,DTLA,LAX
71,16352.0,DTLA,LAX
72,16372.0,DTLA,LAX
73,16407.0,DTLA,LAX
74,16444.0,DTLA,LAX
75,16507.0,DTLA,LAX
76,16562.0,DTLA,LAX
77,16659.0,DTLA,LAX
78,16683.0,DTLA,LAX
79,16722.0,DTLA,LAX
80,16739.0,DTLA,LAX
81,16749.0,DTLA,LAX
82,16853.0,DTLA,LAX
83,16855.0,DTLA,LAX
84,16863.0,DTLA,LAX
85,17007.0,DTLA,LAX
86,17037.0,DTLA,LAX
87,17054.0,DTLA,LAX
88,17098.0,DTLA,LAX
89,17274.0,DTLA,LAX
90,17284.0,DTLA,LAX
91,17347.0,DTLA,LAX
92,17478.0,DTLA,LAX
93,17620.0,DTLA,LAX
94,17707.0,DTLA,LAX
95,17782.0,DTLA,LAX
96,17805.0,DTLA,LAX
97,17841.0,DTLA,LAX
98,17874.0,DTLA,LAX
99,17896.0,DTLA,LAX
100,17929.0,DTLA,LAX
101,17933.0,DTLA,LAX
102,17984.0,DTLA,LAX
103,17994.0,DTLA,LAX
104,17998.0,DTLA,LAX
105,18000.0,DTLA,LAX
106,18099.0,DTLA,LAX
107,18125.0,DTLA,LAX
108,18179.0,DTLA,LAX
109,18190.0,DTLA,LAX
110,18190.0,DTLA,LAX
111,18198.0,DTLA,LAX
112,18219.0,DTLA,LAX
113,18313.0,DTLA,LAX
114,18356.0,DTLA,LAX
115,18399.0,DTLA,LAX
116,18406.0,DTLA,LAX
117,18411.0,DTLA,LAX
118,18497.0,DTLA,LAX
119,18544.0,DTLA,LAX
120,18725.0,DTLA,LAX
121,18771.0,DTLA,LAX
122,18807.0,DTLA,LAX
123,18819.0,DTLA,LAX
124,18844.0,DTLA,LAX
125,18924.0,DTLA,LAX
126,19022.0,DTLA,LAX
127,19081.0,DTLA,LAX
128,19395.0,DTLA,LAX
129,19423.0,DTLA,LAX
130,19426.0,DTLA,LAX
131,19531.0,DTLA,LAX
132,19541.0,DTLA,LAX
133,19550.0,DTLA,LAX
134,19567.0,DTLA,LAX
135,19576.0,DTLA,LAX
136,19609.0,DTLA,LAX
137,19662.0,DTLA,LAX
138,19771.0,DTLA,LAX
139,19792.0,DTLA,LAX
140,19816.0,DTLA,LAX
141,19906.0,DTLA,LAX
142,19927.0,DTLA,LAX
143,19936.0,DTLA,LAX
144,20047.0,DTLA,LAX
145,20052.0,DTLA,LAX
146,20246.0,DTLA,LAX
147,20301.0,DTLA,LAX
148,20337.0,DTLA,LAX
149,20436.0,DTLA,LAX
150,20439.0,DTLA,LAX
151,20558.0,DTLA,LAX
152,20582.0,DTLA,LAX
153,20661.0,DTLA,LAX
154,20771.0,DTLA,LAX
155,20779.0,DTLA,LAX
156,20839.0,DTLA,LAX
157,20867.0,DTLA,LAX
158,20889.0,DTLA,LAX
159,20926.0,DTLA,LAX
160,20931.0,DTLA,LAX
161,20966.0,DTLA,LAX
162,20974.0,DTLA,LAX
163,21039.0,DTLA,LAX
164,21143.0,DTLA,LAX
165,21193.0,DTLA,LAX
166,21254.0,DTLA,LAX
167,21274.0,DTLA,LAX
168,21277.0,DTLA,LAX
169,21290.0,DTLA,LAX
170,21308.0,DTLA,LAX
171,21315.0,DTLA,LAX
172,21349.0,DTLA,LAX
173,21363.0,DTLA,LAX
174,21367.0,DTLA,LAX
175,21381.0,DTLA,LAX
176,21474.0,DTLA,LAX
177,21529.0,DTLA,LAX
178,21554.0,DTLA,LAX
179,21597.0,DTLA,LAX
180,21665.0,DTLA,LAX
181,21701.0,DTLA,LAX
182,21737.0,DTLA,LAX
183,21815.0,DTLA,LAX
184,21824.0,DTLA,LAX
185,21850.0,DTLA,LAX
186,21923.0,DTLA,LAX
187,21987.0,DTLA,LAX
188,22034.0,DTLA,LAX
189,22035.0,DTLA,LAX
190,22071.0,DTLA,LAX
191,22078.0,DTLA,LAX
192,22174.0,DTLA,LAX
193,22202.0,DTLA,LAX
194,22293.0,DTLA,LAX
195,22300.0,DTLA,LAX
196,22343.0,DTLA,LAX
197,22364.0,DTLA,LAX
198,22374.0,DTLA,LAX
199,22399.0,DTLA,LAX
200,22405.0,DTLA,LAX
201,22416.0,DTLA,LAX
202,22423.0,DTLA,LAX
203,22485.0,DTLA,LAX
204,22636.0,DTLA,LAX
205,22666.0,DTLA,LAX
206,22719.0,DTLA,LAX
207,22777.0,DTLA,LAX
208,22804.0,DTLA,LAX
209,22903.0,DTLA,LAX
210,22928.0,DTLA,LAX
211,22951.0,DTLA,LAX
212,22990.0,DTLA,LAX
213,23006.0,DTLA,LAX
214,23152.0,DTLA,LAX
215,23206.0,DTLA,LAX
216,23212.0,DTLA,LAX
217,23224.0,DTLA,LAX
218,23341.0,DTLA,LAX
219,23343.0,DTLA,LAX
220,23351.0,DTLA,LAX
221,23364.0,DTLA,LAX
222,23397.0,DTLA,LAX
223,23442.0,DTLA,LAX
224,23506.0,DTLA,LAX
225,23526.0,DTLA,LAX
226,23534.0,DTLA,LAX
227,23570.0,DTLA,LAX
228,23592.0,DTLA,LAX
229,23599.0,DTLA,LAX
230,23701.0,DTLA,LAX
231,23707.0,DTLA,LAX
232,23763.0,DTLA,LAX
233,23836.0,DTLA,LAX
234,23838.0,DTLA,LAX
235,23859.0,DTLA,LAX
236,23879.0,DTLA,LAX
237,23940.0,DTLA,LAX
238,23950.0,DTLA,LAX
239,23993.0,DTLA,LAX
240,24005.0,DTLA,LAX
241,24010.0,DTLA,LAX
242,24071.0,DTLA,LAX
243,24105.0,DTLA,LAX
244,24197.0,DTLA,LAX
245,24244.0,DTLA,LAX
246,24258.0,DTLA,LAX
247,24300.0,DTLA,LAX
248,24321.0,DTLA,LAX
249,24351.0,DTLA,LAX
250,24372.0,DTLA,LAX
251,24374.0,DTLA,LAX
252,24381.0,DTLA,LAX
253,24393.0,DTLA,LAX
254,24429.0,DTLA,LAX
255,24684.0,DTLA,LAX
256,24693.0,DTLA,LAX
257,24788.0,DTLA,LAX
258,24814.0,DTLA,LAX
259,24856.0,DTLA,LAX
260,24868.0,DTLA,LAX
261,24872.0,DTLA,LAX
262,24903.0,DTLA,LAX
263,24930.0,DTLA,LAX
264,25074.0,DTLA,LAX
265,25083.0,DTLA,LAX
266,25111.0,DTLA,LAX
267,25235.0,DTLA,LAX
268,25253.0,DTLA,LAX
269,25345.0,DTLA,LAX
270,25483.0,DTLA,LAX
271,25496.0,DTLA,LAX
272,25507.0,DTLA,LAX
273,25530.0,DTLA,LAX
274,25568.0,DTLA,LAX
275,25646.0,DTLA,LAX
276,25675.0,DTLA,LAX
277,25682.0,DTLA,LAX
278,25707.0,DTLA,LAX
279,25708.0,DTLA,LAX
280,25722.0,DTLA,LAX
281,25735.0,DTLA,LAX
282,25781.0,DTLA,LAX
283,25851.0,DTLA,LAX
284,25856.0,DTLA,LAX
285,25925.0,DTLA,LAX
286,25956.0,DTLA,LAX
287,26003.0,DTLA,LAX
288,26007.0,DTLA,LAX
289,26010.0,DTLA,LAX
290,26058.0,DTLA,LAX
291,26081.0,DTLA,LAX
292,26145.0,DTLA,LAX
293,26156.0,DTLA,LAX
294,26184.0,DTLA,LAX
295,26242.0,DTLA,LAX
296,26247.0,DTLA,LAX
297,26309.0,DTLA,LAX
298,26384.0,DTLA,LAX
299,26413.0,DTLA,LAX
300,26429.0,DTLA,LAX
301,26437.0,DTLA,LAX
302,26537.0,DTLA,LAX
303,26538.0,DTLA,LAX
304,26615.0,DTLA,LAX
305,26676.0,DTLA,LAX
306,26722.0,DTLA,LAX
307,26814.0,DTLA,LAX
308,26838.0,DTLA,LAX
309,26852.0,DTLA,LAX
310,26983.0,DTLA,LAX
311,27035.0,DTLA,LAX
312,27061.0,DTLA,LAX
313,27098.0,DTLA,LAX
314,27340.0,DTLA,LAX
315,27357.0,DTLA,LAX
316,27445.0,DTLA,LAX
317,27469.0,DTLA,LAX
318,27491.0,DTLA,LAX
319,27510.0,DTLA,LAX
320,27584.0,DTLA,LAX
321,27593.0,DTLA,LAX
322,27625.0,DTLA,LAX
323,27651.0,DTLA,LAX
324,27739.0,DTLA,LAX
325,27764.0,DTLA,LAX
326,27785.0,DTLA,LAX
327,27867.0,DTLA,LAX
328,27870.0,DTLA,LAX
329,27875.0,DTLA,LAX
330,27919.0,DTLA,LAX
331,27986.0,DTLA,LAX
332,27986.0,DTLA,LAX
333,27998.0,DTLA,LAX
334,28005.0,DTLA,LAX
335,28007.0,DTLA,LAX
336,28012.0,DTLA,LAX
337,28015.0,DTLA,LAX
338,28105.0,DTLA,LAX
339,28107.0,DTLA,LAX
340,28252.0,DTLA,LAX
341,28255.0,DTLA,LAX
342,28410.0,DTLA,LAX
343,28573.0,DTLA,LAX
344,28643.0,DTLA,LAX
345,28682.0,DTLA,LAX
346,28684.0,DTLA,LAX
347,28724.0,DTLA,LAX
348,28735.0,DTLA,LAX
349,28737.0,DTLA,LAX
350,28744.0,DTLA,LAX
351,28753.0,DTLA,LAX
352,28767.0,DTLA,LAX
353,28842.0,DTLA,LAX
354,28847.0,DTLA,LAX
355,28916.0,DTLA,LAX
356,28945.0,DTLA,LAX
357,28967.0,DTLA,LAX
358,29037.0,DTLA,LAX
359,29069.0,DTLA,LAX
360,29228.0,DTLA,LAX
361,29311.0,DTLA,LAX
362,29320.0,DTLA,LAX
363,29324.0,DTLA,LAX
364,29404.0,DTLA,LAX
365,29422.0,DTLA,LAX
366,29433.0,DTLA,LAX
367,29434.0,DTLA,LAX
368,29498.0,DTLA,LAX
369,29507.0,DTLA,LAX
370,29583.0,DTLA,LAX
371,29592.0,DTLA,LAX
372,29625.0,DTLA,LAX
373,29690.0,DTLA,LAX
374,29810.0,DTLA,LAX
375,29862.0,DTLA,LAX
376,29863.0,DTLA,LAX
377,29864.0,DTLA,LAX
378,29869.0,DTLA,LAX
379,29888.0,DTLA,LAX
380,29982.0,DTLA,LAX
381,30036.0,DTLA,LAX
382,30072.0,DTLA,LAX
383,30114.0,DTLA,LAX
384,30121.0,DTLA,LAX
385,30231.0,DTLA,LAX
386,30254.0,DTLA,LAX
387,30257.0,DTLA,LAX
388,30257.0,DTLA,LAX
389,30299.0,DTLA,LAX
390,30443.0,DTLA,LAX
391,30627.0,DTLA,LAX
392,30651.0,DTLA,LAX
393,30664.0,DTLA,LAX
394,30884.0,DTLA,LAX
395,30899.0,DTLA,LAX
396,30905.0,DTLA,LAX
397,30906.0,DTLA,LAX
398,30936.0,DTLA,LAX
399,30991.0,DTLA,LAX
400,31009.0,DTLA,LAX
401,31021.0,DTLA,LAX
402,31029.0,DTLA,LAX
403,31047.0,DTLA,LAX
404,31181.0,DTLA,LAX
405,31182.0,DTLA,LAX
406,31196.0,DTLA,LAX
407,31212.0,DTLA,LAX
408,31215.0,DTLA,LAX
409,31308.0,DTLA,LAX
410,31333.0,DTLA,LAX
411,31365.0,DTLA,LAX
412,31370.0,DTLA,LAX
413,31386.0,DTLA,LAX
414,31396.0,DTLA,LAX
415,31412.0,DTLA,LAX
416,31487.0,DTLA,LAX
417,31556.0,DTLA,LAX
418,31568.0,DTLA,LAX
419,31674.0,DTLA,LAX
420,31677.0,DTLA,LAX
421,31687.0,DTLA,LAX
422,31692.0,DTLA,LAX
423,31705.0,DTLA,LAX
424,31706.0,DTLA,LAX
425,31799.0,DTLA,LAX
426,31811.0,DTLA,LAX
427,31881.0,DTLA,LAX
428,32085.0,DTLA,LAX
429,32095.0,DTLA,LAX
