passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,1228.0,DTLA,LAX
1,4086.0,DTLA,LAX
2,5268.0,DTLA,LAX
3,5710.0,DTLA,LAX
4,5773.0,DTLA,LAX
5,8571.0,DTLA,LAX
6,9178.0,DTLA,LAX
7,10245.0,DTLA,LAX
8,10777.0,DTLA,LAX
9,10795.0,DTLA,LAX
10,11372.0,DTLA,LAX
11,11784.0,DTLA,LAX
12,12038.0,DTLA,LAX
13,12226.0,DTLA,LAX
14,12302.0,DTLA,LAX
15,12339.0,DTLA,LAX
16,12603.0,DTLA,LAX
17,12732.0,DTLA,LAX
18,12979.0,DTLA,LAX
19,13006.0,DTLA,LAX
20,13127.0,DTLA,LAX
21,13388.0,DTLA,LAX
22,13515.0,DTLA,LAX
23,13518.0,DTLA,LAX
24,13583.0,DTLA,LAX
25,13615.0,DTLA,LAX
26,13831.0,DTLA,LAX
27,13928.0,DTLA,LAX
28,13945.0,DTLA,LAX
29,14060.0,DTLA,LAX
30,14238.0,DTLA,LAX
31,14328.0,DTLA,LAX
32,14334.0,DTLA,LAX
33,14355.0,DTLA,LAX
34,14440.0,DTLA,LAX
35,14450.0,DTLA,LAX
36,14552.0,DTLA,LAX
37,14828.0,DTLA,LAX
38,14894.0,DTLA,LAX
39,14928.0,DTLA,LAX
40,15051.0,DTLA,LAX
41,15073.0,DTLA,LAX
42,15123.0,DTLA,LAX
43,15370.0,DTLA,LAX
44,15423.0,DTLA,LAX
45,15604.0,DTLA,LAX
46,15609.0,DTLA,LAX
47,15850.0,DTLA,LAX
48,16109.0,DTLA,LAX
49,16115.0,DTLA,LAX
50,16242.0,DTLA,LAX
51,16250.0,DTLA,LAX
52,16256.0,DTLA,LAX
53,16299.0,DTLA,LAX
54,16400.0,DTLA,LAX
55,16469.0,DTLA,LAX
56,16661.0,DTLA,LAX
57,16748.0,DTLA,LAX
58,16783.0,DTLA,LAX
59,16983.0,DTLA,LAX
60,17182.0,DTLA,LAX
61,17194.0,DTLA,LAX
62,17229.0,DTLA,LAX
63,17230.0,DTLA,LAX
64,17250.0,DTLA,LAX
65,17285.0,DTLA,LAX
66,17399.0,DTLA,LAX
67,17588.0,DTLA,LAX
68,17601.0,DTLA,LAX
69,17616.0,DTLA,LAX
70,17786.0,DTLA,LAX
71,17815.0,DTLA,LAX
72,17963.0,DTLA,LAX
73,17983.0,DTLA,LAX
74,18140.0,DTLA,LAX
75,18231.0,DTLA,LAX
76,18255.0,DTLA,LAX
77,18289.0,DTLA,LAX
78,18468.0,DTLA,LAX
79,18470.0,DTLA,LAX
80,18472.0,DTLA,LAX
81,18597.0,DTLA,LAX
82,18671.0,DTLA,LAX
83,18778.0,DTLA,LAX
84,18888.0,DTLA,LAX
85,19011.0,DTLA,LAX
86,19080.0,DTLA,LAX
87,19087.0,DTLA,LAX
88,19208.0,DTLA,LAX
89,19232.0,DTLA,LAX
90,19342.0,DTLA,LAX
91,19365.0,DTLA,LAX
92,19378.0,DTLA,LAX
93,19384.0,DTLA,LAX
94,19404.0,DTLA,LAX
95,19425.0,DTLA,LAX
96,19428.0,DTLA,LAX
97,19431.0,DTLA,LAX
98,19437.0,DTLA,LAX
99,19527.0,DTLA,LAX
100,19556.0,DTLA,LAX
101,19570.0,DTLA,LAX
102,19598.0,DTLA,LAX
103,19624.0,DTLA,LAX
104,19736.0,DTLA,LAX
105,19874.0,DTLA,LAX
106,19892.0,DTLA,LAX
107,19896.0,DTLA,LAX
108,19897.0,DTLA,LAX
109,19981.0,DTLA,LAX
110,19993.0,DTLA,LAX
111,20159.0,DTLA,LAX
112,20196.0,DTLA,LAX
113,20212.0,DTLA,LAX
114,20230.0,DTLA,LAX
115,20232.0,DTLA,LAX
116,20248.0,DTLA,LAX
117,20297.0,DTLA,LAX
118,20589.0,DTLA,LAX
119,20614.0,DTLA,LAX
120,20675.0,DTLA,LAX
121,20682.0,DTLA,LAX
122,20703.0,DTLA,LAX
123,20796.0,DTLA,LAX
124,20843.0,DTLA,LAX
125,21022.0,DTLA,LAX
126,21104.0,DTLA,LAX
127,21279.0,DTLA,LAX
128,21366.0,DTLA,LAX
129,21444.0,DTLA,LAX
130,21447.0,DTLA,LAX
131,21478.0,DTLA,LAX
132,21483.0,DTLA,LAX
133,21552.0,DTLA,LAX
134,21628.0,DTLA,LAX
135,21629.0,DTLA,LAX
136,21682.0,DTLA,LAX
137,21715.0,DTLA,LAX
138,21732.0,DTLA,LAX
139,21824.0,DTLA,LAX
140,21834.0,DTLA,LAX
141,21896.0,DTLA,LAX
142,21911.0,DTLA,LAX
143,21965.0,DTLA,LAX
144,21994.0,DTLA,LAX
145,22053.0,DTLA,LAX
146,22076.0,DTLA,LAX
147,22213.0,DTLA,LAX
148,22228.0,DTLA,LAX
149,22283.0,DTLA,LAX
150,22319.0,DTLA,LAX
151,22363.0,DTLA,LAX
152,22397.0,DTLA,LAX
153,22398.0,DTLA,LAX
154,22426.0,DTLA,LAX
155,22506.0,DTLA,LAX
156,22617.0,DTLA,LAX
157,22657.0,DTLA,LAX
158,22672.0,DTLA,LAX
159,22677.0,DTLA,LAX
160,22705.0,DTLA,LAX
161,22791.0,DTLA,LAX
162,22815.0,DTLA,LAX
163,22816.0,DTLA,LAX
164,22839.0,DTLA,LAX
165,22993.0,DTLA,LAX
166,23016.0,DTLA,LAX
167,23063.0,DTLA,LAX
168,23081.0,DTLA,LAX
169,23090.0,DTLA,LAX
170,23183.0,DTLA,LAX
171,23192.0,DTLA,LAX
172,23198.0,DTLA,LAX
173,23247.0,DTLA,LAX
174,23273.0,DTLA,LAX
175,23337.0,DTLA,LAX
176,23392.0,DTLA,LAX
177,23399.0,DTLA,LAX
178,23410.0,DTLA,LAX
179,23428.0,DTLA,LAX
180,23436.0,DTLA,LAX
181,23503.0,DTLA,LAX
182,23505.0,DTLA,LAX
183,23554.0,DTLA,LAX
184,23574.0,DTLA,LAX
185,23678.0,DTLA,LAX
186,23692.0,DTLA,LAX
187,23711.0,DTLA,LAX
188,23723.0,DTLA,LAX
189,23760.0,DTLA,LAX
190,23876.0,DTLA,LAX
191,23906.0,DTLA,LAX
192,23988.0,DTLA,LAX
193,24050.0,DTLA,LAX
194,24268.0,DTLA,LAX
195,24279.0,DTLA,LAX
196,24314.0,DTLA,LAX
197,24325.0,DTLA,LAX
198,24332.0,DTLA,LAX
199,24369.0,DTLA,LAX
200,24399.0,DTLA,LAX
201,24463.0,DTLA,LAX
202,24505.0,DTLA,LAX
203,24553.0,DTLA,LAX
204,24694.0,DTLA,LAX
205,24709.0,DTLA,LAX
206,24715.0,DTLA,LAX
207,24720.0,DTLA,LAX
208,24749.0,DTLA,LAX
209,24764.0,DTLA,LAX
210,24905.0,DTLA,LAX
211,24932.0,DTLA,LAX
212,24994.0,DTLA,LAX
213,25055.0,DTLA,LAX
214,25099.0,DTLA,LAX
215,25108.0,DTLA,LAX
216,25164.0,DTLA,LAX
217,25168.0,DTLA,LAX
218,25174.0,DTLA,LAX
219,25255.0,DTLA,LAX
220,25336.0,DTLA,LAX
221,25343.0,DTLA,LAX
222,25393.0,DTLA,LAX
223,25446.0,DTLA,LAX
224,25501.0,DTLA,LAX
225,25527.0,DTLA,LAX
226,25547.0,DTLA,LAX
227,25634.0,DTLA,LAX
228,25642.0,DTLA,LAX
229,25653.0,DTLA,LAX
230,25685.0,DTLA,LAX
231,25872.0,DTLA,LAX
232,25994.0,DTLA,LAX
233,26011.0,DTLA,LAX
234,26057.0,DTLA,LAX
235,26111.0,DTLA,LAX
236,26112.0,DTLA,LAX
237,26125.0,DTLA,LAX
238,26134.0,DTLA,LAX
239,26199.0,DTLA,LAX
240,26216.0,DTLA,LAX
241,26285.0,DTLA,LAX
242,26305.0,DTLA,LAX
243,26325.0,DTLA,LAX
244,26380.0,DTLA,LAX
245,26404.0,DTLA,LAX
246,26423.0,DTLA,LAX
247,26526.0,DTLA,LAX
248,26615.0,DTLA,LAX
249,26696.0,DTLA,LAX
250,26732.0,DTLA,LAX
251,26732.0,DTLA,LAX
252,26853.0,DTLA,LAX
253,26863.0,DTLA,LAX
254,26893.0,DTLA,LAX
255,26905.0,DTLA,LAX
256,26934.0,DTLA,LAX
257,27077.0,DTLA,LAX
258,27082.0,DTLA,LAX
259,27123.0,DTLA,LAX
260,27128.0,DTLA,LAX
261,27150.0,DTLA,LAX
262,27277.0,DTLA,LAX
263,27395.0,DTLA,LAX
264,27403.0,DTLA,LAX
265,27435.0,DTLA,LAX
266,27544.0,DTLA,LAX
267,27544.0,DTLA,LAX
268,27561.0,DTLA,LAX
269,27565.0,DTLA,LAX
270,27596.0,DTLA,LAX
271,27627.0,DTLA,LAX
272,27736.0,DTLA,LAX
273,27774.0,DTLA,LAX
274,27815.0,DTLA,LAX
275,27840.0,DTLA,LAX
276,27878.0,DTLA,LAX
277,27962.0,DTLA,LAX
278,28031.0,DTLA,LAX
279,28166.0,DTLA,LAX
280,28211.0,DTLA,LAX
