passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,499.0,DTLA,LAX
1,600.0,DTLA,LAX
2,1300.0,DTLA,LAX
3,1748.0,DTLA,LAX
4,1994.0,DTLA,LAX
5,2076.0,DTLA,LAX
6,2699.0,DTLA,LAX
7,3075.0,DTLA,LAX
8,3692.0,DTLA,LAX
9,4044.0,DTLA,LAX
10,4253.0,DTLA,LAX
11,8499.0,DTLA,LAX
12,10540.0,DTLA,LAX
13,10689.0,DTLA,LAX
14,10700.0,DTLA,LAX
15,11430.0,DTLA,LAX
16,11507.0,DTLA,LAX
17,11533.0,DTLA,LAX
18,11750.0,DTLA,LAX
19,11844.0,DTLA,LAX
20,12060.0,DTLA,LAX
21,12103.0,DTLA,LAX
22,12610.0,DTLA,LAX
23,12736.0,DTLA,LAX
24,12935.0,DTLA,LAX
25,13403.0,DTLA,LAX
26,13544.0,DTLA,LAX
27,13770.0,DTLA,LAX
28,13800.0,DTLA,LAX
29,13814.0,DTLA,LAX
30,13943.0,DTLA,LAX
31,14228.0,DTLA,LAX
32,14421.0,DTLA,LAX
33,14470.0,DTLA,LAX
34,14536.0,DTLA,LAX
35,14559.0,DTLA,LAX
36,14632.0,DTLA,LAX
37,14658.0,DTLA,LAX
38,14724.0,DTLA,LAX
39,14758.0,DTLA,LAX
40,14767.0,DTLA,LAX
41,14781.0,DTLA,LAX
42,14910.0,DTLA,LAX
43,14921.0,DTLA,LAX
44,14934.0,DTLA,LAX
45,15051.0,DTLA,LAX
46,15058.0,DTLA,LAX
47,15102.0,DTLA,LAX
48,15143.0,DTLA,LAX
49,15180.0,DTLA,LAX
50,15229.0,DTLA,LAX
51,15251.0,DTLA,LAX
52,15423.0,DTLA,LAX
53,15438.0,DTLA,LAX
54,15483.0,DTLA,LAX
55,15545.0,DTLA,LAX
56,15773.0,DTLA,LAX
57,15826.0,DTLA,LAX
58,15869.0,DTLA,LAX
59,15945.0,DTLA,LAX
60,16034.0,DTLA,LAX
61,16072.0,DTLA,LAX
62,16235.0,DTLA,LAX
63,16240.0,DTLA,LAX
64,16415.0,DTLA,LAX
65,16463.0,DTLA,LAX
66,16504.0,DTLA,LAX
67,16566.0,DTLA,LAX
68,16769.0,DTLA,LAX
69,16857.0,DTLA,LAX
70,16888.0,DTLA,LAX
71,16910.0,DTLA,LAX
72,16960.0,DTLA,LAX
73,17184.0,DTLA,LAX
74,17281.0,DTLA,LAX
75,17285.0,DTLA,LAX
76,17309.0,DTLA,LAX
77,17394.0,DTLA,LAX
78,17396.0,DTLA,LAX
79,17466.0,DTLA,LAX
80,17833.0,DTLA,LAX
81,17857.0,DTLA,LAX
82,17988.0,DTLA,LAX
83,18187.0,DTLA,LAX
84,18226.0,DTLA,LAX
85,18237.0,DTLA,LAX
86,18384.0,DTLA,LAX
87,18393.0,DTLA,LAX
88,18521.0,DTLA,LAX
89,18532.0,DTLA,LAX
90,18567.0,DTLA,LAX
91,18605.0,DTLA,LAX
92,18628.0,DTLA,LAX
93,18649.0,DTLA,LAX
94,18850.0,DTLA,LAX
95,18937.0,DTLA,LAX
96,18944.0,DTLA,LAX
97,19010.0,DTLA,LAX
98,19055.0,DTLA,LAX
99,19196.0,DTLA,LAX
100,19207.0,DTLA,LAX
101,19213.0,DTLA,LAX
102,19316.0,DTLA,LAX
103,19380.0,DTLA,LAX
104,19434.0,DTLA,LAX
105,19493.0,DTLA,LAX
106,19842.0,DTLA,LAX
107,20013.0,DTLA,LAX
108,20065.0,DTLA,LAX
109,20068.0,DTLA,LAX
110,20158.0,DTLA,LAX
111,20207.0,DTLA,LAX
112,20243.0,DTLA,LAX
113,20266.0,DTLA,LAX
114,20278.0,DTLA,LAX
115,20281.0,DTLA,LAX
116,20300.0,DTLA,LAX
117,20300.0,DTLA,LAX
118,20326.0,DTLA,LAX
119,20605.0,DTLA,LAX
120,20702.0,DTLA,LAX
121,20751.0,DTLA,LAX
122,20763.0,DTLA,LAX
123,20775.0,DTLA,LAX
124,20792.0,DTLA,LAX
125,20793.0,DTLA,LAX
126,20799.0,DTLA,LAX
127,20810.0,DTLA,LAX
128,20858.0,DTLA,LAX
129,20875.0,DTLA,LAX
130,20891.0,DTLA,LAX
131,20951.0,DTLA,LAX
132,21085.0,DTLA,LAX
133,21170.0,DTLA,LAX
134,21274.0,DTLA,LAX
135,21278.0,DTLA,LAX
136,21300.0,DTLA,LAX
137,21315.0,DTLA,LAX
138,21346.0,DTLA,LAX
139,21372.0,DTLA,LAX
140,21473.0,DTLA,LAX
141,21510.0,DTLA,LAX
142,21521.0,DTLA,LAX
143,21539.0,DTLA,LAX
144,21541.0,DTLA,LAX
145,21555.0,DTLA,LAX
146,21579.0,DTLA,LAX
147,21605.0,DTLA,LAX
148,21629.0,DTLA,LAX
149,21649.0,DTLA,LAX
150,21662.0,DTLA,LAX
151,21670.0,DTLA,LAX
152,21680.0,DTLA,LAX
153,21693.0,DTLA,LAX
154,21734.0,DTLA,LAX
155,21798.0,DTLA,LAX
156,21817.0,DTLA,LAX
157,21886.0,DTLA,LAX
158,21917.0,DTLA,LAX
159,21921.0,DTLA,LAX
160,21922.0,DTLA,LAX
161,21936.0,DTLA,LAX
162,22006.0,DTLA,LAX
163,22044.0,DTLA,LAX
164,22156.0,DTLA,LAX
165,22232.0,DTLA,LAX
166,22271.0,DTLA,LAX
167,22312.0,DTLA,LAX
168,22325.0,DTLA,LAX
169,22359.0,DTLA,LAX
170,22370.0,DTLA,LAX
171,22375.0,DTLA,LAX
172,22439.0,DTLA,LAX
173,22501.0,DTLA,LAX
174,22512.0,DTLA,LAX
175,22605.0,DTLA,LAX
176,22690.0,DTLA,LAX
177,22722.0,DTLA,LAX
178,22768.0,DTLA,LAX
179,22825.0,DTLA,LAX
180,22867.0,DTLA,LAX
181,22871.0,DTLA,LAX
182,22889.0,DTLA,LAX
183,22929.0,DTLA,LAX
