passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,12.0,DTLA,LAX
1,248.0,DTLA,LAX
2,1289.0,LGB,LAX
3,1459.0,HWD,LAX
4,1660.0,ANH,LAX
5,2899.0,HWD,LAX
6,4182.0,DTLA,LAX
7,8764.0,LGB,LAX
8,8923.0,LGB,LAX
9,9224.0,DTLA,LAX
10,9245.0,HWD,LAX
11,9245.0,LGB,LAX
12,9570.0,DTLA,LAX
13,9575.0,LGB,LAX
14,9601.0,ANH,LAX
15,9702.0,HWD,LAX
16,10118.0,ANH,LAX
17,10141.0,ANH,LAX
18,10179.0,DTLA,LAX
19,10384.0,DTLA,LAX
20,10393.0,DTLA,LAX
21,10416.0,DTLA,LAX
22,10447.0,DTLA,LAX
23,10474.0,HWD,LAX
24,10631.0,DTLA,LAX
25,10714.0,HWD,LAX
26,10719.0,LGB,LAX
27,10763.0,DTLA,LAX
28,10814.0,HWD,LAX
29,10880.0,DTLA,LAX
30,10908.0,ANH,LAX
31,11010.0,HWD,LAX
32,11062.0,HWD,LAX
33,11233.0,HWD,LAX
34,11301.0,HWD,LAX
35,11337.0,HWD,LAX
36,11438.0,ANH,LAX
37,11625.0,DTLA,LAX
38,11694.0,ANH,LAX
39,11706.0,ANH,LAX
40,11781.0,LGB,LAX
41,11794.0,HWD,LAX
42,11838.0,DTLA,LAX
43,11860.0,LGB,LAX
44,11863.0,DTLA,LAX
45,11869.0,HWD,LAX
46,11958.0,HWD,LAX
47,12053.0,HWD,LAX
48,12086.0,DTLA,LAX
49,12089.0,DTLA,LAX
50,12183.0,DTLA,LAX
51,12227.0,DTLA,LAX
52,12262.0,ANH,LAX
53,12326.0,DTLA,LAX
54,12341.0,HWD,LAX
55,12345.0,ANH,LAX
56,12352.0,ANH,LAX
57,12424.0,DTLA,LAX
58,12427.0,ANH,LAX
59,12454.0,DTLA,LAX
60,12469.0,DTLA,LAX
61,12485.0,ANH,LAX
62,12505.0,LGB,LAX
63,12510.0,DTLA,LAX
64,12524.0,HWD,LAX
65,12598.0,DTLA,LAX
66,12658.0,LGB,LAX
67,12733.0,DTLA,LAX
68,12736.0,HWD,LAX
69,12760.0,ANH,LAX
70,12785.0,DTLA,LAX
71,12787.0,DTLA,LAX
72,12800.0,DTLA,LAX
73,12812.0,LGB,LAX
74,12850.0,DTLA,LAX
75,12893.0,LGB,LAX
76,12971.0,DTLA,LAX
77,13116.0,ANH,LAX
78,13177.0,DTLA,LAX
79,13181.0,ANH,LAX
80,13213.0,DTLA,LAX
81,13323.0,HWD,LAX
82,13365.0,ANH,LAX
83,13374.0,LGB,LAX
84,13384.0,ANH,LAX
85,13406.0,ANH,LAX
86,13488.0,DTLA,LAX
87,13500.0,HWD,LAX
88,13522.0,HWD,LAX
89,13529.0,DTLA,LAX
90,13548.0,LGB,LAX
91,13611.0,DTLA,LAX
92,13661.0,LGB,LAX
93,13714.0,HWD,LAX
94,13716.0,HWD,LAX
95,13739.0,ANH,LAX
96,13740.0,DTLA,LAX
97,13784.0,DTLA,LAX
98,13787.0,DTLA,LAX
99,13808.0,ANH,LAX
100,13812.0,DTLA,LAX
101,13813.0,DTLA,LAX
102,13862.0,DTLA,LAX
103,13886.0,DTLA,LAX
104,13912.0,LGB,LAX
105,13947.0,DTLA,LAX
106,13970.0,DTLA,LAX
107,14060.0,ANH,LAX
108,14062.0,DTLA,LAX
109,14082.0,ANH,LAX
110,14087.0,LGB,LAX
111,14136.0,ANH,LAX
112,14186.0,DTLA,LAX
113,14221.0,LGB,LAX
114,14250.0,DTLA,LAX
115,14299.0,ANH,LAX
116,14326.0,DTLA,LAX
117,14339.0,ANH,LAX
118,14354.0,LGB,LAX
119,14358.0,ANH,LAX
120,14410.0,HWD,LAX
121,14416.0,HWD,LAX
122,14460.0,ANH,LAX
123,14462.0,HWD,LAX
124,14483.0,ANH,LAX
125,14502.0,DTLA,LAX
126,14550.0,DTLA,LAX
127,14558.0,DTLA,LAX
128,14574.0,DTLA,LAX
129,14611.0,HWD,LAX
130,14624.0,DTLA,LAX
131,14629.0,ANH,LAX
132,14633.0,DTLA,LAX
133,14637.0,LGB,LAX
134,14647.0,HWD,LAX
135,14660.0,DTLA,LAX
136,14676.0,ANH,LAX
137,14724.0,ANH,LAX
138,14725.0,HWD,LAX
139,14742.0,ANH,LAX
140,14777.0,LGB,LAX
141,14790.0,ANH,LAX
142,14794.0,DTLA,LAX
143,14802.0,DTLA,LAX
144,14803.0,DTLA,LAX
