passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,550.0,DTLA,LAX
1,745.0,DTLA,LAX
2,820.0,DTLA,LAX
3,1105.0,DTLA,LAX
4,1515.0,DTLA,LAX
5,2152.0,DTLA,LAX
6,2862.0,DTLA,LAX
7,3421.0,LGB,LAX
8,6635.0,DTLA,LAX
9,6949.0,DTLA,LAX
10,7008.0,DTLA,LAX
11,7131.0,HWD,LAX
12,8359.0,HWD,LAX
13,9189.0,DTLA,LAX
14,9224.0,HWD,LAX
15,9452.0,HWD,LAX
16,9772.0,HWD,LAX
17,9808.0,HWD,LAX
18,9860.0,DTLA,LAX
19,10132.0,HWD,LAX
20,10139.0,ANH,LAX
21,10195.0,LGB,LAX
22,10298.0,ANH,LAX
23,10361.0,ANH,LAX
24,10504.0,LGB,LAX
25,10546.0,DTLA,LAX
26,10552.0,HWD,LAX
27,10589.0,DTLA,LAX
28,10643.0,ANH,LAX
29,10695.0,DTLA,LAX
30,10878.0,DTLA,LAX
31,10910.0,DTLA,LAX
32,11105.0,LGB,LAX
33,11223.0,DTLA,LAX
34,11322.0,ANH,LAX
35,11529.0,DTLA,LAX
36,11537.0,ANH,LAX
37,11559.0,DTLA,LAX
38,11568.0,ANH,LAX
39,11599.0,HWD,LAX
40,11602.0,LGB,LAX
41,11658.0,ANH,LAX
42,11703.0,DTLA,LAX
43,11749.0,ANH,LAX
44,11846.0,HWD,LAX
45,12147.0,HWD,LAX
46,12177.0,LGB,LAX
47,12201.0,LGB,LAX
48,12206.0,ANH,LAX
49,12245.0,HWD,LAX
50,12265.0,HWD,LAX
51,12318.0,DTLA,LAX
52,12339.0,LGB,LAX
53,12347.0,DTLA,LAX
54,12402.0,DTLA,LAX
55,12403.0,DTLA,LAX
56,12503.0,HWD,LAX
57,12561.0,ANH,LAX
58,12569.0,DTLA,LAX
59,12650.0,DTLA,LAX
60,12653.0,DTLA,LAX
61,12655.0,HWD,LAX
62,12803.0,ANH,LAX
63,12815.0,DTLA,LAX
64,12841.0,HWD,LAX
65,12921.0,DTLA,LAX
66,12923.0,ANH,LAX
67,12926.0,LGB,LAX
68,12982.0,ANH,LAX
69,13034.0,HWD,LAX
70,13047.0,DTLA,LAX
71,13184.0,LGB,LAX
72,13229.0,LGB,LAX
73,13237.0,ANH,LAX
74,13295.0,ANH,LAX
75,13310.0,ANH,LAX
76,13311.0,ANH,LAX
77,13332.0,LGB,LAX
78,13385.0,DTLA,LAX
79,13424.0,LGB,LAX
80,13532.0,ANH,LAX
81,13536.0,HWD,LAX
82,13586.0,ANH,LAX
83,13755.0,DTLA,LAX
84,13784.0,ANH,LAX
85,13801.0,LGB,LAX
86,13835.0,DTLA,LAX
87,13882.0,DTLA,LAX
88,13883.0,DTLA,LAX
89,13916.0,DTLA,LAX
90,13932.0,DTLA,LAX
91,13975.0,DTLA,LAX
92,13978.0,LGB,LAX
93,13989.0,DTLA,LAX
94,13992.0,DTLA,LAX
95,14020.0,DTLA,LAX
96,14052.0,ANH,LAX
97,14068.0,HWD,LAX
98,14089.0,HWD,LAX
99,14090.0,HWD,LAX
100,14103.0,HWD,LAX
101,14109.0,DTLA,LAX
102,14114.0,HWD,LAX
103,14128.0,ANH,LAX
104,14145.0,DTLA,LAX
105,14180.0,ANH,LAX
106,14191.0,DTLA,LAX
107,14194.0,HWD,LAX
108,14194.0,HWD,LAX
109,14209.0,DTLA,LAX
110,14213.0,ANH,LAX
111,14227.0,HWD,LAX
112,14247.0,ANH,LAX
113,14252.0,ANH,LAX
114,14333.0,ANH,LAX
115,14342.0,HWD,LAX
116,14354.0,LGB,LAX
117,14435.0,DTLA,LAX
118,14436.0,LGB,LAX
119,14458.0,HWD,LAX
120,14481.0,HWD,LAX
121,14487.0,HWD,LAX
122,14517.0,HWD,LAX
123,14532.0,HWD,LAX
124,14546.0,HWD,LAX
125,14576.0,ANH,LAX
126,14667.0,ANH,LAX
127,14709.0,DTLA,LAX
128,14816.0,DTLA,LAX
129,14823.0,HWD,LAX
130,14836.0,ANH,LAX
131,14847.0,DTLA,LAX
132,14930.0,ANH,LAX
133,14999.0,HWD,LAX
134,15114.0,LGB,LAX
135,15129.0,ANH,LAX
136,15172.0,HWD,LAX
137,15174.0,ANH,LAX
138,15260.0,ANH,LAX
139,15324.0,ANH,LAX
140,15351.0,ANH,LAX
141,15389.0,ANH,LAX
142,15398.0,LGB,LAX
143,15402.0,ANH,LAX
144,15410.0,HWD,LAX
145,15414.0,ANH,LAX
146,15426.0,HWD,LAX
147,15431.0,LGB,LAX
148,15432.0,DTLA,LAX
149,15432.0,LGB,LAX
150,15469.0,ANH,LAX
151,15500.0,LGB,LAX
152,15503.0,ANH,LAX
153,15543.0,DTLA,LAX
154,15616.0,DTLA,LAX
155,15625.0,DTLA,LAX
156,15630.0,ANH,LAX
157,15702.0,ANH,LAX
158,15717.0,DTLA,LAX
159,15742.0,LGB,LAX
160,15787.0,LGB,LAX
161,15851.0,HWD,LAX
162,15855.0,DTLA,LAX
163,15903.0,DTLA,LAX
164,15907.0,LGB,LAX
165,15911.0,HWD,LAX
166,15912.0,ANH,LAX
167,15972.0,DTLA,LAX
168,16028.0,DTLA,LAX
169,16051.0,DTLA,LAX
170,16065.0,DTLA,LAX
171,16106.0,DTLA,LAX
172,16140.0,DTLA,LAX
173,16200.0,HWD,LAX
174,16232.0,HWD,LAX
175,16293.0,LGB,LAX
176,16361.0,HWD,LAX
177,16376.0,DTLA,LAX
178,16388.0,HWD,LAX
179,16390.0,ANH,LAX
180,16435.0,DTLA,LAX
181,16512.0,DTLA,LAX
182,16563.0,DTLA,LAX
183,16572.0,ANH,LAX
184,16593.0,DTLA,LAX
185,16605.0,DTLA,LAX
186,16650.0,HWD,LAX
187,16677.0,ANH,LAX
188,16679.0,ANH,LAX
189,16709.0,ANH,LAX
190,16772.0,DTLA,LAX
191,16775.0,ANH,LAX
192,16815.0,DTLA,LAX
193,16831.0,DTLA,LAX
194,16857.0,HWD,LAX
195,16940.0,LGB,LAX
196,17003.0,LGB,LAX
197,17013.0,ANH,LAX
198,17044.0,DTLA,LAX
199,17090.0,LGB,LAX
200,17135.0,HWD,LAX
201,17149.0,HWD,LAX
202,17152.0,ANH,LAX
203,17158.0,LGB,LAX
204,17177.0,HWD,LAX
205,17230.0,ANH,LAX
206,17235.0,DTLA,LAX
207,17261.0,ANH,LAX
208,17316.0,DTLA,LAX
209,17327.0,DTLA,LAX
210,17334.0,HWD,LAX
211,17363.0,ANH,LAX
212,17368.0,DTLA,LAX
213,17371.0,HWD,LAX
214,17379.0,HWD,LAX
215,17395.0,DTLA,LAX
216,17437.0,DTLA,LAX
217,17445.0,DTLA,LAX
218,17469.0,LGB,LAX
219,17492.0,LGB,LAX
220,17528.0,ANH,LAX
221,17565.0,DTLA,LAX
222,17603.0,LGB,LAX
223,17607.0,HWD,LAX
224,17614.0,ANH,LAX
225,17627.0,ANH,LAX
226,17654.0,HWD,LAX
227,17706.0,ANH,LAX
228,17722.0,LGB,LAX
229,17726.0,DTLA,LAX
230,17769.0,ANH,LAX
231,17799.0,HWD,LAX
232,17802.0,DTLA,LAX
233,17805.0,ANH,LAX
234,17811.0,ANH,LAX
235,17835.0,DTLA,LAX
236,17852.0,ANH,LAX
237,17867.0,ANH,LAX
238,17880.0,ANH,LAX
239,17902.0,DTLA,LAX
240,17915.0,LGB,LAX
241,17954.0,LGB,LAX
242,18005.0,DTLA,LAX
243,18049.0,LGB,LAX
244,18050.0,HWD,LAX
245,18052.0,HWD,LAX
246,18086.0,HWD,LAX
247,18113.0,HWD,LAX
248,18120.0,ANH,LAX
249,18128.0,LGB,LAX
250,18149.0,HWD,LAX
251,18161.0,DTLA,LAX
252,18201.0,DTLA,LAX
253,18201.0,DTLA,LAX
254,18218.0,HWD,LAX
255,18227.0,ANH,LAX
256,18240.0,DTLA,LAX
257,18252.0,LGB,LAX
258,18287.0,HWD,LAX
259,18331.0,ANH,LAX
260,18337.0,DTLA,LAX
261,18344.0,HWD,LAX
262,18351.0,LGB,LAX
263,18384.0,ANH,LAX
264,18405.0,ANH,LAX
265,18420.0,ANH,LAX
266,18426.0,HWD,LAX
267,18436.0,ANH,LAX
268,18440.0,LGB,LAX
269,18486.0,DTLA,LAX
270,18498.0,ANH,LAX
271,18504.0,DTLA,LAX
272,18516.0,HWD,LAX
273,18546.0,DTLA,LAX
274,18593.0,LGB,LAX
275,18662.0,LGB,LAX
276,18668.0,LGB,LAX
277,18674.0,HWD,LAX
278,18695.0,ANH,LAX
279,18702.0,ANH,LAX
280,18708.0,DTLA,LAX
281,18708.0,DTLA,LAX
