passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,70.0,DTLA,LAX
1,410.0,DTLA,LAX
2,605.0,LGB,LAX
3,605.0,DTLA,LAX
4,678.0,HWD,LAX
5,871.0,ANH,LAX
6,947.0,LGB,LAX
7,1070.0,DTLA,LAX
8,1344.0,LGB,LAX
9,1642.0,DTLA,LAX
10,1868.0,LGB,LAX
11,1953.0,DTLA,LAX
12,2126.0,LGB,LAX
13,2541.0,DTLA,LAX
14,2707.0,ANH,LAX
15,2937.0,ANH,LAX
16,3621.0,DTLA,LAX
17,3708.0,DTLA,LAX
18,3795.0,DTLA,LAX
19,3901.0,ANH,LAX
20,3902.0,HWD,LAX
21,4381.0,DTLA,LAX
22,4486.0,DTLA,LAX
23,4653.0,LGB,LAX
24,4681.0,DTLA,LAX
25,4905.0,DTLA,LAX
26,5244.0,ANH,LAX
27,5448.0,HWD,LAX
28,8128.0,DTLA,LAX
29,9075.0,ANH,LAX
30,9594.0,LGB,LAX
31,9629.0,DTLA,LAX
32,10027.0,HWD,LAX
33,10044.0,LGB,LAX
34,10078.0,LGB,LAX
35,10093.0,HWD,LAX
36,10308.0,ANH,LAX
37,10556.0,LGB,LAX
38,10581.0,ANH,LAX
39,10625.0,DTLA,LAX
40,11207.0,DTLA,LAX
41,11273.0,DTLA,LAX
42,11518.0,DTLA,LAX
43,11727.0,LGB,LAX
44,11782.0,LGB,LAX
45,11853.0,ANH,LAX
46,11864.0,DTLA,LAX
47,12096.0,ANH,LAX
48,12176.0,ANH,LAX
49,12204.0,DTLA,LAX
50,12262.0,ANH,LAX
51,12335.0,ANH,LAX
52,12451.0,DTLA,LAX
53,12615.0,LGB,LAX
54,12629.0,DTLA,LAX
55,12664.0,ANH,LAX
56,12706.0,DTLA,LAX
57,12750.0,DTLA,LAX
58,12764.0,ANH,LAX
59,12854.0,ANH,LAX
60,12916.0,HWD,LAX
61,12917.0,HWD,LAX
62,12943.0,LGB,LAX
63,12983.0,DTLA,LAX
64,13000.0,ANH,LAX
65,13012.0,DTLA,LAX
66,13076.0,HWD,LAX
67,13143.0,DTLA,LAX
68,13171.0,ANH,LAX
69,13216.0,ANH,LAX
70,13245.0,HWD,LAX
71,13251.0,DTLA,LAX
72,13296.0,DTLA,LAX
73,13374.0,LGB,LAX
74,13391.0,HWD,LAX
75,13538.0,HWD,LAX
76,13581.0,HWD,LAX
77,13592.0,LGB,LAX
78,13619.0,HWD,LAX
79,13636.0,DTLA,LAX
80,13689.0,ANH,LAX
81,13744.0,HWD,LAX
82,13857.0,HWD,LAX
83,13876.0,LGB,LAX
84,13877.0,HWD,LAX
85,13924.0,DTLA,LAX
86,13929.0,ANH,LAX
87,13938.0,DTLA,LAX
88,13952.0,DTLA,LAX
89,13955.0,ANH,LAX
90,14019.0,LGB,LAX
91,14078.0,DTLA,LAX
92,14127.0,DTLA,LAX
93,14152.0,LGB,LAX
94,14179.0,ANH,LAX
95,14317.0,DTLA,LAX
96,14387.0,DTLA,LAX
97,14443.0,DTLA,LAX
98,14500.0,DTLA,LAX
99,14500.0,LGB,LAX
100,14515.0,ANH,LAX
101,14517.0,ANH,LAX
102,14526.0,DTLA,LAX
103,14553.0,HWD,LAX
104,14566.0,DTLA,LAX
105,14571.0,DTLA,LAX
106,14576.0,DTLA,LAX
107,14581.0,HWD,LAX
108,14587.0,ANH,LAX
109,14613.0,LGB,LAX
110,14626.0,DTLA,LAX
111,14627.0,LGB,LAX
112,14667.0,ANH,LAX
113,14669.0,ANH,LAX
114,14682.0,HWD,LAX
115,14703.0,LGB,LAX
116,14748.0,DTLA,LAX
117,14750.0,ANH,LAX
118,14795.0,ANH,LAX
119,14811.0,ANH,LAX
120,14834.0,ANH,LAX
121,14854.0,LGB,LAX
122,14876.0,HWD,LAX
123,14927.0,LGB,LAX
124,14970.0,HWD,LAX
125,14977.0,HWD,LAX
126,14990.0,DTLA,LAX
127,14995.0,ANH,LAX
128,14997.0,ANH,LAX
129,15005.0,DTLA,LAX
130,15085.0,DTLA,LAX
131,15115.0,ANH,LAX
132,15115.0,LGB,LAX
133,15120.0,DTLA,LAX
134,15124.0,DTLA,LAX
135,15125.0,LGB,LAX
136,15153.0,LGB,LAX
137,15156.0,HWD,LAX
138,15197.0,DTLA,LAX
139,15208.0,DTLA,LAX
140,15230.0,LGB,LAX
141,15301.0,ANH,LAX
142,15322.0,HWD,LAX
143,15354.0,DTLA,LAX
144,15360.0,HWD,LAX
145,15375.0,DTLA,LAX
146,15381.0,ANH,LAX
147,15401.0,DTLA,LAX
148,15412.0,HWD,LAX
149,15417.0,LGB,LAX
150,15446.0,DTLA,LAX
151,15479.0,HWD,LAX
152,15480.0,HWD,LAX
153,15520.0,LGB,LAX
154,15533.0,DTLA,LAX
155,15576.0,DTLA,LAX
156,15628.0,LGB,LAX
157,15651.0,ANH,LAX
158,15667.0,DTLA,LAX
159,15777.0,DTLA,LAX
160,15798.0,ANH,LAX
161,15823.0,DTLA,LAX
162,15864.0,DTLA,LAX
163,15871.0,ANH,LAX
164,15920.0,HWD,LAX
165,16013.0,DTLA,LAX
166,16022.0,DTLA,LAX
167,16029.0,HWD,LAX
168,16032.0,DTLA,LAX
169,16073.0,HWD,LAX
170,16101.0,ANH,LAX
