passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,14.0,DTLA,LAX
1,228.0,ANH,LAX
2,1119.0,LGB,LAX
3,1737.0,LGB,LAX
4,2112.0,LGB,LAX
5,3604.0,ANH,LAX
6,3893.0,DTLA,LAX
7,4057.0,DTLA,LAX
8,5604.0,DTLA,LAX
9,6082.0,HWD,LAX
10,7501.0,DTLA,LAX
11,8065.0,ANH,LAX
12,8507.0,ANH,LAX
13,8612.0,ANH,LAX
14,8793.0,DTLA,LAX
15,8967.0,DTLA,LAX
16,9009.0,DTLA,LAX
17,9014.0,DTLA,LAX
18,9274.0,DTLA,LAX
19,9444.0,LGB,LAX
20,10004.0,ANH,LAX
21,10372.0,LGB,LAX
22,10393.0,ANH,LAX
23,10509.0,DTLA,LAX
24,10820.0,HWD,LAX
25,11005.0,ANH,LAX
26,11042.0,DTLA,LAX
27,11054.0,DTLA,LAX
28,11212.0,ANH,LAX
29,11278.0,ANH,LAX
30,11363.0,HWD,LAX
31,11414.0,DTLA,LAX
32,11538.0,ANH,LAX
33,11631.0,HWD,LAX
34,11723.0,ANH,LAX
35,11732.0,ANH,LAX
36,11814.0,ANH,LAX
37,11850.0,DTLA,LAX
38,11887.0,LGB,LAX
39,11946.0,HWD,LAX
40,12052.0,DTLA,LAX
41,12087.0,ANH,LAX
42,12098.0,HWD,LAX
43,12114.0,ANH,LAX
44,12326.0,ANH,LAX
45,12398.0,HWD,LAX
46,12447.0,DTLA,LAX
47,12612.0,ANH,LAX
48,12708.0,HWD,LAX
49,12855.0,HWD,LAX
50,12991.0,HWD,LAX
51,12991.0,DTLA,LAX
52,13175.0,DTLA,LAX
53,13226.0,HWD,LAX
54,13309.0,HWD,LAX
55,13355.0,DTLA,LAX
56,13385.0,HWD,LAX
57,13414.0,DTLA,LAX
58,13420.0,DTLA,LAX
59,13658.0,DTLA,LAX
60,13701.0,HWD,LAX
61,13734.0,HWD,LAX
62,13846.0,DTLA,LAX
63,13847.0,LGB,LAX
64,13853.0,ANH,LAX
65,13859.0,LGB,LAX
66,13879.0,ANH,LAX
67,13890.0,DTLA,LAX
68,13902.0,HWD,LAX
69,13925.0,HWD,LAX
70,13966.0,ANH,LAX
71,14010.0,ANH,LAX
72,14026.0,ANH,LAX
73,14077.0,ANH,LAX
74,14079.0,LGB,LAX
75,14211.0,DTLA,LAX
76,14218.0,DTLA,LAX
77,14223.0,DTLA,LAX
78,14257.0,HWD,LAX
79,14273.0,ANH,LAX
80,14274.0,ANH,LAX
81,14321.0,DTLA,LAX
82,14335.0,ANH,LAX
83,14390.0,LGB,LAX
84,14394.0,ANH,LAX
85,14412.0,HWD,LAX
86,14440.0,HWD,LAX
87,14503.0,DTLA,LAX
88,14511.0,DTLA,LAX
89,14515.0,ANH,LAX
90,14588.0,HWD,LAX
91,14595.0,ANH,LAX
92,14628.0,ANH,LAX
93,14645.0,ANH,LAX
94,14652.0,HWD,LAX
95,14672.0,ANH,LAX
96,14719.0,ANH,LAX
97,14721.0,LGB,LAX
98,14750.0,HWD,LAX
99,14759.0,ANH,LAX
100,14771.0,LGB,LAX
101,14776.0,LGB,LAX
102,14818.0,DTLA,LAX
103,14829.0,DTLA,LAX
104,14854.0,HWD,LAX
105,14854.0,ANH,LAX
106,14857.0,LGB,LAX
107,14872.0,HWD,LAX
108,14874.0,HWD,LAX
109,14902.0,LGB,LAX
110,14905.0,ANH,LAX
111,14923.0,DTLA,LAX
112,14924.0,LGB,LAX
113,15025.0,ANH,LAX
114,15030.0,LGB,LAX
115,15033.0,ANH,LAX
116,15067.0,HWD,LAX
117,15087.0,ANH,LAX
118,15087.0,LGB,LAX
119,15094.0,ANH,LAX
120,15100.0,DTLA,LAX
121,15124.0,ANH,LAX
122,15124.0,HWD,LAX
123,15125.0,ANH,LAX
124,15147.0,DTLA,LAX
125,15153.0,ANH,LAX
126,15168.0,HWD,LAX
127,15192.0,LGB,LAX
128,15234.0,ANH,LAX
129,15240.0,ANH,LAX
130,15262.0,ANH,LAX
131,15307.0,LGB,LAX
132,15333.0,DTLA,LAX
133,15378.0,ANH,LAX
134,15386.0,ANH,LAX
135,15436.0,DTLA,LAX
136,15442.0,LGB,LAX
137,15563.0,DTLA,LAX
138,15567.0,ANH,LAX
139,15584.0,ANH,LAX
140,15627.0,DTLA,LAX
141,15639.0,HWD,LAX
142,15641.0,ANH,LAX
143,15652.0,ANH,LAX
144,15699.0,DTLA,LAX
145,15714.0,ANH,LAX
146,15715.0,HWD,LAX
147,15767.0,ANH,LAX
148,15770.0,LGB,LAX
149,15808.0,HWD,LAX
150,15820.0,HWD,LAX
151,15869.0,ANH,LAX
152,15871.0,ANH,LAX
153,15889.0,HWD,LAX
154,15912.0,ANH,LAX
155,15930.0,ANH,LAX
156,15991.0,DTLA,LAX
157,16004.0,DTLA,LAX
158,16031.0,HWD,LAX
159,16035.0,LGB,LAX
160,16087.0,ANH,LAX
161,16129.0,DTLA,LAX
162,16183.0,LGB,LAX
163,16209.0,DTLA,LAX
164,16224.0,DTLA,LAX
165,16233.0,DTLA,LAX
166,16260.0,LGB,LAX
167,16287.0,ANH,LAX
168,16299.0,ANH,LAX
169,16300.0,HWD,LAX
170,16321.0,HWD,LAX
171,16333.0,ANH,LAX
172,16345.0,DTLA,LAX
173,16370.0,DTLA,LAX
174,16389.0,LGB,LAX
175,16398.0,LGB,LAX
176,16401.0,DTLA,LAX
177,16409.0,LGB,LAX
178,16433.0,ANH,LAX
179,16452.0,DTLA,LAX
180,16491.0,HWD,LAX
181,16532.0,ANH,LAX
182,16545.0,ANH,LAX
183,16586.0,HWD,LAX
184,16587.0,DTLA,LAX
185,16590.0,HWD,LAX
186,16594.0,LGB,LAX
187,16635.0,DTLA,LAX
188,16655.0,DTLA,LAX
189,16657.0,DTLA,LAX
190,16665.0,ANH,LAX
191,16667.0,HWD,LAX
192,16713.0,DTLA,LAX
193,16744.0,DTLA,LAX
194,16766.0,ANH,LAX
195,16788.0,LGB,LAX
196,16804.0,HWD,LAX
197,16805.0,LGB,LAX
198,16851.0,DTLA,LAX
199,16871.0,ANH,LAX
200,16874.0,DTLA,LAX
201,16875.0,ANH,LAX
202,16943.0,LGB,LAX
203,16972.0,DTLA,LAX
204,17004.0,HWD,LAX
205,17009.0,ANH,LAX
206,17017.0,HWD,LAX
207,17037.0,HWD,LAX
208,17039.0,ANH,LAX
209,17127.0,LGB,LAX
210,17142.0,DTLA,LAX
211,17160.0,HWD,LAX
212,17228.0,DTLA,LAX
213,17282.0,LGB,LAX
214,17302.0,ANH,LAX
215,17310.0,ANH,LAX
216,17357.0,HWD,LAX
217,17367.0,HWD,LAX
218,17369.0,ANH,LAX
219,17395.0,HWD,LAX
220,17395.0,DTLA,LAX
221,17408.0,HWD,LAX
222,17439.0,HWD,LAX
223,17473.0,HWD,LAX
224,17478.0,LGB,LAX
225,17504.0,HWD,LAX
226,17533.0,ANH,LAX
227,17603.0,ANH,LAX
228,17639.0,LGB,LAX
229,17652.0,HWD,LAX
230,17657.0,HWD,LAX
231,17738.0,LGB,LAX
232,17749.0,LGB,LAX
233,17760.0,DTLA,LAX
234,17768.0,DTLA,LAX
235,17789.0,ANH,LAX
236,17816.0,ANH,LAX
237,17816.0,DTLA,LAX
238,17833.0,ANH,LAX
239,17834.0,ANH,LAX
240,17861.0,HWD,LAX
241,17912.0,HWD,LAX
242,17917.0,DTLA,LAX
243,17937.0,HWD,LAX
244,17971.0,HWD,LAX
245,18007.0,DTLA,LAX
246,18007.0,DTLA,LAX
247,18008.0,HWD,LAX
248,18039.0,DTLA,LAX
249,18069.0,LGB,LAX
250,18071.0,HWD,LAX
251,18103.0,LGB,LAX
252,18137.0,ANH,LAX
253,18145.0,ANH,LAX
254,18148.0,HWD,LAX
255,18163.0,DTLA,LAX
256,18166.0,DTLA,LAX
257,18173.0,DTLA,LAX
258,18220.0,HWD,LAX
259,18232.0,DTLA,LAX
260,18233.0,HWD,LAX
261,18236.0,ANH,LAX
262,18256.0,LGB,LAX
263,18354.0,LGB,LAX
264,18414.0,DTLA,LAX
265,18431.0,DTLA,LAX
266,18442.0,HWD,LAX
267,18468.0,ANH,LAX
268,18497.0,HWD,LAX
