passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,143.0,DTLA,LAX
1,287.0,PSD,LAX
2,387.0,DTLA,LAX
3,388.0,HWD,LAX
4,647.0,ANH,LAX
5,754.0,BVH,LAX
6,830.0,ANH,LAX
7,1231.0,DTLA,LAX
8,1445.0,ANH,LAX
9,1801.0,DTLA,LAX
10,1999.0,DTLA,LAX
11,2142.0,HWD,LAX
12,2305.0,DTLA,LAX
13,2479.0,ANH,LAX
14,4415.0,ANH,LAX
15,4861.0,UVS,LAX
16,5069.0,WDHL,LAX
17,5343.0,LGB,LAX
18,6241.0,ANH,LAX
19,7026.0,PSD,LAX
20,7035.0,DTLA,LAX
21,7051.0,HWD,LAX
22,7143.0,PSD,LAX
23,8031.0,HWD,LAX
24,8276.0,LGB,LAX
25,8316.0,ANH,LAX
26,8756.0,HWD,LAX
27,8829.0,DTLA,LAX
28,9379.0,DTLA,LAX
29,9846.0,HWD,LAX
30,9886.0,LGB,LAX
31,10009.0,UVS,LAX
32,10128.0,BVH,LAX
33,10332.0,LGB,LAX
34,10485.0,DTLA,LAX
35,10557.0,ANH,LAX
36,10560.0,DTLA,LAX
37,10564.0,BVH,LAX
38,10651.0,HWD,LAX
39,10745.0,ANH,LAX
40,10778.0,ANH,LAX
41,10878.0,LGB,LAX
42,10880.0,PSD,LAX
43,10899.0,ANH,LAX
44,10994.0,WDHL,LAX
45,11052.0,HWD,LAX
46,11079.0,ANH,LAX
47,11111.0,DTLA,LAX
48,11157.0,BVH,LAX
49,11178.0,ANH,LAX
50,11221.0,BVH,LAX
51,11237.0,UVS,LAX
52,11248.0,LGB,LAX
53,11267.0,ANH,LAX
54,11409.0,UVS,LAX
55,11429.0,WDHL,LAX
56,11458.0,DTLA,LAX
57,11466.0,BVH,LAX
58,11586.0,WDHL,LAX
59,11681.0,BVH,LAX
60,11744.0,PSD,LAX
61,11786.0,LGB,LAX
62,11891.0,HWD,LAX
63,11912.0,ANH,LAX
64,12003.0,WDHL,LAX
65,12014.0,HWD,LAX
66,12103.0,ANH,LAX
67,12142.0,PSD,LAX
68,12195.0,HWD,LAX
69,12229.0,LGB,LAX
70,12271.0,ANH,LAX
71,12272.0,PSD,LAX
72,12286.0,UVS,LAX
73,12311.0,DTLA,LAX
74,12329.0,DTLA,LAX
75,12345.0,DTLA,LAX
76,12380.0,LGB,LAX
77,12429.0,BVH,LAX
78,12431.0,HWD,LAX
79,12475.0,DTLA,LAX
80,12627.0,DTLA,LAX
81,12637.0,DTLA,LAX
82,12666.0,WDHL,LAX
83,12670.0,DTLA,LAX
84,12705.0,DTLA,LAX
85,12742.0,LGB,LAX
86,12767.0,HWD,LAX
87,12826.0,PSD,LAX
88,12840.0,LGB,LAX
89,12848.0,PSD,LAX
90,12883.0,DTLA,LAX
91,12889.0,LGB,LAX
92,12915.0,HWD,LAX
93,12937.0,LGB,LAX
94,12967.0,PSD,LAX
95,12973.0,LGB,LAX
96,13000.0,UVS,LAX
97,13036.0,PSD,LAX
98,13039.0,BVH,LAX
99,13079.0,PSD,LAX
100,13088.0,DTLA,LAX
101,13101.0,ANH,LAX
102,13180.0,LGB,LAX
103,13214.0,HWD,LAX
104,13220.0,HWD,LAX
105,13303.0,WDHL,LAX
106,13322.0,BVH,LAX
107,13338.0,PSD,LAX
108,13373.0,ANH,LAX
109,13462.0,ANH,LAX
110,13475.0,PSD,LAX
111,13620.0,ANH,LAX
112,13626.0,DTLA,LAX
113,13661.0,DTLA,LAX
114,13718.0,DTLA,LAX
115,13720.0,ANH,LAX
116,13726.0,PSD,LAX
117,13779.0,BVH,LAX
118,13787.0,UVS,LAX
119,13796.0,HWD,LAX
120,13887.0,HWD,LAX
121,13895.0,WDHL,LAX
122,13930.0,HWD,LAX
123,13949.0,DTLA,LAX
124,13958.0,ANH,LAX
125,13978.0,DTLA,LAX
126,13990.0,ANH,LAX
127,14008.0,HWD,LAX
128,14015.0,ANH,LAX
129,14021.0,HWD,LAX
130,14022.0,HWD,LAX
131,14043.0,UVS,LAX
132,14044.0,ANH,LAX
133,14045.0,WDHL,LAX
134,14055.0,HWD,LAX
135,14133.0,ANH,LAX
136,14146.0,DTLA,LAX
137,14146.0,PSD,LAX
138,14151.0,HWD,LAX
139,14187.0,BVH,LAX
140,14216.0,ANH,LAX
141,14226.0,PSD,LAX
142,14246.0,PSD,LAX
143,14261.0,ANH,LAX
144,14265.0,HWD,LAX
145,14273.0,HWD,LAX
146,14305.0,DTLA,LAX
147,14338.0,ANH,LAX
148,14346.0,LGB,LAX
149,14355.0,LGB,LAX
150,14360.0,PSD,LAX
151,14376.0,DTLA,LAX
152,14381.0,DTLA,LAX
153,14384.0,WDHL,LAX
154,14391.0,WDHL,LAX
155,14447.0,ANH,LAX
156,14460.0,PSD,LAX
157,14465.0,HWD,LAX
158,14498.0,ANH,LAX
159,14513.0,DTLA,LAX
160,14553.0,ANH,LAX
161,14568.0,LGB,LAX
162,14632.0,DTLA,LAX
163,14683.0,LGB,LAX
164,14683.0,ANH,LAX
165,14713.0,HWD,LAX
166,14736.0,ANH,LAX
167,14766.0,BVH,LAX
168,14799.0,BVH,LAX
169,14801.0,DTLA,LAX
170,14806.0,DTLA,LAX
171,14807.0,DTLA,LAX
172,14820.0,ANH,LAX
173,14833.0,HWD,LAX
174,14837.0,LGB,LAX
175,14840.0,DTLA,LAX
176,14860.0,DTLA,LAX
177,14895.0,DTLA,LAX
178,14902.0,DTLA,LAX
179,14942.0,DTLA,LAX
180,14949.0,DTLA,LAX
181,14961.0,LGB,LAX
182,14997.0,UVS,LAX
183,15001.0,ANH,LAX
184,15012.0,LGB,LAX
185,15016.0,HWD,LAX
186,15018.0,DTLA,LAX
187,15024.0,BVH,LAX
188,15042.0,DTLA,LAX
189,15060.0,PSD,LAX
190,15100.0,HWD,LAX
191,15110.0,BVH,LAX
192,15137.0,ANH,LAX
193,15147.0,WDHL,LAX
194,15148.0,DTLA,LAX
195,15211.0,DTLA,LAX
196,15237.0,BVH,LAX
197,15262.0,DTLA,LAX
198,15266.0,HWD,LAX
199,15305.0,DTLA,LAX
200,15307.0,HWD,LAX
201,15326.0,LGB,LAX
202,15337.0,WDHL,LAX
203,15338.0,WDHL,LAX
204,15350.0,PSD,LAX
205,15356.0,HWD,LAX
206,15374.0,PSD,LAX
207,15423.0,ANH,LAX
208,15453.0,PSD,LAX
209,15459.0,UVS,LAX
210,15489.0,HWD,LAX
211,15505.0,ANH,LAX
212,15513.0,BVH,LAX
213,15588.0,HWD,LAX
214,15590.0,ANH,LAX
215,15606.0,HWD,LAX
216,15607.0,ANH,LAX
217,15640.0,DTLA,LAX
218,15656.0,BVH,LAX
219,15699.0,PSD,LAX
220,15702.0,PSD,LAX
221,15709.0,LGB,LAX
222,15724.0,HWD,LAX
223,15789.0,UVS,LAX
224,15797.0,DTLA,LAX
225,15838.0,LGB,LAX
226,15864.0,DTLA,LAX
227,15871.0,DTLA,LAX
228,15912.0,DTLA,LAX
229,15912.0,UVS,LAX
230,15941.0,DTLA,LAX
231,15950.0,PSD,LAX
232,15986.0,BVH,LAX
233,15986.0,WDHL,LAX
234,15987.0,DTLA,LAX
235,16006.0,UVS,LAX
236,16084.0,ANH,LAX
237,16099.0,PSD,LAX
238,16112.0,BVH,LAX
239,16172.0,LGB,LAX
240,16178.0,LGB,LAX
241,16205.0,ANH,LAX
242,16208.0,DTLA,LAX
243,16222.0,ANH,LAX
244,16223.0,DTLA,LAX
245,16229.0,PSD,LAX
246,16230.0,PSD,LAX
247,16238.0,DTLA,LAX
248,16272.0,HWD,LAX
249,16287.0,HWD,LAX
250,16306.0,DTLA,LAX
251,16338.0,DTLA,LAX
252,16345.0,LGB,LAX
253,16356.0,PSD,LAX
254,16362.0,DTLA,LAX
255,16381.0,BVH,LAX
256,16382.0,DTLA,LAX
257,16400.0,ANH,LAX
258,16419.0,PSD,LAX
259,16429.0,DTLA,LAX
260,16434.0,LGB,LAX
261,16446.0,LGB,LAX
262,16494.0,ANH,LAX
263,16497.0,DTLA,LAX
264,16499.0,ANH,LAX
265,16501.0,HWD,LAX
266,16508.0,ANH,LAX
267,16520.0,LGB,LAX
268,16527.0,PSD,LAX
269,16534.0,HWD,LAX
270,16551.0,HWD,LAX
271,16551.0,DTLA,LAX
272,16554.0,DTLA,LAX
273,16557.0,LGB,LAX
274,16565.0,DTLA,LAX
275,16610.0,ANH,LAX
276,16628.0,PSD,LAX
277,16643.0,HWD,LAX
278,16650.0,PSD,LAX
279,16666.0,BVH,LAX
280,16725.0,LGB,LAX
281,16727.0,HWD,LAX
282,16754.0,HWD,LAX
283,16802.0,DTLA,LAX
284,16840.0,ANH,LAX
285,16848.0,HWD,LAX
286,16893.0,HWD,LAX
287,16928.0,WDHL,LAX
288,16945.0,HWD,LAX
289,16971.0,HWD,LAX
290,16988.0,DTLA,LAX
291,16996.0,HWD,LAX
292,17008.0,UVS,LAX
293,17101.0,LGB,LAX
294,17108.0,ANH,LAX
295,17114.0,DTLA,LAX
296,17120.0,LGB,LAX
297,17122.0,HWD,LAX
298,17128.0,DTLA,LAX
299,17173.0,WDHL,LAX
300,17232.0,DTLA,LAX
301,17275.0,DTLA,LAX
302,17281.0,PSD,LAX
303,17302.0,LGB,LAX
304,17323.0,PSD,LAX
305,17389.0,ANH,LAX
306,17407.0,UVS,LAX
307,17412.0,ANH,LAX
308,17420.0,HWD,LAX
309,17421.0,BVH,LAX
310,17460.0,HWD,LAX
311,17474.0,WDHL,LAX
312,17501.0,PSD,LAX
313,17520.0,UVS,LAX
314,17533.0,BVH,LAX
315,17538.0,HWD,LAX
316,17581.0,HWD,LAX
317,17591.0,ANH,LAX
318,17602.0,LGB,LAX
319,17605.0,DTLA,LAX
320,17615.0,HWD,LAX
321,17630.0,ANH,LAX
322,17634.0,ANH,LAX
323,17645.0,DTLA,LAX
324,17653.0,HWD,LAX
325,17661.0,DTLA,LAX
326,17675.0,DTLA,LAX
327,17677.0,HWD,LAX
328,17693.0,DTLA,LAX
329,17697.0,HWD,LAX
330,17701.0,BVH,LAX
331,17708.0,HWD,LAX
332,17709.0,HWD,LAX
333,17727.0,HWD,LAX
334,17728.0,DTLA,LAX
335,17738.0,DTLA,LAX
336,17742.0,DTLA,LAX
337,17767.0,PSD,LAX
338,17772.0,DTLA,LAX
339,17778.0,ANH,LAX
340,17818.0,ANH,LAX
341,17824.0,UVS,LAX
342,17840.0,HWD,LAX
343,17899.0,PSD,LAX
344,17906.0,BVH,LAX
345,17921.0,DTLA,LAX
346,17929.0,DTLA,LAX
347,17986.0,HWD,LAX
348,17987.0,WDHL,LAX
349,18023.0,PSD,LAX
350,18039.0,DTLA,LAX
351,18056.0,LGB,LAX
352,18082.0,LGB,LAX
353,18106.0,BVH,LAX
354,18113.0,PSD,LAX
355,18119.0,WDHL,LAX
356,18124.0,HWD,LAX
357,18134.0,PSD,LAX
358,18153.0,DTLA,LAX
359,18173.0,HWD,LAX
360,18233.0,WDHL,LAX
361,18250.0,PSD,LAX
362,18253.0,BVH,LAX
363,18254.0,DTLA,LAX
364,18287.0,HWD,LAX
365,18302.0,LGB,LAX
366,18302.0,DTLA,LAX
367,18303.0,ANH,LAX
368,18304.0,DTLA,LAX
369,18313.0,ANH,LAX
370,18329.0,HWD,LAX
371,18346.0,HWD,LAX
372,18371.0,HWD,LAX
373,18377.0,DTLA,LAX
374,18386.0,ANH,LAX
375,18400.0,DTLA,LAX
376,18409.0,ANH,LAX
377,18421.0,PSD,LAX
378,18425.0,ANH,LAX
379,18427.0,LGB,LAX
380,18430.0,DTLA,LAX
381,18442.0,ANH,LAX
382,18456.0,LGB,LAX
383,18456.0,LGB,LAX
384,18458.0,WDHL,LAX
385,18459.0,BVH,LAX
386,18470.0,DTLA,LAX
387,18471.0,ANH,LAX
388,18475.0,ANH,LAX
389,18500.0,BVH,LAX
390,18505.0,DTLA,LAX
391,18505.0,DTLA,LAX
392,18507.0,ANH,LAX
393,18543.0,LGB,LAX
394,18559.0,ANH,LAX
395,18578.0,HWD,LAX
396,18604.0,ANH,LAX
397,18606.0,DTLA,LAX
398,18613.0,PSD,LAX
399,18613.0,DTLA,LAX
400,18650.0,PSD,LAX
401,18657.0,ANH,LAX
402,18657.0,PSD,LAX
403,18666.0,BVH,LAX
404,18674.0,HWD,LAX
405,18694.0,ANH,LAX
406,18715.0,ANH,LAX
407,18741.0,DTLA,LAX
408,18810.0,DTLA,LAX
409,18816.0,ANH,LAX
410,18820.0,DTLA,LAX
411,18823.0,LGB,LAX
412,18828.0,ANH,LAX
413,18830.0,LGB,LAX
414,18840.0,UVS,LAX
415,18857.0,LGB,LAX
416,18880.0,HWD,LAX
417,18887.0,ANH,LAX
418,18889.0,LGB,LAX
419,18892.0,BVH,LAX
420,18898.0,ANH,LAX
421,18906.0,DTLA,LAX
422,18912.0,DTLA,LAX
423,18943.0,ANH,LAX
424,18972.0,HWD,LAX
425,18989.0,ANH,LAX
426,19017.0,ANH,LAX
427,19017.0,LGB,LAX
428,19025.0,PSD,LAX
429,19063.0,UVS,LAX
430,19088.0,LGB,LAX
431,19102.0,BVH,LAX
432,19106.0,LGB,LAX
433,19126.0,WDHL,LAX
434,19143.0,HWD,LAX
435,19172.0,DTLA,LAX
436,19194.0,WDHL,LAX
437,19198.0,LGB,LAX
438,19241.0,HWD,LAX
439,19244.0,LGB,LAX
440,19246.0,ANH,LAX
441,19252.0,ANH,LAX
442,19258.0,DTLA,LAX
443,19269.0,DTLA,LAX
444,19280.0,LGB,LAX
445,19291.0,WDHL,LAX
446,19296.0,BVH,LAX
447,19322.0,LGB,LAX
448,19324.0,BVH,LAX
449,19346.0,DTLA,LAX
450,19347.0,DTLA,LAX
451,19355.0,HWD,LAX
452,19389.0,DTLA,LAX
453,19390.0,DTLA,LAX
454,19391.0,DTLA,LAX
455,19401.0,DTLA,LAX
456,19468.0,LGB,LAX
457,19470.0,DTLA,LAX
458,19479.0,LGB,LAX
459,19479.0,LGB,LAX
460,19511.0,DTLA,LAX
461,19512.0,BVH,LAX
462,19532.0,ANH,LAX
463,19533.0,BVH,LAX
464,19538.0,ANH,LAX
465,19561.0,HWD,LAX
466,19576.0,PSD,LAX
467,19586.0,ANH,LAX
468,19591.0,DTLA,LAX
469,19602.0,LGB,LAX
470,19606.0,HWD,LAX
471,19629.0,HWD,LAX
472,19655.0,ANH,LAX
473,19664.0,ANH,LAX
474,19691.0,HWD,LAX
475,19722.0,WDHL,LAX
476,19731.0,PSD,LAX
477,19740.0,WDHL,LAX
478,19758.0,LGB,LAX
479,19766.0,ANH,LAX
480,19775.0,BVH,LAX
481,19781.0,WDHL,LAX
482,19782.0,ANH,LAX
483,19783.0,HWD,LAX
484,19818.0,LGB,LAX
485,19874.0,PSD,LAX
486,19878.0,DTLA,LAX
487,19879.0,LGB,LAX
488,19886.0,LGB,LAX
489,19896.0,PSD,LAX
490,19916.0,LGB,LAX
491,19929.0,DTLA,LAX
492,19935.0,UVS,LAX
493,19940.0,HWD,LAX
494,19957.0,DTLA,LAX
495,19973.0,LGB,LAX
496,19977.0,ANH,LAX
497,20004.0,LGB,LAX
498,20007.0,LGB,LAX
499,20036.0,HWD,LAX
500,20048.0,HWD,LAX
501,20050.0,HWD,LAX
502,20057.0,BVH,LAX
503,20063.0,ANH,LAX
504,20070.0,BVH,LAX
505,20077.0,ANH,LAX
506,20080.0,DTLA,LAX
507,20089.0,UVS,LAX
508,20108.0,DTLA,LAX
509,20112.0,WDHL,LAX
510,20118.0,BVH,LAX
511,20134.0,DTLA,LAX
512,20136.0,HWD,LAX
513,20146.0,ANH,LAX
514,20165.0,BVH,LAX
515,20196.0,ANH,LAX
516,20237.0,LGB,LAX
517,20246.0,HWD,LAX
518,20251.0,LGB,LAX
519,20264.0,DTLA,LAX
520,20267.0,UVS,LAX
521,20298.0,LGB,LAX
522,20302.0,BVH,LAX
523,20320.0,DTLA,LAX
524,20322.0,BVH,LAX
525,20331.0,HWD,LAX
526,20359.0,DTLA,LAX
527,20379.0,ANH,LAX
528,20381.0,DTLA,LAX
529,20385.0,LGB,LAX
530,20395.0,PSD,LAX
531,20421.0,HWD,LAX
532,20427.0,UVS,LAX
533,20431.0,HWD,LAX
534,20434.0,LGB,LAX
535,20470.0,HWD,LAX
536,20474.0,HWD,LAX
537,20478.0,WDHL,LAX
538,20482.0,BVH,LAX
539,20493.0,LGB,LAX
540,20501.0,BVH,LAX
541,20502.0,UVS,LAX
542,20541.0,LGB,LAX
543,20547.0,UVS,LAX
544,20550.0,ANH,LAX
545,20553.0,ANH,LAX
546,20560.0,BVH,LAX
547,20562.0,BVH,LAX
548,20566.0,DTLA,LAX
549,20571.0,DTLA,LAX
550,20578.0,HWD,LAX
551,20578.0,ANH,LAX
552,20580.0,LGB,LAX
553,20592.0,ANH,LAX
554,20594.0,HWD,LAX
555,20599.0,DTLA,LAX
556,20610.0,DTLA,LAX
557,20614.0,DTLA,LAX
558,20618.0,BVH,LAX
559,20622.0,LGB,LAX
560,20632.0,ANH,LAX
561,20642.0,PSD,LAX
562,20680.0,PSD,LAX
563,20706.0,LGB,LAX
564,20722.0,DTLA,LAX
565,20727.0,HWD,LAX
566,20745.0,HWD,LAX
567,20748.0,ANH,LAX
568,20754.0,DTLA,LAX
