passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,84.0,LGB,LAX
1,116.0,LGB,LAX
2,146.0,ANH,LAX
3,162.0,HWD,LAX
4,291.0,DTLA,LAX
5,377.0,DTLA,LAX
6,421.0,LGB,LAX
7,501.0,HWD,LAX
8,666.0,HWD,LAX
9,714.0,DTLA,LAX
10,931.0,DTLA,LAX
11,1089.0,ANH,LAX
12,1128.0,HWD,LAX
13,1248.0,ANH,LAX
14,1634.0,ANH,LAX
15,1787.0,LGB,LAX
16,1817.0,DTLA,LAX
17,2055.0,DTLA,LAX
18,2066.0,DTLA,LAX
19,2385.0,LGB,LAX
20,2910.0,DTLA,LAX
21,3030.0,DTLA,LAX
22,3170.0,DTLA,LAX
23,3318.0,ANH,LAX
24,3409.0,HWD,LAX
25,3522.0,DTLA,LAX
26,3555.0,DTLA,LAX
27,3671.0,HWD,LAX
28,3863.0,DTLA,LAX
29,4048.0,DTLA,LAX
30,4274.0,HWD,LAX
31,5034.0,DTLA,LAX
32,5818.0,ANH,LAX
33,5818.0,HWD,LAX
34,6296.0,DTLA,LAX
35,6601.0,LGB,LAX
36,6716.0,LGB,LAX
37,7312.0,LGB,LAX
38,7697.0,ANH,LAX
39,7985.0,DTLA,LAX
40,8048.0,DTLA,LAX
41,8109.0,ANH,LAX
42,8226.0,DTLA,LAX
43,8496.0,LGB,LAX
44,8607.0,DTLA,LAX
45,8684.0,ANH,LAX
46,8716.0,ANH,LAX
47,8844.0,ANH,LAX
48,8902.0,ANH,LAX
49,9010.0,ANH,LAX
50,9017.0,LGB,LAX
51,9063.0,HWD,LAX
52,9291.0,ANH,LAX
53,9328.0,ANH,LAX
54,9469.0,HWD,LAX
55,9495.0,LGB,LAX
56,9520.0,LGB,LAX
57,9577.0,DTLA,LAX
58,9610.0,HWD,LAX
59,9679.0,ANH,LAX
60,9771.0,HWD,LAX
61,9867.0,ANH,LAX
62,9891.0,ANH,LAX
63,9892.0,ANH,LAX
64,9909.0,HWD,LAX
65,10117.0,DTLA,LAX
66,10154.0,LGB,LAX
67,10176.0,DTLA,LAX
68,10204.0,ANH,LAX
69,10238.0,ANH,LAX
70,10253.0,ANH,LAX
71,10267.0,HWD,LAX
72,10326.0,LGB,LAX
73,10364.0,DTLA,LAX
74,10480.0,HWD,LAX
75,10545.0,HWD,LAX
76,10564.0,ANH,LAX
77,10586.0,ANH,LAX
78,10601.0,DTLA,LAX
79,10608.0,DTLA,LAX
80,10632.0,LGB,LAX
81,10647.0,ANH,LAX
82,10648.0,ANH,LAX
83,10649.0,ANH,LAX
84,10654.0,ANH,LAX
85,10655.0,HWD,LAX
86,10670.0,DTLA,LAX
87,10674.0,HWD,LAX
88,10713.0,HWD,LAX
89,10739.0,LGB,LAX
90,10793.0,DTLA,LAX
91,10845.0,ANH,LAX
92,10861.0,LGB,LAX
93,10881.0,DTLA,LAX
94,10891.0,HWD,LAX
95,10901.0,ANH,LAX
96,10905.0,HWD,LAX
97,10931.0,ANH,LAX
98,10932.0,ANH,LAX
99,10970.0,LGB,LAX
100,10980.0,ANH,LAX
101,10990.0,ANH,LAX
102,10992.0,HWD,LAX
103,11001.0,LGB,LAX
104,11008.0,ANH,LAX
105,11034.0,HWD,LAX
106,11112.0,LGB,LAX
107,11202.0,DTLA,LAX
108,11206.0,LGB,LAX
109,11233.0,HWD,LAX
110,11237.0,LGB,LAX
111,11248.0,HWD,LAX
112,11305.0,DTLA,LAX
113,11326.0,DTLA,LAX
114,11331.0,DTLA,LAX
115,11350.0,LGB,LAX
116,11354.0,ANH,LAX
117,11385.0,LGB,LAX
118,11451.0,DTLA,LAX
119,11530.0,DTLA,LAX
120,11547.0,ANH,LAX
121,11557.0,HWD,LAX
122,11570.0,ANH,LAX
123,11584.0,HWD,LAX
124,11589.0,DTLA,LAX
125,11597.0,DTLA,LAX
126,11627.0,HWD,LAX
127,11668.0,DTLA,LAX
128,11709.0,DTLA,LAX
129,11774.0,LGB,LAX
130,11790.0,HWD,LAX
131,11803.0,LGB,LAX
132,11822.0,DTLA,LAX
133,11830.0,ANH,LAX
134,11868.0,DTLA,LAX
135,11889.0,HWD,LAX
136,11900.0,HWD,LAX
137,11925.0,ANH,LAX
138,11963.0,HWD,LAX
139,12051.0,HWD,LAX
140,12067.0,DTLA,LAX
141,12079.0,ANH,LAX
142,12080.0,ANH,LAX
143,12104.0,ANH,LAX
144,12140.0,HWD,LAX
145,12170.0,DTLA,LAX
146,12194.0,HWD,LAX
147,12225.0,DTLA,LAX
148,12236.0,HWD,LAX
149,12258.0,LGB,LAX
150,12276.0,DTLA,LAX
151,12278.0,HWD,LAX
152,12284.0,DTLA,LAX
153,12306.0,DTLA,LAX
154,12315.0,DTLA,LAX
155,12315.0,DTLA,LAX
156,12336.0,ANH,LAX
157,12341.0,ANH,LAX
158,12346.0,DTLA,LAX
159,12360.0,HWD,LAX
160,12363.0,ANH,LAX
161,12407.0,LGB,LAX
162,12408.0,DTLA,LAX
163,12410.0,ANH,LAX
164,12425.0,ANH,LAX
165,12442.0,LGB,LAX
166,12455.0,LGB,LAX
167,12500.0,LGB,LAX
168,12503.0,HWD,LAX
169,12534.0,DTLA,LAX
170,12571.0,DTLA,LAX
171,12600.0,HWD,LAX
172,12630.0,HWD,LAX
173,12633.0,ANH,LAX
174,12644.0,ANH,LAX
175,12659.0,DTLA,LAX
176,12660.0,DTLA,LAX
177,12665.0,HWD,LAX
178,12668.0,HWD,LAX
179,12672.0,DTLA,LAX
180,12677.0,ANH,LAX
181,12699.0,DTLA,LAX
182,12708.0,DTLA,LAX
183,12727.0,DTLA,LAX
184,12771.0,LGB,LAX
185,12772.0,ANH,LAX
186,12774.0,DTLA,LAX
187,12777.0,LGB,LAX
188,12784.0,HWD,LAX
189,12786.0,LGB,LAX
190,12856.0,LGB,LAX
191,12858.0,HWD,LAX
192,12875.0,HWD,LAX
193,12875.0,DTLA,LAX
194,12887.0,LGB,LAX
195,12887.0,DTLA,LAX
196,12891.0,DTLA,LAX
197,12893.0,HWD,LAX
198,12897.0,HWD,LAX
199,12916.0,HWD,LAX
200,12917.0,ANH,LAX
201,12921.0,DTLA,LAX
202,12931.0,ANH,LAX
203,12946.0,ANH,LAX
204,12955.0,HWD,LAX
205,12956.0,ANH,LAX
206,12971.0,HWD,LAX
207,12972.0,ANH,LAX
208,12981.0,ANH,LAX
209,12985.0,LGB,LAX
210,12988.0,HWD,LAX
211,12992.0,LGB,LAX
212,13003.0,DTLA,LAX
213,13039.0,DTLA,LAX
214,13055.0,LGB,LAX
215,13064.0,DTLA,LAX
216,13069.0,DTLA,LAX
217,13073.0,HWD,LAX
218,13077.0,HWD,LAX
219,13102.0,LGB,LAX
220,13119.0,DTLA,LAX
221,13120.0,DTLA,LAX
222,13128.0,HWD,LAX
223,13167.0,DTLA,LAX
224,13199.0,DTLA,LAX
225,13211.0,HWD,LAX
226,13226.0,ANH,LAX
227,13227.0,ANH,LAX
228,13231.0,DTLA,LAX
229,13249.0,DTLA,LAX
230,13272.0,ANH,LAX
231,13291.0,HWD,LAX
232,13316.0,DTLA,LAX
233,13326.0,DTLA,LAX
234,13331.0,DTLA,LAX
235,13334.0,DTLA,LAX
236,13346.0,HWD,LAX
237,13401.0,DTLA,LAX
238,13408.0,HWD,LAX
239,13410.0,DTLA,LAX
240,13415.0,DTLA,LAX
241,13416.0,LGB,LAX
242,13416.0,DTLA,LAX
243,13435.0,ANH,LAX
244,13447.0,DTLA,LAX
245,13456.0,HWD,LAX
246,13460.0,LGB,LAX
247,13497.0,HWD,LAX
248,13500.0,HWD,LAX
249,13503.0,HWD,LAX
250,13554.0,LGB,LAX
251,13561.0,HWD,LAX
252,13561.0,LGB,LAX
253,13569.0,ANH,LAX
