passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,251.0,DTLA,LAX
1,266.0,DTLA,LAX
2,8617.0,DTLA,LAX
3,11632.0,DTLA,LAX
4,11712.0,DTLA,LAX
5,11936.0,DTLA,LAX
6,12252.0,DTLA,LAX
7,12425.0,DTLA,LAX
8,12673.0,DTLA,LAX
9,13366.0,DTLA,LAX
10,13534.0,DTLA,LAX
11,13761.0,DTLA,LAX
12,13919.0,DTLA,LAX
13,13995.0,DTLA,LAX
14,14116.0,DTLA,LAX
15,14127.0,DTLA,LAX
16,14158.0,DTLA,LAX
17,14209.0,DTLA,LAX
18,14344.0,DTLA,LAX
19,14346.0,DTLA,LAX
20,14616.0,DTLA,LAX
21,14634.0,DTLA,LAX
22,14657.0,DTLA,LAX
23,14813.0,DTLA,LAX
24,14892.0,DTLA,LAX
25,14910.0,DTLA,LAX
26,14969.0,DTLA,LAX
27,14970.0,DTLA,LAX
28,15057.0,DTLA,LAX
29,15209.0,DTLA,LAX
30,15288.0,DTLA,LAX
31,15696.0,DTLA,LAX
32,15809.0,DTLA,LAX
33,15812.0,DTLA,LAX
34,15884.0,DTLA,LAX
35,16032.0,DTLA,LAX
36,16171.0,DTLA,LAX
37,16357.0,DTLA,LAX
38,16649.0,DTLA,LAX
39,16958.0,DTLA,LAX
40,16965.0,DTLA,LAX
41,17043.0,DTLA,LAX
42,17081.0,DTLA,LAX
43,17326.0,DTLA,LAX
44,17345.0,DTLA,LAX
45,17353.0,DTLA,LAX
46,17356.0,DTLA,LAX
47,17540.0,DTLA,LAX
48,17588.0,DTLA,LAX
49,17691.0,DTLA,LAX
50,17822.0,DTLA,LAX
51,17858.0,DTLA,LAX
52,17916.0,DTLA,LAX
53,17918.0,DTLA,LAX
54,18456.0,DTLA,LAX
55,18513.0,DTLA,LAX
56,18648.0,DTLA,LAX
57,18717.0,DTLA,LAX
58,18736.0,DTLA,LAX
59,18819.0,DTLA,LAX
60,18978.0,DTLA,LAX
61,19003.0,DTLA,LAX
62,19077.0,DTLA,LAX
63,19107.0,DTLA,LAX
64,19274.0,DTLA,LAX
65,19312.0,DTLA,LAX
66,19409.0,DTLA,LAX
67,19532.0,DTLA,LAX
68,19584.0,DTLA,LAX
69,19696.0,DTLA,LAX
70,19755.0,DTLA,LAX
71,19773.0,DTLA,LAX
72,19829.0,DTLA,LAX
73,19842.0,DTLA,LAX
74,19933.0,DTLA,LAX
75,20024.0,DTLA,LAX
76,20053.0,DTLA,LAX
77,20094.0,DTLA,LAX
78,20216.0,DTLA,LAX
