passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,191.0,DTLA,LAX
1,1979.0,DTLA,LAX
2,2555.0,DTLA,LAX
3,2648.0,DTLA,LAX
4,3469.0,DTLA,LAX
5,3807.0,DTLA,LAX
6,9275.0,DTLA,LAX
7,9697.0,DTLA,LAX
8,9740.0,DTLA,LAX
9,10215.0,DTLA,LAX
10,10325.0,DTLA,LAX
11,10390.0,DTLA,LAX
12,10436.0,DTLA,LAX
13,10438.0,DTLA,LAX
14,10443.0,DTLA,LAX
15,10525.0,DTLA,LAX
16,10753.0,DTLA,LAX
17,10773.0,DTLA,LAX
18,10851.0,DTLA,LAX
19,10962.0,DTLA,LAX
20,11101.0,DTLA,LAX
21,11165.0,DTLA,LAX
22,11171.0,DTLA,LAX
23,11267.0,DTLA,LAX
24,11399.0,DTLA,LAX
25,11427.0,DTLA,LAX
26,11562.0,DTLA,LAX
27,11590.0,DTLA,LAX
28,11731.0,DTLA,LAX
29,11815.0,DTLA,LAX
30,11845.0,DTLA,LAX
31,11920.0,DTLA,LAX
32,11922.0,DTLA,LAX
33,11960.0,DTLA,LAX
34,12458.0,DTLA,LAX
35,12465.0,DTLA,LAX
36,12499.0,DTLA,LAX
37,12632.0,DTLA,LAX
38,12641.0,DTLA,LAX
39,12674.0,DTLA,LAX
40,12732.0,DTLA,LAX
41,12735.0,DTLA,LAX
42,12790.0,DTLA,LAX
43,12932.0,DTLA,LAX
44,12949.0,DTLA,LAX
45,13275.0,DTLA,LAX
46,13428.0,DTLA,LAX
47,13454.0,DTLA,LAX
48,13504.0,DTLA,LAX
49,13538.0,DTLA,LAX
50,13713.0,DTLA,LAX
51,13742.0,DTLA,LAX
52,13780.0,DTLA,LAX
53,13818.0,DTLA,LAX
54,13838.0,DTLA,LAX
55,13852.0,DTLA,LAX
56,13856.0,DTLA,LAX
57,13860.0,DTLA,LAX
58,13958.0,DTLA,LAX
59,14049.0,DTLA,LAX
60,14050.0,DTLA,LAX
61,14068.0,DTLA,LAX
62,14074.0,DTLA,LAX
63,14087.0,DTLA,LAX
64,14090.0,DTLA,LAX
65,14180.0,DTLA,LAX
66,14211.0,DTLA,LAX
67,14251.0,DTLA,LAX
68,14269.0,DTLA,LAX
69,14313.0,DTLA,LAX
70,14357.0,DTLA,LAX
71,14462.0,DTLA,LAX
72,14520.0,DTLA,LAX
73,14534.0,DTLA,LAX
74,14553.0,DTLA,LAX
75,14639.0,DTLA,LAX
76,14719.0,DTLA,LAX
77,14740.0,DTLA,LAX
78,14742.0,DTLA,LAX
79,14785.0,DTLA,LAX
80,14793.0,DTLA,LAX
81,14796.0,DTLA,LAX
82,14906.0,DTLA,LAX
83,14933.0,DTLA,LAX
84,14971.0,DTLA,LAX
85,15027.0,DTLA,LAX
86,15031.0,DTLA,LAX
87,15032.0,DTLA,LAX
88,15116.0,DTLA,LAX
89,15157.0,DTLA,LAX
90,15163.0,DTLA,LAX
91,15246.0,DTLA,LAX
92,15286.0,DTLA,LAX
93,15308.0,DTLA,LAX
94,15376.0,DTLA,LAX
95,15399.0,DTLA,LAX
96,15416.0,DTLA,LAX
97,15444.0,DTLA,LAX
98,15458.0,DTLA,LAX
99,15488.0,DTLA,LAX
100,15520.0,DTLA,LAX
101,15600.0,DTLA,LAX
102,15618.0,DTLA,LAX
103,15681.0,DTLA,LAX
104,15696.0,DTLA,LAX
105,15744.0,DTLA,LAX
106,15762.0,DTLA,LAX
107,15771.0,DTLA,LAX
108,15771.0,DTLA,LAX
109,15832.0,DTLA,LAX
110,15887.0,DTLA,LAX
111,15939.0,DTLA,LAX
112,15967.0,DTLA,LAX
113,15967.0,DTLA,LAX
114,16100.0,DTLA,LAX
