passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,871.0,DTLA,LAX
1,6749.0,DTLA,LAX
2,8950.0,DTLA,LAX
3,10053.0,DTLA,LAX
4,10633.0,DTLA,LAX
5,11513.0,DTLA,LAX
6,11906.0,DTLA,LAX
7,11909.0,DTLA,LAX
8,12415.0,DTLA,LAX
9,12682.0,DTLA,LAX
10,12963.0,DTLA,LAX
11,13074.0,DTLA,LAX
12,13122.0,DTLA,LAX
13,13282.0,DTLA,LAX
14,13340.0,DTLA,LAX
15,13447.0,DTLA,LAX
16,13682.0,DTLA,LAX
17,13739.0,DTLA,LAX
18,13843.0,DTLA,LAX
19,13990.0,DTLA,LAX
20,14018.0,DTLA,LAX
21,14226.0,DTLA,LAX
22,14521.0,DTLA,LAX
23,14569.0,DTLA,LAX
24,14587.0,DTLA,LAX
25,14700.0,DTLA,LAX
26,14716.0,DTLA,LAX
27,14845.0,DTLA,LAX
28,14943.0,DTLA,LAX
29,15313.0,DTLA,LAX
30,15325.0,DTLA,LAX
31,15404.0,DTLA,LAX
32,15431.0,DTLA,LAX
33,15544.0,DTLA,LAX
34,15738.0,DTLA,LAX
35,16467.0,DTLA,LAX
36,16606.0,DTLA,LAX
37,16793.0,DTLA,LAX
38,16794.0,DTLA,LAX
39,17014.0,DTLA,LAX
40,17155.0,DTLA,LAX
41,17195.0,DTLA,LAX
42,17233.0,DTLA,LAX
43,17239.0,DTLA,LAX
44,17307.0,DTLA,LAX
45,17383.0,DTLA,LAX
46,17389.0,DTLA,LAX
47,17394.0,DTLA,LAX
48,17453.0,DTLA,LAX
49,17637.0,DTLA,LAX
50,17897.0,DTLA,LAX
51,17927.0,DTLA,LAX
52,18170.0,DTLA,LAX
53,18323.0,DTLA,LAX
54,18748.0,DTLA,LAX
55,18814.0,DTLA,LAX
56,19182.0,DTLA,LAX
57,19413.0,DTLA,LAX
58,19562.0,DTLA,LAX
59,19640.0,DTLA,LAX
60,19854.0,DTLA,LAX
61,19878.0,DTLA,LAX
62,19973.0,DTLA,LAX
63,20025.0,DTLA,LAX
64,20140.0,DTLA,LAX
65,20200.0,DTLA,LAX
66,20447.0,DTLA,LAX
67,20510.0,DTLA,LAX
68,20570.0,DTLA,LAX
69,20640.0,DTLA,LAX
70,20657.0,DTLA,LAX
71,20688.0,DTLA,LAX
72,20860.0,DTLA,LAX
73,20939.0,DTLA,LAX
74,21047.0,DTLA,LAX
75,21404.0,DTLA,LAX
76,21450.0,DTLA,LAX
77,21452.0,DTLA,LAX
78,21453.0,DTLA,LAX
79,21482.0,DTLA,LAX
80,21845.0,DTLA,LAX
81,21929.0,DTLA,LAX
82,21929.0,DTLA,LAX
83,21940.0,DTLA,LAX
84,22037.0,DTLA,LAX
85,22062.0,DTLA,LAX
86,22186.0,DTLA,LAX
87,22262.0,DTLA,LAX
88,22370.0,DTLA,LAX
89,22487.0,DTLA,LAX
90,22577.0,DTLA,LAX
91,22592.0,DTLA,LAX
92,22604.0,DTLA,LAX
93,22883.0,DTLA,LAX
94,23002.0,DTLA,LAX
95,23062.0,DTLA,LAX
96,23128.0,DTLA,LAX
97,23250.0,DTLA,LAX
98,23262.0,DTLA,LAX
99,23448.0,DTLA,LAX
100,23525.0,DTLA,LAX
101,23530.0,DTLA,LAX
102,23620.0,DTLA,LAX
103,23715.0,DTLA,LAX
104,23805.0,DTLA,LAX
105,23814.0,DTLA,LAX
106,23846.0,DTLA,LAX
107,23883.0,DTLA,LAX
108,23950.0,DTLA,LAX
109,24019.0,DTLA,LAX
110,24446.0,DTLA,LAX
111,24480.0,DTLA,LAX
112,24599.0,DTLA,LAX
113,24616.0,DTLA,LAX
114,24833.0,DTLA,LAX
115,25175.0,DTLA,LAX
116,25495.0,DTLA,LAX
117,25719.0,DTLA,LAX
118,25806.0,DTLA,LAX
119,25959.0,DTLA,LAX
120,26070.0,DTLA,LAX
121,26262.0,DTLA,LAX
122,26437.0,DTLA,LAX
123,26498.0,DTLA,LAX
124,26518.0,DTLA,LAX
125,26541.0,DTLA,LAX
126,26806.0,DTLA,LAX
127,26807.0,DTLA,LAX
128,27155.0,DTLA,LAX
129,27363.0,DTLA,LAX
130,27739.0,DTLA,LAX
131,27830.0,DTLA,LAX
132,27836.0,DTLA,LAX
133,27854.0,DTLA,LAX
134,28066.0,DTLA,LAX
135,28334.0,DTLA,LAX
136,28419.0,DTLA,LAX
137,28563.0,DTLA,LAX
138,28747.0,DTLA,LAX
139,29174.0,DTLA,LAX
140,29316.0,DTLA,LAX
141,29620.0,DTLA,LAX
142,29632.0,DTLA,LAX
143,29697.0,DTLA,LAX
144,29807.0,DTLA,LAX
145,29816.0,DTLA,LAX
146,29836.0,DTLA,LAX
147,30025.0,DTLA,LAX
148,30107.0,DTLA,LAX
149,30128.0,DTLA,LAX
150,30159.0,DTLA,LAX
