passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,8143.0,DTLA,LAX
1,10509.0,DTLA,LAX
2,12867.0,DTLA,LAX
3,13932.0,DTLA,LAX
4,14067.0,DTLA,LAX
5,14326.0,DTLA,LAX
6,14851.0,DTLA,LAX
7,15056.0,DTLA,LAX
8,15170.0,DTLA,LAX
9,15934.0,DTLA,LAX
10,16080.0,DTLA,LAX
11,17338.0,DTLA,LAX
12,17374.0,DTLA,LAX
13,17826.0,DTLA,LAX
14,18433.0,DTLA,LAX
15,18942.0,DTLA,LAX
16,19079.0,DTLA,LAX
17,19092.0,DTLA,LAX
18,19103.0,DTLA,LAX
19,19112.0,DTLA,LAX
20,19486.0,DTLA,LAX
21,20330.0,DTLA,LAX
22,20430.0,DTLA,LAX
23,20786.0,DTLA,LAX
24,21005.0,DTLA,LAX
25,21064.0,DTLA,LAX
26,21242.0,DTLA,LAX
27,21710.0,DTLA,LAX
28,21729.0,DTLA,LAX
29,21759.0,DTLA,LAX
30,22230.0,DTLA,LAX
31,22267.0,DTLA,LAX
32,22644.0,DTLA,LAX
33,22816.0,DTLA,LAX
34,23042.0,DTLA,LAX
35,23070.0,DTLA,LAX
36,23100.0,DTLA,LAX
37,23113.0,DTLA,LAX
38,23234.0,DTLA,LAX
39,23495.0,DTLA,LAX
40,23548.0,DTLA,LAX
41,23680.0,DTLA,LAX
42,24436.0,DTLA,LAX
43,24510.0,DTLA,LAX
44,24703.0,DTLA,LAX
45,24729.0,DTLA,LAX
46,24781.0,DTLA,LAX
47,24906.0,DTLA,LAX
48,25311.0,DTLA,LAX
49,25340.0,DTLA,LAX
50,25529.0,DTLA,LAX
51,25959.0,DTLA,LAX
52,26041.0,DTLA,LAX
53,26295.0,DTLA,LAX
54,26965.0,DTLA,LAX
55,27126.0,DTLA,LAX
56,27141.0,DTLA,LAX
57,27251.0,DTLA,LAX
58,27338.0,DTLA,LAX
59,27387.0,DTLA,LAX
60,27523.0,DTLA,LAX
61,27616.0,DTLA,LAX
62,27802.0,DTLA,LAX
63,28027.0,DTLA,LAX
64,28061.0,DTLA,LAX
65,28407.0,DTLA,LAX
66,28426.0,DTLA,LAX
67,28469.0,DTLA,LAX
68,28654.0,DTLA,LAX
69,28797.0,DTLA,LAX
70,29177.0,DTLA,LAX
