passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,788.0,DTLA,LAX
1,1600.0,DTLA,LAX
2,10328.0,DTLA,LAX
3,11073.0,DTLA,LAX
4,11835.0,DTLA,LAX
5,12095.0,DTLA,LAX
6,12360.0,DTLA,LAX
7,12680.0,DTLA,LAX
8,13065.0,DTLA,LAX
9,13318.0,DTLA,LAX
10,13512.0,DTLA,LAX
11,13643.0,DTLA,LAX
12,14139.0,DTLA,LAX
13,14258.0,DTLA,LAX
14,14282.0,DTLA,LAX
15,14333.0,DTLA,LAX
16,14607.0,DTLA,LAX
17,15199.0,DTLA,LAX
18,15215.0,DTLA,LAX
19,15481.0,DTLA,LAX
20,15573.0,DTLA,LAX
21,15588.0,DTLA,LAX
22,15884.0,DTLA,LAX
23,15907.0,DTLA,LAX
24,15937.0,DTLA,LAX
25,15967.0,DTLA,LAX
26,16143.0,DTLA,LAX
27,16227.0,DTLA,LAX
28,16374.0,DTLA,LAX
29,16465.0,DTLA,LAX
30,16883.0,DTLA,LAX
31,17011.0,DTLA,LAX
32,17065.0,DTLA,LAX
33,17163.0,DTLA,LAX
34,17847.0,DTLA,LAX
35,17922.0,DTLA,LAX
36,18009.0,DTLA,LAX
37,18098.0,DTLA,LAX
38,18290.0,DTLA,LAX
39,18376.0,DTLA,LAX
40,18470.0,DTLA,LAX
41,18575.0,DTLA,LAX
42,18712.0,DTLA,LAX
43,19031.0,DTLA,LAX
44,19083.0,DTLA,LAX
45,19381.0,DTLA,LAX
46,19412.0,DTLA,LAX
47,19470.0,DTLA,LAX
48,19502.0,DTLA,LAX
49,19766.0,DTLA,LAX
50,19867.0,DTLA,LAX
51,20087.0,DTLA,LAX
52,20106.0,DTLA,LAX
53,20197.0,DTLA,LAX
54,20567.0,DTLA,LAX
55,20978.0,DTLA,LAX
56,21193.0,DTLA,LAX
57,21225.0,DTLA,LAX
58,21330.0,DTLA,LAX
59,21359.0,DTLA,LAX
60,21388.0,DTLA,LAX
61,21403.0,DTLA,LAX
62,21455.0,DTLA,LAX
63,21752.0,DTLA,LAX
64,21798.0,DTLA,LAX
65,21803.0,DTLA,LAX
66,21808.0,DTLA,LAX
67,21855.0,DTLA,LAX
68,21946.0,DTLA,LAX
69,22070.0,DTLA,LAX
70,22098.0,DTLA,LAX
71,22099.0,DTLA,LAX
72,22256.0,DTLA,LAX
73,22274.0,DTLA,LAX
74,22281.0,DTLA,LAX
75,22518.0,DTLA,LAX
76,22621.0,DTLA,LAX
77,22804.0,DTLA,LAX
78,22809.0,DTLA,LAX
79,22891.0,DTLA,LAX
80,22928.0,DTLA,LAX
81,23025.0,DTLA,LAX
82,23043.0,DTLA,LAX
83,23088.0,DTLA,LAX
84,23153.0,DTLA,LAX
85,23158.0,DTLA,LAX
86,23163.0,DTLA,LAX
87,23320.0,DTLA,LAX
88,23333.0,DTLA,LAX
89,23365.0,DTLA,LAX
90,23410.0,DTLA,LAX
91,23487.0,DTLA,LAX
92,23533.0,DTLA,LAX
93,23628.0,DTLA,LAX
94,23641.0,DTLA,LAX
95,23757.0,DTLA,LAX
96,23958.0,DTLA,LAX
97,24103.0,DTLA,LAX
98,24126.0,DTLA,LAX
99,24220.0,DTLA,LAX
100,24397.0,DTLA,LAX
101,24562.0,DTLA,LAX
102,24798.0,DTLA,LAX
103,25002.0,DTLA,LAX
104,25196.0,DTLA,LAX
105,25256.0,DTLA,LAX
106,25271.0,DTLA,LAX
107,25429.0,DTLA,LAX
