passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,1314.0,DTLA,LAX
1,2152.0,DTLA,LAX
2,10797.0,DTLA,LAX
3,13698.0,DTLA,LAX
4,14956.0,DTLA,LAX
5,15059.0,DTLA,LAX
6,15315.0,DTLA,LAX
7,15939.0,DTLA,LAX
8,16170.0,DTLA,LAX
9,16223.0,DTLA,LAX
10,16303.0,DTLA,LAX
11,16402.0,DTLA,LAX
12,16649.0,DTLA,LAX
13,17700.0,DTLA,LAX
14,18178.0,DTLA,LAX
15,18505.0,DTLA,LAX
16,18535.0,DTLA,LAX
17,18898.0,DTLA,LAX
18,19097.0,DTLA,LAX
19,19098.0,DTLA,LAX
20,19369.0,DTLA,LAX
21,19461.0,DTLA,LAX
22,19695.0,DTLA,LAX
23,19785.0,DTLA,LAX
24,19795.0,DTLA,LAX
25,19845.0,DTLA,LAX
26,19970.0,DTLA,LAX
27,20007.0,DTLA,LAX
28,20075.0,DTLA,LAX
29,20103.0,DTLA,LAX
30,20153.0,DTLA,LAX
31,20253.0,DTLA,LAX
32,20310.0,DTLA,LAX
33,20619.0,DTLA,LAX
34,20655.0,DTLA,LAX
35,20730.0,DTLA,LAX
36,20837.0,DTLA,LAX
37,20845.0,DTLA,LAX
38,21396.0,DTLA,LAX
39,21486.0,DTLA,LAX
40,21523.0,DTLA,LAX
41,21527.0,DTLA,LAX
42,21816.0,DTLA,LAX
43,21865.0,DTLA,LAX
44,22011.0,DTLA,LAX
45,22032.0,DTLA,LAX
46,22086.0,DTLA,LAX
47,22207.0,DTLA,LAX
48,22234.0,DTLA,LAX
49,22291.0,DTLA,LAX
50,22370.0,DTLA,LAX
51,22391.0,DTLA,LAX
52,22623.0,DTLA,LAX
53,22633.0,DTLA,LAX
54,22709.0,DTLA,LAX
55,22717.0,DTLA,LAX
56,22822.0,DTLA,LAX
57,22967.0,DTLA,LAX
58,22995.0,DTLA,LAX
59,23044.0,DTLA,LAX
60,23051.0,DTLA,LAX
61,23160.0,DTLA,LAX
62,23165.0,DTLA,LAX
63,23220.0,DTLA,LAX
64,23271.0,DTLA,LAX
65,23273.0,DTLA,LAX
66,23347.0,DTLA,LAX
67,23479.0,DTLA,LAX
68,23517.0,DTLA,LAX
69,23538.0,DTLA,LAX
