passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,1783.0,DTLA,LAX
1,3361.0,DTLA,LAX
2,4158.0,DTLA,LAX
3,9399.0,DTLA,LAX
4,10303.0,DTLA,LAX
5,10316.0,DTLA,LAX
6,10643.0,DTLA,LAX
7,10847.0,DTLA,LAX
8,10933.0,DTLA,LAX
9,11003.0,DTLA,LAX
10,12142.0,DTLA,LAX
11,12259.0,DTLA,LAX
12,12275.0,DTLA,LAX
13,12297.0,DTLA,LAX
14,12856.0,DTLA,LAX
15,13507.0,DTLA,LAX
16,13804.0,DTLA,LAX
17,13877.0,DTLA,LAX
18,13887.0,DTLA,LAX
19,14069.0,DTLA,LAX
20,14145.0,DTLA,LAX
21,14202.0,DTLA,LAX
22,14259.0,DTLA,LAX
23,14268.0,DTLA,LAX
24,14304.0,DTLA,LAX
25,14825.0,DTLA,LAX
26,14873.0,DTLA,LAX
27,15069.0,DTLA,LAX
28,15182.0,DTLA,LAX
29,15220.0,DTLA,LAX
30,15328.0,DTLA,LAX
31,15364.0,DTLA,LAX
32,15699.0,DTLA,LAX
33,15956.0,DTLA,LAX
34,15963.0,DTLA,LAX
35,16014.0,DTLA,LAX
36,16089.0,DTLA,LAX
37,16214.0,DTLA,LAX
38,16382.0,DTLA,LAX
39,16462.0,DTLA,LAX
40,16621.0,DTLA,LAX
41,16624.0,DTLA,LAX
42,17247.0,DTLA,LAX
43,17330.0,DTLA,LAX
44,17371.0,DTLA,LAX
45,17539.0,DTLA,LAX
46,17638.0,DTLA,LAX
47,17698.0,DTLA,LAX
48,17766.0,DTLA,LAX
49,17948.0,DTLA,LAX
50,18111.0,DTLA,LAX
51,18259.0,DTLA,LAX
52,18260.0,DTLA,LAX
53,18329.0,DTLA,LAX
54,18446.0,DTLA,LAX
55,18665.0,DTLA,LAX
56,19032.0,DTLA,LAX
57,19300.0,DTLA,LAX
58,19411.0,DTLA,LAX
59,19418.0,DTLA,LAX
60,19524.0,DTLA,LAX
61,19616.0,DTLA,LAX
62,19620.0,DTLA,LAX
63,19820.0,DTLA,LAX
64,19929.0,DTLA,LAX
65,20003.0,DTLA,LAX
66,20024.0,DTLA,LAX
67,20141.0,DTLA,LAX
68,20376.0,DTLA,LAX
69,20414.0,DTLA,LAX
70,20509.0,DTLA,LAX
71,21034.0,DTLA,LAX
72,21074.0,DTLA,LAX
73,21147.0,DTLA,LAX
74,21177.0,DTLA,LAX
75,21235.0,DTLA,LAX
76,21259.0,DTLA,LAX
77,21367.0,DTLA,LAX
78,21456.0,DTLA,LAX
79,21707.0,DTLA,LAX
80,22022.0,DTLA,LAX
81,22453.0,DTLA,LAX
82,22515.0,DTLA,LAX
83,22582.0,DTLA,LAX
84,22597.0,DTLA,LAX
85,22801.0,DTLA,LAX
86,22957.0,DTLA,LAX
87,22987.0,DTLA,LAX
88,22990.0,DTLA,LAX
89,23117.0,DTLA,LAX
90,23183.0,DTLA,LAX
91,23298.0,DTLA,LAX
92,23298.0,DTLA,LAX
93,23370.0,DTLA,LAX
94,23512.0,DTLA,LAX
95,23669.0,DTLA,LAX
96,24030.0,DTLA,LAX
97,24474.0,DTLA,LAX
98,24537.0,DTLA,LAX
99,24596.0,DTLA,LAX
100,24708.0,DTLA,LAX
101,24770.0,DTLA,LAX
102,24878.0,DTLA,LAX
103,24970.0,DTLA,LAX
104,25108.0,DTLA,LAX
