passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,2485.0,DTLA,LAX
1,2698.0,DTLA,LAX
2,9420.0,DTLA,LAX
3,10799.0,DTLA,LAX
4,11266.0,DTLA,LAX
5,11784.0,DTLA,LAX
6,11982.0,DTLA,LAX
7,12189.0,DTLA,LAX
8,12248.0,DTLA,LAX
9,12250.0,DTLA,LAX
10,12674.0,DTLA,LAX
11,12929.0,DTLA,LAX
12,13154.0,DTLA,LAX
13,13224.0,DTLA,LAX
14,13307.0,DTLA,LAX
15,13320.0,DTLA,LAX
16,13660.0,DTLA,LAX
17,13950.0,DTLA,LAX
18,14504.0,DTLA,LAX
19,15079.0,DTLA,LAX
20,15151.0,DTLA,LAX
21,15628.0,DTLA,LAX
22,15867.0,DTLA,LAX
23,16084.0,DTLA,LAX
24,16167.0,DTLA,LAX
25,16369.0,DTLA,LAX
26,18356.0,DTLA,LAX
27,18455.0,DTLA,LAX
28,18590.0,DTLA,LAX
29,18623.0,DTLA,LAX
30,18717.0,DTLA,LAX
31,18903.0,DTLA,LAX
32,19580.0,DTLA,LAX
33,19699.0,DTLA,LAX
34,20332.0,DTLA,LAX
35,20951.0,DTLA,LAX
36,21169.0,DTLA,LAX
37,21242.0,DTLA,LAX
38,21360.0,DTLA,LAX
39,21568.0,DTLA,LAX
40,21621.0,DTLA,LAX
41,21665.0,DTLA,LAX
42,22147.0,DTLA,LAX
43,22364.0,DTLA,LAX
44,22381.0,DTLA,LAX
45,22956.0,DTLA,LAX
46,23336.0,DTLA,LAX
47,24137.0,DTLA,LAX
48,24193.0,DTLA,LAX
49,24352.0,DTLA,LAX
50,24476.0,DTLA,LAX
51,24641.0,DTLA,LAX
52,24778.0,DTLA,LAX
53,24958.0,DTLA,LAX
54,25453.0,DTLA,LAX
55,25677.0,DTLA,LAX
56,27064.0,DTLA,LAX
57,27390.0,DTLA,LAX
58,27412.0,DTLA,LAX
59,27686.0,DTLA,LAX
60,28258.0,DTLA,LAX
61,28282.0,DTLA,LAX
62,28377.0,DTLA,LAX
63,28741.0,DTLA,LAX
64,29104.0,DTLA,LAX
65,29393.0,DTLA,LAX
66,29405.0,DTLA,LAX
67,29461.0,DTLA,LAX
68,29513.0,DTLA,LAX
69,29515.0,DTLA,LAX
70,29671.0,DTLA,LAX
71,29841.0,DTLA,LAX
72,30045.0,DTLA,LAX
73,30198.0,DTLA,LAX
