passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,751.0,DTLA,LAX
1,812.0,DTLA,LAX
2,3855.0,DTLA,LAX
3,4617.0,DTLA,LAX
4,5563.0,DTLA,LAX
5,8683.0,DTLA,LAX
6,10716.0,DTLA,LAX
7,10864.0,DTLA,LAX
8,11025.0,DTLA,LAX
9,11451.0,DTLA,LAX
10,11708.0,DTLA,LAX
11,11865.0,DTLA,LAX
12,12171.0,DTLA,LAX
13,12387.0,DTLA,LAX
14,12639.0,DTLA,LAX
15,12646.0,DTLA,LAX
16,12699.0,DTLA,LAX
17,12811.0,DTLA,LAX
18,12852.0,DTLA,LAX
19,12928.0,DTLA,LAX
20,13200.0,DTLA,LAX
21,13226.0,DTLA,LAX
22,13235.0,DTLA,LAX
23,13463.0,DTLA,LAX
24,13529.0,DTLA,LAX
25,13626.0,DTLA,LAX
26,14115.0,DTLA,LAX
27,14119.0,DTLA,LAX
28,14155.0,DTLA,LAX
29,14263.0,DTLA,LAX
30,14306.0,DTLA,LAX
31,14350.0,DTLA,LAX
32,14432.0,DTLA,LAX
33,14617.0,DTLA,LAX
34,14748.0,DTLA,LAX
35,14769.0,DTLA,LAX
36,14834.0,DTLA,LAX
37,14849.0,DTLA,LAX
38,14879.0,DTLA,LAX
39,15001.0,DTLA,LAX
40,15035.0,DTLA,LAX
41,15052.0,DTLA,LAX
42,15090.0,DTLA,LAX
43,15131.0,DTLA,LAX
44,15176.0,DTLA,LAX
45,15177.0,DTLA,LAX
46,15232.0,DTLA,LAX
47,15408.0,DTLA,LAX
48,15422.0,DTLA,LAX
49,15456.0,DTLA,LAX
50,15496.0,DTLA,LAX
51,15657.0,DTLA,LAX
52,15722.0,DTLA,LAX
53,15881.0,DTLA,LAX
54,15905.0,DTLA,LAX
55,15964.0,DTLA,LAX
56,16030.0,DTLA,LAX
57,16108.0,DTLA,LAX
58,16133.0,DTLA,LAX
59,16144.0,DTLA,LAX
60,16144.0,DTLA,LAX
61,16174.0,DTLA,LAX
62,16274.0,DTLA,LAX
63,16337.0,DTLA,LAX
64,16371.0,DTLA,LAX
65,16410.0,DTLA,LAX
66,16488.0,DTLA,LAX
67,16551.0,DTLA,LAX
68,16552.0,DTLA,LAX
69,16571.0,DTLA,LAX
70,16585.0,DTLA,LAX
71,16643.0,DTLA,LAX
72,16710.0,DTLA,LAX
73,16840.0,DTLA,LAX
74,16851.0,DTLA,LAX
75,16871.0,DTLA,LAX
76,16917.0,DTLA,LAX
77,16924.0,DTLA,LAX
78,17018.0,DTLA,LAX
79,17021.0,DTLA,LAX
80,17032.0,DTLA,LAX
81,17116.0,DTLA,LAX
82,17123.0,DTLA,LAX
83,17127.0,DTLA,LAX
84,17147.0,DTLA,LAX
85,17179.0,DTLA,LAX
86,17207.0,DTLA,LAX
87,17238.0,DTLA,LAX
88,17243.0,DTLA,LAX
89,17309.0,DTLA,LAX
90,17330.0,DTLA,LAX
91,17334.0,DTLA,LAX
92,17398.0,DTLA,LAX
93,17579.0,DTLA,LAX
94,17584.0,DTLA,LAX
95,17590.0,DTLA,LAX
96,17631.0,DTLA,LAX
97,17709.0,DTLA,LAX
98,17820.0,DTLA,LAX
99,17825.0,DTLA,LAX
100,17833.0,DTLA,LAX
101,17853.0,DTLA,LAX
102,17885.0,DTLA,LAX
103,18054.0,DTLA,LAX
104,18087.0,DTLA,LAX
105,18100.0,DTLA,LAX
106,18169.0,DTLA,LAX
107,18188.0,DTLA,LAX
108,18219.0,DTLA,LAX
109,18248.0,DTLA,LAX
110,18261.0,DTLA,LAX
111,18272.0,DTLA,LAX
112,18285.0,DTLA,LAX
113,18291.0,DTLA,LAX
114,18304.0,DTLA,LAX
115,18397.0,DTLA,LAX
116,18417.0,DTLA,LAX
117,18449.0,DTLA,LAX
118,18486.0,DTLA,LAX
119,18492.0,DTLA,LAX
