passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,8.0,DTLA,LAX
1,1192.0,DTLA,LAX
2,3452.0,DTLA,LAX
3,4470.0,DTLA,LAX
4,8634.0,DTLA,LAX
5,9865.0,DTLA,LAX
6,11177.0,DTLA,LAX
7,11354.0,DTLA,LAX
8,11631.0,DTLA,LAX
9,11638.0,DTLA,LAX
10,11840.0,DTLA,LAX
11,12096.0,DTLA,LAX
12,12886.0,DTLA,LAX
13,13167.0,DTLA,LAX
14,13339.0,DTLA,LAX
15,13641.0,DTLA,LAX
16,13788.0,DTLA,LAX
17,13896.0,DTLA,LAX
18,14008.0,DTLA,LAX
19,14415.0,DTLA,LAX
20,14518.0,DTLA,LAX
21,14593.0,DTLA,LAX
22,14715.0,DTLA,LAX
23,14723.0,DTLA,LAX
24,14750.0,DTLA,LAX
25,14966.0,DTLA,LAX
26,15040.0,DTLA,LAX
27,15139.0,DTLA,LAX
28,15216.0,DTLA,LAX
29,15674.0,DTLA,LAX
30,15752.0,DTLA,LAX
31,15852.0,DTLA,LAX
32,16232.0,DTLA,LAX
33,16615.0,DTLA,LAX
34,16930.0,DTLA,LAX
35,17134.0,DTLA,LAX
36,17226.0,DTLA,LAX
37,17275.0,DTLA,LAX
38,17587.0,DTLA,LAX
39,17800.0,DTLA,LAX
40,17935.0,DTLA,LAX
41,18229.0,DTLA,LAX
42,18247.0,DTLA,LAX
43,19185.0,DTLA,LAX
44,19305.0,DTLA,LAX
45,19394.0,DTLA,LAX
46,19419.0,DTLA,LAX
47,19512.0,DTLA,LAX
48,19726.0,DTLA,LAX
49,19987.0,DTLA,LAX
50,20117.0,DTLA,LAX
51,20154.0,DTLA,LAX
52,20311.0,DTLA,LAX
53,20465.0,DTLA,LAX
54,20488.0,DTLA,LAX
55,20524.0,DTLA,LAX
56,20603.0,DTLA,LAX
57,20640.0,DTLA,LAX
58,20982.0,DTLA,LAX
59,21129.0,DTLA,LAX
60,21164.0,DTLA,LAX
61,21275.0,DTLA,LAX
62,21306.0,DTLA,LAX
63,21411.0,DTLA,LAX
64,21434.0,DTLA,LAX
65,21481.0,DTLA,LAX
66,21543.0,DTLA,LAX
67,21648.0,DTLA,LAX
68,21665.0,DTLA,LAX
69,21797.0,DTLA,LAX
70,21816.0,DTLA,LAX
71,21923.0,DTLA,LAX
72,22107.0,DTLA,LAX
73,22171.0,DTLA,LAX
74,22488.0,DTLA,LAX
75,22561.0,DTLA,LAX
76,22594.0,DTLA,LAX
77,22730.0,DTLA,LAX
78,22740.0,DTLA,LAX
79,22743.0,DTLA,LAX
80,22984.0,DTLA,LAX
81,23010.0,DTLA,LAX
82,23057.0,DTLA,LAX
83,23624.0,DTLA,LAX
84,23689.0,DTLA,LAX
85,23698.0,DTLA,LAX
86,23704.0,DTLA,LAX
87,23845.0,DTLA,LAX
88,23964.0,DTLA,LAX
89,23976.0,DTLA,LAX
90,24127.0,DTLA,LAX
91,24147.0,DTLA,LAX
92,24179.0,DTLA,LAX
93,24417.0,DTLA,LAX
94,24715.0,DTLA,LAX
95,24726.0,DTLA,LAX
96,24811.0,DTLA,LAX
97,24896.0,DTLA,LAX
98,24956.0,DTLA,LAX
99,24960.0,DTLA,LAX
100,24993.0,DTLA,LAX
101,25420.0,DTLA,LAX
102,25426.0,DTLA,LAX
103,25438.0,DTLA,LAX
104,25499.0,DTLA,LAX
105,25736.0,DTLA,LAX
106,26055.0,DTLA,LAX
107,26103.0,DTLA,LAX
108,26110.0,DTLA,LAX
109,26171.0,DTLA,LAX
110,26185.0,DTLA,LAX
111,26363.0,DTLA,LAX
112,26404.0,DTLA,LAX
113,26438.0,DTLA,LAX
114,26798.0,DTLA,LAX
115,26945.0,DTLA,LAX
116,27038.0,DTLA,LAX
117,27045.0,DTLA,LAX
118,27301.0,DTLA,LAX
119,27802.0,DTLA,LAX
120,27964.0,DTLA,LAX
121,27987.0,DTLA,LAX
122,28137.0,DTLA,LAX
123,28317.0,DTLA,LAX
124,28439.0,DTLA,LAX
125,28461.0,DTLA,LAX
126,28467.0,DTLA,LAX
127,28510.0,DTLA,LAX
128,28774.0,DTLA,LAX
129,28929.0,DTLA,LAX
130,29096.0,DTLA,LAX
131,29198.0,DTLA,LAX
132,29354.0,DTLA,LAX
133,29400.0,DTLA,LAX
134,29412.0,DTLA,LAX
135,29509.0,DTLA,LAX
136,29550.0,DTLA,LAX
137,29570.0,DTLA,LAX
138,29580.0,DTLA,LAX
139,29728.0,DTLA,LAX
140,30126.0,DTLA,LAX
141,30177.0,DTLA,LAX
142,30557.0,DTLA,LAX
143,30587.0,DTLA,LAX
144,30725.0,DTLA,LAX
145,31009.0,DTLA,LAX
146,31471.0,DTLA,LAX
147,31545.0,DTLA,LAX
148,31598.0,DTLA,LAX
149,31605.0,DTLA,LAX
150,31785.0,DTLA,LAX
151,31853.0,DTLA,LAX
152,32140.0,DTLA,LAX
153,32466.0,DTLA,LAX
154,32597.0,DTLA,LAX
155,32672.0,DTLA,LAX
