passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,219.0,DTLA,LAX
1,247.0,DTLA,LAX
2,9639.0,DTLA,LAX
3,10150.0,DTLA,LAX
4,10660.0,DTLA,LAX
5,11742.0,DTLA,LAX
6,12141.0,DTLA,LAX
7,12352.0,DTLA,LAX
8,13858.0,DTLA,LAX
9,14015.0,DTLA,LAX
10,14064.0,DTLA,LAX
11,14861.0,DTLA,LAX
12,15047.0,DTLA,LAX
13,15108.0,DTLA,LAX
14,15439.0,DTLA,LAX
15,15855.0,DTLA,LAX
16,16615.0,DTLA,LAX
17,16733.0,DTLA,LAX
18,16905.0,DTLA,LAX
19,17415.0,DTLA,LAX
20,17744.0,DTLA,LAX
21,17907.0,DTLA,LAX
22,18220.0,DTLA,LAX
23,18322.0,DTLA,LAX
24,18337.0,DTLA,LAX
25,18340.0,DTLA,LAX
26,18379.0,DTLA,LAX
27,18399.0,DTLA,LAX
28,18497.0,DTLA,LAX
29,18744.0,DTLA,LAX
30,19104.0,DTLA,LAX
31,19108.0,DTLA,LAX
32,19384.0,DTLA,LAX
33,19560.0,DTLA,LAX
34,19824.0,DTLA,LAX
35,20200.0,DTLA,LAX
36,20288.0,DTLA,LAX
37,20301.0,DTLA,LAX
38,20500.0,DTLA,LAX
39,20507.0,DTLA,LAX
40,20528.0,DTLA,LAX
41,20640.0,DTLA,LAX
42,20810.0,DTLA,LAX
43,20953.0,DTLA,LAX
44,21120.0,DTLA,LAX
45,21166.0,DTLA,LAX
46,21413.0,DTLA,LAX
47,21415.0,DTLA,LAX
48,21492.0,DTLA,LAX
49,21616.0,DTLA,LAX
50,21660.0,DTLA,LAX
51,21879.0,DTLA,LAX
52,22190.0,DTLA,LAX
53,22489.0,DTLA,LAX
54,22929.0,DTLA,LAX
55,23295.0,DTLA,LAX
56,23384.0,DTLA,LAX
57,23465.0,DTLA,LAX
58,23466.0,DTLA,LAX
59,23518.0,DTLA,LAX
60,23735.0,DTLA,LAX
61,23784.0,DTLA,LAX
62,23885.0,DTLA,LAX
63,23941.0,DTLA,LAX
64,24032.0,DTLA,LAX
65,24044.0,DTLA,LAX
66,24194.0,DTLA,LAX
67,24246.0,DTLA,LAX
68,24435.0,DTLA,LAX
69,24813.0,DTLA,LAX
70,25045.0,DTLA,LAX
71,25075.0,DTLA,LAX
72,25214.0,DTLA,LAX
73,25246.0,DTLA,LAX
74,25483.0,DTLA,LAX
75,25525.0,DTLA,LAX
76,25845.0,DTLA,LAX
77,26127.0,DTLA,LAX
78,26203.0,DTLA,LAX
79,26278.0,DTLA,LAX
80,26379.0,DTLA,LAX
81,26399.0,DTLA,LAX
82,26437.0,DTLA,LAX
83,26643.0,DTLA,LAX
84,26961.0,DTLA,LAX
85,27032.0,DTLA,LAX
86,27279.0,DTLA,LAX
87,27281.0,DTLA,LAX
88,27392.0,DTLA,LAX
89,27392.0,DTLA,LAX
90,27604.0,DTLA,LAX
91,27756.0,DTLA,LAX
92,27822.0,DTLA,LAX
93,28007.0,DTLA,LAX
94,28346.0,DTLA,LAX
95,28395.0,DTLA,LAX
96,28458.0,DTLA,LAX
97,28616.0,DTLA,LAX
98,28718.0,DTLA,LAX
99,28758.0,DTLA,LAX
100,29248.0,DTLA,LAX
101,29314.0,DTLA,LAX
102,29472.0,DTLA,LAX
103,29626.0,DTLA,LAX
104,29961.0,DTLA,LAX
105,30151.0,DTLA,LAX
106,30188.0,DTLA,LAX
107,30252.0,DTLA,LAX
108,30262.0,DTLA,LAX
109,30361.0,DTLA,LAX
110,30408.0,DTLA,LAX
111,30497.0,DTLA,LAX
112,30638.0,DTLA,LAX
113,30763.0,DTLA,LAX
114,31024.0,DTLA,LAX
115,31041.0,DTLA,LAX
116,31093.0,DTLA,LAX
117,31217.0,DTLA,LAX
118,31362.0,DTLA,LAX
119,31393.0,DTLA,LAX
120,31413.0,DTLA,LAX
121,31466.0,DTLA,LAX
122,31468.0,DTLA,LAX
123,31608.0,DTLA,LAX
124,31801.0,DTLA,LAX
125,31896.0,DTLA,LAX
126,31900.0,DTLA,LAX
127,31942.0,DTLA,LAX
128,31943.0,DTLA,LAX
129,31975.0,DTLA,LAX
130,32171.0,DTLA,LAX
131,32197.0,DTLA,LAX
132,32284.0,DTLA,LAX
133,32722.0,DTLA,LAX
134,32768.0,DTLA,LAX
135,32782.0,DTLA,LAX
136,32848.0,DTLA,LAX
137,33050.0,DTLA,LAX
138,33123.0,DTLA,LAX
139,33164.0,DTLA,LAX
140,33411.0,DTLA,LAX
141,33442.0,DTLA,LAX
142,33467.0,DTLA,LAX
143,33480.0,DTLA,LAX
144,33603.0,DTLA,LAX
145,33678.0,DTLA,LAX
146,33725.0,DTLA,LAX
147,33863.0,DTLA,LAX
148,33873.0,DTLA,LAX
149,33900.0,DTLA,LAX
150,33900.0,DTLA,LAX
151,33977.0,DTLA,LAX
152,34262.0,DTLA,LAX
153,34295.0,DTLA,LAX
154,34308.0,DTLA,LAX
155,34329.0,DTLA,LAX
156,34414.0,DTLA,LAX
157,34438.0,DTLA,LAX
158,34443.0,DTLA,LAX
159,34739.0,DTLA,LAX
160,34764.0,DTLA,LAX
161,34800.0,DTLA,LAX
162,34834.0,DTLA,LAX
163,34897.0,DTLA,LAX
164,34902.0,DTLA,LAX
165,34996.0,DTLA,LAX
166,35009.0,DTLA,LAX
167,35052.0,DTLA,LAX
168,35059.0,DTLA,LAX
169,35212.0,DTLA,LAX
170,35264.0,DTLA,LAX
171,35283.0,DTLA,LAX
172,35306.0,DTLA,LAX
173,35440.0,DTLA,LAX
174,35515.0,DTLA,LAX
175,35552.0,DTLA,LAX
176,35755.0,DTLA,LAX
177,35793.0,DTLA,LAX
178,35794.0,DTLA,LAX
179,35829.0,DTLA,LAX
180,36135.0,DTLA,LAX
181,36229.0,DTLA,LAX
182,36246.0,DTLA,LAX
183,36298.0,DTLA,LAX
184,36377.0,DTLA,LAX
185,36419.0,DTLA,LAX
186,36455.0,DTLA,LAX
187,36686.0,DTLA,LAX
188,36732.0,DTLA,LAX
189,36822.0,DTLA,LAX
190,36931.0,DTLA,LAX
191,36943.0,DTLA,LAX
192,37176.0,DTLA,LAX
193,37312.0,DTLA,LAX
194,37360.0,DTLA,LAX
195,37468.0,DTLA,LAX
196,37478.0,DTLA,LAX
197,37693.0,DTLA,LAX
198,37859.0,DTLA,LAX
199,37935.0,DTLA,LAX
200,37944.0,DTLA,LAX
201,38268.0,DTLA,LAX
202,38271.0,DTLA,LAX
203,38331.0,DTLA,LAX
204,38388.0,DTLA,LAX
205,38450.0,DTLA,LAX
206,38717.0,DTLA,LAX
207,38879.0,DTLA,LAX
208,39066.0,DTLA,LAX
209,39114.0,DTLA,LAX
210,39299.0,DTLA,LAX
211,39345.0,DTLA,LAX
212,39726.0,DTLA,LAX
213,39792.0,DTLA,LAX
214,39853.0,DTLA,LAX
215,40100.0,DTLA,LAX
216,40325.0,DTLA,LAX
217,40531.0,DTLA,LAX
218,40689.0,DTLA,LAX
219,41048.0,DTLA,LAX
220,41224.0,DTLA,LAX
221,41289.0,DTLA,LAX
222,41366.0,DTLA,LAX
223,41474.0,DTLA,LAX
224,42144.0,DTLA,LAX
225,42197.0,DTLA,LAX
226,42570.0,DTLA,LAX
227,42663.0,DTLA,LAX
228,42678.0,DTLA,LAX
229,42731.0,DTLA,LAX
230,42751.0,DTLA,LAX
231,42917.0,DTLA,LAX
232,43024.0,DTLA,LAX
233,43062.0,DTLA,LAX
234,43504.0,DTLA,LAX
235,43560.0,DTLA,LAX
236,44032.0,DTLA,LAX
237,44658.0,DTLA,LAX
238,44729.0,DTLA,LAX
239,44798.0,DTLA,LAX
240,44969.0,DTLA,LAX
241,45012.0,DTLA,LAX
242,45090.0,DTLA,LAX
243,45245.0,DTLA,LAX
244,45357.0,DTLA,LAX
245,45669.0,DTLA,LAX
246,45690.0,DTLA,LAX
247,45795.0,DTLA,LAX
248,45902.0,DTLA,LAX
249,46212.0,DTLA,LAX
250,46630.0,DTLA,LAX
251,46646.0,DTLA,LAX
252,46692.0,DTLA,LAX
253,46713.0,DTLA,LAX
254,46770.0,DTLA,LAX
255,46787.0,DTLA,LAX
256,46859.0,DTLA,LAX
257,46982.0,DTLA,LAX
258,47751.0,DTLA,LAX
259,47800.0,DTLA,LAX
260,47908.0,DTLA,LAX
261,48169.0,DTLA,LAX
262,48316.0,DTLA,LAX
263,48385.0,DTLA,LAX
264,48474.0,DTLA,LAX
265,48489.0,DTLA,LAX
266,48582.0,DTLA,LAX
267,48632.0,DTLA,LAX
268,48648.0,DTLA,LAX
269,48655.0,DTLA,LAX
270,48712.0,DTLA,LAX
271,49017.0,DTLA,LAX
272,49106.0,DTLA,LAX
273,49287.0,DTLA,LAX
274,49334.0,DTLA,LAX
275,49342.0,DTLA,LAX
276,49376.0,DTLA,LAX
277,49403.0,DTLA,LAX
278,49439.0,DTLA,LAX
279,49453.0,DTLA,LAX
280,49497.0,DTLA,LAX
281,49603.0,DTLA,LAX
282,49679.0,DTLA,LAX
283,49975.0,DTLA,LAX
284,50108.0,DTLA,LAX
285,50233.0,DTLA,LAX
286,50281.0,DTLA,LAX
287,50572.0,DTLA,LAX
288,50693.0,DTLA,LAX
289,50738.0,DTLA,LAX
290,50856.0,DTLA,LAX
291,50900.0,DTLA,LAX
292,51072.0,DTLA,LAX
293,51171.0,DTLA,LAX
294,51227.0,DTLA,LAX
295,51261.0,DTLA,LAX
296,51352.0,DTLA,LAX
297,51407.0,DTLA,LAX
298,51628.0,DTLA,LAX
299,51933.0,DTLA,LAX
300,51941.0,DTLA,LAX
301,52200.0,DTLA,LAX
302,52495.0,DTLA,LAX
303,52700.0,DTLA,LAX
304,52785.0,DTLA,LAX
305,52951.0,DTLA,LAX
306,53039.0,DTLA,LAX
307,53223.0,DTLA,LAX
308,53403.0,DTLA,LAX
309,53500.0,DTLA,LAX
310,53805.0,DTLA,LAX
311,54007.0,DTLA,LAX
312,54115.0,DTLA,LAX
313,54525.0,DTLA,LAX
314,54591.0,DTLA,LAX
315,54892.0,DTLA,LAX
316,55025.0,DTLA,LAX
317,55211.0,DTLA,LAX
318,55638.0,DTLA,LAX
319,55727.0,DTLA,LAX
320,55768.0,DTLA,LAX
321,56025.0,DTLA,LAX
322,56032.0,DTLA,LAX
323,56099.0,DTLA,LAX
324,56196.0,DTLA,LAX
325,56651.0,DTLA,LAX
326,56689.0,DTLA,LAX
327,57554.0,DTLA,LAX
328,57585.0,DTLA,LAX
329,57663.0,DTLA,LAX
330,57916.0,DTLA,LAX
331,57950.0,DTLA,LAX
332,57977.0,DTLA,LAX
333,58324.0,DTLA,LAX
334,58944.0,DTLA,LAX
335,58981.0,DTLA,LAX
336,59195.0,DTLA,LAX
337,59254.0,DTLA,LAX
338,59563.0,DTLA,LAX
339,59643.0,DTLA,LAX
340,59651.0,DTLA,LAX
341,59841.0,DTLA,LAX
342,59908.0,DTLA,LAX
343,59957.0,DTLA,LAX
344,59973.0,DTLA,LAX
345,59991.0,DTLA,LAX
346,60199.0,DTLA,LAX
347,60302.0,DTLA,LAX
348,60346.0,DTLA,LAX
349,60372.0,DTLA,LAX
350,60635.0,DTLA,LAX
351,60651.0,DTLA,LAX
352,60955.0,DTLA,LAX
353,61360.0,DTLA,LAX
354,61442.0,DTLA,LAX
355,61726.0,DTLA,LAX
356,61791.0,DTLA,LAX
357,61952.0,DTLA,LAX
358,62061.0,DTLA,LAX
359,62257.0,DTLA,LAX
360,62293.0,DTLA,LAX
361,62361.0,DTLA,LAX
362,62422.0,DTLA,LAX
363,62517.0,DTLA,LAX
364,63117.0,DTLA,LAX
365,63379.0,DTLA,LAX
366,63420.0,DTLA,LAX
367,63494.0,DTLA,LAX
368,63650.0,DTLA,LAX
369,63685.0,DTLA,LAX
370,63930.0,DTLA,LAX
371,64295.0,DTLA,LAX
372,64414.0,DTLA,LAX
373,64544.0,DTLA,LAX
374,64641.0,DTLA,LAX
375,64722.0,DTLA,LAX
376,64755.0,DTLA,LAX
377,64804.0,DTLA,LAX
378,64998.0,DTLA,LAX
379,65381.0,DTLA,LAX
380,65672.0,DTLA,LAX
381,66398.0,DTLA,LAX
382,66823.0,DTLA,LAX
383,66907.0,DTLA,LAX
384,67118.0,DTLA,LAX
385,67799.0,DTLA,LAX
386,67837.0,DTLA,LAX
387,67855.0,DTLA,LAX
388,67966.0,DTLA,LAX
389,68139.0,DTLA,LAX
390,68456.0,DTLA,LAX
391,68600.0,DTLA,LAX
392,68983.0,DTLA,LAX
393,69124.0,DTLA,LAX
394,69245.0,DTLA,LAX
395,69275.0,DTLA,LAX
396,69746.0,DTLA,LAX
397,69871.0,DTLA,LAX
398,70063.0,DTLA,LAX
399,70282.0,DTLA,LAX
400,70679.0,DTLA,LAX
401,70733.0,DTLA,LAX
402,70860.0,DTLA,LAX
403,70943.0,DTLA,LAX
404,71030.0,DTLA,LAX
405,71643.0,DTLA,LAX
406,71807.0,DTLA,LAX
407,72145.0,DTLA,LAX
408,72279.0,DTLA,LAX
409,72438.0,DTLA,LAX
410,72606.0,DTLA,LAX
411,73054.0,DTLA,LAX
412,73197.0,DTLA,LAX
413,73667.0,DTLA,LAX
414,74059.0,DTLA,LAX
415,74271.0,DTLA,LAX
416,74308.0,DTLA,LAX
417,74418.0,DTLA,LAX
418,74447.0,DTLA,LAX
419,74464.0,DTLA,LAX
420,74530.0,DTLA,LAX
421,74637.0,DTLA,LAX
422,74761.0,DTLA,LAX
423,74844.0,DTLA,LAX
424,74889.0,DTLA,LAX
425,75440.0,DTLA,LAX
426,75530.0,DTLA,LAX
427,75718.0,DTLA,LAX
428,75790.0,DTLA,LAX
429,75862.0,DTLA,LAX
430,75950.0,DTLA,LAX
431,75965.0,DTLA,LAX
432,76156.0,DTLA,LAX
433,76157.0,DTLA,LAX
434,76174.0,DTLA,LAX
435,76317.0,DTLA,LAX
436,76354.0,DTLA,LAX
437,76412.0,DTLA,LAX
438,76566.0,DTLA,LAX
439,76578.0,DTLA,LAX
440,76606.0,DTLA,LAX
441,77158.0,DTLA,LAX
442,77160.0,DTLA,LAX
443,77177.0,DTLA,LAX
444,77194.0,DTLA,LAX
445,77225.0,DTLA,LAX
446,77330.0,DTLA,LAX
447,77422.0,DTLA,LAX
448,77463.0,DTLA,LAX
449,77661.0,DTLA,LAX
450,77822.0,DTLA,LAX
451,77995.0,DTLA,LAX
452,78036.0,DTLA,LAX
453,78278.0,DTLA,LAX
454,78283.0,DTLA,LAX
455,78663.0,DTLA,LAX
456,78681.0,DTLA,LAX
457,79340.0,DTLA,LAX
458,79849.0,DTLA,LAX
459,80016.0,DTLA,LAX
460,80339.0,DTLA,LAX
461,80441.0,DTLA,LAX
462,80635.0,DTLA,LAX
463,80793.0,DTLA,LAX
464,80851.0,DTLA,LAX
465,80864.0,DTLA,LAX
466,80916.0,DTLA,LAX
467,82888.0,DTLA,LAX
468,82963.0,DTLA,LAX
469,83129.0,DTLA,LAX
470,83187.0,DTLA,LAX
471,83993.0,DTLA,LAX
472,84401.0,DTLA,LAX
473,85035.0,DTLA,LAX
474,86400.0,DTLA,LAX
475,0.0,LAX,DTLA
476,162.0,LAX,DTLA
477,299.0,LAX,DTLA
478,352.0,LAX,DTLA
479,485.0,LAX,DTLA
480,501.0,LAX,DTLA
481,668.0,LAX,DTLA
482,668.0,LAX,DTLA
483,1051.0,LAX,DTLA
484,1151.0,LAX,DTLA
485,1221.0,LAX,DTLA
486,1266.0,LAX,DTLA
487,1315.0,LAX,DTLA
488,1717.0,LAX,DTLA
489,1762.0,LAX,DTLA
490,1978.0,LAX,DTLA
491,1983.0,LAX,DTLA
492,2546.0,LAX,DTLA
493,2598.0,LAX,DTLA
494,2769.0,LAX,DTLA
495,2955.0,LAX,DTLA
496,3945.0,LAX,DTLA
497,5606.0,LAX,DTLA
498,6138.0,LAX,DTLA
499,6341.0,LAX,DTLA
500,7015.0,LAX,DTLA
501,8273.0,LAX,DTLA
502,8885.0,LAX,DTLA
503,9063.0,LAX,DTLA
504,10200.0,LAX,DTLA
505,12171.0,LAX,DTLA
506,21479.0,LAX,DTLA
507,22308.0,LAX,DTLA
508,22663.0,LAX,DTLA
509,23661.0,LAX,DTLA
510,23695.0,LAX,DTLA
511,24418.0,LAX,DTLA
512,25726.0,LAX,DTLA
513,26279.0,LAX,DTLA
514,26517.0,LAX,DTLA
515,26761.0,LAX,DTLA
516,27330.0,LAX,DTLA
517,27957.0,LAX,DTLA
518,28280.0,LAX,DTLA
519,28468.0,LAX,DTLA
520,28684.0,LAX,DTLA
521,28832.0,LAX,DTLA
522,28865.0,LAX,DTLA
523,28932.0,LAX,DTLA
524,29112.0,LAX,DTLA
525,29881.0,LAX,DTLA
526,30711.0,LAX,DTLA
527,30760.0,LAX,DTLA
528,31252.0,LAX,DTLA
529,31465.0,LAX,DTLA
530,31778.0,LAX,DTLA
531,31785.0,LAX,DTLA
532,32013.0,LAX,DTLA
533,32048.0,LAX,DTLA
534,32669.0,LAX,DTLA
535,32710.0,LAX,DTLA
536,32886.0,LAX,DTLA
537,33072.0,LAX,DTLA
538,33126.0,LAX,DTLA
539,33153.0,LAX,DTLA
540,33194.0,LAX,DTLA
541,33333.0,LAX,DTLA
542,33473.0,LAX,DTLA
543,33514.0,LAX,DTLA
544,33703.0,LAX,DTLA
545,33859.0,LAX,DTLA
546,33875.0,LAX,DTLA
547,34374.0,LAX,DTLA
548,34609.0,LAX,DTLA
549,34637.0,LAX,DTLA
550,34664.0,LAX,DTLA
551,34674.0,LAX,DTLA
552,34779.0,LAX,DTLA
553,34793.0,LAX,DTLA
554,35050.0,LAX,DTLA
555,35664.0,LAX,DTLA
556,35858.0,LAX,DTLA
557,36098.0,LAX,DTLA
558,36102.0,LAX,DTLA
559,36135.0,LAX,DTLA
560,36147.0,LAX,DTLA
561,36196.0,LAX,DTLA
562,36452.0,LAX,DTLA
563,36557.0,LAX,DTLA
564,36627.0,LAX,DTLA
565,36652.0,LAX,DTLA
566,36685.0,LAX,DTLA
567,36797.0,LAX,DTLA
568,36863.0,LAX,DTLA
569,36998.0,LAX,DTLA
570,37047.0,LAX,DTLA
571,37601.0,LAX,DTLA
572,37674.0,LAX,DTLA
573,37745.0,LAX,DTLA
