schedule,od
2.03753648246402,LAX_DTLA
6.257248469661818,LAX_DTLA
8.277204769256059,LAX_DTLA
9.696795673742827,LAX_DTLA
12.445841099736981,LAX_DTLA
17.33860921576752,LAX_DTLA
20.716730474810674,LAX_DTLA
21.939497079941702,LAX_DTLA
22.28205441510113,LAX_DTLA
23.174819338451925,LAX_DTLA
25.776213166362368,LAX_DTLA
26.77888787821871,LAX_DTLA
30.591996470953518,LAX_DTLA
32.12607061002791,LAX_DTLA
34.426947878143366,LAX_DTLA
35.846060460034415,LAX_DTLA
58.0416069411371,LAX_DTLA
80.31512574855361,LAX_DTLA
94.25966916782593,LAX_DTLA
100.89265086286258,LAX_DTLA
184.5785981689957,LAX_DTLA
219.24720558595317,LAX_DTLA
268.4887105748951,LAX_DTLA
303.81217540505367,LAX_DTLA
320.93818593644517,LAX_DTLA
333.5321849942947,LAX_DTLA
365.980352338094,LAX_DTLA
372.8861492359918,LAX_DTLA
384.648011282817,LAX_DTLA
396.8644882223618,LAX_DTLA
399.5153562343073,LAX_DTLA
406.69555428608163,LAX_DTLA
416.7329768485398,LAX_DTLA
422.3093220225583,LAX_DTLA
429.029592237518,LAX_DTLA
433.0121383133871,LAX_DTLA
439.1570020207432,LAX_DTLA
449.54349890545006,LAX_DTLA
451.3508167207583,LAX_DTLA
452.88430623894243,LAX_DTLA
458.70015096830167,LAX_DTLA
461.69161769411056,LAX_DTLA
463.4704751787763,LAX_DTLA
468.98897386658166,LAX_DTLA
470.3086846168219,LAX_DTLA
472.44687652199644,LAX_DTLA
476.5400063200735,LAX_DTLA
478.47766903992357,LAX_DTLA
481.94224581922396,LAX_DTLA
485.6796640400994,LAX_DTLA
487.2664210344485,LAX_DTLA
488.1061199086111,LAX_DTLA
489.7578991189042,LAX_DTLA
491.6125401220934,LAX_DTLA
501.0838705526378,LAX_DTLA
507.3332250447449,LAX_DTLA
515.7959820468034,LAX_DTLA
519.4165581824213,LAX_DTLA
524.2734405449569,LAX_DTLA
529.3051578085309,LAX_DTLA
531.9997704993783,LAX_DTLA
534.0857740438455,LAX_DTLA
537.8925973311285,LAX_DTLA
539.5954033591154,LAX_DTLA
541.8119354118819,LAX_DTLA
547.303971276429,LAX_DTLA
548.0872991840394,LAX_DTLA
553.0577205405585,LAX_DTLA
559.7016696067617,LAX_DTLA
563.9563108263656,LAX_DTLA
565.1239170583134,LAX_DTLA
568.4444174548775,LAX_DTLA
571.1662290700478,LAX_DTLA
576.2286892820542,LAX_DTLA
578.9297703941955,LAX_DTLA
580.3417742063352,LAX_DTLA
582.2696229346492,LAX_DTLA
585.5333502178439,LAX_DTLA
590.2784691637968,LAX_DTLA
593.0730673159982,LAX_DTLA
594.9972378675509,LAX_DTLA
598.4067714091547,LAX_DTLA
600.2479986903799,LAX_DTLA
605.7032058973859,LAX_DTLA
613.406783619767,LAX_DTLA
616.1272831134404,LAX_DTLA
618.2534304093872,LAX_DTLA
620.4093076024935,LAX_DTLA
622.7929748868777,LAX_DTLA
623.2994240373523,LAX_DTLA
624.451692364327,LAX_DTLA
628.2833824936456,LAX_DTLA
631.2825452804053,LAX_DTLA
636.0497398595608,LAX_DTLA
639.6312067334549,LAX_DTLA
640.3037667399415,LAX_DTLA
643.5202184105962,LAX_DTLA
645.7003076635731,LAX_DTLA
647.268755150708,LAX_DTLA
648.6954102098617,LAX_DTLA
652.3129232933292,LAX_DTLA
654.1312236611784,LAX_DTLA
655.7156142147318,LAX_DTLA
660.778655407402,LAX_DTLA
662.4522904870523,LAX_DTLA
663.534039397834,LAX_DTLA
665.1104398706306,LAX_DTLA
670.1698304357619,LAX_DTLA
672.2573021389379,LAX_DTLA
674.5273489665417,LAX_DTLA
679.156619012803,LAX_DTLA
681.5884548837224,LAX_DTLA
689.0563959524031,LAX_DTLA
694.3024127911834,LAX_DTLA
702.8726820000991,LAX_DTLA
704.8851554988186,LAX_DTLA
709.5848948750562,LAX_DTLA
712.8203491849368,LAX_DTLA
714.6156463303504,LAX_DTLA
716.4059960270737,LAX_DTLA
718.0089262797273,LAX_DTLA
722.6836775444737,LAX_DTLA
726.8230147537663,LAX_DTLA
727.4919175740284,LAX_DTLA
728.8727704360238,LAX_DTLA
730.6463993941219,LAX_DTLA
731.8558077278608,LAX_DTLA
733.7863697872697,LAX_DTLA
738.5861865714091,LAX_DTLA
741.2334158810405,LAX_DTLA
746.4139694413218,LAX_DTLA
754.055412644217,LAX_DTLA
755.8488139879835,LAX_DTLA
759.1187111348191,LAX_DTLA
763.5956854518913,LAX_DTLA
764.6295851412788,LAX_DTLA
767.8479413551323,LAX_DTLA
771.8003815772709,LAX_DTLA
776.7864568556408,LAX_DTLA
782.259504686421,LAX_DTLA
784.1860124625182,LAX_DTLA
785.9815359764239,LAX_DTLA
788.2050554967954,LAX_DTLA
792.4485226262743,LAX_DTLA
797.7131775713303,LAX_DTLA
798.8774844600389,LAX_DTLA
800.2718188674363,LAX_DTLA
802.9801476765342,LAX_DTLA
804.3801612143766,LAX_DTLA
809.2755497985836,LAX_DTLA
812.0562654327143,LAX_DTLA
813.377459974161,LAX_DTLA
817.6125493857456,LAX_DTLA
824.60363488688,LAX_DTLA
829.9392977551261,LAX_DTLA
836.3093944728371,LAX_DTLA
838.4194863864867,LAX_DTLA
843.4298045739389,LAX_DTLA
844.3517287543242,LAX_DTLA
845.4172715477928,LAX_DTLA
846.1519825314575,LAX_DTLA
848.6174393857266,LAX_DTLA
849.0117275974292,LAX_DTLA
851.8532843561806,LAX_DTLA
853.8336469412945,LAX_DTLA
857.2451364964049,LAX_DTLA
863.126350825324,LAX_DTLA
866.1980283994113,LAX_DTLA
867.3924945769394,LAX_DTLA
868.3589202276919,LAX_DTLA
871.6314438700689,LAX_DTLA
875.8914028015275,LAX_DTLA
881.6175544801782,LAX_DTLA
884.2368178957015,LAX_DTLA
887.7660836814973,LAX_DTLA
894.9370967485472,LAX_DTLA
897.1617358316525,LAX_DTLA
897.8450113501647,LAX_DTLA
899.4066873657428,LAX_DTLA
902.0012192791003,LAX_DTLA
906.4661781896126,LAX_DTLA
908.143690278637,LAX_DTLA
909.6141519429916,LAX_DTLA
909.9579406171802,LAX_DTLA
910.6571518449869,LAX_DTLA
911.5844840171987,LAX_DTLA
912.3248709888398,LAX_DTLA
915.4809132125401,LAX_DTLA
918.3630380440966,LAX_DTLA
920.2971563467677,LAX_DTLA
922.7515477311149,LAX_DTLA
923.5758795816345,LAX_DTLA
924.5270102119221,LAX_DTLA
927.9185871910896,LAX_DTLA
929.7473520515694,LAX_DTLA
931.0828118793667,LAX_DTLA
931.8864515753753,LAX_DTLA
932.8936311649912,LAX_DTLA
934.4047154295808,LAX_DTLA
937.5964096503101,LAX_DTLA
940.898645474327,LAX_DTLA
942.4974748863709,LAX_DTLA
943.5118068104409,LAX_DTLA
944.3068738980871,LAX_DTLA
945.6570657807267,LAX_DTLA
948.0986458720412,LAX_DTLA
950.2083055637124,LAX_DTLA
955.9273246718949,LAX_DTLA
962.9324884814995,LAX_DTLA
964.5188019657357,LAX_DTLA
965.6892111550648,LAX_DTLA
968.3523875753494,LAX_DTLA
969.6830191552862,LAX_DTLA
973.8698829667725,LAX_DTLA
977.3559951135068,LAX_DTLA
979.1760257272173,LAX_DTLA
980.2161954291608,LAX_DTLA
982.5695835705559,LAX_DTLA
984.6487454431071,LAX_DTLA
988.920266508497,LAX_DTLA
990.7241802272882,LAX_DTLA
992.4792279977371,LAX_DTLA
997.705997346466,LAX_DTLA
998.5095478500662,LAX_DTLA
999.145233283587,LAX_DTLA
1003.4773672568544,LAX_DTLA
1004.354048821717,LAX_DTLA
1005.2127337200892,LAX_DTLA
1006.3099991301752,LAX_DTLA
1007.646413852032,LAX_DTLA
1012.7001606997999,LAX_DTLA
1017.9997223985006,LAX_DTLA
1021.068484390125,LAX_DTLA
1022.2468793491046,LAX_DTLA
1024.2458984096315,LAX_DTLA
