schedule,od
2.9066201574587467,LAX_DTLA
15.159547963269688,LAX_DTLA
18.821191177121364,LAX_DTLA
23.593164451288885,LAX_DTLA
32.45183806671025,LAX_DTLA
37.65140760345991,LAX_DTLA
47.27231647094729,LAX_DTLA
51.798690707436776,LAX_DTLA
53.75642205990003,LAX_DTLA
59.70256906395987,LAX_DTLA
66.94213948680905,LAX_DTLA
68.37057836471669,LAX_DTLA
73.48002521032973,LAX_DTLA
78.70339695333264,LAX_DTLA
89.66774042488522,LAX_DTLA
103.49420137998963,LAX_DTLA
109.06751717395156,LAX_DTLA
132.1062250169316,LAX_DTLA
140.6778485216809,LAX_DTLA
145.7544396617423,LAX_DTLA
150.9387262965654,LAX_DTLA
198.55326371791367,LAX_DTLA
293.5469948729428,LAX_DTLA
329.891024854436,LAX_DTLA
346.491411214588,LAX_DTLA
352.1750578205803,LAX_DTLA
370.78836263486187,LAX_DTLA
378.09646841347325,LAX_DTLA
382.8994288904429,LAX_DTLA
391.0130470695038,LAX_DTLA
395.60365903968204,LAX_DTLA
397.48191022033006,LAX_DTLA
398.81076802451037,LAX_DTLA
402.3029243795801,LAX_DTLA
404.13676397444164,LAX_DTLA
409.2684239906447,LAX_DTLA
418.94771869411676,LAX_DTLA
452.8254514763855,LAX_DTLA
464.8778423046803,LAX_DTLA
467.47344620205786,LAX_DTLA
469.91372338041975,LAX_DTLA
477.07382638800397,LAX_DTLA
482.55503748664364,LAX_DTLA
487.673435135596,LAX_DTLA
502.10091066538075,LAX_DTLA
504.0776518219079,LAX_DTLA
505.070168136764,LAX_DTLA
507.76009243894237,LAX_DTLA
510.4152544907951,LAX_DTLA
514.38116881374,LAX_DTLA
515.3185709736036,LAX_DTLA
521.8036628457105,LAX_DTLA
523.2790819969922,LAX_DTLA
529.6826553516421,LAX_DTLA
533.235983382684,LAX_DTLA
535.824693103842,LAX_DTLA
538.3571711342939,LAX_DTLA
540.8819707912319,LAX_DTLA
544.7923224250937,LAX_DTLA
546.7571976316647,LAX_DTLA
548.75674726986,LAX_DTLA
553.0577674672459,LAX_DTLA
557.4725714574384,LAX_DTLA
561.897591751406,LAX_DTLA
566.5382488856611,LAX_DTLA
569.1340661954814,LAX_DTLA
571.5537029901842,LAX_DTLA
574.5485806496871,LAX_DTLA
576.6588174667331,LAX_DTLA
578.16347433275,LAX_DTLA
579.0931907204111,LAX_DTLA
583.7920968084441,LAX_DTLA
588.9637938173111,LAX_DTLA
593.7664405020845,LAX_DTLA
596.3032247434637,LAX_DTLA
597.2170950798643,LAX_DTLA
599.7795181032939,LAX_DTLA
604.9345200011849,LAX_DTLA
607.6694871817149,LAX_DTLA
610.9560855322985,LAX_DTLA
613.1422048261344,LAX_DTLA
615.2168374184985,LAX_DTLA
617.7058691767895,LAX_DTLA
619.1899300748019,LAX_DTLA
622.4362974302228,LAX_DTLA
624.1613826299055,LAX_DTLA
627.5524349980719,LAX_DTLA
629.2004695393379,LAX_DTLA
630.897987307013,LAX_DTLA
632.7487284090076,LAX_DTLA
637.2824037852777,LAX_DTLA
642.3325496437344,LAX_DTLA
644.0297131974702,LAX_DTLA
646.0130388191388,LAX_DTLA
647.4739650607133,LAX_DTLA
650.1457729595961,LAX_DTLA
651.1687595909644,LAX_DTLA
656.6235602074906,LAX_DTLA
659.8119243114215,LAX_DTLA
661.3777741519303,LAX_DTLA
662.1643178982648,LAX_DTLA
665.0431798863136,LAX_DTLA
666.5936330507216,LAX_DTLA
670.206474460785,LAX_DTLA
671.2592717609816,LAX_DTLA
673.6132879907168,LAX_DTLA
676.0494764711761,LAX_DTLA
676.523488408146,LAX_DTLA
677.7778291889549,LAX_DTLA
679.7904473872339,LAX_DTLA
681.7418787751625,LAX_DTLA
689.0984712436835,LAX_DTLA
689.7286969539172,LAX_DTLA
692.0089028569729,LAX_DTLA
697.0502860439193,LAX_DTLA
699.0023556374824,LAX_DTLA
700.43375032827,LAX_DTLA
702.1835565821316,LAX_DTLA
703.3450953315597,LAX_DTLA
706.8058573159989,LAX_DTLA
710.6608888145502,LAX_DTLA
712.2428117920731,LAX_DTLA
714.7135484871836,LAX_DTLA
718.7657222706492,LAX_DTLA
720.3509070796998,LAX_DTLA
723.3075888439831,LAX_DTLA
728.967078382694,LAX_DTLA
735.4003794935041,LAX_DTLA
737.5843490158163,LAX_DTLA
741.5353815438999,LAX_DTLA
743.711799083059,LAX_DTLA
745.183141575254,LAX_DTLA
746.1340138064859,LAX_DTLA
748.3752143012124,LAX_DTLA
753.5787507057152,LAX_DTLA
755.4346667168527,LAX_DTLA
756.1451174822753,LAX_DTLA
760.9917966241064,LAX_DTLA
762.2289465539218,LAX_DTLA
767.4836127445693,LAX_DTLA
770.2489769476441,LAX_DTLA
772.024023410267,LAX_DTLA
774.1064593105472,LAX_DTLA
780.6755093606787,LAX_DTLA
789.8313733693265,LAX_DTLA
792.902250896113,LAX_DTLA
794.4304495106777,LAX_DTLA
796.403391908535,LAX_DTLA
798.0973005995646,LAX_DTLA
800.1874937798491,LAX_DTLA
810.3797152690187,LAX_DTLA
812.0747669326911,LAX_DTLA
814.6826519820452,LAX_DTLA
815.9999209650223,LAX_DTLA
821.0282063571152,LAX_DTLA
824.5682024902526,LAX_DTLA
830.522060021514,LAX_DTLA
832.446604630283,LAX_DTLA
834.8991140009132,LAX_DTLA
835.5655693061025,LAX_DTLA
836.8193922915482,LAX_DTLA
841.2942818164902,LAX_DTLA
846.5241181978956,LAX_DTLA
851.3238935668393,LAX_DTLA
854.5809534175746,LAX_DTLA
863.3591004573093,LAX_DTLA
867.2303931744657,LAX_DTLA
872.2766041794604,LAX_DTLA
873.2194602851612,LAX_DTLA
873.5276832126222,LAX_DTLA
877.6378610667556,LAX_DTLA
879.1710968510886,LAX_DTLA
884.4894743702241,LAX_DTLA
886.4147788760023,LAX_DTLA
891.7410290352213,LAX_DTLA
892.8391889686047,LAX_DTLA
898.1656131538494,LAX_DTLA
901.254694772585,LAX_DTLA
903.6078500301321,LAX_DTLA
905.6632976280904,LAX_DTLA
907.3376391909121,LAX_DTLA
909.4837700013603,LAX_DTLA
910.8095542964604,LAX_DTLA
912.2445826135082,LAX_DTLA
912.7166790404714,LAX_DTLA
914.5342772224268,LAX_DTLA
915.1815893745357,LAX_DTLA
920.2132533663727,LAX_DTLA
925.6874367643784,LAX_DTLA
930.1337422174191,LAX_DTLA
935.8120734859771,LAX_DTLA
939.9065544705346,LAX_DTLA
941.7896447240752,LAX_DTLA
943.0740099274981,LAX_DTLA
943.9564279474189,LAX_DTLA
944.5991673263467,LAX_DTLA
946.8650312215759,LAX_DTLA
950.5547209063589,LAX_DTLA
951.8526921174091,LAX_DTLA
958.4735426958172,LAX_DTLA
964.2602744579846,LAX_DTLA
967.213779357766,LAX_DTLA
968.3995545340945,LAX_DTLA
969.0413661393468,LAX_DTLA
972.371758896014,LAX_DTLA
973.8626774767647,LAX_DTLA
975.3092773900437,LAX_DTLA
978.6404842520841,LAX_DTLA
980.0025525985996,LAX_DTLA
981.1959294239815,LAX_DTLA
983.0707222731104,LAX_DTLA
986.6755471279831,LAX_DTLA
989.110251029302,LAX_DTLA
990.9119692153216,LAX_DTLA
993.5256478280143,LAX_DTLA
994.6942876017023,LAX_DTLA
995.9714105625028,LAX_DTLA
1000.2408065663906,LAX_DTLA
1001.844060314186,LAX_DTLA
1004.9028089014747,LAX_DTLA
1007.5613872797578,LAX_DTLA
1010.6431120586772,LAX_DTLA
1013.1592996216531,LAX_DTLA
1017.9849408875285,LAX_DTLA
1022.0676881258179,LAX_DTLA
1026.1890461222679,LAX_DTLA
1028.505674067786,LAX_DTLA
1031.3274172751107,LAX_DTLA
1039.3873170341003,LAX_DTLA
1041.2796431651,LAX_DTLA
1045.7228328363512,LAX_DTLA
1050.806744434635,LAX_DTLA
1051.6604686430849,LAX_DTLA
1051.9120476963742,LAX_DTLA
1053.6801562219434,LAX_DTLA
1054.8912129527068,LAX_DTLA
1056.258231303727,LAX_DTLA
