schedule,od
15.122357486126468,LAX_DTLA
46.125271874024676,LAX_DTLA
0.6272058315215712,LAX_DTLA
38.78623316424162,LAX_DTLA
24.777045860662444,LAX_DTLA
19.992115161039347,LAX_DTLA
51.87026498326763,LAX_DTLA
53.874044381209764,LAX_DTLA
4.86193777827705,LAX_DTLA
13.99023169427836,LAX_DTLA
47.448841114607326,LAX_DTLA
44.70940522693327,LAX_DTLA
100.85359365686541,LAX_DTLA
103.38467171521137,LAX_DTLA
170.16374319215794,LAX_DTLA
158.07479462146486,LAX_DTLA
182.19440801702467,LAX_DTLA
267.2112869212681,LAX_DTLA
256.03009078594766,LAX_DTLA
253.82396687665317,LAX_DTLA
273.8310429483064,LAX_DTLA
282.0912382377934,LAX_DTLA
317.27830477676764,LAX_DTLA
309.72037240228116,LAX_DTLA
301.99063802893676,LAX_DTLA
311.70310600732773,LAX_DTLA
338.9477871901003,LAX_DTLA
317.8763649791858,LAX_DTLA
321.2526642964757,LAX_DTLA
316.7701195594236,LAX_DTLA
357.2513985685771,LAX_DTLA
403.86113167679304,LAX_DTLA
367.1836738993022,LAX_DTLA
416.06787087556324,LAX_DTLA
378.8911131496569,LAX_DTLA
387.0840994501055,LAX_DTLA
385.9651101717608,LAX_DTLA
373.7354890787355,LAX_DTLA
366.837096490995,LAX_DTLA
389.1537566052512,LAX_DTLA
391.02826060403856,LAX_DTLA
402.4109061859779,LAX_DTLA
368.3569562214653,LAX_DTLA
405.53553646717967,LAX_DTLA
378.02373396923076,LAX_DTLA
415.6196482900236,LAX_DTLA
413.84376115360214,LAX_DTLA
429.5596968141351,LAX_DTLA
477.2146118366694,LAX_DTLA
479.4054533924245,LAX_DTLA
470.55041931886234,LAX_DTLA
439.3143238757872,LAX_DTLA
465.6631275548753,LAX_DTLA
451.0753430496121,LAX_DTLA
443.4091938294687,LAX_DTLA
445.23696461802535,LAX_DTLA
450.37276107352,LAX_DTLA
458.7572758076242,LAX_DTLA
478.52758403048193,LAX_DTLA
466.38241615656483,LAX_DTLA
442.6559812703889,LAX_DTLA
472.4707761045699,LAX_DTLA
459.5275748033051,LAX_DTLA
457.82791014033137,LAX_DTLA
520.3688365989523,LAX_DTLA
528.8348949145978,LAX_DTLA
485.41012608011795,LAX_DTLA
499.9268644190469,LAX_DTLA
501.63636530312425,LAX_DTLA
508.16106201699563,LAX_DTLA
525.9616877140277,LAX_DTLA
538.571295791669,LAX_DTLA
518.3438672299957,LAX_DTLA
480.3585699725956,LAX_DTLA
499.7739873520814,LAX_DTLA
495.99145347789613,LAX_DTLA
488.3687617363909,LAX_DTLA
508.574361821342,LAX_DTLA
508.4614766278268,LAX_DTLA
539.5614808345283,LAX_DTLA
526.1665936007463,LAX_DTLA
516.9682668754509,LAX_DTLA
527.8890112699885,LAX_DTLA
510.1393888996917,LAX_DTLA
488.3452270163144,LAX_DTLA
508.4365677304272,LAX_DTLA
530.0650249804384,LAX_DTLA
518.5576648613575,LAX_DTLA
489.2227521811278,LAX_DTLA
507.3559893303575,LAX_DTLA
483.9590203848028,LAX_DTLA
518.120698072876,LAX_DTLA
483.5919352496141,LAX_DTLA
504.2484482395405,LAX_DTLA
507.5059727660369,LAX_DTLA
523.2565656047648,LAX_DTLA
507.9156484922585,LAX_DTLA
511.72151095181766,LAX_DTLA
549.9623287059233,LAX_DTLA
542.3909098119456,LAX_DTLA
597.2452490561421,LAX_DTLA
593.1421311700814,LAX_DTLA
582.3478870756439,LAX_DTLA
559.9776350770142,LAX_DTLA
567.0019465740163,LAX_DTLA
568.5173367496875,LAX_DTLA
587.3828703601831,LAX_DTLA
556.3902188835623,LAX_DTLA
544.3704153563122,LAX_DTLA
548.2574908966911,LAX_DTLA
585.978823118688,LAX_DTLA
543.0285138160443,LAX_DTLA
545.6115430947943,LAX_DTLA
559.1014932993742,LAX_DTLA
547.9648519085863,LAX_DTLA
570.5178160025467,LAX_DTLA
593.6662058663267,LAX_DTLA
583.8595534476985,LAX_DTLA
553.2151051595297,LAX_DTLA
632.9275484907853,LAX_DTLA
623.659192696918,LAX_DTLA
636.8691816115974,LAX_DTLA
638.7394816957931,LAX_DTLA
623.4875881874583,LAX_DTLA
603.6991184976323,LAX_DTLA
641.2460539789738,LAX_DTLA
615.9315120385681,LAX_DTLA
642.3901120162585,LAX_DTLA
608.5696518761883,LAX_DTLA
635.803687083376,LAX_DTLA
608.9565933349568,LAX_DTLA
656.4730477259213,LAX_DTLA
616.7733016070036,LAX_DTLA
618.1167296628973,LAX_DTLA
647.8228214804299,LAX_DTLA
618.0894810889881,LAX_DTLA
650.5340912831285,LAX_DTLA
608.6725316291828,LAX_DTLA
623.6064085725034,LAX_DTLA
621.7976741609156,LAX_DTLA
640.269387701653,LAX_DTLA
643.3984040434642,LAX_DTLA
622.3281250135441,LAX_DTLA
623.0684115691339,LAX_DTLA
634.3210639484656,LAX_DTLA
706.4879034656913,LAX_DTLA
669.4323102617623,LAX_DTLA
712.9962609778554,LAX_DTLA
709.829885274969,LAX_DTLA
