schedule,od
9.888060299754454,LAX_DTLA
56.52473544972295,LAX_DTLA
51.63438289223106,LAX_DTLA
22.255718549414315,LAX_DTLA
10.659270390933548,LAX_DTLA
39.009673218126764,LAX_DTLA
19.621836212447082,LAX_DTLA
21.35570761646744,LAX_DTLA
33.55161056334226,LAX_DTLA
89.64977923807356,LAX_DTLA
71.70647968958703,LAX_DTLA
66.06470076059504,LAX_DTLA
118.08632961376601,LAX_DTLA
145.6580153558029,LAX_DTLA
125.72359760182036,LAX_DTLA
167.30815923923143,LAX_DTLA
156.0898935656976,LAX_DTLA
207.06244233348372,LAX_DTLA
314.82834073455757,LAX_DTLA
356.692842936266,LAX_DTLA
317.4202373671783,LAX_DTLA
300.12949231299973,LAX_DTLA
368.5941164732353,LAX_DTLA
372.81455199796744,LAX_DTLA
411.13128159479186,LAX_DTLA
376.3718979858479,LAX_DTLA
383.55797026823234,LAX_DTLA
475.18569314018964,LAX_DTLA
430.5890534172491,LAX_DTLA
440.6563250566639,LAX_DTLA
477.56300921105657,LAX_DTLA
456.1146586113039,LAX_DTLA
432.54813623060085,LAX_DTLA
450.5653347724991,LAX_DTLA
439.10409380629767,LAX_DTLA
436.73325511899947,LAX_DTLA
497.1892560902911,LAX_DTLA
494.73187850721837,LAX_DTLA
516.1368904803751,LAX_DTLA
493.8632613903699,LAX_DTLA
494.2983064001499,LAX_DTLA
502.9511659473647,LAX_DTLA
502.7079560184002,LAX_DTLA
519.8614945152053,LAX_DTLA
522.7886364782273,LAX_DTLA
519.5660077188139,LAX_DTLA
492.2268413552457,LAX_DTLA
497.86873755648327,LAX_DTLA
490.0067204627985,LAX_DTLA
514.001934636623,LAX_DTLA
487.366383491486,LAX_DTLA
485.24154769365464,LAX_DTLA
504.8614612836912,LAX_DTLA
482.42656131949525,LAX_DTLA
545.641528376873,LAX_DTLA
573.9300357907296,LAX_DTLA
597.9920022809149,LAX_DTLA
582.2632103460384,LAX_DTLA
584.8828677468144,LAX_DTLA
594.2695401106537,LAX_DTLA
598.8256224205873,LAX_DTLA
592.7303840895354,LAX_DTLA
594.2550107336186,LAX_DTLA
571.4544932593476,LAX_DTLA
568.0543006639382,LAX_DTLA
563.6049332799912,LAX_DTLA
553.9375137388544,LAX_DTLA
566.9158604173899,LAX_DTLA
546.6141302626107,LAX_DTLA
565.9136100050822,LAX_DTLA
597.047971887665,LAX_DTLA
540.940949120388,LAX_DTLA
637.6043459742644,LAX_DTLA
603.3006394443345,LAX_DTLA
656.0326385059623,LAX_DTLA
655.0216441057894,LAX_DTLA
659.6412982223769,LAX_DTLA
622.8265685618157,LAX_DTLA
624.8991909427805,LAX_DTLA
621.7510380155969,LAX_DTLA
645.7496861705863,LAX_DTLA
615.3309111301114,LAX_DTLA
631.767682214138,LAX_DTLA
656.8127547878256,LAX_DTLA
632.3184403522184,LAX_DTLA
615.6566038886247,LAX_DTLA
614.5866421724323,LAX_DTLA
627.454758562657,LAX_DTLA
630.5511852344973,LAX_DTLA
630.5099900402757,LAX_DTLA
641.0255025406352,LAX_DTLA
634.4730370940206,LAX_DTLA
677.6401559202919,LAX_DTLA
663.4611540593583,LAX_DTLA
677.0255793993226,LAX_DTLA
713.0623568626067,LAX_DTLA
676.6660587495028,LAX_DTLA
674.960717978156,LAX_DTLA
682.1102977264419,LAX_DTLA
681.7037134774934,LAX_DTLA
664.651253859367,LAX_DTLA
714.1744689720792,LAX_DTLA
719.3710827989597,LAX_DTLA
696.1211929957631,LAX_DTLA
710.823638334328,LAX_DTLA
681.4717973521923,LAX_DTLA
715.9635225345207,LAX_DTLA
694.1528462992687,LAX_DTLA
709.5005131329218,LAX_DTLA
700.1509614102285,LAX_DTLA
709.2693598056413,LAX_DTLA
667.0301733415027,LAX_DTLA
682.6181415067504,LAX_DTLA
696.4475039963188,LAX_DTLA
727.5273946183789,LAX_DTLA
773.2177803492402,LAX_DTLA
772.2969554402991,LAX_DTLA
758.994992254799,LAX_DTLA
769.6949074967454,LAX_DTLA
744.3184108056772,LAX_DTLA
743.6795840623065,LAX_DTLA
745.5616286699352,LAX_DTLA
760.3014345281803,LAX_DTLA
749.5256818566197,LAX_DTLA
748.698238020622,LAX_DTLA
723.9759096394579,LAX_DTLA
761.0014382177958,LAX_DTLA
739.8401923980015,LAX_DTLA
783.9943558325934,LAX_DTLA
797.6648145287161,LAX_DTLA
824.475213302048,LAX_DTLA
798.5218861211524,LAX_DTLA
830.6406585712247,LAX_DTLA
822.4305193843855,LAX_DTLA
834.3991654802574,LAX_DTLA
838.0602583304805,LAX_DTLA
832.0582894899517,LAX_DTLA
789.7045068380373,LAX_DTLA
818.9881445319843,LAX_DTLA
809.0104686816203,LAX_DTLA
809.7842149172387,LAX_DTLA
833.0730825916653,LAX_DTLA
838.5064503370508,LAX_DTLA
799.7642869655872,LAX_DTLA
807.4122221696131,LAX_DTLA
821.1016117652712,LAX_DTLA
812.2133401834192,LAX_DTLA
826.5745142720438,LAX_DTLA
816.6985609291467,LAX_DTLA
804.0577284934127,LAX_DTLA
849.9597627827523,LAX_DTLA
867.7711753094676,LAX_DTLA
854.9861021538615,LAX_DTLA
846.1795958889201,LAX_DTLA
862.494247297431,LAX_DTLA
876.1493060889336,LAX_DTLA
896.8225264323296,LAX_DTLA
