schedule,od
47.58620111231772,LAX_DTLA
58.63810797031795,LAX_DTLA
14.63284462195042,LAX_DTLA
55.26564584693306,LAX_DTLA
6.541332396955806,LAX_DTLA
1.8402196568512053,LAX_DTLA
8.24759344064441,LAX_DTLA
36.91869209746968,LAX_DTLA
14.250581291442117,LAX_DTLA
35.19486656094232,LAX_DTLA
29.95065797606573,LAX_DTLA
38.83894041853013,LAX_DTLA
10.410864734648547,LAX_DTLA
2.8959268070493405,LAX_DTLA
6.046452519154515,LAX_DTLA
2.2848689080664197,LAX_DTLA
41.10930713279804,LAX_DTLA
39.61165952561545,LAX_DTLA
14.831666645391042,LAX_DTLA
4.299978180462389,LAX_DTLA
100.03559657650158,LAX_DTLA
62.40863787898745,LAX_DTLA
71.90880350929493,LAX_DTLA
65.94627328794418,LAX_DTLA
90.39079835323949,LAX_DTLA
96.66383647760443,LAX_DTLA
141.9296147606898,LAX_DTLA
146.07419408399736,LAX_DTLA
137.58093691255573,LAX_DTLA
169.6941102415712,LAX_DTLA
151.75238982733157,LAX_DTLA
142.75622396827268,LAX_DTLA
152.48635095635643,LAX_DTLA
138.95719139076658,LAX_DTLA
170.6195431173321,LAX_DTLA
167.85716161949318,LAX_DTLA
135.60113503848766,LAX_DTLA
161.2716395553649,LAX_DTLA
213.84227187887274,LAX_DTLA
232.4889103136668,LAX_DTLA
200.82152873452083,LAX_DTLA
238.07700642844918,LAX_DTLA
220.13359781333043,LAX_DTLA
187.42430653079688,LAX_DTLA
183.42917814419465,LAX_DTLA
215.5214508861651,LAX_DTLA
201.6197277768195,LAX_DTLA
282.72895183520393,LAX_DTLA
254.6798800417259,LAX_DTLA
257.12651805671976,LAX_DTLA
266.41106192898,LAX_DTLA
273.62137294324674,LAX_DTLA
314.4410584412303,LAX_DTLA
353.1340068739958,LAX_DTLA
342.50164222326725,LAX_DTLA
328.09072574621075,LAX_DTLA
327.55515387808316,LAX_DTLA
322.3020367984441,LAX_DTLA
333.5482555813761,LAX_DTLA
307.2540880469419,LAX_DTLA
305.2107992970776,LAX_DTLA
355.99236623307627,LAX_DTLA
302.7972363573609,LAX_DTLA
306.13159595597597,LAX_DTLA
328.73253236916105,LAX_DTLA
337.5691621474628,LAX_DTLA
326.1813293290814,LAX_DTLA
308.41459770918067,LAX_DTLA
315.2940270640597,LAX_DTLA
346.08662504724754,LAX_DTLA
340.1788831773103,LAX_DTLA
354.0755159781878,LAX_DTLA
352.7272955025285,LAX_DTLA
315.045841636392,LAX_DTLA
370.3679303403186,LAX_DTLA
409.2034344886534,LAX_DTLA
404.8931981168444,LAX_DTLA
376.315377252488,LAX_DTLA
382.8235863007607,LAX_DTLA
398.65353393724916,LAX_DTLA
360.1647567252343,LAX_DTLA
383.7642686468215,LAX_DTLA
384.0156940326845,LAX_DTLA
372.85762381236873,LAX_DTLA
381.0538250294453,LAX_DTLA
381.56601274282673,LAX_DTLA
409.45789270949496,LAX_DTLA
372.028593648924,LAX_DTLA
383.47534481282116,LAX_DTLA
376.66007793861144,LAX_DTLA
415.5230065692916,LAX_DTLA
362.32136001409236,LAX_DTLA
390.8090151498202,LAX_DTLA
360.01420690314643,LAX_DTLA
407.70057643046465,LAX_DTLA
407.6910590573716,LAX_DTLA
381.96076828682885,LAX_DTLA
415.03244881174237,LAX_DTLA
402.00901094516024,LAX_DTLA
400.05111116406164,LAX_DTLA
366.5778435168044,LAX_DTLA
411.19729773352236,LAX_DTLA
412.78235103816206,LAX_DTLA
394.9546463119007,LAX_DTLA
376.55027663440654,LAX_DTLA
