schedule,od
5.0,LAX_DTLA
10.523186335166884,LAX_DTLA
12.938145335274385,LAX_DTLA
13.874556839362185,LAX_DTLA
20.51713602065206,LAX_DTLA
30.592402054318654,LAX_DTLA
35.76438851342232,LAX_DTLA
37.95950775148099,LAX_DTLA
43.17362688678835,LAX_DTLA
48.32938452058298,LAX_DTLA
67.42068203474388,LAX_DTLA
106.64644636096035,LAX_DTLA
110.77724450677934,LAX_DTLA
119.33164645483771,LAX_DTLA
127.05435250351367,LAX_DTLA
147.750110048224,LAX_DTLA
310.3149272119373,LAX_DTLA
316.41683638126693,LAX_DTLA
323.5505526180116,LAX_DTLA
329.48055267595834,LAX_DTLA
354.3340141046958,LAX_DTLA
371.2805797069946,LAX_DTLA
374.6236750411875,LAX_DTLA
383.8258699307725,LAX_DTLA
389.2291200448225,LAX_DTLA
394.9060278734279,LAX_DTLA
399.8003469066978,LAX_DTLA
404.8139440073075,LAX_DTLA
423.59639960303855,LAX_DTLA
429.4585699683788,LAX_DTLA
434.5663175663416,LAX_DTLA
437.21936301385756,LAX_DTLA
438.31710964468266,LAX_DTLA
440.0040282759365,LAX_DTLA
444.11889850613306,LAX_DTLA
447.9689624572168,LAX_DTLA
453.0955390541414,LAX_DTLA
458.1174781856979,LAX_DTLA
463.835908770572,LAX_DTLA
470.18742601895144,LAX_DTLA
471.0910476293708,LAX_DTLA
474.1251664688334,LAX_DTLA
475.84257669107484,LAX_DTLA
479.5963469346225,LAX_DTLA
484.89128575522216,LAX_DTLA
490.2265455061195,LAX_DTLA
495.2470652209858,LAX_DTLA
501.2095206817601,LAX_DTLA
506.93970992257965,LAX_DTLA
509.2492719383067,LAX_DTLA
512.9043252373496,LAX_DTLA
515.4947983650119,LAX_DTLA
520.0099543539816,LAX_DTLA
525.1839559358697,LAX_DTLA
529.0151142370304,LAX_DTLA
530.0186259440952,LAX_DTLA
532.2191746414096,LAX_DTLA
533.6530899328715,LAX_DTLA
537.2878420533143,LAX_DTLA
541.2196406929291,LAX_DTLA
547.5766488425754,LAX_DTLA
550.683729477051,LAX_DTLA
