schedule,od
3.9756941545936115,LAX_DTLA
9.075925749256612,LAX_DTLA
10.43614938244059,LAX_DTLA
12.358784835858387,LAX_DTLA
13.849504692270784,LAX_DTLA
16.33376401905616,LAX_DTLA
17.29007586565308,LAX_DTLA
18.36581383749194,LAX_DTLA
24.250763058326584,LAX_DTLA
30.22826779798379,LAX_DTLA
33.201027012970705,LAX_DTLA
38.49993700446112,LAX_DTLA
40.01163107005369,LAX_DTLA
43.032825960922565,LAX_DTLA
44.842925920703536,LAX_DTLA
50.03014648306639,LAX_DTLA
55.205001288169775,LAX_DTLA
59.11869088517744,LAX_DTLA
60.35082278118331,LAX_DTLA
64.02332697112924,LAX_DTLA
71.44352168237654,LAX_DTLA
79.73829363213503,LAX_DTLA
109.03993258935597,LAX_DTLA
115.26823410011939,LAX_DTLA
121.31774361536887,LAX_DTLA
126.78527279385031,LAX_DTLA
205.96951401483565,LAX_DTLA
212.577679335185,LAX_DTLA
224.82937917693621,LAX_DTLA
237.524522891884,LAX_DTLA
246.85529756009558,LAX_DTLA
326.65221110217743,LAX_DTLA
331.707335808626,LAX_DTLA
338.5658763788479,LAX_DTLA
343.7775291511644,LAX_DTLA
348.7739703624922,LAX_DTLA
354.7586886993764,LAX_DTLA
378.1923255818422,LAX_DTLA
392.8602487361519,LAX_DTLA
395.5543735245088,LAX_DTLA
400.3073294880939,LAX_DTLA
402.8675805362455,LAX_DTLA
403.86673613860023,LAX_DTLA
407.90439759994587,LAX_DTLA
413.88723454224964,LAX_DTLA
419.3159461420636,LAX_DTLA
423.95926923704326,LAX_DTLA
424.74815037501855,LAX_DTLA
429.4481867246079,LAX_DTLA
432.08478777914223,LAX_DTLA
434.56337824440806,LAX_DTLA
437.01519729576273,LAX_DTLA
442.330837493498,LAX_DTLA
446.4753515662996,LAX_DTLA
454.15028859050693,LAX_DTLA
460.5526443195631,LAX_DTLA
466.6301521452636,LAX_DTLA
469.7991901287795,LAX_DTLA
470.2023056980955,LAX_DTLA
471.40125918412394,LAX_DTLA
472.78610297665733,LAX_DTLA
476.7699630254165,LAX_DTLA
480.09478435780693,LAX_DTLA
484.8472210270663,LAX_DTLA
485.71934823606716,LAX_DTLA
488.0632106956668,LAX_DTLA
492.21514631646914,LAX_DTLA
493.5441367478654,LAX_DTLA
498.28887864731115,LAX_DTLA
503.6119725968298,LAX_DTLA
509.95971538801814,LAX_DTLA
511.4775471441541,LAX_DTLA
513.7723103671152,LAX_DTLA
514.8464446943995,LAX_DTLA
518.5104375330247,LAX_DTLA
523.8414619154632,LAX_DTLA
526.8818580259841,LAX_DTLA
527.8135181102438,LAX_DTLA
530.4755408197218,LAX_DTLA
532.0422545064147,LAX_DTLA
532.7212408334788,LAX_DTLA
535.669278127307,LAX_DTLA
537.8593164764285,LAX_DTLA
538.5966280786528,LAX_DTLA
541.8009121151568,LAX_DTLA
542.9227455720287,LAX_DTLA
545.4324195411905,LAX_DTLA
551.0114729182127,LAX_DTLA
553.519884690148,LAX_DTLA
558.3182218076587,LAX_DTLA
561.4439083325594,LAX_DTLA
563.4590467967971,LAX_DTLA
566.4381528183702,LAX_DTLA
570.0236736841445,LAX_DTLA
571.8307335592945,LAX_DTLA
572.9878121375132,LAX_DTLA
576.4185378623562,LAX_DTLA
577.6141563676271,LAX_DTLA
580.1363803542423,LAX_DTLA
582.9197916258656,LAX_DTLA
583.8007173034622,LAX_DTLA
587.3801432484629,LAX_DTLA
590.5666406514185,LAX_DTLA
591.3395217904679,LAX_DTLA
592.1018918981049,LAX_DTLA
