schedule,od
2.3041556408600172,LAX_DTLA
4.432280204030576,LAX_DTLA
5.274507098147069,LAX_DTLA
5.913870841553717,LAX_DTLA
6.820872872068776,LAX_DTLA
9.132493879186768,LAX_DTLA
11.185866483061318,LAX_DTLA
17.25094009168629,LAX_DTLA
19.587336000788582,LAX_DTLA
22.757479439882445,LAX_DTLA
25.171099156397077,LAX_DTLA
27.289598958531997,LAX_DTLA
31.178266300613593,LAX_DTLA
32.99999999999994,LAX_DTLA
34.53275669823285,LAX_DTLA
39.82295816171088,LAX_DTLA
41.05571770465661,LAX_DTLA
44.14732008732224,LAX_DTLA
48.67438023998672,LAX_DTLA
49.85400612634115,LAX_DTLA
50.4717666261546,LAX_DTLA
52.47538273941666,LAX_DTLA
53.395976732328805,LAX_DTLA
54.80178554556565,LAX_DTLA
59.49727337879512,LAX_DTLA
66.35304931032832,LAX_DTLA
71.95777194709393,LAX_DTLA
77.77909897394707,LAX_DTLA
90.42814970224944,LAX_DTLA
98.8963396700377,LAX_DTLA
104.6270732915746,LAX_DTLA
108.50262143204961,LAX_DTLA
110.52074955173488,LAX_DTLA
114.2071775660143,LAX_DTLA
115.42892828631744,LAX_DTLA
117.63761553553243,LAX_DTLA
126.88148188224953,LAX_DTLA
129.44353069171586,LAX_DTLA
132.2976045205952,LAX_DTLA
137.30312276953228,LAX_DTLA
141.0778381591379,LAX_DTLA
143.57014249229903,LAX_DTLA
150.0493962541283,LAX_DTLA
150.83369584439043,LAX_DTLA
151.93760945299397,LAX_DTLA
154.48413137604064,LAX_DTLA
159.95329930431714,LAX_DTLA
184.2410023352777,LAX_DTLA
201.54858656074333,LAX_DTLA
212.92713744193014,LAX_DTLA
218.82292029401987,LAX_DTLA
233.7031798251345,LAX_DTLA
253.78769988124955,LAX_DTLA
278.1240059719298,LAX_DTLA
281.41346865484627,LAX_DTLA
286.600003798903,LAX_DTLA
291.05337352853985,LAX_DTLA
317.61670148726233,LAX_DTLA
320.6789257434027,LAX_DTLA
326.15822607167496,LAX_DTLA
327.1317240765183,LAX_DTLA
328.9629098235897,LAX_DTLA
330.08749301457686,LAX_DTLA
335.1103286326534,LAX_DTLA
340.75676983304305,LAX_DTLA
346.16032785112185,LAX_DTLA
350.7654436547891,LAX_DTLA
374.3818750964358,LAX_DTLA
380.2252253504196,LAX_DTLA
382.02636562876177,LAX_DTLA
395.31555152050737,LAX_DTLA
400.30074707822615,LAX_DTLA
404.05183475224845,LAX_DTLA
412.1009624325301,LAX_DTLA
414.3312549397278,LAX_DTLA
416.5075435523505,LAX_DTLA
418.0517277518881,LAX_DTLA
423.697847957318,LAX_DTLA
425.6452168751596,LAX_DTLA
426.2206382030288,LAX_DTLA
427.8775459574885,LAX_DTLA
433.2223551375385,LAX_DTLA
434.18196055641124,LAX_DTLA
437.20785723053825,LAX_DTLA
437.4946392471,LAX_DTLA
438.9306143908105,LAX_DTLA
442.1475382405357,LAX_DTLA
445.8744520829365,LAX_DTLA
449.68001039385166,LAX_DTLA
454.26971715739,LAX_DTLA
460.0415311013016,LAX_DTLA
463.8886443975364,LAX_DTLA
465.54121353356584,LAX_DTLA
466.1132825359995,LAX_DTLA
467.8927580699389,LAX_DTLA
471.52887036944105,LAX_DTLA
473.76751674299413,LAX_DTLA
476.0507685880884,LAX_DTLA
477.67766189055214,LAX_DTLA
479.57207558349853,LAX_DTLA
485.6528410125137,LAX_DTLA
487.34678925903836,LAX_DTLA
491.04362973132754,LAX_DTLA
491.82213174667356,LAX_DTLA
493.7408374621503,LAX_DTLA
495.124013369235,LAX_DTLA
498.0259958148261,LAX_DTLA
502.8495199340092,LAX_DTLA
504.92902089368766,LAX_DTLA
505.72363390507564,LAX_DTLA
506.87562046556366,LAX_DTLA
508.12654096724594,LAX_DTLA
509.62153569558745,LAX_DTLA
510.43208653367924,LAX_DTLA
520.6172493940713,LAX_DTLA
523.1744553198859,LAX_DTLA
524.5875720802723,LAX_DTLA
527.5299129758033,LAX_DTLA
528.8193074708119,LAX_DTLA
529.9118277702,LAX_DTLA
531.5984655593454,LAX_DTLA
534.8804443429923,LAX_DTLA
535.3207509048955,LAX_DTLA
537.4483019603529,LAX_DTLA
539.6115795848829,LAX_DTLA
541.4452967144306,LAX_DTLA
542.9886630538731,LAX_DTLA
545.921271356674,LAX_DTLA
547.4571216336712,LAX_DTLA
549.3408652911596,LAX_DTLA
550.5282311147037,LAX_DTLA
554.5003301487585,LAX_DTLA
555.7521104270973,LAX_DTLA
557.187441074559,LAX_DTLA
562.0614367158694,LAX_DTLA
563.2044064106157,LAX_DTLA
564.91510409315,LAX_DTLA
565.3945958770911,LAX_DTLA
567.8612417533782,LAX_DTLA
569.3484723658989,LAX_DTLA
572.8978072825529,LAX_DTLA
576.0457278272098,LAX_DTLA
576.474527528764,LAX_DTLA
578.023855274433,LAX_DTLA
