schedule,od
3.151156629306115,LAX_DTLA
11.08308094348763,LAX_DTLA
15.113539737125393,LAX_DTLA
19.50132183196797,LAX_DTLA
26.667851641685957,LAX_DTLA
31.786124528798634,LAX_DTLA
35.79811755732032,LAX_DTLA
40.781299208835115,LAX_DTLA
48.39385632790466,LAX_DTLA
51.65886652563196,LAX_DTLA
58.69242919736167,LAX_DTLA
69.44761389876825,LAX_DTLA
74.23285741097519,LAX_DTLA
99.87283001814312,LAX_DTLA
110.88705268188276,LAX_DTLA
115.84239047181438,LAX_DTLA
127.06291085266818,LAX_DTLA
142.08213485094225,LAX_DTLA
144.09285112652572,LAX_DTLA
151.10956285431212,LAX_DTLA
166.54563631856388,LAX_DTLA
213.9054253525083,LAX_DTLA
243.90892060420398,LAX_DTLA
279.16006114892514,LAX_DTLA
288.46125471682194,LAX_DTLA
304.408308670603,LAX_DTLA
320.56630121217626,LAX_DTLA
322.42841668071435,LAX_DTLA
334.55676492129,LAX_DTLA
344.39208645899726,LAX_DTLA
360.8633100848888,LAX_DTLA
373.56857083668854,LAX_DTLA
382.4318503961929,LAX_DTLA
397.5618121748934,LAX_DTLA
408.213609126455,LAX_DTLA
410.9070999752209,LAX_DTLA
416.7368702044668,LAX_DTLA
425.7378426178793,LAX_DTLA
433.21754121758283,LAX_DTLA
436.7869293452181,LAX_DTLA
440.0621001234353,LAX_DTLA
442.0897225871209,LAX_DTLA
445.9103094753167,LAX_DTLA
449.39150871260784,LAX_DTLA
454.56069539151554,LAX_DTLA
465.7304900459112,LAX_DTLA
468.5031183690614,LAX_DTLA
470.60309274334566,LAX_DTLA
473.80584845532087,LAX_DTLA
477.35096737483883,LAX_DTLA
482.9540175741074,LAX_DTLA
493.6789257434027,LAX_DTLA
501.5124177750578,LAX_DTLA
506.27181433677924,LAX_DTLA
508.52915179094964,LAX_DTLA
512.9551827882431,LAX_DTLA
519.0416951615115,LAX_DTLA
522.364997382448,LAX_DTLA
527.4556757857242,LAX_DTLA
528.4955515360755,LAX_DTLA
532.5558170858433,LAX_DTLA
539.0831464582292,LAX_DTLA
541.6048415265745,LAX_DTLA
544.4543847431298,LAX_DTLA
547.5481712853326,LAX_DTLA
548.6487463822124,LAX_DTLA
551.8598652860738,LAX_DTLA
556.6163976991386,LAX_DTLA
557.8156738747671,LAX_DTLA
561.4537180705181,LAX_DTLA
564.1792443886887,LAX_DTLA
566.9061008993018,LAX_DTLA
571.2101650064003,LAX_DTLA
576.4497407627456,LAX_DTLA
578.6728276230305,LAX_DTLA
582.160858226622,LAX_DTLA
583.9290705321697,LAX_DTLA
584.9328451607613,LAX_DTLA
586.2357171405387,LAX_DTLA
586.6772784532124,LAX_DTLA
592.6728690806652,LAX_DTLA
595.152206266713,LAX_DTLA
598.0783659443451,LAX_DTLA
601.9502704408037,LAX_DTLA
605.592234352006,LAX_DTLA
609.9143455327109,LAX_DTLA
612.6999156417152,LAX_DTLA
615.945534233739,LAX_DTLA
617.6026025534603,LAX_DTLA
622.4559542429764,LAX_DTLA
631.2658797965022,LAX_DTLA
631.8864159160172,LAX_DTLA
642.0915669681377,LAX_DTLA
643.0096402398792,LAX_DTLA
646.0419586521197,LAX_DTLA
647.1119203691394,LAX_DTLA
648.5180236178971,LAX_DTLA
651.587622618951,LAX_DTLA
652.0257868679066,LAX_DTLA
652.8183238699854,LAX_DTLA
656.3828318329571,LAX_DTLA
658.2903025971723,LAX_DTLA
659.8569688169516,LAX_DTLA
666.2288805279752,LAX_DTLA
671.5197113754509,LAX_DTLA
674.893667640842,LAX_DTLA
677.658150172771,LAX_DTLA
679.2475527270232,LAX_DTLA
681.3574316996762,LAX_DTLA
686.147252016766,LAX_DTLA
687.9827707616453,LAX_DTLA
689.4333524592942,LAX_DTLA
695.4814572655055,LAX_DTLA
697.7772909235987,LAX_DTLA
699.4157926584118,LAX_DTLA
703.4012574793937,LAX_DTLA
705.4392639737499,LAX_DTLA
707.2574059925362,LAX_DTLA
709.5956486414753,LAX_DTLA
715.1187562323167,LAX_DTLA
716.0400071841491,LAX_DTLA
717.5722822633526,LAX_DTLA
719.3590414769944,LAX_DTLA
722.7520754960832,LAX_DTLA
728.8281049918095,LAX_DTLA
731.928503023167,LAX_DTLA
739.871663446777,LAX_DTLA
747.6917390125456,LAX_DTLA
749.8938652438732,LAX_DTLA
752.219844023597,LAX_DTLA
754.3354369605538,LAX_DTLA
755.3094733720375,LAX_DTLA
758.2070264476828,LAX_DTLA
762.6951304796985,LAX_DTLA
765.6592227760746,LAX_DTLA
774.9465804253715,LAX_DTLA
779.0719329658878,LAX_DTLA
780.6496536995614,LAX_DTLA
781.9555482251051,LAX_DTLA
782.7511875060965,LAX_DTLA
784.0091689478357,LAX_DTLA
787.3020549495328,LAX_DTLA
792.1710991563971,LAX_DTLA
794.2824042359115,LAX_DTLA
796.2226127483126,LAX_DTLA
797.063861241112,LAX_DTLA
798.570845192616,LAX_DTLA
801.4359696476585,LAX_DTLA
807.6085205848142,LAX_DTLA
810.0011919541506,LAX_DTLA
812.1405981221524,LAX_DTLA
813.3139514107646,LAX_DTLA
820.7252353794835,LAX_DTLA
823.8655217055785,LAX_DTLA
826.7928280547644,LAX_DTLA
831.4072302619172,LAX_DTLA
837.8284579761033,LAX_DTLA
840.0470167289797,LAX_DTLA
841.5642558597433,LAX_DTLA
842.8978321991362,LAX_DTLA
847.5582750992155,LAX_DTLA
851.4570373043573,LAX_DTLA
854.5973025748408,LAX_DTLA
856.7683875262364,LAX_DTLA
857.51904593481,LAX_DTLA
860.5273141957663,LAX_DTLA
862.4186974532817,LAX_DTLA
865.9390213959217,LAX_DTLA
869.3048209780163,LAX_DTLA
871.1038288463559,LAX_DTLA
876.0661451328905,LAX_DTLA
880.3233247454033,LAX_DTLA
882.9466775437161,LAX_DTLA
885.4674193450522,LAX_DTLA
886.3259913513831,LAX_DTLA
892.4268377926707,LAX_DTLA
895.6517819100291,LAX_DTLA
896.6954403541627,LAX_DTLA
898.3014486437502,LAX_DTLA
902.0818768243862,LAX_DTLA
905.4260379697009,LAX_DTLA
907.8897027594072,LAX_DTLA
910.1888831723679,LAX_DTLA
915.9629098235897,LAX_DTLA
922.4437919299326,LAX_DTLA
923.4373518819674,LAX_DTLA
924.9958538950889,LAX_DTLA
928.3707617627467,LAX_DTLA
932.0273196115666,LAX_DTLA
934.3601473548099,LAX_DTLA
935.5600231409605,LAX_DTLA
938.6236441167646,LAX_DTLA
942.0018614487601,LAX_DTLA
947.6137921755535,LAX_DTLA
950.9595449297743,LAX_DTLA
953.0949486269808,LAX_DTLA
957.6643706485942,LAX_DTLA
961.7335602558131,LAX_DTLA
963.2340720701088,LAX_DTLA
968.3887407030425,LAX_DTLA
969.0731054002282,LAX_DTLA
970.1000079650161,LAX_DTLA
972.8352809858699,LAX_DTLA
979.809167414036,LAX_DTLA
985.5784014525677,LAX_DTLA
988.1749094797344,LAX_DTLA
991.6857186634523,LAX_DTLA
993.4508548214201,LAX_DTLA
995.907360726463,LAX_DTLA
998.828122788798,LAX_DTLA
1003.0897182584147,LAX_DTLA
1007.499690283266,LAX_DTLA
1009.158034116832,LAX_DTLA
1011.1394868185089,LAX_DTLA
1018.7420548624193,LAX_DTLA
1023.2244022314608,LAX_DTLA
1026.0806126075247,LAX_DTLA
1028.3891751186197,LAX_DTLA
1028.9407595755847,LAX_DTLA
