schedule,od
4.528358125270188,LAX_DTLA
6.49463924709994,LAX_DTLA
8.769337139661047,LAX_DTLA
10.033131659517721,LAX_DTLA
12.050121498196631,LAX_DTLA
17.192221404031443,LAX_DTLA
20.299192766129636,LAX_DTLA
21.49474682205505,LAX_DTLA
24.009444273696545,LAX_DTLA
32.33968321129146,LAX_DTLA
34.44647274965336,LAX_DTLA
38.99366171963314,LAX_DTLA
40.902061448499666,LAX_DTLA
41.3600141241576,LAX_DTLA
47.386788366024135,LAX_DTLA
48.78695375665286,LAX_DTLA
51.51205929339892,LAX_DTLA
55.124598856044955,LAX_DTLA
60.0008763710014,LAX_DTLA
63.227867545023855,LAX_DTLA
73.21953015456492,LAX_DTLA
84.49517254008248,LAX_DTLA
85.68336716533508,LAX_DTLA
91.27821968939607,LAX_DTLA
103.09285112652572,LAX_DTLA
109.87498839083247,LAX_DTLA
114.80637091779003,LAX_DTLA
120.80962485624357,LAX_DTLA
126.17147785525572,LAX_DTLA
129.08789436607807,LAX_DTLA
136.38156774485282,LAX_DTLA
143.29743433159422,LAX_DTLA
153.18522292371156,LAX_DTLA
185.94551295138814,LAX_DTLA
204.22938396743837,LAX_DTLA
215.7836200143065,LAX_DTLA
255.5449701444198,LAX_DTLA
280.4522756810232,LAX_DTLA
285.54428934851535,LAX_DTLA
289.0554543927412,LAX_DTLA
321.23673384584083,LAX_DTLA
326.82796386632754,LAX_DTLA
330.8238270855205,LAX_DTLA
339.4651623721767,LAX_DTLA
348.21033779524765,LAX_DTLA
353.68086312065043,LAX_DTLA
370.94841860648114,LAX_DTLA
376.48972270971836,LAX_DTLA
380.4526033097237,LAX_DTLA
386.71823279084117,LAX_DTLA
393.27861856773114,LAX_DTLA
398.37212677530226,LAX_DTLA
404.60288120481806,LAX_DTLA
412.5093638312736,LAX_DTLA
416.6917195142893,LAX_DTLA
420.9664894016652,LAX_DTLA
426.1084729824143,LAX_DTLA
431.71998705792896,LAX_DTLA
435.0329082412877,LAX_DTLA
437.78081929097016,LAX_DTLA
438.58504272247455,LAX_DTLA
439.8681727976101,LAX_DTLA
445.7636828777207,LAX_DTLA
451.68658339084914,LAX_DTLA
459.2159083693816,LAX_DTLA
462.6513288856354,LAX_DTLA
465.0506719909877,LAX_DTLA
465.72785514488663,LAX_DTLA
466.02973380833157,LAX_DTLA
467.9840835484964,LAX_DTLA
473.66365343133344,LAX_DTLA
477.84322862910386,LAX_DTLA
479.35217153962884,LAX_DTLA
482.45312884936993,LAX_DTLA
485.72380797754954,LAX_DTLA
488.23716930746025,LAX_DTLA
491.72772577547516,LAX_DTLA
493.96723176713624,LAX_DTLA
499.0830809434877,LAX_DTLA
504.78921784701487,LAX_DTLA
508.75761224125785,LAX_DTLA
510.7530093209001,LAX_DTLA
514.9824001089602,LAX_DTLA
520.4997234430039,LAX_DTLA
523.0439252092899,LAX_DTLA
524.6928580092973,LAX_DTLA
527.7726115541799,LAX_DTLA
532.0344263601596,LAX_DTLA
535.331580297792,LAX_DTLA
538.3475162549221,LAX_DTLA
539.7680110461617,LAX_DTLA
541.3501266897459,LAX_DTLA
543.5905321566148,LAX_DTLA
545.9469172517142,LAX_DTLA
551.4745043939813,LAX_DTLA
554.0636938915089,LAX_DTLA
555.7215273140579,LAX_DTLA
559.0450346812651,LAX_DTLA
563.4128171395706,LAX_DTLA
564.2079009487508,LAX_DTLA
564.8311996230789,LAX_DTLA
565.1214632774701,LAX_DTLA
566.1408691231575,LAX_DTLA
568.6109139844008,LAX_DTLA
573.0862039265332,LAX_DTLA
576.1970518799113,LAX_DTLA
579.5539925627294,LAX_DTLA
581.1438716499023,LAX_DTLA
582.8258382536002,LAX_DTLA
583.552330964045,LAX_DTLA
584.1012269274214,LAX_DTLA
584.7505659246133,LAX_DTLA
586.0740571825038,LAX_DTLA
591.183113727467,LAX_DTLA
592.3859782164205,LAX_DTLA
594.1886896163808,LAX_DTLA
596.8509847437823,LAX_DTLA
598.5138208686368,LAX_DTLA
601.7314724443438,LAX_DTLA
602.2256078601741,LAX_DTLA
603.1092278552851,LAX_DTLA
604.6065458885347,LAX_DTLA
606.1592091199658,LAX_DTLA
607.5171960429235,LAX_DTLA
609.5662879155043,LAX_DTLA
610.2033619125812,LAX_DTLA
611.2132432155809,LAX_DTLA
611.8758014668116,LAX_DTLA
615.7342609846351,LAX_DTLA
617.3504150015318,LAX_DTLA
619.3868320579985,LAX_DTLA
620.6739381190594,LAX_DTLA
622.3048209780163,LAX_DTLA
623.6189103138751,LAX_DTLA
624.9367945580901,LAX_DTLA
626.541983522273,LAX_DTLA
632.4392639737499,LAX_DTLA
634.9288030328426,LAX_DTLA
636.6507642703583,LAX_DTLA
640.7744171282117,LAX_DTLA
642.8360921301804,LAX_DTLA
645.4211556852811,LAX_DTLA
647.1489861345236,LAX_DTLA
647.8582150410259,LAX_DTLA
651.2639680629977,LAX_DTLA
652.5895874811908,LAX_DTLA
653.0815211180674,LAX_DTLA
654.5979215428176,LAX_DTLA
657.6662692589146,LAX_DTLA
658.2084748510863,LAX_DTLA
660.293943725147,LAX_DTLA
664.2196475450792,LAX_DTLA
668.5323921833776,LAX_DTLA
673.7151827197395,LAX_DTLA
677.2219625195726,LAX_DTLA
679.7859316282245,LAX_DTLA
682.2119744841503,LAX_DTLA
685.9699210627028,LAX_DTLA
687.0828651521193,LAX_DTLA
689.5008458352798,LAX_DTLA
692.3507708418012,LAX_DTLA
700.6343896071132,LAX_DTLA
704.997334990003,LAX_DTLA
705.8012976610687,LAX_DTLA
707.9245100116277,LAX_DTLA
708.8528556818799,LAX_DTLA
710.0440186342565,LAX_DTLA
712.4071358390205,LAX_DTLA
715.4087837005302,LAX_DTLA
717.200271243767,LAX_DTLA
720.5897511262573,LAX_DTLA
722.3778857793935,LAX_DTLA
726.7701563694101,LAX_DTLA
728.4777984678892,LAX_DTLA
733.2423638402453,LAX_DTLA
