passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,6.0,DTLA,LAX
1,216.0,DTLA,LAX
2,264.0,DTLA,LAX
3,591.0,DTLA,LAX
4,624.0,DTLA,LAX
5,1998.0,DTLA,LAX
6,2087.0,DTLA,LAX
7,2172.0,DTLA,LAX
8,2205.0,DTLA,LAX
9,2952.0,DTLA,LAX
10,3072.0,DTLA,LAX
11,3158.0,DTLA,LAX
12,3416.0,DTLA,LAX
13,3608.0,DTLA,LAX
14,3939.0,DTLA,LAX
15,4018.0,DTLA,LAX
16,4085.0,DTLA,LAX
17,4409.0,DTLA,LAX
18,4727.0,DTLA,LAX
19,5094.0,DTLA,LAX
20,5314.0,DTLA,LAX
21,7447.0,DTLA,LAX
22,8228.0,DTLA,LAX
23,8749.0,DTLA,LAX
24,9684.0,DTLA,LAX
25,9810.0,DTLA,LAX
26,10241.0,DTLA,LAX
27,10578.0,DTLA,LAX
28,10647.0,DTLA,LAX
29,11209.0,DTLA,LAX
30,11633.0,DTLA,LAX
31,11718.0,DTLA,LAX
32,11739.0,DTLA,LAX
33,11742.0,DTLA,LAX
34,11754.0,DTLA,LAX
35,11772.0,DTLA,LAX
36,11791.0,DTLA,LAX
37,11803.0,DTLA,LAX
38,11869.0,DTLA,LAX
39,11903.0,DTLA,LAX
40,11975.0,DTLA,LAX
41,12055.0,DTLA,LAX
42,12128.0,DTLA,LAX
43,12139.0,DTLA,LAX
44,12307.0,DTLA,LAX
45,12315.0,DTLA,LAX
46,12383.0,DTLA,LAX
47,12410.0,DTLA,LAX
48,12505.0,DTLA,LAX
49,12552.0,DTLA,LAX
50,12607.0,DTLA,LAX
51,12662.0,DTLA,LAX
52,12694.0,DTLA,LAX
53,12711.0,DTLA,LAX
54,12762.0,DTLA,LAX
55,12819.0,DTLA,LAX
56,12826.0,DTLA,LAX
57,13265.0,DTLA,LAX
58,13357.0,DTLA,LAX
59,13510.0,DTLA,LAX
60,13524.0,DTLA,LAX
61,13585.0,DTLA,LAX
62,13663.0,DTLA,LAX
63,13673.0,DTLA,LAX
64,13736.0,DTLA,LAX
65,13757.0,DTLA,LAX
66,13781.0,DTLA,LAX
67,13802.0,DTLA,LAX
68,13917.0,DTLA,LAX
69,13950.0,DTLA,LAX
70,13970.0,DTLA,LAX
71,13972.0,DTLA,LAX
72,14003.0,DTLA,LAX
73,14043.0,DTLA,LAX
74,14059.0,DTLA,LAX
75,14129.0,DTLA,LAX
76,14132.0,DTLA,LAX
77,14155.0,DTLA,LAX
78,14355.0,DTLA,LAX
79,14504.0,DTLA,LAX
80,14542.0,DTLA,LAX
81,14548.0,DTLA,LAX
82,14622.0,DTLA,LAX
83,14623.0,DTLA,LAX
84,14635.0,DTLA,LAX
85,14647.0,DTLA,LAX
86,14661.0,DTLA,LAX
87,14715.0,DTLA,LAX
88,14741.0,DTLA,LAX
89,14847.0,DTLA,LAX
90,14878.0,DTLA,LAX
91,14881.0,DTLA,LAX
92,14906.0,DTLA,LAX
93,14973.0,DTLA,LAX
94,14976.0,DTLA,LAX
95,14982.0,DTLA,LAX
96,14998.0,DTLA,LAX
97,15010.0,DTLA,LAX
98,15052.0,DTLA,LAX
99,15053.0,DTLA,LAX
100,15124.0,DTLA,LAX
101,15137.0,DTLA,LAX
102,15149.0,DTLA,LAX
103,15159.0,DTLA,LAX
104,15251.0,DTLA,LAX
105,15311.0,DTLA,LAX
106,15316.0,DTLA,LAX
107,15359.0,DTLA,LAX
108,15375.0,DTLA,LAX
109,15396.0,DTLA,LAX
110,15399.0,DTLA,LAX
111,15461.0,DTLA,LAX
112,15471.0,DTLA,LAX
113,15549.0,DTLA,LAX
114,15600.0,DTLA,LAX
115,15655.0,DTLA,LAX
116,15661.0,DTLA,LAX
117,15698.0,DTLA,LAX
118,15716.0,DTLA,LAX
119,15817.0,DTLA,LAX
120,15845.0,DTLA,LAX
121,15908.0,DTLA,LAX
122,15975.0,DTLA,LAX
123,16012.0,DTLA,LAX
124,16125.0,DTLA,LAX
125,16140.0,DTLA,LAX
126,16171.0,DTLA,LAX
127,16182.0,DTLA,LAX
128,16235.0,DTLA,LAX
129,16258.0,DTLA,LAX
130,16294.0,DTLA,LAX
131,16300.0,DTLA,LAX
132,16307.0,DTLA,LAX
133,16474.0,DTLA,LAX
134,16474.0,DTLA,LAX
135,16481.0,DTLA,LAX
