passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,473.0,DTLA,LAX
1,537.0,DTLA,LAX
2,2001.0,DTLA,LAX
3,4439.0,DTLA,LAX
4,11456.0,DTLA,LAX
5,14181.0,DTLA,LAX
6,14209.0,DTLA,LAX
7,14389.0,DTLA,LAX
8,14436.0,DTLA,LAX
9,14787.0,DTLA,LAX
10,15642.0,DTLA,LAX
11,15758.0,DTLA,LAX
12,15851.0,DTLA,LAX
13,15984.0,DTLA,LAX
14,16139.0,DTLA,LAX
15,16165.0,DTLA,LAX
16,16219.0,DTLA,LAX
17,16225.0,DTLA,LAX
18,16442.0,DTLA,LAX
19,17038.0,DTLA,LAX
20,17748.0,DTLA,LAX
21,17993.0,DTLA,LAX
22,18072.0,DTLA,LAX
23,18263.0,DTLA,LAX
24,18384.0,DTLA,LAX
25,18624.0,DTLA,LAX
26,18683.0,DTLA,LAX
27,18886.0,DTLA,LAX
28,19068.0,DTLA,LAX
29,19182.0,DTLA,LAX
30,19188.0,DTLA,LAX
31,19258.0,DTLA,LAX
32,19559.0,DTLA,LAX
33,19576.0,DTLA,LAX
34,19719.0,DTLA,LAX
35,20005.0,DTLA,LAX
36,20129.0,DTLA,LAX
37,20169.0,DTLA,LAX
38,20255.0,DTLA,LAX
39,20332.0,DTLA,LAX
40,20518.0,DTLA,LAX
41,20766.0,DTLA,LAX
42,20782.0,DTLA,LAX
43,21219.0,DTLA,LAX
44,21223.0,DTLA,LAX
45,21354.0,DTLA,LAX
46,21494.0,DTLA,LAX
47,21542.0,DTLA,LAX
48,21689.0,DTLA,LAX
49,21736.0,DTLA,LAX
50,21829.0,DTLA,LAX
51,22002.0,DTLA,LAX
52,22010.0,DTLA,LAX
53,22056.0,DTLA,LAX
54,22068.0,DTLA,LAX
55,22114.0,DTLA,LAX
56,22240.0,DTLA,LAX
57,22317.0,DTLA,LAX
58,22349.0,DTLA,LAX
59,22426.0,DTLA,LAX
60,22437.0,DTLA,LAX
61,22445.0,DTLA,LAX
62,22496.0,DTLA,LAX
63,22656.0,DTLA,LAX
64,22726.0,DTLA,LAX
65,22735.0,DTLA,LAX
66,23035.0,DTLA,LAX
67,23087.0,DTLA,LAX
68,23243.0,DTLA,LAX
69,23495.0,DTLA,LAX
70,23728.0,DTLA,LAX
71,24058.0,DTLA,LAX
72,24267.0,DTLA,LAX
73,24383.0,DTLA,LAX
74,24386.0,DTLA,LAX
75,24414.0,DTLA,LAX
76,24438.0,DTLA,LAX
77,24464.0,DTLA,LAX
78,24508.0,DTLA,LAX
79,24730.0,DTLA,LAX
80,25077.0,DTLA,LAX
81,25189.0,DTLA,LAX
82,25366.0,DTLA,LAX
83,25624.0,DTLA,LAX
84,25649.0,DTLA,LAX
85,25685.0,DTLA,LAX
86,25829.0,DTLA,LAX
87,25919.0,DTLA,LAX
88,25950.0,DTLA,LAX
89,26205.0,DTLA,LAX
90,26264.0,DTLA,LAX
91,26322.0,DTLA,LAX
92,26371.0,DTLA,LAX
93,26457.0,DTLA,LAX
94,26464.0,DTLA,LAX
95,26825.0,DTLA,LAX
96,27064.0,DTLA,LAX
97,27065.0,DTLA,LAX
98,27175.0,DTLA,LAX
99,27270.0,DTLA,LAX
100,27332.0,DTLA,LAX
101,27423.0,DTLA,LAX
102,27482.0,DTLA,LAX
103,27552.0,DTLA,LAX
104,27666.0,DTLA,LAX
105,27678.0,DTLA,LAX
106,27702.0,DTLA,LAX
107,27907.0,DTLA,LAX
108,27936.0,DTLA,LAX
109,27940.0,DTLA,LAX
110,27963.0,DTLA,LAX
111,28173.0,DTLA,LAX
112,28418.0,DTLA,LAX
113,28468.0,DTLA,LAX
114,28707.0,DTLA,LAX
115,28835.0,DTLA,LAX
116,29033.0,DTLA,LAX
117,29140.0,DTLA,LAX
118,29183.0,DTLA,LAX
119,29209.0,DTLA,LAX
120,29278.0,DTLA,LAX
121,29279.0,DTLA,LAX
122,29399.0,DTLA,LAX
123,29430.0,DTLA,LAX
124,29457.0,DTLA,LAX
125,29524.0,DTLA,LAX
126,29622.0,DTLA,LAX
127,29685.0,DTLA,LAX
128,29763.0,DTLA,LAX
129,29805.0,DTLA,LAX
130,29832.0,DTLA,LAX
131,29873.0,DTLA,LAX
132,29904.0,DTLA,LAX
133,30048.0,DTLA,LAX
134,30069.0,DTLA,LAX
135,30084.0,DTLA,LAX
136,30099.0,DTLA,LAX
137,30116.0,DTLA,LAX
138,30179.0,DTLA,LAX
139,30285.0,DTLA,LAX
140,30298.0,DTLA,LAX
141,30360.0,DTLA,LAX
142,30628.0,DTLA,LAX
143,30655.0,DTLA,LAX
144,30667.0,DTLA,LAX
145,30707.0,DTLA,LAX
146,30838.0,DTLA,LAX
147,30968.0,DTLA,LAX
148,31041.0,DTLA,LAX
149,31076.0,DTLA,LAX
150,31338.0,DTLA,LAX
151,31370.0,DTLA,LAX
152,31392.0,DTLA,LAX
153,31408.0,DTLA,LAX
154,31453.0,DTLA,LAX
155,31622.0,DTLA,LAX
156,31646.0,DTLA,LAX
157,31789.0,DTLA,LAX
158,32017.0,DTLA,LAX
159,32056.0,DTLA,LAX
160,32333.0,DTLA,LAX
161,32350.0,DTLA,LAX
162,32470.0,DTLA,LAX
163,32525.0,DTLA,LAX
164,32566.0,DTLA,LAX
165,32663.0,DTLA,LAX
166,32775.0,DTLA,LAX
167,32950.0,DTLA,LAX
168,33125.0,DTLA,LAX
169,33134.0,DTLA,LAX
170,33137.0,DTLA,LAX
171,33187.0,DTLA,LAX
172,33248.0,DTLA,LAX
173,33536.0,DTLA,LAX
174,34247.0,DTLA,LAX
175,34309.0,DTLA,LAX
176,34321.0,DTLA,LAX
177,34363.0,DTLA,LAX
178,34404.0,DTLA,LAX
179,34567.0,DTLA,LAX
180,34593.0,DTLA,LAX
181,34686.0,DTLA,LAX
182,34700.0,DTLA,LAX
183,34905.0,DTLA,LAX
184,34943.0,DTLA,LAX
185,35000.0,DTLA,LAX
186,35013.0,DTLA,LAX
187,35095.0,DTLA,LAX
188,35119.0,DTLA,LAX
189,35287.0,DTLA,LAX
190,35353.0,DTLA,LAX
191,35460.0,DTLA,LAX
192,35801.0,DTLA,LAX
193,35812.0,DTLA,LAX
194,35940.0,DTLA,LAX
195,36246.0,DTLA,LAX
196,36292.0,DTLA,LAX
197,36362.0,DTLA,LAX
198,36533.0,DTLA,LAX
199,36957.0,DTLA,LAX
200,36972.0,DTLA,LAX
201,36976.0,DTLA,LAX
202,37141.0,DTLA,LAX
203,37166.0,DTLA,LAX
204,37171.0,DTLA,LAX
205,37194.0,DTLA,LAX
206,37268.0,DTLA,LAX
207,37414.0,DTLA,LAX
208,37474.0,DTLA,LAX
209,37730.0,DTLA,LAX
210,37749.0,DTLA,LAX
211,37801.0,DTLA,LAX
212,37887.0,DTLA,LAX
213,37906.0,DTLA,LAX
214,37926.0,DTLA,LAX
215,38037.0,DTLA,LAX
216,38161.0,DTLA,LAX
217,38314.0,DTLA,LAX
218,38660.0,DTLA,LAX
219,38663.0,DTLA,LAX
220,38866.0,DTLA,LAX
221,39028.0,DTLA,LAX
222,39063.0,DTLA,LAX
223,39131.0,DTLA,LAX
224,39402.0,DTLA,LAX
225,39410.0,DTLA,LAX
226,39471.0,DTLA,LAX
227,39481.0,DTLA,LAX
228,39532.0,DTLA,LAX
229,39936.0,DTLA,LAX
230,39938.0,DTLA,LAX
231,40050.0,DTLA,LAX
232,40055.0,DTLA,LAX
233,40143.0,DTLA,LAX
234,40146.0,DTLA,LAX
235,40208.0,DTLA,LAX
236,40271.0,DTLA,LAX
237,40273.0,DTLA,LAX
238,40296.0,DTLA,LAX
239,40431.0,DTLA,LAX
240,40516.0,DTLA,LAX
241,40518.0,DTLA,LAX
242,40630.0,DTLA,LAX
243,40765.0,DTLA,LAX
244,41012.0,DTLA,LAX
245,41089.0,DTLA,LAX
246,41151.0,DTLA,LAX
247,41307.0,DTLA,LAX
248,41403.0,DTLA,LAX
249,41422.0,DTLA,LAX
250,41602.0,DTLA,LAX
251,41931.0,DTLA,LAX
252,42017.0,DTLA,LAX
253,42081.0,DTLA,LAX
254,42163.0,DTLA,LAX
255,42859.0,DTLA,LAX
256,43229.0,DTLA,LAX
257,43302.0,DTLA,LAX
258,43451.0,DTLA,LAX
259,43786.0,DTLA,LAX
260,44096.0,DTLA,LAX
261,44112.0,DTLA,LAX
262,44220.0,DTLA,LAX
263,44225.0,DTLA,LAX
264,44654.0,DTLA,LAX
265,44924.0,DTLA,LAX
266,44945.0,DTLA,LAX
267,45016.0,DTLA,LAX
268,45283.0,DTLA,LAX
269,45562.0,DTLA,LAX
270,45578.0,DTLA,LAX
271,45607.0,DTLA,LAX
272,45665.0,DTLA,LAX
273,45728.0,DTLA,LAX
274,46023.0,DTLA,LAX
275,46152.0,DTLA,LAX
276,46295.0,DTLA,LAX
277,46364.0,DTLA,LAX
278,46444.0,DTLA,LAX
279,46504.0,DTLA,LAX
280,46567.0,DTLA,LAX
281,46648.0,DTLA,LAX
282,46684.0,DTLA,LAX
283,46731.0,DTLA,LAX
284,47532.0,DTLA,LAX
285,47899.0,DTLA,LAX
286,47971.0,DTLA,LAX
287,47972.0,DTLA,LAX
288,48125.0,DTLA,LAX
289,48149.0,DTLA,LAX
290,48336.0,DTLA,LAX
291,48608.0,DTLA,LAX
292,48750.0,DTLA,LAX
293,49048.0,DTLA,LAX
294,49095.0,DTLA,LAX
295,49272.0,DTLA,LAX
296,49304.0,DTLA,LAX
297,49334.0,DTLA,LAX
298,49526.0,DTLA,LAX
299,49680.0,DTLA,LAX
300,50127.0,DTLA,LAX
301,50208.0,DTLA,LAX
302,50726.0,DTLA,LAX
303,50741.0,DTLA,LAX
304,50792.0,DTLA,LAX
305,51499.0,DTLA,LAX
306,51593.0,DTLA,LAX
307,51666.0,DTLA,LAX
308,51745.0,DTLA,LAX
309,51841.0,DTLA,LAX
310,52037.0,DTLA,LAX
311,52048.0,DTLA,LAX
312,52207.0,DTLA,LAX
313,52221.0,DTLA,LAX
314,52248.0,DTLA,LAX
315,52918.0,DTLA,LAX
316,53323.0,DTLA,LAX
317,53542.0,DTLA,LAX
318,53656.0,DTLA,LAX
319,54141.0,DTLA,LAX
320,54689.0,DTLA,LAX
321,54707.0,DTLA,LAX
322,54916.0,DTLA,LAX
323,54973.0,DTLA,LAX
324,55126.0,DTLA,LAX
325,55521.0,DTLA,LAX
326,55673.0,DTLA,LAX
327,56221.0,DTLA,LAX
328,56416.0,DTLA,LAX
329,56507.0,DTLA,LAX
330,56540.0,DTLA,LAX
331,56710.0,DTLA,LAX
332,56739.0,DTLA,LAX
333,57690.0,DTLA,LAX
334,57753.0,DTLA,LAX
335,57850.0,DTLA,LAX
336,58005.0,DTLA,LAX
337,58214.0,DTLA,LAX
338,58338.0,DTLA,LAX
339,58550.0,DTLA,LAX
340,58756.0,DTLA,LAX
341,58795.0,DTLA,LAX
342,58833.0,DTLA,LAX
343,58880.0,DTLA,LAX
344,59506.0,DTLA,LAX
345,59601.0,DTLA,LAX
346,59673.0,DTLA,LAX
347,61904.0,DTLA,LAX
348,61941.0,DTLA,LAX
349,61991.0,DTLA,LAX
350,62029.0,DTLA,LAX
351,63763.0,DTLA,LAX
352,63967.0,DTLA,LAX
353,64211.0,DTLA,LAX
354,64793.0,DTLA,LAX
355,65351.0,DTLA,LAX
356,65876.0,DTLA,LAX
357,66145.0,DTLA,LAX
358,66420.0,DTLA,LAX
359,66451.0,DTLA,LAX
360,66585.0,DTLA,LAX
361,67212.0,DTLA,LAX
362,67397.0,DTLA,LAX
363,67592.0,DTLA,LAX
364,67924.0,DTLA,LAX
365,68187.0,DTLA,LAX
366,68805.0,DTLA,LAX
367,69104.0,DTLA,LAX
368,69204.0,DTLA,LAX
369,69211.0,DTLA,LAX
