passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,7413.0,DTLA,LAX
1,9949.0,DTLA,LAX
2,10856.0,DTLA,LAX
3,10876.0,DTLA,LAX
4,11417.0,DTLA,LAX
5,12168.0,DTLA,LAX
6,13770.0,DTLA,LAX
7,14013.0,DTLA,LAX
8,14373.0,DTLA,LAX
9,14456.0,DTLA,LAX
10,14725.0,DTLA,LAX
11,14769.0,DTLA,LAX
12,14859.0,DTLA,LAX
13,15081.0,DTLA,LAX
14,15613.0,DTLA,LAX
15,15686.0,DTLA,LAX
16,15718.0,DTLA,LAX
17,15950.0,DTLA,LAX
18,15987.0,DTLA,LAX
19,16364.0,DTLA,LAX
20,16809.0,DTLA,LAX
21,16811.0,DTLA,LAX
22,16910.0,DTLA,LAX
23,16941.0,DTLA,LAX
24,17038.0,DTLA,LAX
25,17473.0,DTLA,LAX
26,17611.0,DTLA,LAX
27,17622.0,DTLA,LAX
28,17722.0,DTLA,LAX
29,17889.0,DTLA,LAX
30,17936.0,DTLA,LAX
31,17973.0,DTLA,LAX
32,18181.0,DTLA,LAX
33,18206.0,DTLA,LAX
34,18267.0,DTLA,LAX
35,18500.0,DTLA,LAX
36,18543.0,DTLA,LAX
37,18573.0,DTLA,LAX
38,18695.0,DTLA,LAX
39,18884.0,DTLA,LAX
40,19030.0,DTLA,LAX
41,19061.0,DTLA,LAX
42,19229.0,DTLA,LAX
43,19270.0,DTLA,LAX
44,19332.0,DTLA,LAX
45,19503.0,DTLA,LAX
46,19715.0,DTLA,LAX
47,20067.0,DTLA,LAX
48,20095.0,DTLA,LAX
49,20129.0,DTLA,LAX
50,20203.0,DTLA,LAX
51,20267.0,DTLA,LAX
52,20562.0,DTLA,LAX
53,20731.0,DTLA,LAX
54,20745.0,DTLA,LAX
55,21030.0,DTLA,LAX
56,21042.0,DTLA,LAX
57,21084.0,DTLA,LAX
58,21094.0,DTLA,LAX
59,21113.0,DTLA,LAX
60,21271.0,DTLA,LAX
61,21286.0,DTLA,LAX
62,21341.0,DTLA,LAX
63,21501.0,DTLA,LAX
64,21540.0,DTLA,LAX
65,21565.0,DTLA,LAX
66,21630.0,DTLA,LAX
67,21913.0,DTLA,LAX
68,22006.0,DTLA,LAX
69,22113.0,DTLA,LAX
70,22204.0,DTLA,LAX
71,22404.0,DTLA,LAX
72,22450.0,DTLA,LAX
73,22628.0,DTLA,LAX
74,22698.0,DTLA,LAX
75,22723.0,DTLA,LAX
76,22796.0,DTLA,LAX
77,22887.0,DTLA,LAX
78,22948.0,DTLA,LAX
79,22949.0,DTLA,LAX
80,23030.0,DTLA,LAX
81,23083.0,DTLA,LAX
82,23110.0,DTLA,LAX
83,23191.0,DTLA,LAX
84,23243.0,DTLA,LAX
85,23427.0,DTLA,LAX
86,23629.0,DTLA,LAX
87,23756.0,DTLA,LAX
88,23914.0,DTLA,LAX
89,23953.0,DTLA,LAX
90,24038.0,DTLA,LAX
91,24046.0,DTLA,LAX
92,24047.0,DTLA,LAX
93,24074.0,DTLA,LAX
94,24393.0,DTLA,LAX
