passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,6312.0,DTLA,LAX
1,9592.0,DTLA,LAX
2,10551.0,DTLA,LAX
3,10789.0,DTLA,LAX
4,10861.0,DTLA,LAX
5,10926.0,DTLA,LAX
6,11249.0,DTLA,LAX
7,11675.0,DTLA,LAX
8,11951.0,DTLA,LAX
9,11967.0,DTLA,LAX
10,11987.0,DTLA,LAX
11,12078.0,DTLA,LAX
12,12139.0,DTLA,LAX
13,12231.0,DTLA,LAX
14,12355.0,DTLA,LAX
15,12742.0,DTLA,LAX
16,12854.0,DTLA,LAX
17,13002.0,DTLA,LAX
18,13012.0,DTLA,LAX
19,13262.0,DTLA,LAX
20,13300.0,DTLA,LAX
21,13498.0,DTLA,LAX
22,13732.0,DTLA,LAX
23,13878.0,DTLA,LAX
24,13956.0,DTLA,LAX
25,14137.0,DTLA,LAX
26,14287.0,DTLA,LAX
27,14314.0,DTLA,LAX
28,14912.0,DTLA,LAX
29,14969.0,DTLA,LAX
30,14985.0,DTLA,LAX
31,15003.0,DTLA,LAX
32,15155.0,DTLA,LAX
33,15177.0,DTLA,LAX
34,15258.0,DTLA,LAX
35,15317.0,DTLA,LAX
36,15400.0,DTLA,LAX
37,15429.0,DTLA,LAX
38,15456.0,DTLA,LAX
39,15531.0,DTLA,LAX
40,15649.0,DTLA,LAX
41,15817.0,DTLA,LAX
42,15932.0,DTLA,LAX
43,15991.0,DTLA,LAX
44,16335.0,DTLA,LAX
45,16336.0,DTLA,LAX
46,16356.0,DTLA,LAX
47,16429.0,DTLA,LAX
48,16668.0,DTLA,LAX
49,17073.0,DTLA,LAX
50,17249.0,DTLA,LAX
51,17674.0,DTLA,LAX
52,17765.0,DTLA,LAX
53,17930.0,DTLA,LAX
54,17962.0,DTLA,LAX
55,17989.0,DTLA,LAX
56,18103.0,DTLA,LAX
57,18254.0,DTLA,LAX
58,18424.0,DTLA,LAX
59,18672.0,DTLA,LAX
60,18888.0,DTLA,LAX
61,18888.0,DTLA,LAX
62,18981.0,DTLA,LAX
63,18989.0,DTLA,LAX
64,18995.0,DTLA,LAX
65,19043.0,DTLA,LAX
66,19172.0,DTLA,LAX
67,19370.0,DTLA,LAX
68,19395.0,DTLA,LAX
69,19415.0,DTLA,LAX
70,19432.0,DTLA,LAX
71,19517.0,DTLA,LAX
72,19599.0,DTLA,LAX
73,19843.0,DTLA,LAX
74,19961.0,DTLA,LAX
75,20110.0,DTLA,LAX
76,20125.0,DTLA,LAX
77,20521.0,DTLA,LAX
78,20559.0,DTLA,LAX
79,20615.0,DTLA,LAX
80,20661.0,DTLA,LAX
81,20782.0,DTLA,LAX
82,20782.0,DTLA,LAX
83,20917.0,DTLA,LAX
84,20937.0,DTLA,LAX
85,20985.0,DTLA,LAX
86,20996.0,DTLA,LAX
87,21203.0,DTLA,LAX
88,21215.0,DTLA,LAX
89,21241.0,DTLA,LAX
90,21256.0,DTLA,LAX
91,21309.0,DTLA,LAX
92,21352.0,DTLA,LAX
93,21378.0,DTLA,LAX
94,21389.0,DTLA,LAX
95,21420.0,DTLA,LAX
96,21518.0,DTLA,LAX
97,21577.0,DTLA,LAX
98,21644.0,DTLA,LAX
99,21700.0,DTLA,LAX
100,21781.0,DTLA,LAX
101,21849.0,DTLA,LAX
102,21897.0,DTLA,LAX
103,21921.0,DTLA,LAX
104,22008.0,DTLA,LAX
105,22109.0,DTLA,LAX
106,22145.0,DTLA,LAX
107,22194.0,DTLA,LAX
108,22277.0,DTLA,LAX
109,22295.0,DTLA,LAX
110,22324.0,DTLA,LAX
111,22440.0,DTLA,LAX
112,22473.0,DTLA,LAX
113,22489.0,DTLA,LAX
114,22518.0,DTLA,LAX
115,22560.0,DTLA,LAX
116,22667.0,DTLA,LAX
117,22756.0,DTLA,LAX
118,22928.0,DTLA,LAX
119,23038.0,DTLA,LAX
120,23083.0,DTLA,LAX
121,23156.0,DTLA,LAX
122,23176.0,DTLA,LAX
123,23198.0,DTLA,LAX
124,23443.0,DTLA,LAX
125,23552.0,DTLA,LAX
126,23642.0,DTLA,LAX
127,23880.0,DTLA,LAX
128,23985.0,DTLA,LAX
129,24042.0,DTLA,LAX
130,24049.0,DTLA,LAX
131,24140.0,DTLA,LAX
132,24332.0,DTLA,LAX
133,24345.0,DTLA,LAX
134,24393.0,DTLA,LAX
135,24524.0,DTLA,LAX
