passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,625.0,DTLA,LAX
1,646.0,DTLA,LAX
2,794.0,DTLA,LAX
3,2191.0,DTLA,LAX
4,2624.0,DTLA,LAX
5,3380.0,DTLA,LAX
6,3711.0,DTLA,LAX
7,3947.0,DTLA,LAX
8,4051.0,DTLA,LAX
9,4104.0,DTLA,LAX
10,8504.0,DTLA,LAX
11,10428.0,DTLA,LAX
12,10674.0,DTLA,LAX
13,11222.0,DTLA,LAX
14,11427.0,DTLA,LAX
15,12103.0,DTLA,LAX
16,12596.0,DTLA,LAX
17,12843.0,DTLA,LAX
18,12907.0,DTLA,LAX
19,13040.0,DTLA,LAX
20,13056.0,DTLA,LAX
21,13162.0,DTLA,LAX
22,13165.0,DTLA,LAX
23,13166.0,DTLA,LAX
24,13411.0,DTLA,LAX
25,13504.0,DTLA,LAX
26,13537.0,DTLA,LAX
27,13668.0,DTLA,LAX
28,13833.0,DTLA,LAX
29,13961.0,DTLA,LAX
30,14160.0,DTLA,LAX
31,14171.0,DTLA,LAX
32,14208.0,DTLA,LAX
33,14308.0,DTLA,LAX
34,14710.0,DTLA,LAX
35,14720.0,DTLA,LAX
36,14730.0,DTLA,LAX
37,14920.0,DTLA,LAX
38,15077.0,DTLA,LAX
39,15142.0,DTLA,LAX
40,15354.0,DTLA,LAX
41,15439.0,DTLA,LAX
42,15463.0,DTLA,LAX
43,15589.0,DTLA,LAX
44,15700.0,DTLA,LAX
45,15724.0,DTLA,LAX
46,15740.0,DTLA,LAX
47,15796.0,DTLA,LAX
48,15806.0,DTLA,LAX
49,15814.0,DTLA,LAX
50,15843.0,DTLA,LAX
51,15929.0,DTLA,LAX
52,15975.0,DTLA,LAX
53,15977.0,DTLA,LAX
54,16037.0,DTLA,LAX
55,16145.0,DTLA,LAX
56,16159.0,DTLA,LAX
57,16242.0,DTLA,LAX
58,16254.0,DTLA,LAX
59,16490.0,DTLA,LAX
60,16576.0,DTLA,LAX
61,16628.0,DTLA,LAX
62,16630.0,DTLA,LAX
63,16633.0,DTLA,LAX
64,16646.0,DTLA,LAX
65,16887.0,DTLA,LAX
66,16948.0,DTLA,LAX
67,17012.0,DTLA,LAX
68,17012.0,DTLA,LAX
69,17042.0,DTLA,LAX
70,17073.0,DTLA,LAX
71,17298.0,DTLA,LAX
72,17320.0,DTLA,LAX
73,17349.0,DTLA,LAX
74,17373.0,DTLA,LAX
75,17405.0,DTLA,LAX
76,17436.0,DTLA,LAX
77,17492.0,DTLA,LAX
78,17587.0,DTLA,LAX
79,17713.0,DTLA,LAX
80,17773.0,DTLA,LAX
81,17847.0,DTLA,LAX
82,17917.0,DTLA,LAX
83,17918.0,DTLA,LAX
84,18188.0,DTLA,LAX
85,18260.0,DTLA,LAX
86,18369.0,DTLA,LAX
87,18545.0,DTLA,LAX
88,18566.0,DTLA,LAX
89,18601.0,DTLA,LAX
90,18685.0,DTLA,LAX
91,18753.0,DTLA,LAX
92,18815.0,DTLA,LAX
93,19001.0,DTLA,LAX
94,19011.0,DTLA,LAX
95,19016.0,DTLA,LAX
96,19025.0,DTLA,LAX
97,19026.0,DTLA,LAX
98,19078.0,DTLA,LAX
99,19113.0,DTLA,LAX
100,19137.0,DTLA,LAX
101,19148.0,DTLA,LAX
102,19155.0,DTLA,LAX
103,19211.0,DTLA,LAX
104,19371.0,DTLA,LAX
105,19377.0,DTLA,LAX
106,19400.0,DTLA,LAX
107,19487.0,DTLA,LAX
108,19534.0,DTLA,LAX
109,19581.0,DTLA,LAX
110,19629.0,DTLA,LAX
111,19739.0,DTLA,LAX
112,19784.0,DTLA,LAX
113,19795.0,DTLA,LAX
114,19859.0,DTLA,LAX
115,19885.0,DTLA,LAX
116,20004.0,DTLA,LAX
117,20034.0,DTLA,LAX
118,20068.0,DTLA,LAX
119,20155.0,DTLA,LAX
120,20199.0,DTLA,LAX
121,20208.0,DTLA,LAX
122,20224.0,DTLA,LAX
123,20229.0,DTLA,LAX
124,20284.0,DTLA,LAX
125,20316.0,DTLA,LAX
126,20317.0,DTLA,LAX
127,20327.0,DTLA,LAX
128,20468.0,DTLA,LAX
129,20537.0,DTLA,LAX
130,20583.0,DTLA,LAX
131,20737.0,DTLA,LAX
132,20763.0,DTLA,LAX
133,20791.0,DTLA,LAX
134,20815.0,DTLA,LAX
135,20835.0,DTLA,LAX
136,20849.0,DTLA,LAX
137,20863.0,DTLA,LAX
138,20882.0,DTLA,LAX
139,20996.0,DTLA,LAX
140,21053.0,DTLA,LAX
141,21058.0,DTLA,LAX
142,21062.0,DTLA,LAX
143,21143.0,DTLA,LAX
144,21163.0,DTLA,LAX
