passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,208.0,DTLA,LAX
1,212.0,DTLA,LAX
2,332.0,DTLA,LAX
3,651.0,DTLA,LAX
4,851.0,DTLA,LAX
5,1431.0,DTLA,LAX
6,1939.0,DTLA,LAX
7,2967.0,DTLA,LAX
8,2992.0,DTLA,LAX
9,8619.0,DTLA,LAX
10,8646.0,DTLA,LAX
11,9132.0,DTLA,LAX
12,9593.0,DTLA,LAX
13,10285.0,DTLA,LAX
14,10470.0,DTLA,LAX
15,10612.0,DTLA,LAX
16,11109.0,DTLA,LAX
17,11120.0,DTLA,LAX
18,11246.0,DTLA,LAX
19,11371.0,DTLA,LAX
20,11640.0,DTLA,LAX
21,11705.0,DTLA,LAX
22,11743.0,DTLA,LAX
23,11910.0,DTLA,LAX
24,12015.0,DTLA,LAX
25,12166.0,DTLA,LAX
26,12196.0,DTLA,LAX
27,12321.0,DTLA,LAX
28,12327.0,DTLA,LAX
29,12352.0,DTLA,LAX
30,12378.0,DTLA,LAX
31,12388.0,DTLA,LAX
32,12546.0,DTLA,LAX
33,12555.0,DTLA,LAX
34,12579.0,DTLA,LAX
35,12600.0,DTLA,LAX
36,12649.0,DTLA,LAX
37,12654.0,DTLA,LAX
38,12737.0,DTLA,LAX
39,13023.0,DTLA,LAX
40,13183.0,DTLA,LAX
41,13203.0,DTLA,LAX
42,13260.0,DTLA,LAX
43,13390.0,DTLA,LAX
44,13471.0,DTLA,LAX
45,13578.0,DTLA,LAX
46,13585.0,DTLA,LAX
47,13685.0,DTLA,LAX
48,13807.0,DTLA,LAX
49,13850.0,DTLA,LAX
50,13893.0,DTLA,LAX
51,13934.0,DTLA,LAX
52,13934.0,DTLA,LAX
53,14002.0,DTLA,LAX
54,14111.0,DTLA,LAX
55,14166.0,DTLA,LAX
56,14218.0,DTLA,LAX
57,14228.0,DTLA,LAX
58,14248.0,DTLA,LAX
59,14280.0,DTLA,LAX
60,14303.0,DTLA,LAX
61,14345.0,DTLA,LAX
62,14427.0,DTLA,LAX
63,14473.0,DTLA,LAX
64,14480.0,DTLA,LAX
65,14500.0,DTLA,LAX
66,14640.0,DTLA,LAX
67,14644.0,DTLA,LAX
68,14708.0,DTLA,LAX
69,14736.0,DTLA,LAX
70,14746.0,DTLA,LAX
71,14761.0,DTLA,LAX
72,14767.0,DTLA,LAX
73,14927.0,DTLA,LAX
74,14943.0,DTLA,LAX
75,14950.0,DTLA,LAX
76,14959.0,DTLA,LAX
77,15043.0,DTLA,LAX
78,15126.0,DTLA,LAX
79,15153.0,DTLA,LAX
80,15186.0,DTLA,LAX
81,15204.0,DTLA,LAX
82,15221.0,DTLA,LAX
83,15238.0,DTLA,LAX
84,15320.0,DTLA,LAX
85,15351.0,DTLA,LAX
86,15362.0,DTLA,LAX
87,15387.0,DTLA,LAX
88,15506.0,DTLA,LAX
89,15527.0,DTLA,LAX
90,15731.0,DTLA,LAX
91,15909.0,DTLA,LAX
92,15920.0,DTLA,LAX
93,15923.0,DTLA,LAX
94,15981.0,DTLA,LAX
95,16023.0,DTLA,LAX
96,16102.0,DTLA,LAX
97,16149.0,DTLA,LAX
98,16285.0,DTLA,LAX
99,16335.0,DTLA,LAX
100,16335.0,DTLA,LAX
101,16435.0,DTLA,LAX
102,16448.0,DTLA,LAX
103,16482.0,DTLA,LAX
104,16503.0,DTLA,LAX
105,16531.0,DTLA,LAX
106,16543.0,DTLA,LAX
107,16635.0,DTLA,LAX
108,16693.0,DTLA,LAX
109,16699.0,DTLA,LAX
110,16702.0,DTLA,LAX
111,16764.0,DTLA,LAX
112,16814.0,DTLA,LAX
113,16853.0,DTLA,LAX
114,16869.0,DTLA,LAX
115,16877.0,DTLA,LAX
116,16895.0,DTLA,LAX
117,17077.0,DTLA,LAX
118,17138.0,DTLA,LAX
119,17185.0,DTLA,LAX
120,17189.0,DTLA,LAX
121,17191.0,DTLA,LAX
122,17208.0,DTLA,LAX
123,17211.0,DTLA,LAX
124,17243.0,DTLA,LAX
125,17274.0,DTLA,LAX
126,17292.0,DTLA,LAX
127,17316.0,DTLA,LAX
128,17382.0,DTLA,LAX
129,17417.0,DTLA,LAX
130,17471.0,DTLA,LAX
131,17477.0,DTLA,LAX
132,17491.0,DTLA,LAX
133,17524.0,DTLA,LAX
134,17530.0,DTLA,LAX
135,17530.0,DTLA,LAX
136,17563.0,DTLA,LAX
137,17684.0,DTLA,LAX
138,17730.0,DTLA,LAX
139,17746.0,DTLA,LAX
140,17766.0,DTLA,LAX
141,17805.0,DTLA,LAX
142,17807.0,DTLA,LAX
143,17812.0,DTLA,LAX
144,17830.0,DTLA,LAX
145,17841.0,DTLA,LAX
146,17898.0,DTLA,LAX
147,17984.0,DTLA,LAX
148,17984.0,DTLA,LAX
149,18000.0,DTLA,LAX
150,18045.0,DTLA,LAX
151,18056.0,DTLA,LAX
152,18096.0,DTLA,LAX
153,18119.0,DTLA,LAX
154,18183.0,DTLA,LAX
155,18206.0,DTLA,LAX
156,18233.0,DTLA,LAX
157,18292.0,DTLA,LAX
158,18309.0,DTLA,LAX
159,18344.0,DTLA,LAX
160,18356.0,DTLA,LAX
161,18382.0,DTLA,LAX
162,18451.0,DTLA,LAX
163,18465.0,DTLA,LAX
164,18497.0,DTLA,LAX
165,18503.0,DTLA,LAX
166,18585.0,DTLA,LAX
167,18592.0,DTLA,LAX
168,18613.0,DTLA,LAX
169,18627.0,DTLA,LAX
170,18632.0,DTLA,LAX
171,18639.0,DTLA,LAX
172,18649.0,DTLA,LAX
173,18713.0,DTLA,LAX
174,18751.0,DTLA,LAX
175,18754.0,DTLA,LAX
176,18786.0,DTLA,LAX
177,18817.0,DTLA,LAX
178,18884.0,DTLA,LAX
179,18994.0,DTLA,LAX
180,19055.0,DTLA,LAX
181,19106.0,DTLA,LAX
182,19190.0,DTLA,LAX
183,19198.0,DTLA,LAX
184,19205.0,DTLA,LAX
185,19250.0,DTLA,LAX
186,19325.0,DTLA,LAX
187,19413.0,DTLA,LAX
188,19431.0,DTLA,LAX
189,19480.0,DTLA,LAX
190,19524.0,DTLA,LAX
191,19525.0,DTLA,LAX
192,19530.0,DTLA,LAX
193,19531.0,DTLA,LAX
194,19646.0,DTLA,LAX
195,19719.0,DTLA,LAX
196,19744.0,DTLA,LAX
197,19887.0,DTLA,LAX
198,19979.0,DTLA,LAX
199,19997.0,DTLA,LAX
200,20017.0,DTLA,LAX
201,20065.0,DTLA,LAX
202,20077.0,DTLA,LAX
203,20278.0,DTLA,LAX
204,20297.0,DTLA,LAX
205,20324.0,DTLA,LAX
206,20354.0,DTLA,LAX
207,20383.0,DTLA,LAX
208,20428.0,DTLA,LAX
209,20439.0,DTLA,LAX
210,20519.0,DTLA,LAX
211,20525.0,DTLA,LAX
212,20529.0,DTLA,LAX
213,20585.0,DTLA,LAX
214,20624.0,DTLA,LAX
215,20689.0,DTLA,LAX
216,20736.0,DTLA,LAX
217,20749.0,DTLA,LAX
218,20765.0,DTLA,LAX
219,20775.0,DTLA,LAX
220,20869.0,DTLA,LAX
221,20882.0,DTLA,LAX
222,20925.0,DTLA,LAX
223,20926.0,DTLA,LAX
224,20955.0,DTLA,LAX
225,20985.0,DTLA,LAX
226,20989.0,DTLA,LAX
227,21153.0,DTLA,LAX
228,21169.0,DTLA,LAX
229,21184.0,DTLA,LAX
230,21188.0,DTLA,LAX
231,21191.0,DTLA,LAX
232,21199.0,DTLA,LAX
233,21239.0,DTLA,LAX
234,21240.0,DTLA,LAX
235,21259.0,DTLA,LAX
236,21309.0,DTLA,LAX
237,21312.0,DTLA,LAX
238,21329.0,DTLA,LAX
239,21423.0,DTLA,LAX
240,21438.0,DTLA,LAX
241,21446.0,DTLA,LAX
242,21454.0,DTLA,LAX
243,21531.0,DTLA,LAX
244,21581.0,DTLA,LAX
245,21629.0,DTLA,LAX
246,21636.0,DTLA,LAX
247,21640.0,DTLA,LAX
248,21666.0,DTLA,LAX
249,21703.0,DTLA,LAX
250,21715.0,DTLA,LAX
251,21742.0,DTLA,LAX
252,21750.0,DTLA,LAX
253,21792.0,DTLA,LAX
254,21840.0,DTLA,LAX
255,21882.0,DTLA,LAX
256,21920.0,DTLA,LAX
257,21939.0,DTLA,LAX
258,21968.0,DTLA,LAX
259,22010.0,DTLA,LAX
260,22011.0,DTLA,LAX
261,22031.0,DTLA,LAX
262,22043.0,DTLA,LAX
263,22135.0,DTLA,LAX
264,22174.0,DTLA,LAX
265,22200.0,DTLA,LAX
266,22206.0,DTLA,LAX
267,22236.0,DTLA,LAX
268,22256.0,DTLA,LAX
269,22260.0,DTLA,LAX
270,22263.0,DTLA,LAX
271,22277.0,DTLA,LAX
272,22285.0,DTLA,LAX
273,22287.0,DTLA,LAX
274,22297.0,DTLA,LAX
275,22331.0,DTLA,LAX
276,22333.0,DTLA,LAX
277,22348.0,DTLA,LAX
278,22365.0,DTLA,LAX
279,22380.0,DTLA,LAX
280,22395.0,DTLA,LAX
281,22397.0,DTLA,LAX
282,22407.0,DTLA,LAX
283,22422.0,DTLA,LAX
284,22423.0,DTLA,LAX
285,22433.0,DTLA,LAX
286,22441.0,DTLA,LAX
287,22475.0,DTLA,LAX
288,22488.0,DTLA,LAX
289,22505.0,DTLA,LAX
290,22521.0,DTLA,LAX
291,22527.0,DTLA,LAX
292,22531.0,DTLA,LAX
293,22602.0,DTLA,LAX
294,22621.0,DTLA,LAX
295,22649.0,DTLA,LAX
296,22667.0,DTLA,LAX
297,22680.0,DTLA,LAX
298,22703.0,DTLA,LAX
299,22745.0,DTLA,LAX
300,22755.0,DTLA,LAX
301,22794.0,DTLA,LAX
302,22823.0,DTLA,LAX
303,22835.0,DTLA,LAX
304,22844.0,DTLA,LAX
305,22846.0,DTLA,LAX
306,22947.0,DTLA,LAX
307,23052.0,DTLA,LAX
308,23083.0,DTLA,LAX
309,23149.0,DTLA,LAX
310,23165.0,DTLA,LAX
311,23176.0,DTLA,LAX
312,23207.0,DTLA,LAX
313,23215.0,DTLA,LAX
314,23289.0,DTLA,LAX
315,23294.0,DTLA,LAX
316,23302.0,DTLA,LAX
317,23341.0,DTLA,LAX
318,23346.0,DTLA,LAX
319,23402.0,DTLA,LAX
320,23451.0,DTLA,LAX
321,23483.0,DTLA,LAX
322,23536.0,DTLA,LAX
323,23546.0,DTLA,LAX
324,23555.0,DTLA,LAX
325,23578.0,DTLA,LAX
326,23583.0,DTLA,LAX
327,23622.0,DTLA,LAX
328,23628.0,DTLA,LAX
329,23726.0,DTLA,LAX
330,23739.0,DTLA,LAX
331,23763.0,DTLA,LAX
332,23828.0,DTLA,LAX
333,23838.0,DTLA,LAX
334,23909.0,DTLA,LAX
335,23916.0,DTLA,LAX
336,23918.0,DTLA,LAX
337,23971.0,DTLA,LAX
338,23992.0,DTLA,LAX
339,24000.0,DTLA,LAX
340,24004.0,DTLA,LAX
341,24048.0,DTLA,LAX
342,24071.0,DTLA,LAX
343,24150.0,DTLA,LAX
344,24172.0,DTLA,LAX
345,24213.0,DTLA,LAX
346,24274.0,DTLA,LAX
347,24334.0,DTLA,LAX
348,24387.0,DTLA,LAX
349,24422.0,DTLA,LAX
350,24434.0,DTLA,LAX
351,24529.0,DTLA,LAX
352,24540.0,DTLA,LAX
353,24569.0,DTLA,LAX
354,24587.0,DTLA,LAX
355,24607.0,DTLA,LAX
356,24623.0,DTLA,LAX
357,24641.0,DTLA,LAX
358,24706.0,DTLA,LAX
359,24715.0,DTLA,LAX
360,24724.0,DTLA,LAX
361,24728.0,DTLA,LAX
362,24801.0,DTLA,LAX
363,24859.0,DTLA,LAX
364,24901.0,DTLA,LAX
365,24917.0,DTLA,LAX
366,25004.0,DTLA,LAX
367,25089.0,DTLA,LAX
368,25100.0,DTLA,LAX
369,25126.0,DTLA,LAX
370,25144.0,DTLA,LAX
371,25219.0,DTLA,LAX
372,25258.0,DTLA,LAX
373,25345.0,DTLA,LAX
374,25351.0,DTLA,LAX
375,25381.0,DTLA,LAX
376,25464.0,DTLA,LAX
377,25473.0,DTLA,LAX
378,25491.0,DTLA,LAX
379,25512.0,DTLA,LAX
380,25528.0,DTLA,LAX
381,25529.0,DTLA,LAX
382,25589.0,DTLA,LAX
383,25608.0,DTLA,LAX
384,25652.0,DTLA,LAX
385,25659.0,DTLA,LAX
386,25768.0,DTLA,LAX
387,25795.0,DTLA,LAX
388,25829.0,DTLA,LAX
389,25860.0,DTLA,LAX
390,25862.0,DTLA,LAX
391,25863.0,DTLA,LAX
392,25868.0,DTLA,LAX
393,25884.0,DTLA,LAX
394,25911.0,DTLA,LAX
395,25916.0,DTLA,LAX
396,25954.0,DTLA,LAX
397,26006.0,DTLA,LAX
398,26065.0,DTLA,LAX
399,26098.0,DTLA,LAX
400,26133.0,DTLA,LAX
401,26185.0,DTLA,LAX
402,26186.0,DTLA,LAX
403,26204.0,DTLA,LAX
404,26222.0,DTLA,LAX
405,26231.0,DTLA,LAX
406,26236.0,DTLA,LAX
407,26248.0,DTLA,LAX
408,26334.0,DTLA,LAX
409,26385.0,DTLA,LAX
410,26470.0,DTLA,LAX
411,26508.0,DTLA,LAX
412,26515.0,DTLA,LAX
413,26535.0,DTLA,LAX
414,26545.0,DTLA,LAX
415,26556.0,DTLA,LAX
416,26601.0,DTLA,LAX
417,26637.0,DTLA,LAX
418,26666.0,DTLA,LAX
419,26670.0,DTLA,LAX
420,26677.0,DTLA,LAX
421,26684.0,DTLA,LAX
422,26688.0,DTLA,LAX
423,26695.0,DTLA,LAX
424,26723.0,DTLA,LAX
425,26762.0,DTLA,LAX
426,26775.0,DTLA,LAX
427,26782.0,DTLA,LAX
428,26809.0,DTLA,LAX
429,26827.0,DTLA,LAX
430,26872.0,DTLA,LAX
431,26899.0,DTLA,LAX
432,26978.0,DTLA,LAX
433,27016.0,DTLA,LAX
434,27023.0,DTLA,LAX
435,27059.0,DTLA,LAX
436,27066.0,DTLA,LAX
437,27071.0,DTLA,LAX
438,27117.0,DTLA,LAX
439,27125.0,DTLA,LAX
440,27129.0,DTLA,LAX
441,27164.0,DTLA,LAX
442,27204.0,DTLA,LAX
443,27286.0,DTLA,LAX
444,27297.0,DTLA,LAX
445,27376.0,DTLA,LAX
446,27418.0,DTLA,LAX
447,27436.0,DTLA,LAX
