schedule,od
10.0,LAX_DTLA
13.153508379109553,LAX_DTLA
25.86441694844916,LAX_DTLA
40.782205074631946,LAX_DTLA
60.05081368403086,LAX_DTLA
118.84131370744689,LAX_DTLA
134.55482327556905,LAX_DTLA
148.99597617387695,LAX_DTLA
318.2951130135754,LAX_DTLA
339.18628941955683,LAX_DTLA
365.1517324862799,LAX_DTLA
373.94786404368296,LAX_DTLA
376.9807374475868,LAX_DTLA
388.14425181192865,LAX_DTLA
395.4308201432171,LAX_DTLA
405.08615029438715,LAX_DTLA
409.66116751776866,LAX_DTLA
418.4261996203746,LAX_DTLA
428.72150647047215,LAX_DTLA
433.9717378454668,LAX_DTLA
436.5148897447215,LAX_DTLA
446.53346093702066,LAX_DTLA
462.208967799122,LAX_DTLA
470.5708326007627,LAX_DTLA
473.7434286799768,LAX_DTLA
485.78282388760556,LAX_DTLA
494.120419588448,LAX_DTLA
502.1642008318908,LAX_DTLA
503.7870277280297,LAX_DTLA
513.9960333389366,LAX_DTLA
524.3650719874603,LAX_DTLA
529.4329577566363,LAX_DTLA
533.8291459760094,LAX_DTLA
538.5452413532861,LAX_DTLA
547.0947250413154,LAX_DTLA
556.4955211354228,LAX_DTLA
557.8939551944379,LAX_DTLA
561.0597520323528,LAX_DTLA
568.1190094402452,LAX_DTLA
569.7305595073717,LAX_DTLA
578.7228012430764,LAX_DTLA
583.294542416911,LAX_DTLA
587.1769706590403,LAX_DTLA
590.9006298623841,LAX_DTLA
593.8514006359351,LAX_DTLA
596.6712748767405,LAX_DTLA
608.2974297241111,LAX_DTLA
610.9433115110406,LAX_DTLA
616.8136232524953,LAX_DTLA
630.5439787305346,LAX_DTLA
632.3191589013054,LAX_DTLA
639.222814111559,LAX_DTLA
642.8503256375584,LAX_DTLA
645.9506384657159,LAX_DTLA
651.7789757578036,LAX_DTLA
654.712991286582,LAX_DTLA
668.9011985779405,LAX_DTLA
672.2334599697257,LAX_DTLA
683.5540904452242,LAX_DTLA
698.8794811502664,LAX_DTLA
707.4366730809191,LAX_DTLA
712.7496166157414,LAX_DTLA
724.4486638612635,LAX_DTLA
734.9304579612631,LAX_DTLA
735.9181564771957,LAX_DTLA
743.9348570645167,LAX_DTLA
753.3333363466922,LAX_DTLA
755.6221434945132,LAX_DTLA
762.9654884418453,LAX_DTLA
774.2368415473586,LAX_DTLA
782.4198281973094,LAX_DTLA
792.6157892897002,LAX_DTLA
802.8641388381797,LAX_DTLA
813.4359208582131,LAX_DTLA
822.856190135924,LAX_DTLA
828.0019457422804,LAX_DTLA
841.922027699763,LAX_DTLA
852.4347121276288,LAX_DTLA
864.3938427934949,LAX_DTLA
872.1205350061001,LAX_DTLA
875.3328728300909,LAX_DTLA
878.8665660681947,LAX_DTLA
889.836265954809,LAX_DTLA
896.6068297926669,LAX_DTLA
906.8644957272186,LAX_DTLA
917.8832894557536,LAX_DTLA
923.6812275148728,LAX_DTLA
930.9255296371578,LAX_DTLA
932.6850919678685,LAX_DTLA
942.9878768233125,LAX_DTLA
947.8992191533857,LAX_DTLA
957.1561311886959,LAX_DTLA
966.7755692866775,LAX_DTLA
971.7508873532221,LAX_DTLA
982.1001844714608,LAX_DTLA
993.6511191198771,LAX_DTLA
1003.4514245618071,LAX_DTLA
1010.6222534254922,LAX_DTLA
1014.0789397020413,LAX_DTLA
1015.819452507389,LAX_DTLA
1019.0319713178388,LAX_DTLA
1021.8268301880207,LAX_DTLA
1029.0282306021688,LAX_DTLA
1036.573876123617,LAX_DTLA
1041.4939304686202,LAX_DTLA
1043.928760286931,LAX_DTLA
1054.95228481524,LAX_DTLA
1073.736291379461,LAX_DTLA
1084.0387062561515,LAX_DTLA
1094.1600308687046,LAX_DTLA
1097.641603856627,LAX_DTLA
1099.5884372623725,LAX_DTLA
1102.2481229770458,LAX_DTLA
1106.551103548343,LAX_DTLA
1113.8933912738087,LAX_DTLA
1117.712033007523,LAX_DTLA
1121.2646303404952,LAX_DTLA
1128.1076757912945,LAX_DTLA
1130.8513615124139,LAX_DTLA
1135.9157201590915,LAX_DTLA
1145.9154904145703,LAX_DTLA
1150.5232932001525,LAX_DTLA
1153.5344871237833,LAX_DTLA
1160.0682183657013,LAX_DTLA
1174.882489108585,LAX_DTLA
1183.2567501106064,LAX_DTLA
1192.3364838251705,LAX_DTLA
1197.9611196305254,LAX_DTLA
1211.6823827136973,LAX_DTLA
1224.6292792872302,LAX_DTLA
1234.8215529815284,LAX_DTLA
