schedule,od
5.872473807087317,LAX_DTLA
11.13942655981873,LAX_DTLA
21.102203456551933,LAX_DTLA
31.922935185765937,LAX_DTLA
42.961511881268876,LAX_DTLA
53.298434654048144,LAX_DTLA
75.74196875052922,LAX_DTLA
103.43204750870584,LAX_DTLA
115.69021918019664,LAX_DTLA
126.92019850386033,LAX_DTLA
147.8792243423686,LAX_DTLA
158.0843931888171,LAX_DTLA
179.99426422188648,LAX_DTLA
212.8438275762512,LAX_DTLA
367.984342719288,LAX_DTLA
381.7952214582502,LAX_DTLA
404.357557585627,LAX_DTLA
416.97071575302556,LAX_DTLA
438.7618676703433,LAX_DTLA
451.94861637937805,LAX_DTLA
465.5059576232342,LAX_DTLA
475.95750866955274,LAX_DTLA
482.1988447877308,LAX_DTLA
495.20595980072824,LAX_DTLA
508.0093847172299,LAX_DTLA
521.852868820092,LAX_DTLA
533.5480350220323,LAX_DTLA
544.1315597079385,LAX_DTLA
551.1954457960423,LAX_DTLA
555.5552909041462,LAX_DTLA
564.3166267118667,LAX_DTLA
574.5902305130242,LAX_DTLA
577.8923856598944,LAX_DTLA
589.6536936723074,LAX_DTLA
601.6917280705015,LAX_DTLA
607.5397003655268,LAX_DTLA
611.4227325111298,LAX_DTLA
617.4513500194005,LAX_DTLA
636.6910695780405,LAX_DTLA
651.7071942121145,LAX_DTLA
657.026907619845,LAX_DTLA
663.9797980978715,LAX_DTLA
673.8224562490265,LAX_DTLA
680.4092280979954,LAX_DTLA
696.1689901901766,LAX_DTLA
707.7210474109644,LAX_DTLA
716.0397239870734,LAX_DTLA
718.5149806800044,LAX_DTLA
722.80016549002,LAX_DTLA
725.0650242248753,LAX_DTLA
729.7892693094001,LAX_DTLA
730.8567873346137,LAX_DTLA
739.2170060318299,LAX_DTLA
746.0462912625298,LAX_DTLA
758.7039444428376,LAX_DTLA
769.7732730368795,LAX_DTLA
772.4108353561151,LAX_DTLA
777.1530171765991,LAX_DTLA
780.5924025097937,LAX_DTLA
792.4072309982377,LAX_DTLA
803.1239144827565,LAX_DTLA
822.7644581755205,LAX_DTLA
831.6667797723003,LAX_DTLA
837.1729393805933,LAX_DTLA
847.5329300079711,LAX_DTLA
855.0772040047176,LAX_DTLA
857.4758674126031,LAX_DTLA
859.8124037723647,LAX_DTLA
865.6899445305019,LAX_DTLA
873.3648505421836,LAX_DTLA
877.87879397033,LAX_DTLA
880.6432973722921,LAX_DTLA
887.8517000942747,LAX_DTLA
892.0050632807098,LAX_DTLA
894.0573519458358,LAX_DTLA
898.361762372828,LAX_DTLA
905.7322600987964,LAX_DTLA
909.2576206531219,LAX_DTLA
916.1745354395391,LAX_DTLA
920.4260211321496,LAX_DTLA
928.5572795560557,LAX_DTLA
931.3733916481585,LAX_DTLA
943.4536258541316,LAX_DTLA
947.6681417017312,LAX_DTLA
950.7278653990784,LAX_DTLA
956.5529030714374,LAX_DTLA
964.8237182251042,LAX_DTLA
970.5649254161912,LAX_DTLA
978.7956936500653,LAX_DTLA
983.0983832140895,LAX_DTLA
989.8481595784951,LAX_DTLA
992.1117354516566,LAX_DTLA
995.476838336833,LAX_DTLA
1000.6057549909502,LAX_DTLA
1004.4409204948205,LAX_DTLA
1018.9639935143257,LAX_DTLA
1023.7625866628352,LAX_DTLA
1026.9746097657678,LAX_DTLA
1029.1017519552624,LAX_DTLA
1033.0692473591,LAX_DTLA
1040.3604534563322,LAX_DTLA
1043.6013673827858,LAX_DTLA
1045.0833901229387,LAX_DTLA
1054.229188755229,LAX_DTLA
1058.5079542271872,LAX_DTLA
1063.5539138139543,LAX_DTLA
1066.0878549947263,LAX_DTLA
1068.779737156096,LAX_DTLA
1073.1510238784144,LAX_DTLA
1076.558286624556,LAX_DTLA
1080.3730527376654,LAX_DTLA
1090.752641251579,LAX_DTLA
1092.59967400968,LAX_DTLA
1094.361193717102,LAX_DTLA
1102.901613511119,LAX_DTLA
1106.1110407422987,LAX_DTLA
1108.7992320084109,LAX_DTLA
1121.5307245234271,LAX_DTLA
1124.368043931663,LAX_DTLA
1129.4383426348804,LAX_DTLA
1133.9756291394865,LAX_DTLA
1140.123829620251,LAX_DTLA
1148.9086648669354,LAX_DTLA
1153.4531748891532,LAX_DTLA
1154.877895334733,LAX_DTLA
1158.301116326971,LAX_DTLA
1160.7253791963203,LAX_DTLA
1162.5247477673786,LAX_DTLA
1166.9991685593418,LAX_DTLA
1173.045612861498,LAX_DTLA
1179.1365312697367,LAX_DTLA
1190.7970707616143,LAX_DTLA
1195.6835134196683,LAX_DTLA
1197.2874173873286,LAX_DTLA
1202.3244783504688,LAX_DTLA
1205.0497214841125,LAX_DTLA
1210.2335151897573,LAX_DTLA
1215.1256674870515,LAX_DTLA
1221.8395981397784,LAX_DTLA
1224.8787157199556,LAX_DTLA
1230.215191694659,LAX_DTLA
1233.5667820127962,LAX_DTLA
1238.6200754291092,LAX_DTLA
1239.99870244352,LAX_DTLA
1243.018473910828,LAX_DTLA
1251.4175479745109,LAX_DTLA
1254.7193744630613,LAX_DTLA
1258.0668966215478,LAX_DTLA
1268.3872168042615,LAX_DTLA
1274.7490946236453,LAX_DTLA
1280.7952746441242,LAX_DTLA
1286.9774129389193,LAX_DTLA
1288.2668402743789,LAX_DTLA
1291.7743152831306,LAX_DTLA
1300.289691594409,LAX_DTLA
1306.6912731208586,LAX_DTLA
1314.7861329979737,LAX_DTLA
1315.960203681963,LAX_DTLA
1317.391536450082,LAX_DTLA
1327.397444316393,LAX_DTLA
1334.0039346211663,LAX_DTLA
1339.6492806308115,LAX_DTLA
1344.7761415388497,LAX_DTLA
1347.2164945671605,LAX_DTLA
1353.5227041919306,LAX_DTLA
1360.933393748438,LAX_DTLA
1364.8147602440322,LAX_DTLA
1377.686725404394,LAX_DTLA
1385.4659407318259,LAX_DTLA
1387.269419021043,LAX_DTLA
1398.7974133331795,LAX_DTLA
1402.3742522704833,LAX_DTLA
1408.8945769973907,LAX_DTLA
1421.1759334506912,LAX_DTLA
1427.1518173901025,LAX_DTLA
1435.0497134885638,LAX_DTLA
1437.9185428773458,LAX_DTLA
13.651076068365342,DTLA_LAX
170.6485791312215,DTLA_LAX
187.6720037773429,DTLA_LAX
205.6944148300781,DTLA_LAX
215.86245175229942,DTLA_LAX
240.97392476659667,DTLA_LAX
257.3157767980701,DTLA_LAX
274.24922604168523,DTLA_LAX
286.9143080104733,DTLA_LAX
300.24701857321963,DTLA_LAX
305.671022281795,DTLA_LAX
312.40476560831905,DTLA_LAX
326.0010778512097,DTLA_LAX
338.3541544111288,DTLA_LAX
344.0071030791372,DTLA_LAX
352.7743766223558,DTLA_LAX
360.2670646538829,DTLA_LAX
371.0029191243467,DTLA_LAX
384.8124344096499,DTLA_LAX
391.10783741269705,DTLA_LAX
398.0832549620259,DTLA_LAX
