schedule,od
10.0,LAX_DTLA
24.90033496909041,LAX_DTLA
48.13014956134913,LAX_DTLA
62.27234743565427,LAX_DTLA
89.17366729283424,LAX_DTLA
101.12479605400137,LAX_DTLA
147.71711073167322,LAX_DTLA
175.15726744028314,LAX_DTLA
297.2301554699622,LAX_DTLA
348.90831855487374,LAX_DTLA
380.8807085420246,LAX_DTLA
405.5318842455381,LAX_DTLA
428.2169185887888,LAX_DTLA
448.3452925363164,LAX_DTLA
480.24496815492813,LAX_DTLA
491.88855982740716,LAX_DTLA
521.1369859471461,LAX_DTLA
535.9978788228389,LAX_DTLA
545.1670688479837,LAX_DTLA
553.2464914233138,LAX_DTLA
579.7066570907164,LAX_DTLA
590.495445076041,LAX_DTLA
600.585492221673,LAX_DTLA
610.7642956581061,LAX_DTLA
621.9996161180992,LAX_DTLA
633.3298012922342,LAX_DTLA
645.9403894448554,LAX_DTLA
658.8346989940146,LAX_DTLA
671.5646535817925,LAX_DTLA
680.8348269224213,LAX_DTLA
696.649694831429,LAX_DTLA
716.0017276493257,LAX_DTLA
722.8286480990361,LAX_DTLA
735.1884556957216,LAX_DTLA
738.8782177121575,LAX_DTLA
749.0801260665654,LAX_DTLA
751.522550032044,LAX_DTLA
760.9740696587331,LAX_DTLA
771.1304815274635,LAX_DTLA
772.2563608760789,LAX_DTLA
773.561346854582,LAX_DTLA
798.0186638075244,LAX_DTLA
812.3667214246774,LAX_DTLA
816.5968860900399,LAX_DTLA
830.4191114630745,LAX_DTLA
841.5229989603283,LAX_DTLA
859.6242338473422,LAX_DTLA
876.8152579038515,LAX_DTLA
891.9851796554453,LAX_DTLA
903.7665927908323,LAX_DTLA
909.7839094822712,LAX_DTLA
927.4604417454304,LAX_DTLA
945.4455006004323,LAX_DTLA
957.1438132826593,LAX_DTLA
976.5814709045144,LAX_DTLA
980.0965369711098,LAX_DTLA
991.8686334231043,LAX_DTLA
1003.1885463584516,LAX_DTLA
1020.1092559529378,LAX_DTLA
1031.3151325226333,LAX_DTLA
1038.6073553384924,LAX_DTLA
1040.9090509978068,LAX_DTLA
1047.1928478827854,LAX_DTLA
1049.12014307121,LAX_DTLA
1057.070204933226,LAX_DTLA
1059.6238941782633,LAX_DTLA
1069.7492055333244,LAX_DTLA
1070.361674095691,LAX_DTLA
1081.4289331841014,LAX_DTLA
1087.1560111360066,LAX_DTLA
1096.3587157965512,LAX_DTLA
1107.0535361684317,LAX_DTLA
1119.2988191601455,LAX_DTLA
1128.7189365642807,LAX_DTLA
1138.9444444569906,LAX_DTLA
1148.3729793491536,LAX_DTLA
1159.4925418978244,LAX_DTLA
1168.3902639879423,LAX_DTLA
1174.3875102334046,LAX_DTLA
1186.0392572092887,LAX_DTLA
1196.7861346263549,LAX_DTLA
1204.6504601584286,LAX_DTLA
1219.5676587016944,LAX_DTLA
1226.4324325480763,LAX_DTLA
1232.8710773872797,LAX_DTLA
1243.2489312960397,LAX_DTLA
1256.2391183988914,LAX_DTLA
1266.352857229292,LAX_DTLA
1271.8994011757604,LAX_DTLA
1278.0905805122482,LAX_DTLA
1302.9498730037928,LAX_DTLA
1306.4337104577842,LAX_DTLA
1318.475948818119,LAX_DTLA
1328.2514290625088,LAX_DTLA
1336.417269562511,LAX_DTLA
1349.5946421446715,LAX_DTLA
1357.8626459606503,LAX_DTLA
1364.9374897558534,LAX_DTLA
1378.2852030310999,LAX_DTLA
1398.7515247597669,LAX_DTLA
1410.906294530275,LAX_DTLA
1428.8076010878522,LAX_DTLA
1437.14491817926,LAX_DTLA
166.73849460579908,DTLA_LAX
188.8437606329453,DTLA_LAX
211.19186039705897,DTLA_LAX
237.02436121682322,DTLA_LAX
242.12728787968805,DTLA_LAX
263.5412118410454,DTLA_LAX
283.31259146115707,DTLA_LAX
294.3821366742497,DTLA_LAX
304.43346711872675,DTLA_LAX
317.8941702258369,DTLA_LAX
333.0152884291242,DTLA_LAX
334.31642237423176,DTLA_LAX
340.29666820858483,DTLA_LAX
351.6128202410607,DTLA_LAX
363.22700596322517,DTLA_LAX
365.21555034279936,DTLA_LAX
374.15834056618195,DTLA_LAX
387.8406214983108,DTLA_LAX
398.4269462130367,DTLA_LAX
410.38489051975466,DTLA_LAX
424.0136249497606,DTLA_LAX
438.61157762897903,DTLA_LAX
451.35785231021634,DTLA_LAX
463.38200165553036,DTLA_LAX
468.65285223411433,DTLA_LAX
480.12075905532606,DTLA_LAX
486.7594593423556,DTLA_LAX
496.97062166768626,DTLA_LAX
505.7235429560553,DTLA_LAX
518.2760362414855,DTLA_LAX
526.5398312542086,DTLA_LAX
533.5969630622461,DTLA_LAX
546.5001134129593,DTLA_LAX
552.4066607954235,DTLA_LAX
563.2286703635721,DTLA_LAX
572.3680860084668,DTLA_LAX
575.0889401798155,DTLA_LAX
586.6245784035259,DTLA_LAX
594.9893665127814,DTLA_LAX
605.0910624863859,DTLA_LAX
615.1477304691929,DTLA_LAX
623.6848141417353,DTLA_LAX
635.8396610305559,DTLA_LAX
641.9519754703849,DTLA_LAX
658.8082799151664,DTLA_LAX
677.3431819542513,DTLA_LAX
690.48380947618,DTLA_LAX
704.3079258034254,DTLA_LAX
716.7695011794974,DTLA_LAX
720.2373178973853,DTLA_LAX
732.3912858378297,DTLA_LAX
742.705243641739,DTLA_LAX
764.4599598331498,DTLA_LAX
775.2024861204259,DTLA_LAX
786.2257891710456,DTLA_LAX
794.8815807280014,DTLA_LAX
802.946572273113,DTLA_LAX
814.8035280238439,DTLA_LAX
827.9645246864991,DTLA_LAX
838.2625397240665,DTLA_LAX
848.3272504245388,DTLA_LAX
860.7036533922671,DTLA_LAX
876.2433339282907,DTLA_LAX
885.5562932483265,DTLA_LAX
894.8276045613278,DTLA_LAX
902.9465943822065,DTLA_LAX
923.0198024390406,DTLA_LAX
930.3836194750551,DTLA_LAX
938.3619809883013,DTLA_LAX
949.9048445427567,DTLA_LAX
958.8316628643738,DTLA_LAX
966.2016173114578,DTLA_LAX
980.7358441631999,DTLA_LAX
990.8488113776591,DTLA_LAX
1004.6646592237244,DTLA_LAX
1014.6853468166717,DTLA_LAX
1021.196314992049,DTLA_LAX
1033.5986722407874,DTLA_LAX
1051.282155979884,DTLA_LAX
1063.5162752569909,DTLA_LAX
1070.8119934087094,DTLA_LAX
1080.9391623794777,DTLA_LAX
1095.0893120431163,DTLA_LAX
1113.529570531673,DTLA_LAX
1119.4294106508457,DTLA_LAX
1132.549953085659,DTLA_LAX
1144.9723980764552,DTLA_LAX
1155.6612202486692,DTLA_LAX
1170.6662223227638,DTLA_LAX
1189.7477254340731,DTLA_LAX
1206.763348777445,DTLA_LAX
1216.4687032396607,DTLA_LAX
1220.6268850240422,DTLA_LAX
1222.0636902306114,DTLA_LAX
1230.3409285904604,DTLA_LAX
1235.58649001359,DTLA_LAX
1243.5104970494986,DTLA_LAX
1249.8684147662636,DTLA_LAX
1254.3128634861955,DTLA_LAX
1262.9832469741377,DTLA_LAX
1273.8175657206514,DTLA_LAX
1279.1492605907656,DTLA_LAX
1287.0096757620008,DTLA_LAX
1297.6568872440428,DTLA_LAX
1302.2780837018013,DTLA_LAX
1315.063951610093,DTLA_LAX
1327.8617532297474,DTLA_LAX
1335.9059118979767,DTLA_LAX
1347.7177277586213,DTLA_LAX
1362.28835231458,DTLA_LAX
1384.730723870721,DTLA_LAX
1404.0033398646794,DTLA_LAX
1440.0,DTLA_LAX
