schedule,od
6.619894466241931,LAX_DTLA
14.814383927436666,LAX_DTLA
20.248854847539633,LAX_DTLA
25.54385077979191,LAX_DTLA
35.19020118073945,LAX_DTLA
51.24085747238841,LAX_DTLA
66.48024693603813,LAX_DTLA
76.50274084634373,LAX_DTLA
97.92102482182821,LAX_DTLA
113.38244114884188,LAX_DTLA
176.1481642073876,LAX_DTLA
308.8057800872647,LAX_DTLA
318.5262478725898,LAX_DTLA
340.1693488995501,LAX_DTLA
365.7973807004704,LAX_DTLA
384.58524809868453,LAX_DTLA
396.325027034648,LAX_DTLA
410.63515826879006,LAX_DTLA
420.0372406929052,LAX_DTLA
436.6007324226364,LAX_DTLA
445.21283980865803,LAX_DTLA
455.33421623667033,LAX_DTLA
462.9462406927705,LAX_DTLA
465.03227963595106,LAX_DTLA
473.659444219901,LAX_DTLA
485.54977765879664,LAX_DTLA
490.2404977055286,LAX_DTLA
501.60040033131844,LAX_DTLA
506.06362034991486,LAX_DTLA
516.3416057607583,LAX_DTLA
520.869269741739,LAX_DTLA
525.8749483006882,LAX_DTLA
533.9884918742575,LAX_DTLA
535.7965822999289,LAX_DTLA
551.5286521913439,LAX_DTLA
561.8433906233236,LAX_DTLA
571.1641949381232,LAX_DTLA
581.2943346622833,LAX_DTLA
582.9005290280658,LAX_DTLA
585.8815307294881,LAX_DTLA
592.2949623653506,LAX_DTLA
604.615216911372,LAX_DTLA
615.404864942545,LAX_DTLA
625.6931153114975,LAX_DTLA
643.8629802613366,LAX_DTLA
657.1028976778484,LAX_DTLA
667.9363202120423,LAX_DTLA
676.6078144451719,LAX_DTLA
679.830064666526,LAX_DTLA
686.0972565370466,LAX_DTLA
701.4310318306641,LAX_DTLA
711.6332925568146,LAX_DTLA
722.1453376483845,LAX_DTLA
726.698492228717,LAX_DTLA
731.5512883591923,LAX_DTLA
753.192041526046,LAX_DTLA
768.0591840173673,LAX_DTLA
772.9227722234288,LAX_DTLA
778.5936785107215,LAX_DTLA
790.041276535481,LAX_DTLA
794.9015562339941,LAX_DTLA
805.2955327718631,LAX_DTLA
819.7132789241475,LAX_DTLA
830.1108010209846,LAX_DTLA
836.011098006266,LAX_DTLA
844.1612108701685,LAX_DTLA
847.5191347281028,LAX_DTLA
864.5076270260344,LAX_DTLA
879.7147874726768,LAX_DTLA
898.860046207427,LAX_DTLA
913.2852280559819,LAX_DTLA
924.3528378989561,LAX_DTLA
944.5030939187482,LAX_DTLA
959.6996619892933,LAX_DTLA
972.6871223986559,LAX_DTLA
982.1951658922427,LAX_DTLA
1018.3477277676204,LAX_DTLA
1026.8068162274064,LAX_DTLA
1037.2957916350088,LAX_DTLA
1047.9066234067025,LAX_DTLA
1058.9547174973072,LAX_DTLA
1064.303282423736,LAX_DTLA
1069.581672218574,LAX_DTLA
1074.2247717603377,LAX_DTLA
1078.616013140608,LAX_DTLA
1089.8796762837128,LAX_DTLA
1097.130943460624,LAX_DTLA
1105.752792251212,LAX_DTLA
1113.875185362953,LAX_DTLA
1124.8269726005522,LAX_DTLA
1138.6662029473628,LAX_DTLA
1143.137827387585,LAX_DTLA
1145.133006818002,LAX_DTLA
1151.524690566845,LAX_DTLA
1156.7989367807781,LAX_DTLA
1160.6806936084847,LAX_DTLA
1165.3976417527088,LAX_DTLA
1168.0754361787476,LAX_DTLA
1169.0674855554234,LAX_DTLA
1180.111740010297,LAX_DTLA
1186.010521435651,LAX_DTLA
1188.4381662581695,LAX_DTLA
1197.7814645369347,LAX_DTLA
1209.7448267474392,LAX_DTLA
1218.2207457312124,LAX_DTLA
1223.6253344315353,LAX_DTLA
1225.909657421866,LAX_DTLA
1234.8703642118815,LAX_DTLA
1238.7870735518393,LAX_DTLA
1243.495726986288,LAX_DTLA
1246.2196373676418,LAX_DTLA
1251.190350939979,LAX_DTLA
1263.2190769873298,LAX_DTLA
1266.3787721141007,LAX_DTLA
1274.8299009745401,LAX_DTLA
1278.4678183786666,LAX_DTLA
1281.5698460928306,LAX_DTLA
1286.668892299345,LAX_DTLA
1290.9530986206155,LAX_DTLA
1294.9987833300925,LAX_DTLA
1302.3844877745155,LAX_DTLA
1306.7587643366428,LAX_DTLA
1312.9105745741026,LAX_DTLA
1315.6293053568081,LAX_DTLA
1325.418589522527,LAX_DTLA
1333.951647900094,LAX_DTLA
1340.0350423737095,LAX_DTLA
1347.2662113013043,LAX_DTLA
1351.61794149564,LAX_DTLA
1355.6526328535713,LAX_DTLA
1360.058692359523,LAX_DTLA
1364.9274672493564,LAX_DTLA
1373.3125327071261,LAX_DTLA
1377.6696317318037,LAX_DTLA
1382.1017653989923,LAX_DTLA
1384.034058535454,LAX_DTLA
1394.6906015199977,LAX_DTLA
1406.5309419415207,LAX_DTLA
1409.125354234834,LAX_DTLA
1416.3088781395948,LAX_DTLA
1424.8176924829042,LAX_DTLA
1434.0054250304088,LAX_DTLA
27.746782191350746,DTLA_LAX
46.64628013784895,DTLA_LAX
176.2562681610021,DTLA_LAX
192.50360005992312,DTLA_LAX
203.34526338505142,DTLA_LAX
216.20920054894566,DTLA_LAX
229.05803038503376,DTLA_LAX
245.67899269130658,DTLA_LAX
258.3128012855309,DTLA_LAX
271.05591971416476,DTLA_LAX
279.04316778301444,DTLA_LAX
282.2800803945488,DTLA_LAX
301.54117098060976,DTLA_LAX
305.64068524655744,DTLA_LAX
312.09014273154435,DTLA_LAX
322.26672700701994,DTLA_LAX
332.66749023831613,DTLA_LAX
352.1094801971579,DTLA_LAX
358.7793845842923,DTLA_LAX
371.0155373988189,DTLA_LAX
377.8731222021149,DTLA_LAX
379.5162871527933,DTLA_LAX
385.41239637415265,DTLA_LAX
389.79850688882675,DTLA_LAX
394.553209336726,DTLA_LAX
396.85744362846583,DTLA_LAX
398.76007270292536,DTLA_LAX
401.84637991705364,DTLA_LAX
407.3643307829482,DTLA_LAX
412.5644275564638,DTLA_LAX
414.2020402093708,DTLA_LAX
421.4520040405474,DTLA_LAX
431.2587681519272,DTLA_LAX
433.734014174993,DTLA_LAX
440.7959161176731,DTLA_LAX
444.4741320479732,DTLA_LAX
448.26114353341137,DTLA_LAX
458.49601937220154,DTLA_LAX
462.44259664575577,DTLA_LAX
468.35834666905134,DTLA_LAX
472.71848969398854,DTLA_LAX
475.1141466580674,DTLA_LAX
483.8272757316371,DTLA_LAX
487.07526400023823,DTLA_LAX
491.3819981090518,DTLA_LAX
503.2750447711578,DTLA_LAX
510.66096059856113,DTLA_LAX
518.8679288291532,DTLA_LAX
521.0252313877608,DTLA_LAX
527.221286422184,DTLA_LAX
529.4989926347639,DTLA_LAX
535.0390949439679,DTLA_LAX
544.3266671705435,DTLA_LAX
549.0015584395983,DTLA_LAX
552.1530894116252,DTLA_LAX
566.550032302224,DTLA_LAX
579.6445162676183,DTLA_LAX
587.7386738438925,DTLA_LAX
594.4932089522794,DTLA_LAX
605.1730380649145,DTLA_LAX
614.3846423537567,DTLA_LAX
626.3704697928208,DTLA_LAX
630.4098781120058,DTLA_LAX
638.6521901465776,DTLA_LAX
648.6966090330077,DTLA_LAX
652.2585043434786,DTLA_LAX
657.5339131614237,DTLA_LAX
665.8118874732113,DTLA_LAX
668.0391396849753,DTLA_LAX
671.5765547270184,DTLA_LAX
679.4064804742729,DTLA_LAX
691.0815098565813,DTLA_LAX
698.0250092983185,DTLA_LAX
706.3447382281062,DTLA_LAX
712.1389891844187,DTLA_LAX
726.0560572876477,DTLA_LAX
736.0864860201681,DTLA_LAX
749.0363726980622,DTLA_LAX
759.1217436954174,DTLA_LAX
768.0475012409175,DTLA_LAX
770.6730472402776,DTLA_LAX
775.8954635930129,DTLA_LAX
779.6546471924972,DTLA_LAX
789.6989536034878,DTLA_LAX
796.8095221100299,DTLA_LAX
806.8399234383463,DTLA_LAX
817.4984630965405,DTLA_LAX
827.7745519559215,DTLA_LAX
836.0217630029862,DTLA_LAX
842.6623133663604,DTLA_LAX
859.2207179307827,DTLA_LAX
870.9687829440113,DTLA_LAX
881.191888659679,DTLA_LAX
898.2639568558449,DTLA_LAX
907.4235462658207,DTLA_LAX
919.7410007267049,DTLA_LAX
925.708395944592,DTLA_LAX
940.2836774213873,DTLA_LAX
951.6236994568518,DTLA_LAX
958.2632716726948,DTLA_LAX
968.7948233566137,DTLA_LAX
973.4751080236144,DTLA_LAX
980.7322807467806,DTLA_LAX
989.6686348637091,DTLA_LAX
1006.1079490973395,DTLA_LAX
1012.8905409594033,DTLA_LAX
1018.9813758080065,DTLA_LAX
1029.8567676421244,DTLA_LAX
1044.4069278486159,DTLA_LAX
1053.0406567056739,DTLA_LAX
1068.1959746423681,DTLA_LAX
1078.2359244384502,DTLA_LAX
1080.1395401581485,DTLA_LAX
1090.2172395557368,DTLA_LAX
1102.8201259125217,DTLA_LAX
1110.038176575502,DTLA_LAX
1117.4518501323128,DTLA_LAX
1128.0779719192442,DTLA_LAX
1136.9846548005248,DTLA_LAX
1148.0543033107956,DTLA_LAX
1155.2390995075107,DTLA_LAX
1165.2936501512308,DTLA_LAX
1173.6462386960327,DTLA_LAX
1186.612064237848,DTLA_LAX
1194.0563696097365,DTLA_LAX
1197.7057845151048,DTLA_LAX
1208.9290906047352,DTLA_LAX
1215.7772678305394,DTLA_LAX
1227.811998105466,DTLA_LAX
1233.2862843070932,DTLA_LAX
1243.333383921547,DTLA_LAX
1254.39678028154,DTLA_LAX
1261.0381833321062,DTLA_LAX
1263.323136749855,DTLA_LAX
1265.6839622338218,DTLA_LAX
1275.2561033514703,DTLA_LAX
1283.2156296496264,DTLA_LAX
1288.2984634818176,DTLA_LAX
1293.211418876068,DTLA_LAX
1296.067660338217,DTLA_LAX
1301.0917497983141,DTLA_LAX
1313.0578142998659,DTLA_LAX
1322.1523519428729,DTLA_LAX
1328.2373839880374,DTLA_LAX
1341.207229072965,DTLA_LAX
1346.610311956555,DTLA_LAX
1358.373841522437,DTLA_LAX
1371.0006498499113,DTLA_LAX
1374.5651152489763,DTLA_LAX
1384.6549665673692,DTLA_LAX
1394.6860739099639,DTLA_LAX
1408.425081846265,DTLA_LAX
1420.0325438969992,DTLA_LAX
1440.0,DTLA_LAX
