passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,58.0,ANH,LAX
1,86.0,PSD,LAX
2,167.0,DTLA,LAX
3,295.0,DTLA,LAX
4,471.0,LGB,LAX
5,1272.0,ANH,LAX
6,1564.0,ANH,LAX
7,1796.0,HWD,LAX
8,1937.0,HWD,LAX
9,2362.0,ANH,LAX
10,3247.0,BVH,LAX
11,3313.0,UVS,LAX
12,3680.0,DTLA,LAX
13,3719.0,DTLA,LAX
14,4106.0,HWD,LAX
15,4379.0,DTLA,LAX
16,4669.0,PSD,LAX
17,6137.0,ANH,LAX
18,7283.0,PSD,LAX
19,7895.0,HWD,LAX
20,9272.0,DTLA,LAX
21,9474.0,PSD,LAX
22,9759.0,UVS,LAX
23,9787.0,HWD,LAX
24,10301.0,ANH,LAX
25,10446.0,ANH,LAX
26,10667.0,DTLA,LAX
27,10775.0,HWD,LAX
28,10996.0,UVS,LAX
29,11008.0,BVH,LAX
30,11050.0,HWD,LAX
31,11189.0,LGB,LAX
32,11208.0,DTLA,LAX
33,11296.0,ANH,LAX
34,11355.0,ANH,LAX
35,11459.0,HWD,LAX
36,11463.0,HWD,LAX
37,11488.0,BVH,LAX
38,11584.0,LGB,LAX
39,11587.0,HWD,LAX
40,11623.0,WDHL,LAX
41,11707.0,DTLA,LAX
42,11711.0,LGB,LAX
43,11819.0,HWD,LAX
44,11829.0,HWD,LAX
45,11842.0,ANH,LAX
46,11857.0,DTLA,LAX
47,11958.0,DTLA,LAX
48,12032.0,PSD,LAX
49,12096.0,HWD,LAX
50,12164.0,LGB,LAX
51,12175.0,HWD,LAX
52,12325.0,PSD,LAX
53,12428.0,ANH,LAX
54,12433.0,LGB,LAX
55,12491.0,DTLA,LAX
56,12495.0,LGB,LAX
57,12542.0,PSD,LAX
58,12609.0,WDHL,LAX
59,12619.0,HWD,LAX
60,12628.0,LGB,LAX
61,12668.0,DTLA,LAX
62,12753.0,BVH,LAX
63,12788.0,HWD,LAX
64,12853.0,LGB,LAX
65,12873.0,ANH,LAX
66,12936.0,ANH,LAX
67,12973.0,HWD,LAX
68,13055.0,PSD,LAX
69,13117.0,ANH,LAX
70,13138.0,ANH,LAX
71,13199.0,BVH,LAX
72,13203.0,LGB,LAX
73,13220.0,PSD,LAX
74,13249.0,UVS,LAX
75,13533.0,ANH,LAX
76,13549.0,HWD,LAX
77,13605.0,LGB,LAX
78,13626.0,DTLA,LAX
79,13686.0,HWD,LAX
80,13688.0,ANH,LAX
81,13693.0,ANH,LAX
82,13735.0,LGB,LAX
83,13796.0,UVS,LAX
84,13927.0,DTLA,LAX
85,13958.0,LGB,LAX
86,13958.0,HWD,LAX
87,13962.0,ANH,LAX
88,13964.0,HWD,LAX
89,14026.0,ANH,LAX
90,14098.0,BVH,LAX
91,14105.0,DTLA,LAX
92,14135.0,HWD,LAX
93,14171.0,HWD,LAX
94,14177.0,DTLA,LAX
95,14213.0,ANH,LAX
96,14223.0,ANH,LAX
97,14229.0,HWD,LAX
98,14306.0,UVS,LAX
99,14360.0,PSD,LAX
100,14362.0,LGB,LAX
101,14416.0,DTLA,LAX
102,14450.0,BVH,LAX
103,14460.0,ANH,LAX
104,14496.0,PSD,LAX
105,14521.0,DTLA,LAX
106,14545.0,PSD,LAX
107,14593.0,HWD,LAX
108,14599.0,DTLA,LAX
109,14609.0,DTLA,LAX
110,14610.0,HWD,LAX
111,14622.0,LGB,LAX
112,14635.0,DTLA,LAX
113,14643.0,DTLA,LAX
114,14667.0,HWD,LAX
115,14682.0,ANH,LAX
116,14683.0,LGB,LAX
117,14697.0,HWD,LAX
118,14741.0,LGB,LAX
119,14749.0,LGB,LAX
120,14755.0,DTLA,LAX
121,14784.0,ANH,LAX
122,14786.0,WDHL,LAX
123,14815.0,LGB,LAX
124,14844.0,DTLA,LAX
125,14848.0,DTLA,LAX
126,14865.0,BVH,LAX
127,14875.0,DTLA,LAX
128,14891.0,WDHL,LAX
129,14928.0,ANH,LAX
130,14948.0,HWD,LAX
131,14955.0,WDHL,LAX
132,15077.0,DTLA,LAX
133,15089.0,DTLA,LAX
134,15116.0,HWD,LAX
135,15117.0,LGB,LAX
136,15138.0,PSD,LAX
137,15151.0,BVH,LAX
138,15200.0,DTLA,LAX
139,15216.0,DTLA,LAX
140,15249.0,BVH,LAX
141,15269.0,LGB,LAX
142,15291.0,DTLA,LAX
143,15303.0,ANH,LAX
144,15327.0,HWD,LAX
145,15384.0,DTLA,LAX
146,15388.0,LGB,LAX
147,15454.0,DTLA,LAX
148,15458.0,BVH,LAX
149,15483.0,DTLA,LAX
150,15547.0,UVS,LAX
151,15615.0,LGB,LAX
152,15680.0,ANH,LAX
153,15767.0,HWD,LAX
154,15798.0,HWD,LAX
155,15802.0,DTLA,LAX
156,15805.0,DTLA,LAX
157,15906.0,BVH,LAX
158,15914.0,HWD,LAX
159,15945.0,ANH,LAX
160,16032.0,LGB,LAX
161,16080.0,LGB,LAX
162,16107.0,DTLA,LAX
163,16117.0,LGB,LAX
164,16122.0,PSD,LAX
165,16152.0,PSD,LAX
166,16196.0,ANH,LAX
167,16202.0,DTLA,LAX
168,16209.0,PSD,LAX
169,16222.0,HWD,LAX
170,16255.0,PSD,LAX
171,16260.0,PSD,LAX
172,16289.0,DTLA,LAX
173,16292.0,ANH,LAX
174,16295.0,LGB,LAX
175,16302.0,ANH,LAX
176,16306.0,ANH,LAX
177,16309.0,PSD,LAX
178,16312.0,UVS,LAX
179,16321.0,DTLA,LAX
180,16326.0,HWD,LAX
181,16384.0,UVS,LAX
182,16422.0,PSD,LAX
183,16426.0,HWD,LAX
184,16427.0,HWD,LAX
185,16438.0,DTLA,LAX
186,16442.0,DTLA,LAX
187,16444.0,HWD,LAX
188,16460.0,DTLA,LAX
189,16512.0,PSD,LAX
190,16569.0,PSD,LAX
191,16575.0,HWD,LAX
192,16602.0,PSD,LAX
193,16605.0,DTLA,LAX
194,16620.0,HWD,LAX
195,16621.0,WDHL,LAX
196,16644.0,LGB,LAX
197,16665.0,LGB,LAX
198,16699.0,BVH,LAX
199,16738.0,ANH,LAX
200,16740.0,DTLA,LAX
201,16754.0,ANH,LAX
202,16769.0,BVH,LAX
203,16794.0,LGB,LAX
204,16800.0,DTLA,LAX
205,16813.0,HWD,LAX
206,16834.0,HWD,LAX
207,16857.0,DTLA,LAX
208,16858.0,HWD,LAX
209,16862.0,LGB,LAX
210,16926.0,PSD,LAX
211,16940.0,DTLA,LAX
212,16994.0,ANH,LAX
213,17003.0,UVS,LAX
214,17018.0,LGB,LAX
215,17020.0,WDHL,LAX
216,17046.0,DTLA,LAX
217,17086.0,ANH,LAX
218,17096.0,LGB,LAX
219,17124.0,HWD,LAX
220,17129.0,DTLA,LAX
221,17130.0,DTLA,LAX
222,17192.0,BVH,LAX
223,17195.0,UVS,LAX
224,17198.0,DTLA,LAX
225,17218.0,PSD,LAX
226,17222.0,HWD,LAX
227,17340.0,PSD,LAX
228,17346.0,ANH,LAX
229,17349.0,LGB,LAX
230,17362.0,DTLA,LAX
231,17380.0,DTLA,LAX
232,17388.0,DTLA,LAX
233,17389.0,PSD,LAX
234,17405.0,PSD,LAX
235,17415.0,HWD,LAX
236,17415.0,LGB,LAX
237,17424.0,DTLA,LAX
238,17425.0,LGB,LAX
239,17445.0,HWD,LAX
240,17450.0,WDHL,LAX
241,17470.0,HWD,LAX
242,17475.0,DTLA,LAX
243,17486.0,LGB,LAX
244,17488.0,UVS,LAX
245,17498.0,DTLA,LAX
246,17518.0,PSD,LAX
247,17521.0,DTLA,LAX
248,17542.0,DTLA,LAX
249,17558.0,LGB,LAX
250,17651.0,BVH,LAX
251,17666.0,ANH,LAX
252,17681.0,BVH,LAX
253,17684.0,UVS,LAX
254,17694.0,ANH,LAX
255,17704.0,BVH,LAX
256,17711.0,BVH,LAX
257,17711.0,DTLA,LAX
258,17757.0,HWD,LAX
259,17768.0,HWD,LAX
260,17895.0,ANH,LAX
261,17896.0,DTLA,LAX
262,17937.0,BVH,LAX
263,17944.0,DTLA,LAX
264,17944.0,UVS,LAX
265,17985.0,LGB,LAX
266,17993.0,BVH,LAX
267,18011.0,ANH,LAX
268,18015.0,ANH,LAX
269,18029.0,PSD,LAX
270,18091.0,HWD,LAX
271,18114.0,ANH,LAX
272,18136.0,PSD,LAX
273,18156.0,ANH,LAX
274,18175.0,PSD,LAX
275,18215.0,HWD,LAX
276,18222.0,PSD,LAX
277,18241.0,HWD,LAX
278,18250.0,ANH,LAX
279,18285.0,HWD,LAX
280,18363.0,ANH,LAX
281,18386.0,ANH,LAX
282,18396.0,HWD,LAX
283,18411.0,DTLA,LAX
284,18416.0,HWD,LAX
285,18416.0,LGB,LAX
286,18421.0,ANH,LAX
287,18428.0,HWD,LAX
288,18478.0,HWD,LAX
289,18482.0,BVH,LAX
290,18486.0,UVS,LAX
291,18499.0,BVH,LAX
292,18524.0,ANH,LAX
293,18575.0,ANH,LAX
294,18605.0,DTLA,LAX
295,18612.0,ANH,LAX
296,18626.0,DTLA,LAX
297,18643.0,ANH,LAX
298,18723.0,HWD,LAX
299,18794.0,BVH,LAX
300,18813.0,DTLA,LAX
301,18829.0,UVS,LAX
302,18855.0,UVS,LAX
303,18859.0,PSD,LAX
304,18873.0,DTLA,LAX
305,18922.0,LGB,LAX
306,18968.0,DTLA,LAX
307,18969.0,DTLA,LAX
308,18983.0,DTLA,LAX
309,19010.0,ANH,LAX
310,19055.0,DTLA,LAX
