passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,111.0,PSD,LAX
1,315.0,DTLA,LAX
2,391.0,UVS,LAX
3,530.0,LGB,LAX
4,651.0,PSD,LAX
5,830.0,DTLA,LAX
6,1176.0,DTLA,LAX
7,1883.0,PSD,LAX
8,1937.0,DTLA,LAX
9,3278.0,ANH,LAX
10,3823.0,PSD,LAX
11,4263.0,LGB,LAX
12,8920.0,DTLA,LAX
13,10043.0,DTLA,LAX
14,10562.0,HWD,LAX
15,10981.0,ANH,LAX
16,11130.0,DTLA,LAX
17,11283.0,DTLA,LAX
18,11349.0,DTLA,LAX
19,11405.0,HWD,LAX
20,11419.0,ANH,LAX
21,11483.0,DTLA,LAX
22,11530.0,UVS,LAX
23,11555.0,ANH,LAX
24,11604.0,WDHL,LAX
25,11664.0,DTLA,LAX
26,11665.0,DTLA,LAX
27,12358.0,LGB,LAX
28,12362.0,DTLA,LAX
29,12463.0,HWD,LAX
30,12581.0,ANH,LAX
31,12622.0,LGB,LAX
32,12721.0,PSD,LAX
33,12755.0,LGB,LAX
34,12819.0,LGB,LAX
35,12857.0,HWD,LAX
36,13019.0,PSD,LAX
37,13073.0,ANH,LAX
38,13086.0,DTLA,LAX
39,13092.0,DTLA,LAX
40,13223.0,HWD,LAX
41,13361.0,HWD,LAX
42,13450.0,ANH,LAX
43,13454.0,ANH,LAX
44,13527.0,ANH,LAX
45,13582.0,DTLA,LAX
46,13590.0,DTLA,LAX
47,13797.0,DTLA,LAX
48,13985.0,BVH,LAX
49,13995.0,LGB,LAX
50,14024.0,DTLA,LAX
51,14187.0,DTLA,LAX
52,14234.0,HWD,LAX
53,14268.0,BVH,LAX
54,14295.0,DTLA,LAX
55,14303.0,UVS,LAX
56,14401.0,PSD,LAX
57,14469.0,HWD,LAX
58,14487.0,ANH,LAX
59,14510.0,PSD,LAX
60,14582.0,UVS,LAX
61,14690.0,ANH,LAX
62,14703.0,HWD,LAX
63,14764.0,HWD,LAX
64,14918.0,ANH,LAX
65,14924.0,DTLA,LAX
66,15037.0,ANH,LAX
67,15073.0,ANH,LAX
68,15120.0,WDHL,LAX
69,15381.0,ANH,LAX
70,15484.0,HWD,LAX
71,15490.0,DTLA,LAX
72,15607.0,ANH,LAX
73,15616.0,HWD,LAX
74,15671.0,ANH,LAX
75,15682.0,DTLA,LAX
76,15688.0,PSD,LAX
77,15700.0,DTLA,LAX
78,15777.0,HWD,LAX
79,15805.0,LGB,LAX
80,15876.0,HWD,LAX
81,15976.0,LGB,LAX
82,15983.0,DTLA,LAX
83,16073.0,DTLA,LAX
84,16087.0,HWD,LAX
85,16168.0,LGB,LAX
86,16177.0,LGB,LAX
87,16302.0,DTLA,LAX
88,16340.0,PSD,LAX
89,16390.0,PSD,LAX
90,16578.0,HWD,LAX
91,16703.0,DTLA,LAX
92,16761.0,PSD,LAX
93,16802.0,ANH,LAX
94,16872.0,DTLA,LAX
95,16879.0,PSD,LAX
96,16951.0,PSD,LAX
97,17025.0,ANH,LAX
98,17043.0,UVS,LAX
99,17081.0,HWD,LAX
100,17151.0,ANH,LAX
101,17286.0,ANH,LAX
102,17299.0,WDHL,LAX
103,17324.0,ANH,LAX
104,17333.0,BVH,LAX
105,17343.0,ANH,LAX
106,17379.0,HWD,LAX
107,17398.0,UVS,LAX
108,17447.0,HWD,LAX
109,17449.0,PSD,LAX
110,17638.0,DTLA,LAX
