passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,3.0,DTLA,LAX
1,159.0,DTLA,LAX
2,909.0,DTLA,LAX
3,925.0,DTLA,LAX
4,2846.0,DTLA,LAX
5,3606.0,DTLA,LAX
6,4280.0,DTLA,LAX
7,9772.0,DTLA,LAX
8,10080.0,DTLA,LAX
9,10247.0,DTLA,LAX
10,10409.0,DTLA,LAX
11,10625.0,DTLA,LAX
12,10766.0,DTLA,LAX
13,10916.0,DTLA,LAX
14,10964.0,DTLA,LAX
15,11061.0,DTLA,LAX
16,11453.0,DTLA,LAX
17,11667.0,DTLA,LAX
18,11802.0,DTLA,LAX
19,11807.0,DTLA,LAX
20,11836.0,DTLA,LAX
21,11920.0,DTLA,LAX
22,11962.0,DTLA,LAX
23,12021.0,DTLA,LAX
24,12033.0,DTLA,LAX
25,12062.0,DTLA,LAX
26,12077.0,DTLA,LAX
27,12240.0,DTLA,LAX
28,12381.0,DTLA,LAX
29,12524.0,DTLA,LAX
30,12537.0,DTLA,LAX
31,12564.0,DTLA,LAX
32,12575.0,DTLA,LAX
33,12737.0,DTLA,LAX
34,12825.0,DTLA,LAX
35,12855.0,DTLA,LAX
36,12936.0,DTLA,LAX
37,13050.0,DTLA,LAX
38,13270.0,DTLA,LAX
39,13355.0,DTLA,LAX
40,13564.0,DTLA,LAX
41,13630.0,DTLA,LAX
42,13683.0,DTLA,LAX
43,13775.0,DTLA,LAX
44,13826.0,DTLA,LAX
45,13900.0,DTLA,LAX
46,13903.0,DTLA,LAX
47,13965.0,DTLA,LAX
48,13973.0,DTLA,LAX
49,13997.0,DTLA,LAX
50,14019.0,DTLA,LAX
51,14079.0,DTLA,LAX
52,14185.0,DTLA,LAX
53,14316.0,DTLA,LAX
54,14363.0,DTLA,LAX
55,14533.0,DTLA,LAX
56,14653.0,DTLA,LAX
57,14674.0,DTLA,LAX
58,14718.0,DTLA,LAX
59,14724.0,DTLA,LAX
60,14783.0,DTLA,LAX
61,14849.0,DTLA,LAX
62,14989.0,DTLA,LAX
63,15032.0,DTLA,LAX
64,15036.0,DTLA,LAX
65,15062.0,DTLA,LAX
66,15112.0,DTLA,LAX
67,15140.0,DTLA,LAX
68,15183.0,DTLA,LAX
69,15213.0,DTLA,LAX
70,15216.0,DTLA,LAX
71,15269.0,DTLA,LAX
72,15440.0,DTLA,LAX
73,15469.0,DTLA,LAX
74,15509.0,DTLA,LAX
75,15527.0,DTLA,LAX
76,15605.0,DTLA,LAX
77,15639.0,DTLA,LAX
78,15691.0,DTLA,LAX
79,15693.0,DTLA,LAX
80,15735.0,DTLA,LAX
81,15753.0,DTLA,LAX
82,15835.0,DTLA,LAX
83,15861.0,DTLA,LAX
84,15882.0,DTLA,LAX
85,15885.0,DTLA,LAX
86,15908.0,DTLA,LAX
87,16011.0,DTLA,LAX
88,16049.0,DTLA,LAX
89,16066.0,DTLA,LAX
90,16085.0,DTLA,LAX
91,16143.0,DTLA,LAX
92,16313.0,DTLA,LAX
93,16318.0,DTLA,LAX
94,16329.0,DTLA,LAX
95,16370.0,DTLA,LAX
96,16387.0,DTLA,LAX
97,16403.0,DTLA,LAX
98,16426.0,DTLA,LAX
99,16453.0,DTLA,LAX
