passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,284.0,DTLA,LAX
1,391.0,DTLA,LAX
2,477.0,DTLA,LAX
3,767.0,DTLA,LAX
4,932.0,DTLA,LAX
5,1989.0,DTLA,LAX
6,3777.0,DTLA,LAX
7,3977.0,DTLA,LAX
8,7176.0,DTLA,LAX
9,7628.0,DTLA,LAX
10,7651.0,DTLA,LAX
11,8152.0,DTLA,LAX
12,8724.0,DTLA,LAX
13,8912.0,DTLA,LAX
14,8915.0,DTLA,LAX
15,9806.0,DTLA,LAX
16,11385.0,DTLA,LAX
17,11526.0,DTLA,LAX
18,11645.0,DTLA,LAX
19,11670.0,DTLA,LAX
20,12282.0,DTLA,LAX
21,12456.0,DTLA,LAX
22,12618.0,DTLA,LAX
23,12725.0,DTLA,LAX
24,12731.0,DTLA,LAX
25,12920.0,DTLA,LAX
26,12950.0,DTLA,LAX
27,12991.0,DTLA,LAX
28,13019.0,DTLA,LAX
29,13023.0,DTLA,LAX
30,13080.0,DTLA,LAX
31,13209.0,DTLA,LAX
32,13255.0,DTLA,LAX
33,13288.0,DTLA,LAX
34,13637.0,DTLA,LAX
35,13990.0,DTLA,LAX
36,14043.0,DTLA,LAX
37,14174.0,DTLA,LAX
38,14177.0,DTLA,LAX
39,14444.0,DTLA,LAX
40,14479.0,DTLA,LAX
41,14492.0,DTLA,LAX
42,14583.0,DTLA,LAX
43,14611.0,DTLA,LAX
44,14679.0,DTLA,LAX
45,14695.0,DTLA,LAX
46,14705.0,DTLA,LAX
47,14822.0,DTLA,LAX
48,14988.0,DTLA,LAX
49,15015.0,DTLA,LAX
50,15022.0,DTLA,LAX
51,15111.0,DTLA,LAX
52,15195.0,DTLA,LAX
53,15208.0,DTLA,LAX
54,15209.0,DTLA,LAX
55,15238.0,DTLA,LAX
56,15356.0,DTLA,LAX
57,15356.0,DTLA,LAX
58,15359.0,DTLA,LAX
59,15410.0,DTLA,LAX
60,15425.0,DTLA,LAX
61,15459.0,DTLA,LAX
62,15608.0,DTLA,LAX
63,15616.0,DTLA,LAX
64,15618.0,DTLA,LAX
65,15693.0,DTLA,LAX
66,15732.0,DTLA,LAX
67,15883.0,DTLA,LAX
68,15908.0,DTLA,LAX
69,15913.0,DTLA,LAX
70,15981.0,DTLA,LAX
71,16004.0,DTLA,LAX
72,16076.0,DTLA,LAX
73,16108.0,DTLA,LAX
74,16118.0,DTLA,LAX
75,16119.0,DTLA,LAX
76,16191.0,DTLA,LAX
77,16218.0,DTLA,LAX
78,16251.0,DTLA,LAX
79,16282.0,DTLA,LAX
80,16311.0,DTLA,LAX
81,16314.0,DTLA,LAX
82,16368.0,DTLA,LAX
83,16509.0,DTLA,LAX
84,16598.0,DTLA,LAX
85,16919.0,DTLA,LAX
86,16987.0,DTLA,LAX
87,17058.0,DTLA,LAX
88,17084.0,DTLA,LAX
89,17161.0,DTLA,LAX
90,17222.0,DTLA,LAX
91,17249.0,DTLA,LAX
92,17264.0,DTLA,LAX
93,17305.0,DTLA,LAX
94,17313.0,DTLA,LAX
95,17331.0,DTLA,LAX
96,17416.0,DTLA,LAX
97,17433.0,DTLA,LAX
98,17437.0,DTLA,LAX
99,17451.0,DTLA,LAX
100,17515.0,DTLA,LAX
101,17515.0,DTLA,LAX
102,17617.0,DTLA,LAX
103,17668.0,DTLA,LAX
104,17674.0,DTLA,LAX
105,17683.0,DTLA,LAX
106,17690.0,DTLA,LAX
107,17748.0,DTLA,LAX
108,17756.0,DTLA,LAX
109,17967.0,DTLA,LAX
110,17970.0,DTLA,LAX
111,18024.0,DTLA,LAX
112,18025.0,DTLA,LAX
113,18032.0,DTLA,LAX
114,18213.0,DTLA,LAX
115,18220.0,DTLA,LAX
116,18289.0,DTLA,LAX
117,18754.0,DTLA,LAX
118,18767.0,DTLA,LAX
119,18771.0,DTLA,LAX
120,18940.0,DTLA,LAX
121,18950.0,DTLA,LAX
122,18990.0,DTLA,LAX
123,19093.0,DTLA,LAX
124,19124.0,DTLA,LAX
125,19153.0,DTLA,LAX
126,19191.0,DTLA,LAX
127,19220.0,DTLA,LAX
128,19256.0,DTLA,LAX
129,19319.0,DTLA,LAX
130,19325.0,DTLA,LAX
131,19368.0,DTLA,LAX
132,19435.0,DTLA,LAX
133,19487.0,DTLA,LAX
134,19494.0,DTLA,LAX
135,19525.0,DTLA,LAX
136,19531.0,DTLA,LAX
137,19553.0,DTLA,LAX
138,19621.0,DTLA,LAX
139,19643.0,DTLA,LAX
140,19665.0,DTLA,LAX
141,19737.0,DTLA,LAX
142,19763.0,DTLA,LAX
143,19845.0,DTLA,LAX
144,19930.0,DTLA,LAX
145,19955.0,DTLA,LAX
146,20081.0,DTLA,LAX
147,20089.0,DTLA,LAX
148,20090.0,DTLA,LAX
149,20133.0,DTLA,LAX
150,20175.0,DTLA,LAX
151,20226.0,DTLA,LAX
152,20285.0,DTLA,LAX
153,20416.0,DTLA,LAX
154,20475.0,DTLA,LAX
155,20514.0,DTLA,LAX
156,20532.0,DTLA,LAX
157,20584.0,DTLA,LAX
158,20616.0,DTLA,LAX
159,20695.0,DTLA,LAX
160,20834.0,DTLA,LAX
161,20880.0,DTLA,LAX
162,20958.0,DTLA,LAX
163,20975.0,DTLA,LAX
164,21023.0,DTLA,LAX
165,21029.0,DTLA,LAX
166,21080.0,DTLA,LAX
167,21091.0,DTLA,LAX
168,21117.0,DTLA,LAX
169,21133.0,DTLA,LAX
170,21153.0,DTLA,LAX
171,21210.0,DTLA,LAX
172,21239.0,DTLA,LAX
173,21314.0,DTLA,LAX
174,21395.0,DTLA,LAX
175,21467.0,DTLA,LAX
176,21484.0,DTLA,LAX
177,21565.0,DTLA,LAX
178,21579.0,DTLA,LAX
179,21636.0,DTLA,LAX
180,21675.0,DTLA,LAX
181,21677.0,DTLA,LAX
182,21684.0,DTLA,LAX
183,21684.0,DTLA,LAX
184,21729.0,DTLA,LAX
185,21806.0,DTLA,LAX
186,21819.0,DTLA,LAX
187,21837.0,DTLA,LAX
188,21904.0,DTLA,LAX
189,21921.0,DTLA,LAX
190,21938.0,DTLA,LAX
191,21954.0,DTLA,LAX
192,22008.0,DTLA,LAX
193,22064.0,DTLA,LAX
194,22139.0,DTLA,LAX
195,22142.0,DTLA,LAX
196,22161.0,DTLA,LAX
197,22263.0,DTLA,LAX
198,22263.0,DTLA,LAX
199,22270.0,DTLA,LAX
200,22290.0,DTLA,LAX
201,22338.0,DTLA,LAX
202,22399.0,DTLA,LAX
203,22402.0,DTLA,LAX
204,22417.0,DTLA,LAX
205,22458.0,DTLA,LAX
206,22464.0,DTLA,LAX
207,22478.0,DTLA,LAX
208,22480.0,DTLA,LAX
209,22500.0,DTLA,LAX
210,22519.0,DTLA,LAX
211,22614.0,DTLA,LAX
212,22645.0,DTLA,LAX
213,22701.0,DTLA,LAX
214,22724.0,DTLA,LAX
215,22735.0,DTLA,LAX
216,22862.0,DTLA,LAX
217,22862.0,DTLA,LAX
218,22910.0,DTLA,LAX
219,22936.0,DTLA,LAX
220,22970.0,DTLA,LAX
221,23047.0,DTLA,LAX
222,23078.0,DTLA,LAX
223,23167.0,DTLA,LAX
224,23188.0,DTLA,LAX
225,23279.0,DTLA,LAX
226,23404.0,DTLA,LAX
227,23501.0,DTLA,LAX
228,23502.0,DTLA,LAX
229,23517.0,DTLA,LAX
230,23562.0,DTLA,LAX
231,23570.0,DTLA,LAX
232,23580.0,DTLA,LAX
233,23682.0,DTLA,LAX
234,23761.0,DTLA,LAX
235,23799.0,DTLA,LAX
236,23813.0,DTLA,LAX
237,23821.0,DTLA,LAX
238,23832.0,DTLA,LAX
239,23874.0,DTLA,LAX
240,23881.0,DTLA,LAX
241,23940.0,DTLA,LAX
242,23953.0,DTLA,LAX
243,24000.0,DTLA,LAX
244,24040.0,DTLA,LAX
245,24053.0,DTLA,LAX
246,24091.0,DTLA,LAX
247,24094.0,DTLA,LAX
248,24102.0,DTLA,LAX
249,24170.0,DTLA,LAX
250,24195.0,DTLA,LAX
251,24224.0,DTLA,LAX
252,24228.0,DTLA,LAX
253,24303.0,DTLA,LAX
254,24330.0,DTLA,LAX
255,24372.0,DTLA,LAX
256,24378.0,DTLA,LAX
257,24379.0,DTLA,LAX
258,24386.0,DTLA,LAX
259,24441.0,DTLA,LAX
260,24463.0,DTLA,LAX
261,24466.0,DTLA,LAX
262,24513.0,DTLA,LAX
263,24582.0,DTLA,LAX
264,24625.0,DTLA,LAX
265,24666.0,DTLA,LAX
266,24745.0,DTLA,LAX
267,24748.0,DTLA,LAX
268,24781.0,DTLA,LAX
269,24841.0,DTLA,LAX
270,24845.0,DTLA,LAX
271,24894.0,DTLA,LAX
272,24902.0,DTLA,LAX
273,24946.0,DTLA,LAX
274,24969.0,DTLA,LAX
275,25061.0,DTLA,LAX
276,25072.0,DTLA,LAX
277,25160.0,DTLA,LAX
278,25229.0,DTLA,LAX
279,25236.0,DTLA,LAX
280,25237.0,DTLA,LAX
281,25292.0,DTLA,LAX
282,25293.0,DTLA,LAX
283,25346.0,DTLA,LAX
284,25360.0,DTLA,LAX
285,25430.0,DTLA,LAX
286,25443.0,DTLA,LAX
287,25502.0,DTLA,LAX
288,25509.0,DTLA,LAX
289,25547.0,DTLA,LAX
290,25578.0,DTLA,LAX
291,25627.0,DTLA,LAX
292,25687.0,DTLA,LAX
293,25689.0,DTLA,LAX
294,25698.0,DTLA,LAX
295,25708.0,DTLA,LAX
296,25729.0,DTLA,LAX
297,25806.0,DTLA,LAX
298,25811.0,DTLA,LAX
299,25812.0,DTLA,LAX
300,25851.0,DTLA,LAX
301,25879.0,DTLA,LAX
302,25896.0,DTLA,LAX
303,25906.0,DTLA,LAX
304,25909.0,DTLA,LAX
305,25954.0,DTLA,LAX
306,26114.0,DTLA,LAX
307,26134.0,DTLA,LAX
308,26152.0,DTLA,LAX
309,26196.0,DTLA,LAX
310,26201.0,DTLA,LAX
311,26205.0,DTLA,LAX
312,26231.0,DTLA,LAX
313,26276.0,DTLA,LAX
314,26279.0,DTLA,LAX
315,26285.0,DTLA,LAX
316,26328.0,DTLA,LAX
317,26360.0,DTLA,LAX
318,26364.0,DTLA,LAX
319,26375.0,DTLA,LAX
320,26462.0,DTLA,LAX
321,26465.0,DTLA,LAX
322,26478.0,DTLA,LAX
323,26507.0,DTLA,LAX
324,26520.0,DTLA,LAX
325,26555.0,DTLA,LAX
326,26570.0,DTLA,LAX
327,26600.0,DTLA,LAX
328,26639.0,DTLA,LAX
329,26684.0,DTLA,LAX
330,26701.0,DTLA,LAX
331,26711.0,DTLA,LAX
332,26735.0,DTLA,LAX
333,26763.0,DTLA,LAX
334,26772.0,DTLA,LAX
335,26800.0,DTLA,LAX
336,26820.0,DTLA,LAX
337,26829.0,DTLA,LAX
338,26834.0,DTLA,LAX
339,26895.0,DTLA,LAX
340,26925.0,DTLA,LAX
341,26953.0,DTLA,LAX
342,26963.0,DTLA,LAX
343,27032.0,DTLA,LAX
344,27114.0,DTLA,LAX
345,27177.0,DTLA,LAX
346,27188.0,DTLA,LAX
347,27205.0,DTLA,LAX
348,27333.0,DTLA,LAX
349,27341.0,DTLA,LAX
350,27351.0,DTLA,LAX
351,27358.0,DTLA,LAX
352,27389.0,DTLA,LAX
353,27409.0,DTLA,LAX
354,27415.0,DTLA,LAX
355,27418.0,DTLA,LAX
356,27512.0,DTLA,LAX
357,27666.0,DTLA,LAX
358,27700.0,DTLA,LAX
359,27737.0,DTLA,LAX
360,27758.0,DTLA,LAX
361,27832.0,DTLA,LAX
362,27866.0,DTLA,LAX
363,27986.0,DTLA,LAX
364,28005.0,DTLA,LAX
365,28033.0,DTLA,LAX
366,28051.0,DTLA,LAX
367,28070.0,DTLA,LAX
368,28071.0,DTLA,LAX
369,28083.0,DTLA,LAX
370,28092.0,DTLA,LAX
371,28106.0,DTLA,LAX
372,28188.0,DTLA,LAX
373,28248.0,DTLA,LAX
374,28280.0,DTLA,LAX
375,28288.0,DTLA,LAX
376,28412.0,DTLA,LAX
377,28588.0,DTLA,LAX
378,28737.0,DTLA,LAX
379,28783.0,DTLA,LAX
380,28814.0,DTLA,LAX
381,28836.0,DTLA,LAX
382,28941.0,DTLA,LAX
383,28977.0,DTLA,LAX
384,29110.0,DTLA,LAX
385,29173.0,DTLA,LAX
386,29251.0,DTLA,LAX
387,29348.0,DTLA,LAX
388,29367.0,DTLA,LAX
389,29427.0,DTLA,LAX
390,29453.0,DTLA,LAX
391,29526.0,DTLA,LAX
392,29554.0,DTLA,LAX
393,29559.0,DTLA,LAX
394,29563.0,DTLA,LAX
395,29572.0,DTLA,LAX
396,29646.0,DTLA,LAX
397,29688.0,DTLA,LAX
398,29709.0,DTLA,LAX
399,29756.0,DTLA,LAX
400,29778.0,DTLA,LAX
401,29802.0,DTLA,LAX
402,29912.0,DTLA,LAX
403,29990.0,DTLA,LAX
404,30008.0,DTLA,LAX
405,30063.0,DTLA,LAX
406,30066.0,DTLA,LAX
407,30186.0,DTLA,LAX
408,30296.0,DTLA,LAX
409,30309.0,DTLA,LAX
410,30323.0,DTLA,LAX
411,30354.0,DTLA,LAX
412,30369.0,DTLA,LAX
413,30442.0,DTLA,LAX
414,30471.0,DTLA,LAX
415,30645.0,DTLA,LAX
416,30654.0,DTLA,LAX
417,30681.0,DTLA,LAX
418,30783.0,DTLA,LAX
419,30914.0,DTLA,LAX
420,30932.0,DTLA,LAX
421,30997.0,DTLA,LAX
422,31141.0,DTLA,LAX
423,31158.0,DTLA,LAX
424,31184.0,DTLA,LAX
425,31196.0,DTLA,LAX
426,31213.0,DTLA,LAX
427,31248.0,DTLA,LAX
428,31268.0,DTLA,LAX
429,31357.0,DTLA,LAX
430,31376.0,DTLA,LAX
431,31417.0,DTLA,LAX
432,31422.0,DTLA,LAX
433,31422.0,DTLA,LAX
434,31473.0,DTLA,LAX
435,31496.0,DTLA,LAX
436,31554.0,DTLA,LAX
437,31579.0,DTLA,LAX
438,31596.0,DTLA,LAX
439,31637.0,DTLA,LAX
440,31715.0,DTLA,LAX
441,31720.0,DTLA,LAX
442,31779.0,DTLA,LAX
443,31787.0,DTLA,LAX
444,31847.0,DTLA,LAX
445,31929.0,DTLA,LAX
446,31953.0,DTLA,LAX
447,31983.0,DTLA,LAX
448,32002.0,DTLA,LAX
449,32052.0,DTLA,LAX
450,32173.0,DTLA,LAX
451,32190.0,DTLA,LAX
452,32192.0,DTLA,LAX
453,32204.0,DTLA,LAX
454,32216.0,DTLA,LAX
455,32343.0,DTLA,LAX
456,32357.0,DTLA,LAX
457,32362.0,DTLA,LAX
458,32433.0,DTLA,LAX
459,32457.0,DTLA,LAX
460,32488.0,DTLA,LAX
461,32494.0,DTLA,LAX
462,32497.0,DTLA,LAX
463,32555.0,DTLA,LAX
464,32559.0,DTLA,LAX
465,32567.0,DTLA,LAX
466,32586.0,DTLA,LAX
467,32811.0,DTLA,LAX
468,32868.0,DTLA,LAX
469,33065.0,DTLA,LAX
470,33145.0,DTLA,LAX
471,33191.0,DTLA,LAX
472,33218.0,DTLA,LAX
473,33300.0,DTLA,LAX
474,33326.0,DTLA,LAX
475,33347.0,DTLA,LAX
476,33384.0,DTLA,LAX
477,33387.0,DTLA,LAX
478,33411.0,DTLA,LAX
479,33491.0,DTLA,LAX
480,33508.0,DTLA,LAX
481,33513.0,DTLA,LAX
482,33524.0,DTLA,LAX
483,33582.0,DTLA,LAX
484,33584.0,DTLA,LAX
485,33590.0,DTLA,LAX
486,33662.0,DTLA,LAX
487,33663.0,DTLA,LAX
488,33695.0,DTLA,LAX
489,33721.0,DTLA,LAX
490,33782.0,DTLA,LAX
491,33866.0,DTLA,LAX
492,33979.0,DTLA,LAX
493,33996.0,DTLA,LAX
494,34054.0,DTLA,LAX
495,34088.0,DTLA,LAX
496,34106.0,DTLA,LAX
497,34110.0,DTLA,LAX
498,34137.0,DTLA,LAX
499,34153.0,DTLA,LAX
500,34154.0,DTLA,LAX
501,34186.0,DTLA,LAX
502,34188.0,DTLA,LAX
503,34217.0,DTLA,LAX
504,34228.0,DTLA,LAX
505,34319.0,DTLA,LAX
506,34329.0,DTLA,LAX
507,34352.0,DTLA,LAX
508,34397.0,DTLA,LAX
509,34447.0,DTLA,LAX
510,34467.0,DTLA,LAX
511,34481.0,DTLA,LAX
512,34523.0,DTLA,LAX
513,34647.0,DTLA,LAX
514,34721.0,DTLA,LAX
515,34738.0,DTLA,LAX
516,34754.0,DTLA,LAX
517,34854.0,DTLA,LAX
518,34860.0,DTLA,LAX
519,34898.0,DTLA,LAX
520,34952.0,DTLA,LAX
521,34982.0,DTLA,LAX
522,35027.0,DTLA,LAX
523,35039.0,DTLA,LAX
524,35083.0,DTLA,LAX
525,35123.0,DTLA,LAX
526,35223.0,DTLA,LAX
527,35245.0,DTLA,LAX
528,35253.0,DTLA,LAX
529,35374.0,DTLA,LAX
530,35385.0,DTLA,LAX
531,35436.0,DTLA,LAX
532,35477.0,DTLA,LAX
533,35487.0,DTLA,LAX
534,35526.0,DTLA,LAX
535,35531.0,DTLA,LAX
536,35553.0,DTLA,LAX
537,35555.0,DTLA,LAX
538,35563.0,DTLA,LAX
539,35564.0,DTLA,LAX
540,35569.0,DTLA,LAX
541,35578.0,DTLA,LAX
542,35640.0,DTLA,LAX
543,35651.0,DTLA,LAX
544,35702.0,DTLA,LAX
545,35721.0,DTLA,LAX
546,35746.0,DTLA,LAX
547,35793.0,DTLA,LAX
548,35858.0,DTLA,LAX
549,35885.0,DTLA,LAX
550,35893.0,DTLA,LAX
551,35926.0,DTLA,LAX
552,35977.0,DTLA,LAX
553,36048.0,DTLA,LAX
554,36049.0,DTLA,LAX
555,36065.0,DTLA,LAX
556,36096.0,DTLA,LAX
557,36106.0,DTLA,LAX
558,36106.0,DTLA,LAX
559,36108.0,DTLA,LAX
560,36215.0,DTLA,LAX
561,36218.0,DTLA,LAX
562,36227.0,DTLA,LAX
563,36230.0,DTLA,LAX
564,36244.0,DTLA,LAX
565,36295.0,DTLA,LAX
566,36362.0,DTLA,LAX
567,36393.0,DTLA,LAX
568,36393.0,DTLA,LAX
569,36400.0,DTLA,LAX
570,36430.0,DTLA,LAX
571,36455.0,DTLA,LAX
572,36511.0,DTLA,LAX
573,36564.0,DTLA,LAX
574,36590.0,DTLA,LAX
575,36627.0,DTLA,LAX
576,36666.0,DTLA,LAX
577,36681.0,DTLA,LAX
578,36695.0,DTLA,LAX
579,36767.0,DTLA,LAX
580,36809.0,DTLA,LAX
581,36836.0,DTLA,LAX
582,36850.0,DTLA,LAX
583,36903.0,DTLA,LAX
584,36920.0,DTLA,LAX
585,36978.0,DTLA,LAX
586,37020.0,DTLA,LAX
587,37067.0,DTLA,LAX
588,37096.0,DTLA,LAX
589,37132.0,DTLA,LAX
590,37179.0,DTLA,LAX
591,37179.0,DTLA,LAX
592,37188.0,DTLA,LAX
593,37264.0,DTLA,LAX
594,37268.0,DTLA,LAX
595,37301.0,DTLA,LAX
596,37320.0,DTLA,LAX
597,37393.0,DTLA,LAX
598,37396.0,DTLA,LAX
599,37413.0,DTLA,LAX
600,37432.0,DTLA,LAX
601,37459.0,DTLA,LAX
602,37472.0,DTLA,LAX
603,37486.0,DTLA,LAX
604,37514.0,DTLA,LAX
605,37561.0,DTLA,LAX
606,37576.0,DTLA,LAX
607,37598.0,DTLA,LAX
608,37643.0,DTLA,LAX
609,37666.0,DTLA,LAX
610,37674.0,DTLA,LAX
611,37874.0,DTLA,LAX
612,37887.0,DTLA,LAX
613,37954.0,DTLA,LAX
614,37974.0,DTLA,LAX
615,37986.0,DTLA,LAX
616,38029.0,DTLA,LAX
617,38166.0,DTLA,LAX
618,38202.0,DTLA,LAX
619,38204.0,DTLA,LAX
620,38225.0,DTLA,LAX
621,38247.0,DTLA,LAX
622,38297.0,DTLA,LAX
623,38325.0,DTLA,LAX
624,38359.0,DTLA,LAX
625,38373.0,DTLA,LAX
626,38425.0,DTLA,LAX
627,38452.0,DTLA,LAX
628,38533.0,DTLA,LAX
629,38548.0,DTLA,LAX
630,38579.0,DTLA,LAX
631,38635.0,DTLA,LAX
632,38637.0,DTLA,LAX
633,38698.0,DTLA,LAX
634,38711.0,DTLA,LAX
635,38725.0,DTLA,LAX
636,38740.0,DTLA,LAX
637,38741.0,DTLA,LAX
638,38762.0,DTLA,LAX
639,38768.0,DTLA,LAX
640,38880.0,DTLA,LAX
641,38896.0,DTLA,LAX
642,38929.0,DTLA,LAX
643,38936.0,DTLA,LAX
644,38942.0,DTLA,LAX
645,38976.0,DTLA,LAX
646,39010.0,DTLA,LAX
647,39024.0,DTLA,LAX
648,39096.0,DTLA,LAX
649,39117.0,DTLA,LAX
650,39166.0,DTLA,LAX
651,39170.0,DTLA,LAX
652,39229.0,DTLA,LAX
653,39230.0,DTLA,LAX
654,39241.0,DTLA,LAX
655,39346.0,DTLA,LAX
656,39357.0,DTLA,LAX
657,39437.0,DTLA,LAX
658,39504.0,DTLA,LAX
659,39609.0,DTLA,LAX
660,39666.0,DTLA,LAX
661,39682.0,DTLA,LAX
662,39690.0,DTLA,LAX
663,39717.0,DTLA,LAX
664,39772.0,DTLA,LAX
665,39775.0,DTLA,LAX
666,39802.0,DTLA,LAX
667,39847.0,DTLA,LAX
668,39867.0,DTLA,LAX
669,39870.0,DTLA,LAX
670,39881.0,DTLA,LAX
671,39984.0,DTLA,LAX
672,40056.0,DTLA,LAX
673,40081.0,DTLA,LAX
674,40082.0,DTLA,LAX
675,40143.0,DTLA,LAX
