passenger_id,passenger_arrival_time,origin_vertiport_id,destination_vertiport_id
0,884.0,DTLA,LAX
1,1971.0,DTLA,LAX
2,3396.0,DTLA,LAX
3,5455.0,DTLA,LAX
4,5663.0,DTLA,LAX
5,7131.0,DTLA,LAX
6,7719.0,DTLA,LAX
7,8172.0,DTLA,LAX
8,9102.0,DTLA,LAX
9,9963.0,DTLA,LAX
10,10122.0,DTLA,LAX
11,11352.0,DTLA,LAX
12,11907.0,DTLA,LAX
13,12040.0,DTLA,LAX
14,12116.0,DTLA,LAX
15,12205.0,DTLA,LAX
16,12600.0,DTLA,LAX
17,12623.0,DTLA,LAX
18,12676.0,DTLA,LAX
19,12737.0,DTLA,LAX
20,12887.0,DTLA,LAX
21,12986.0,DTLA,LAX
22,13035.0,DTLA,LAX
23,13088.0,DTLA,LAX
24,13113.0,DTLA,LAX
25,13293.0,DTLA,LAX
26,13348.0,DTLA,LAX
27,13366.0,DTLA,LAX
28,13457.0,DTLA,LAX
29,13648.0,DTLA,LAX
30,13672.0,DTLA,LAX
31,13813.0,DTLA,LAX
32,13921.0,DTLA,LAX
33,14077.0,DTLA,LAX
34,14183.0,DTLA,LAX
35,14221.0,DTLA,LAX
36,14339.0,DTLA,LAX
37,14341.0,DTLA,LAX
38,14342.0,DTLA,LAX
39,14441.0,DTLA,LAX
40,14551.0,DTLA,LAX
41,14634.0,DTLA,LAX
42,14785.0,DTLA,LAX
43,14873.0,DTLA,LAX
44,14940.0,DTLA,LAX
45,14995.0,DTLA,LAX
46,15000.0,DTLA,LAX
47,15047.0,DTLA,LAX
48,15084.0,DTLA,LAX
49,15094.0,DTLA,LAX
50,15203.0,DTLA,LAX
51,15270.0,DTLA,LAX
52,15372.0,DTLA,LAX
53,15486.0,DTLA,LAX
54,15512.0,DTLA,LAX
55,15586.0,DTLA,LAX
56,15593.0,DTLA,LAX
57,15595.0,DTLA,LAX
58,15751.0,DTLA,LAX
59,15826.0,DTLA,LAX
60,15931.0,DTLA,LAX
61,15950.0,DTLA,LAX
62,16002.0,DTLA,LAX
63,16045.0,DTLA,LAX
64,16102.0,DTLA,LAX
65,16133.0,DTLA,LAX
66,16189.0,DTLA,LAX
67,16305.0,DTLA,LAX
68,16355.0,DTLA,LAX
69,16389.0,DTLA,LAX
70,16433.0,DTLA,LAX
71,16507.0,DTLA,LAX
72,16642.0,DTLA,LAX
73,16652.0,DTLA,LAX
74,16664.0,DTLA,LAX
75,16820.0,DTLA,LAX
76,16862.0,DTLA,LAX
77,16868.0,DTLA,LAX
78,17097.0,DTLA,LAX
79,17204.0,DTLA,LAX
80,17225.0,DTLA,LAX
81,17228.0,DTLA,LAX
82,17254.0,DTLA,LAX
83,17524.0,DTLA,LAX
84,17638.0,DTLA,LAX
85,17654.0,DTLA,LAX
86,17717.0,DTLA,LAX
87,17723.0,DTLA,LAX
88,17754.0,DTLA,LAX
89,17860.0,DTLA,LAX
90,17863.0,DTLA,LAX
91,17873.0,DTLA,LAX
92,17934.0,DTLA,LAX
93,18116.0,DTLA,LAX
94,18119.0,DTLA,LAX
95,18131.0,DTLA,LAX
96,18175.0,DTLA,LAX
97,18180.0,DTLA,LAX
98,18193.0,DTLA,LAX
99,18195.0,DTLA,LAX
100,18218.0,DTLA,LAX
101,18322.0,DTLA,LAX
102,18373.0,DTLA,LAX
103,18399.0,DTLA,LAX
104,18401.0,DTLA,LAX
105,18416.0,DTLA,LAX
106,18419.0,DTLA,LAX
107,18495.0,DTLA,LAX
108,18596.0,DTLA,LAX
109,18637.0,DTLA,LAX
110,18671.0,DTLA,LAX
111,18782.0,DTLA,LAX
112,18784.0,DTLA,LAX
113,18936.0,DTLA,LAX
114,18956.0,DTLA,LAX
115,19121.0,DTLA,LAX
116,19130.0,DTLA,LAX
117,19145.0,DTLA,LAX
118,19196.0,DTLA,LAX
